areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00069966,29.3,70.7
E00069976,25.8,74.2
E00069979,30.5,69.5
E00069982,29.7,70.3
E00069988,30.7,69.3
E00070000,31.9,68.1
E00070193,31.3,68.7
E00070194,39,61
E00070195,42,58
E00070196,41.5,58.5
E00070197,34.8,65.2
E00070198,33.3,66.7
E00070205,38.5,61.5
E00070206,35.1,64.9
E00070207,38.1,61.9
E00070208,36.2,63.8
E00070209,29,71
E00070210,30.5,69.5
E00070211,27.2,72.8
E00070212,40.8,59.2
E00070213,38.1,61.9
E00070214,30.8,69.2
E00070215,34.4,65.6
E00070216,36.2,63.8
E00070217,21.3,78.7
E00070218,35.5,64.5
E00070219,38.5,61.5
E00070220,39.2,60.8
E00070221,35.7,64.3
E00070222,27.7,72.3
E00070223,34,66
E00070224,21.3,78.7
E00070225,33.7,66.3
E00070226,37.6,62.4
E00070227,33.2,66.8
E00070228,32.8,67.2
E00070229,21.3,78.7
E00070230,30.1,69.9
E00070231,35.8,64.2
E00070232,30.9,69.1
E00070233,32.3,67.7
E00070234,37.8,62.2
E00070235,44.4,55.6
E00070236,29.2,70.8
E00070237,37.1,62.9
E00070238,28.7,71.3
E00070239,42.4,57.6
E00070240,32.7,67.3
E00070242,19.9,80.1
E00070413,33.1,66.9
E00070414,29.9,70.1
E00070431,28.8,71.2
E00070433,45.3,54.7
E00070435,40.2,59.8
E00070438,22.4,77.6
E00070440,31.9,68.1
E00070441,39.4,60.6
E00070442,30.8,69.2
E00070443,25.6,74.4
E00070444,25.4,74.6
E00070445,50.5,49.5
E00070449,25.3,74.7
E00070454,35,65
E00070455,34.1,65.9
E00070456,33.6,66.4
E00070459,29.7,70.3
E00070461,27.9,72.1
E00070462,33,67
E00070463,31.9,68.1
E00070465,36.1,63.9
E00143454,30,70
E00143460,30.8,69.2
E00143461,30.1,69.9
E00143478,31.6,68.4
E00143610,34.9,65.1
E00143614,29,71
E00143616,31,69
E00143617,16.4,83.6
E00143618,30.4,69.6
E00143619,30.3,69.7
E00143620,22.9,77.1
E00143621,27.1,72.9
E00143622,23.3,76.7
E00143623,22.7,77.3
E00143624,27.5,72.5
E00143625,26.8,73.2
E00144476,30.7,69.3
E00144477,29.4,70.6
E00144478,37,63
E00144479,29.7,70.3
E00144480,24.7,75.3
E00144481,33,67
E00144482,32.2,67.8
E00144483,30.1,69.9
E00144484,23.4,76.6
E00144485,36.2,63.8
E00144486,27.7,72.3
E00144487,34,66
E00144488,34.9,65.1
E00144489,28.6,71.4
E00144490,23.9,76.1
E00144532,20.2,79.8
E00144533,23.3,76.7
E00144565,33.3,66.7
E00144566,34.5,65.5
E00144567,29,71
E00144568,39.4,60.6
E00144569,32.6,67.4
E00144570,44.7,55.3
E00144571,25.2,74.8
E00144572,31.8,68.2
E00144573,32.9,67.1
E00144574,32.1,67.9
E00144576,28.6,71.4
E00144577,30.8,69.2
E00144578,32.4,67.6
E00144579,35.7,64.3
E00144580,29.2,70.8
E00144581,25.6,74.4
E00144582,34.9,65.1
E00144583,17.2,82.8
E00144584,33.8,66.2
E00144585,37.5,62.5
E00144586,30.1,69.9
E00144587,28,72
E00144588,30.3,69.7
E00144589,26.8,73.2
E00144591,26.9,73.1
E00144592,37.3,62.7
E00144593,34.3,65.7
E00144626,27.6,72.4
E00144627,24.3,75.7
E00144628,30.7,69.3
E00144629,21.3,78.8
E00144630,26.6,73.4
E00144631,25.1,74.9
E00144632,24.2,75.8
E00144633,30.6,69.4
E00144634,31.6,68.4
E00144635,29.5,70.5
E00144636,24.2,75.8
E00144637,33.1,66.9
E00144638,28.6,71.4
E00144639,29.5,70.5
E00144640,23.4,76.6
E00144663,28.1,71.9
E00144664,22.2,77.8
E00144668,28.7,71.3
E00144669,28.6,71.4
E00144670,26.2,73.8
E00144672,28.2,71.8
E00144673,30.4,69.6
E00144674,22.6,77.4
E00144688,22.8,77.2
E00144689,27,73
E00144690,25.9,74.1
E00144691,24.3,75.7
E00144692,36.1,63.9
E00144693,34.1,65.9
E00144694,32.1,67.9
E00144695,11,89
E00144696,26.2,73.8
E00144697,23.7,76.3
E00144698,34.7,65.3
E00144699,24.2,75.8
E00144700,36.1,63.9
E00144701,24.6,75.4
E00144702,20,80
E00144703,33.8,66.2
E00144704,31.8,68.2
E00144705,26.2,73.8
E00144706,30.4,69.6
E00144707,26.8,73.2
E00144708,33.3,66.7
E00144709,35,65
E00144710,33.3,66.7
E00144711,24.1,75.9
E00144712,28.7,71.3
E00144713,32.7,67.3
E00144714,28.6,71.4
E00144797,36.7,63.3
E00144798,36.6,63.4
E00144799,24.7,75.3
E00144800,29.1,70.9
E00144801,29,71
E00144802,25.8,74.2
E00144803,17.9,82.1
E00144805,32.9,67.1
E00144806,37.8,62.2
E00144807,22.1,77.9
E00144808,26.4,73.6
E00144809,26,74
E00144810,24.5,75.5
E00144811,22.4,77.6
E00165699,29.7,70.3
E00173465,39.2,60.8
E00173466,21.7,78.3
E00173468,40.9,59.1
E00173484,19.1,80.9
E00173487,14.4,85.6
E00173505,42.5,57.5
E00173507,19.8,80.2
E00173509,14.7,85.3
E00173517,24.2,75.8
E00173522,22.4,77.6
E00173531,17.6,82.4
E00173532,10.8,89.2
E00173546,11.2,88.8
E00173547,22.4,77.6
E00173580,17.7,82.3
E00173587,20.2,79.8
E00173588,13.5,86.5
E00173589,22.2,77.8
E00187522,14.6,85.4
E00187523,29,71
E00187524,16.4,83.6
E00187535,31.6,68.4
E00187546,21.5,78.5
E00187556,18.9,81.1
E00187569,25.4,74.6
E00187580,32.8,67.2
E00187588,9.6,90.4
E00187603,50.9,49.1
