areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00144697,90.2,6.8,3.1
E00144698,90.1,6.2,3.7
E00144699,90.8,7.4,1.8
E00144700,90.1,7.5,2.3
E00144701,88.8,7.6,3.6
E00144702,71.3,23.2,5.5
E00144703,91.4,8,0.6
E00144704,88.6,9.5,1.9
E00144705,90.5,8.2,1.3
E00144706,91.5,6.7,1.7
E00144707,89.7,9.4,0.9
E00144708,89.2,7.5,3.3
E00144709,77.4,13.6,9
E00144710,82.3,14.1,3.5
E00144711,93.3,5.6,1.1
E00144712,92.7,5.4,1.9
E00144713,90.2,8.9,0.9
E00144714,89.9,8.1,2
E00144797,78.9,14,7.1
E00144798,86.4,9.6,4
E00144799,90,7.4,2.6
E00144800,86.5,9,4.5
E00144801,89.1,8.4,2.5
E00144802,83.8,11.7,4.5
E00144803,90.9,7.4,1.8
E00144805,88.4,8,3.6
E00144806,89.7,7.9,2.4
E00144807,89.9,8,2.1
E00144808,76,17.6,6.4
E00144809,91,6.8,2.3
E00144810,89.3,8.3,2.4
E00144811,84.1,13.1,2.8
E00165699,78.8,13.5,7.7
E00173465,71.1,20.9,8
E00173466,87.2,9.7,3.1
E00173468,77.8,12.2,10
E00173484,82.6,16,1.4
E00173487,87.2,9.2,3.6
E00173505,66,16.3,17.6
E00173507,88.1,8.9,3
E00173509,89.8,9.6,0.6
E00173517,79.8,12.1,8.1
E00173522,95.4,4.6,0
E00173531,95.7,3.7,0.6
E00173532,91.9,6.2,1.9
E00173546,96.7,3.3,0
E00173547,73.5,15,11.5
E00173580,76.6,16.8,6.6
E00173587,90.4,7.3,2.3
E00173588,95.9,3.6,0.5
E00173589,90.8,6.5,2.7
E00187522,91.9,5.6,2.5
E00187523,89,8.9,2
E00187524,91.6,7.3,1
E00187535,85.4,10.1,4.5
E00187546,88.6,8.7,2.7
E00187556,86.5,11.7,1.8
E00187569,84.4,11.9,3.7
E00187580,73.2,14.6,12.2
E00187588,94.1,5,0.8
E00187603,89.8,8.3,1.9
