areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00144483,26.4,13.5,56.1,4.1
E00144484,23.3,15.3,53.3,8
E00144485,36.5,12.7,42.1,8.7
E00144486,32.5,11.5,47.1,8.9
E00144487,35.8,12.3,43.4,8.5
E00144488,37,16.7,33.3,13
E00144489,35.8,10.3,44.6,9.3
E00144490,35,12,48.7,4.3
E00144532,39.2,8.3,45.8,6.7
E00144533,40.3,10.9,42.6,6.2
E00144565,30.2,14.4,49,6.4
E00144566,29.7,14.4,53.2,2.7
E00144567,30.4,10.5,46.6,12.6
E00144568,33.3,15.3,39.6,11.8
E00144569,40.6,11.5,39.6,8.3
E00144570,40.4,7.8,47.5,4.3
E00144571,30.6,14.5,37.1,17.7
E00144572,34.5,17.9,36.9,10.7
E00144573,33.3,10.1,46.4,10.1
E00144574,29.1,12.1,46.8,12.1
E00144576,40,12.4,31.4,16.2
E00144577,47.3,10.1,36.5,6.1
E00144578,39.4,8.5,46.5,5.6
E00144579,30.3,7.3,56.7,5.6
E00144580,30.4,15.2,47.8,6.5
E00144581,31.3,17,46,5.7
E00144582,30.7,10.8,52.8,5.7
E00144583,27.8,12.4,47.4,12.4
E00144584,40.7,13.8,34.5,11
E00144585,31.1,6.6,56.3,6
E00144586,25.9,13,50.6,10.5
E00144587,32.1,11.3,46.5,10.1
E00144588,26.9,9.7,55.4,8
E00144589,32,16.7,43.3,8
E00144591,28.4,10.3,52.3,9
E00144592,30.1,12.3,39.7,17.8
E00144593,24,13.2,46.5,16.3
E00144626,27.9,9.6,57.4,5.1
E00144627,24.5,10.1,63.3,2.2
E00144628,25.7,10.6,55.3,8.4
E00144629,26.7,11.2,54.7,7.5
E00144630,32.4,8.9,52.6,6.1
E00144631,24.1,12.2,59.1,4.6
E00144632,30.2,6.7,54.7,8.4
E00144633,23,14.3,56,6.7
E00144634,34.4,12.3,51.3,1.9
E00144635,30.4,16,46.9,6.7
E00144636,30.6,13.1,50.3,6
E00144637,29.1,5.1,60.6,5.1
E00144638,31.7,14.3,47.1,6.9
E00144639,25.7,14.9,55.4,4.1
E00144640,27.9,14,51.2,7
E00144663,42.9,12.4,33.5,11.2
E00144664,40.1,15.9,33.8,10.2
E00144668,37.4,13.8,39.8,8.9
E00144669,30.6,17.1,45.9,6.3
E00144670,31.3,12.5,49.3,6.9
E00144672,41.7,11.8,36.8,9.7
E00144673,36.2,14.5,33.3,15.9
E00144674,32.1,12.3,39.5,16
E00144688,26.8,12.5,55.1,5.5
E00144689,31.2,10.4,50.4,8
E00144690,28.9,7.4,59.3,4.4
E00144691,29.9,13.7,49.6,6.7
E00144692,39.8,12.7,42,5.5
E00144693,21.4,9.5,62.7,6.3
E00144694,35.8,9.5,46.7,8
E00144695,26.7,9.2,55,9.2
E00144696,28.4,11.2,53.3,7.1
E00144697,31,10.8,53,5.2
E00144698,25.3,12.7,55.3,6.7
E00144699,27.3,9.4,57,6.3
E00144700,27.4,12.7,54.1,5.7
E00144701,28.4,5.7,58.2,7.8
E00144702,20.6,19.1,50,10.3
E00144703,28.5,8.6,55,7.9
E00144704,22.9,15.9,55.3,5.9
E00144705,27.9,14.5,53.3,4.2
E00144706,27.9,10.7,56.3,5.1
E00144707,25.9,10.5,59.3,4.3
E00144708,29.3,10.3,51.7,8.6
E00144709,33.6,17.2,35.3,13.8
E00144710,21.4,22.1,51.9,4.6
E00144711,27.2,12.6,52.4,7.9
E00144712,25.7,10.2,57.2,7
E00144713,29.3,17.1,45.7,7.9
E00144714,34.3,7.4,49.6,8.7
E00144797,40,10.8,40,9.2
E00144798,38.1,14.9,40.3,6.7
E00144799,28.2,12.8,53.2,5.8
E00144800,24.1,13.3,53.8,8.9
E00144801,31.5,11.9,52.4,4.2
E00144802,33.6,18,36.1,12.3
E00144803,33.5,15.4,47.3,3.8
E00144805,28.9,11.4,53.6,6
E00144806,34.5,12.2,46.6,6.8
E00144807,35.2,13.1,45.5,6.1
E00144808,42.4,7.6,39.1,10.9
E00144809,27.5,15.4,46.3,10.7
E00144810,28,13.3,53.3,5.3
E00144811,35.1,12.9,44.9,7.1
E00165699,48.9,6.5,21.7,22.8
E00173465,44.9,11.5,17.9,25.6
E00173466,28.1,14.3,50.2,7.4
E00173468,67,8.5,13.8,10.6
E00173484,54.3,14.9,22.3,8.5
E00173487,34.3,9.3,51.9,4.6
E00173505,43.6,15.4,28.2,12.8
E00173507,37.2,11.5,49.6,1.8
E00173509,35.2,7.4,52.8,4.6
E00173517,41.1,12.2,42.2,4.4
E00173522,35.7,11.1,46.8,6.3
E00173531,33.7,4.8,55.8,5.8
E00173532,34.5,10.8,52,2.7
E00173546,32.1,7.3,58.4,2.2
E00173547,33.9,27.1,25.4,13.6
E00173580,33.6,7.6,48.9,9.9
E00173587,30.9,6.4,48.2,14.5
E00173588,29.1,10.8,55.4,4.7
E00173589,26.9,12.3,46.9,13.8
E00187522,42,8.2,44.9,4.8
E00187523,40.4,10,45.4,4.2
E00187524,38.5,8.5,50.4,2.6
E00187535,27.8,20.9,40.9,10.4
E00187546,28.3,16.4,49.7,5.7
E00187556,44,6.7,42.7,6.7
E00187569,40.3,19.4,25,15.3
E00187580,47.3,17,26.4,9.3
E00187588,44.6,16.9,32.5,6
E00187603,47.4,18.1,24.6,9.9
