geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00139237,11,17.8,48.3,22.9
E00139238,14.1,27.2,46.7,12
E00139239,15.5,27.6,37.9,19
E00139240,8.3,19.8,46.9,25
E00139244,15.4,15.4,49.6,19.7
E00139245,10.3,23.7,56.7,9.3
E00139246,15.9,23,46.9,14.2
E00139247,12.1,25.1,50.7,12.1
E00139248,16.9,18.3,57.7,7
E00139255,11.8,23.5,51,13.7
E00139256,17,11.7,59.6,11.7
E00139257,9.6,22.3,54.3,13.8
E00139258,12.2,24.4,45.1,18.3
E00139259,12,20.8,51.6,15.6
E00139260,12.7,21.6,50,15.7
E00139261,11.1,27.8,52.8,8.3
E00139262,20.3,17.3,48.1,14.3
E00139263,17,26.1,39.8,17
E00139264,4.8,19,47.6,28.6
E00139265,25,13.9,55.6,5.6
E00139266,14.8,18.2,58,9.1
E00139267,15.5,22.4,50,12.1
E00139268,16.3,20.7,45.7,17.4
E00139288,16.8,19.4,43.9,20
E00139693,10.1,16.2,51.4,22.3
E00139706,18.4,19.3,47.4,14.9
E00139707,16.3,18.7,41.6,23.5
E00139708,13.3,20,50.8,15.8
