geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00139237,99.1,0.9,0
E00139238,100,0,0
E00139239,93.3,6.7,0
E00139240,99.4,0.6,0
E00139244,99.1,0.9,0
E00139245,100,0,0
E00139246,100,0,0
E00139247,99.4,0.6,0
E00139248,99,1,0
E00139255,96,4,0
E00139256,100,0,0
E00139257,99.6,0.4,0
E00139258,98.1,0.9,0.9
E00139259,99.6,0.4,0
E00139260,98.6,1,0.3
E00139261,98,2,0
E00139262,100,0,0
E00139263,99.6,0.4,0
E00139264,96.4,3.6,0
E00139265,100,0,0
E00139266,99.1,0.9,0
E00139267,100,0,0
E00139268,99.5,0.5,0
E00139288,97.9,2.1,0
E00139693,99.6,0.4,0
E00139706,100,0,0
E00139707,100,0,0
E00139708,99.3,0.7,0
