geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00139237,96.3,2.3,0.5,0.9,0
E00139238,92.4,7.2,0.4,0,0
E00139239,86.3,5,0.7,5.8,2.2
E00139240,91.8,6.6,1.6,0,0
E00139244,96.4,3.6,0,0,0
E00139245,99.6,0,0,0,0.4
E00139246,98.4,1.3,0,0.3,0
E00139247,96.1,2.3,1.4,0.2,0
E00139248,94.6,3.4,1,0.3,0.7
E00139255,92.1,3,1,4,0
E00139256,96.1,3.9,0,0,0
E00139257,96.1,3.6,0,0.4,0
E00139258,94.5,3.6,0,1.4,0.5
E00139259,97.5,2.3,0.2,0,0
E00139260,95.5,4.5,0,0,0
E00139261,96,2,0.5,1.5,0
E00139262,97.1,2.9,0,0,0
E00139263,97.6,2,0.4,0,0
E00139264,90.1,2.8,1.4,2.8,2.8
E00139265,95.1,4.9,0,0,0
E00139266,97,2.1,0,0.8,0
E00139267,97.1,2.9,0,0,0
E00139268,98.4,1.1,0,0.5,0
E00139288,94.7,3.3,0.6,1.5,0
E00139693,97.5,1.4,1.1,0,0
E00139706,97.3,1.4,0.5,0.5,0.5
E00139707,97.3,1.8,0.6,0,0.3
E00139708,96.4,3,0.3,0.3,0
