areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00026105,91.3,6.1,0,2.6
E00026107,93.4,4.9,0.8,0.8
E00026109,89.9,4.1,0.7,5.4
E00026110,94.3,2.8,0,2.8
E00026112,95.3,4.2,0,0.5
E00026113,84.1,4,0,11.9
E00026114,89,6.7,0,4.3
E00026115,91.2,1.5,0.7,6.6
E00026118,87.5,2.3,0,10.2
E00026119,86.4,9.1,0,4.5
E00026121,94.6,1.5,0,3.8
E00026122,90.6,8.5,0.9,0
E00026123,90.6,6.3,0.8,2.4
E00026124,94.2,3.6,0,2.2
E00026125,97.1,2.2,0,0.7
E00026126,94.7,4.5,0,0.8
E00026127,94.2,2.2,0,3.6
E00026218,75.7,17.1,2.7,4.5
E00026219,61.8,3.7,1,33.5
E00026220,72.6,13.7,3.4,10.3
E00026221,72.9,15.9,3.7,7.5
E00026222,80.2,6.8,1.4,11.6
E00026223,81.9,11.3,3.1,3.8
E00026224,74.1,13.5,4.7,7.6
E00026225,72.6,14.9,3.6,8.9
E00026227,73.8,8.4,3.7,14
E00026228,73.8,11.4,4.7,10.1
E00026230,74.8,17.3,0,7.9
E00026231,81.2,10.9,4,4
E00026232,84.8,10.1,0,5.1
E00026233,76.8,7.3,6.7,9.1
E00026234,71.9,14.1,3.9,10.2
E00026235,71,20.3,1.4,7.2
E00026236,78.6,7.8,3.9,9.7
E00026237,78.7,3.7,0.7,16.9
E00026238,74.4,19.4,0,6.2
E00026239,71.5,11.8,4.5,12.2
E00026241,68.1,18.8,5.1,8
E00026242,77.1,9.8,4.6,8.5
E00026243,65.5,18.3,4.2,12
E00026244,82,9,2.7,6.3
E00026245,77.3,9.1,3.7,9.9
E00026246,78.8,8.9,2.7,9.6
E00026247,65.2,15.9,6.8,12.1
E00026248,65.1,16.7,3.6,14.6
E00026250,81.1,9.1,4.5,5.3
E00026251,82.9,15.5,0,1.6
E00026252,79.9,11.3,1.5,7.4
E00026254,80.3,4.7,2.4,12.6
E00026255,72.2,11.3,3.5,13
E00026379,82.6,8.4,3,6
E00026381,77.9,5.7,4.9,11.5
E00026383,70.9,11.4,4.4,13.3
E00026387,70.6,11,2.9,15.4
E00026392,79.2,8.2,3.8,8.8
E00026393,73.6,12.5,1.4,12.5
E00026395,68,18,11.7,2.3
E00026396,67.3,16.4,5.5,10.9
E00026397,78.7,3.6,0.6,17.2
E00026398,80.6,9.3,4.7,5.4
E00026400,71.6,7.3,4.6,16.5
E00026402,70.4,12.8,3.2,13.6
E00026403,76.7,7.5,3.8,12
E00026405,67,10.1,2.8,20.2
E00026406,72.8,4.4,2.5,20.3
E00026407,76.3,3,4.4,16.3
E00026408,70.5,8,0,21.6
E00026409,88.7,4.7,0,6.6
E00026412,63.5,17.5,2.9,16.1
E00026414,89.3,5,0.8,5
E00026417,78.6,15.1,0.8,5.6
E00026421,79.8,12.3,0.9,7
E00026422,92.4,3.1,0,4.6
E00026426,75.9,17.1,3.8,3.2
E00026427,83.8,9.2,1.2,5.8
E00026432,67.9,20.5,3.6,8
E00026435,77,15.6,0.8,6.6
E00026436,80.9,9.2,5.3,4.6
E00026445,70.1,9.6,1.8,18.6
E00026490,69.5,13.3,4.7,12.5
E00026493,58.7,16.3,1.7,23.3
E00026495,33.1,35.4,7.1,24.4
E00026496,31.9,45.4,6.4,16.3
E00026497,63.3,10,4.2,22.5
E00026498,58.5,26.2,7.7,7.7
E00026502,44,16,11.3,28.7
E00026503,56.8,16,5.3,21.9
E00026504,56.4,14.5,4.2,24.8
E00026505,53.2,8.5,5.7,32.6
E00026507,66.7,11.1,4.3,17.9
E00026508,47.2,22,6.3,24.4
E00026510,60,20,4.5,15.5
E00026514,34.2,32.2,2.7,30.8
E00026515,47.8,30.1,1.8,20.4
E00026516,30.3,40.1,7.7,21.8
E00026519,41.4,38.2,7.2,13.2
E00026522,60.9,26.5,3.3,9.3
E00026523,29.2,39.2,8.3,23.3
E00026524,68,14.8,7,10.2
E00026525,53.2,22.6,13.7,10.5
E00026529,48.8,17.4,1.2,32.6
E00026530,63.9,24.4,3.4,8.4
E00026531,55.1,12.7,4.4,27.8
E00026533,64.7,4.7,0,30.6
E00026534,59.5,13.1,2.6,24.8
E00026537,81.6,3.2,1.9,13.3
E00026539,73.5,10.9,5.7,10
E00026540,49.3,26.3,9.9,14.5
E00026542,50,22.4,10.3,17.3
E00026543,57.6,14.6,10.4,17.4
E00026544,63.8,10.2,9,16.9
E00026545,55.3,13.8,12.6,18.2
E00026547,62.1,14.8,8.3,14.8
E00026548,51.7,16.3,8.4,23.6
E00026550,49.5,10.3,11.2,29
E00026552,57.2,11.6,10.9,20.3
E00026553,59,9.6,8.4,23
E00026554,75.5,8.5,6,10
E00026555,57.1,8.2,4.1,30.6
E00026556,80.4,11.5,2.7,5.4
E00026557,77.4,8.8,3.6,10.2
E00026558,70.8,6.8,4.7,17.7
E00026561,64.1,16.2,2.8,16.9
E00026563,65,17.5,4.2,13.3
E00026564,60,14.3,10.7,15
E00026565,70.3,9.5,4.1,16.2
E00026566,57.1,28.2,1.8,12.9
E00026567,55.4,18.7,6.6,19.3
E00026568,54.3,19.6,3,23.1
E00026569,48.6,20.6,4.6,26.3
E00026570,49,23.8,11.6,15.6
E00026571,73.4,4,3.5,19.1
E00026572,48.9,20.1,14.4,16.5
E00026573,76,14.4,4.1,5.5
E00026574,69.7,11.4,6.1,12.9
E00026702,77.9,11.5,0.9,9.7
E00026703,83,6.1,0.7,10.2
E00026704,81,6.3,7.7,4.9
E00026705,78.4,8.6,1.4,11.5
E00026722,69.8,17.1,5.4,7.8
E00026723,81.1,7.2,0.9,10.8
E00026724,67.1,21,3.5,8.4
E00026726,81.9,7.9,0,10.2
E00026727,72.8,7.9,4.4,14.9
E00026728,76.5,14.4,3,6.1
E00026730,67.4,20.9,3.9,7.8
E00026731,75.4,12.3,2.9,9.4
E00026732,72.5,8.3,0,19.2
E00026733,80.8,10.4,4,4.8
E00026734,81.4,9.7,1.4,7.6
E00026735,83.5,10.5,3,3
E00026736,82.1,6.9,2.1,9
E00026737,87,4.6,2.3,6.1
E00026738,86.6,3.8,0.5,9.1
E00026739,85.7,4.5,3.8,6
E00026750,56.7,29.1,3,11.2
E00026752,82.4,3.1,1.5,13
E00026753,53.5,29.5,7.8,9.3
E00026754,68.7,27.2,0.7,3.4
E00026755,77.4,15.3,3.2,4
E00026756,68.4,22.8,2.2,6.6
E00026758,84.7,10.6,0,4.7
E00026759,80.3,6.3,8.7,4.7
E00026760,84.1,11.1,0,4.8
E00026761,54.5,4.1,0,41.5
E00026764,52,15.3,1.3,31.3
E00026766,39.2,23.3,3.4,34.1
E00026767,46.1,16.3,14.2,23.4
E00026768,44,19.1,0.7,36.2
E00026769,57.5,22.1,2.7,17.7
E00026770,47.1,36,3.7,13.2
E00026771,52.1,16.9,2.1,28.9
E00026772,71.1,13.4,0.7,14.8
E00026773,77.3,5,1.4,16.3
E00026774,61.8,13.2,7.9,17.1
E00026775,44,20.5,7.8,27.7
E00026776,83.6,3.4,0,12.9
E00026777,61.8,3.8,3.1,31.3
E00026778,45.2,32.3,8.9,13.7
E00026779,52.1,26.8,8.5,12.7
E00026780,70.9,11,1.1,17
E00026781,62.7,21.8,2.8,12.7
E00026782,65.1,16.1,2,16.8
E00026783,50.4,34.6,3.1,11.8
E00026784,48.9,31.9,5,14.2
E00026821,74.5,17.6,1.3,6.5
E00026822,64.5,27.1,2.8,5.6
E00026823,81.7,6.3,1.9,10.1
E00026824,64.2,17.1,4.9,13.8
E00026825,87.7,3.8,0,8.5
E00026826,70.9,22.2,3.4,3.4
E00026827,79.5,12.8,2.6,5.1
E00026828,76.3,15.8,3.6,4.3
E00026829,80.8,10,2.5,6.7
E00026830,92.6,6.6,0.8,0
E00026831,60.1,9.2,4.6,26
E00026832,83.5,6.2,1,9.3
E00026833,81,8.2,0.4,10.3
E00026834,78,5.7,1.9,14.4
E00026835,80.7,6.8,1.1,11.4
E00026837,76.4,5,2.1,16.4
E00026838,88.8,6,0.9,4.3
E00026840,78,3.7,1.8,16.5
E00026841,82.1,5,0,12.8
E00026842,80.8,13.5,1.3,4.5
E00026843,78.6,9.2,1.5,10.7
E00026844,77.2,10.2,0,12.6
E00026845,81.1,9.5,0.6,8.9
E00026846,81.8,11.8,0,6.4
E00026847,85.8,8.3,0.8,5
E00026848,58.2,20.1,6.7,14.9
E00026849,76.5,17.4,0,6.1
E00026850,83.3,10,0.6,6.1
E00026851,77.6,16.8,0.7,4.9
E00026852,65.7,19.4,0.7,14.2
E00026854,70.6,13.9,1.7,13.9
E00026855,79.6,15.9,2.7,1.8
E00026856,90.2,3.3,0,6.6
E00026857,93.2,5.3,0,1.5
E00026858,76.1,18.8,0.9,4.3
E00026859,84.9,4.1,0,11
E00026860,81.2,15.4,0.9,2.6
E00026861,69.8,18.8,1.3,10.1
E00026867,78.4,10.4,0.8,10.4
E00026868,95.5,1.8,0,2.7
E00026871,86.3,2.8,0,10.9
E00026892,74.3,3.5,1.8,20.4
E00026893,78.9,7.7,0.5,12.9
E00026894,83.9,14.4,0.8,0.8
E00026895,76.5,8.4,5.9,9.2
E00026896,85.8,4.4,6.2,3.5
E00026897,82,13.9,0,4.1
E00026898,83.1,3.1,1.5,12.3
E00026899,77,14.2,0.9,8
E00026900,80.6,8.6,0,10.8
E00026901,87.8,6.1,0,6.1
E00026902,81.4,13.2,0.8,4.7
E00026903,84.4,5.9,1.6,8.1
E00026905,85,11.7,0,3.3
E00028372,72.8,1.7,0.6,24.9
E00028375,81.5,4.6,0.9,13
E00028378,72.5,8.4,2.8,16.3
E00028379,87.4,1.1,1.1,10.5
E00028620,89.5,3.8,4.5,2.3
E00028628,88.7,4.8,0,6.5
E00028629,85.3,5.2,4.3,5.2
E00028677,80.9,5.3,0.8,13
E00028681,81.7,5,0.6,12.8
E00028684,75.1,3,2.4,19.5
E00028686,82.8,2.6,5.2,9.5
E00028692,83.6,2.7,6.2,7.5
E00028695,88.2,2.5,4.2,5
E00028696,77.4,10.9,5.1,6.6
E00028697,78,4.5,5.3,12.1
E00028698,87.8,4.7,1.4,6.1
E00028699,88.1,2.2,2.2,7.5
E00028752,70.4,3.4,3.4,22.9
E00028765,70.9,4.5,6.1,18.4
E00028766,61.2,4.1,0,34.7
E00028769,91.5,1.1,0,7.3
E00030946,64.8,17.2,6.2,11.7
E00030947,70,23.6,1.8,4.5
E00030950,63.8,26.7,0.9,8.6
E00030953,72.9,19.6,0,7.5
E00030954,68.9,9.8,7.8,13.5
E00030955,64.6,18,5,12.4
E00030956,82.4,1.9,5.6,10.2
E00030958,58.3,30.6,2.8,8.3
E00030961,82.8,7.5,2.2,7.5
E00030962,70.8,15.3,1.3,12.7
E00030963,72.8,8.1,3.5,15.6
E00030964,68.5,21,3.1,7.4
E00030965,65.5,18.3,4.2,12
E00030966,59.7,22.3,3.6,14.4
E00030967,67.2,21.6,3.7,7.5
E00030968,68.5,25.4,2.3,3.8
E00030969,67.2,15.6,2.3,14.8
E00030970,70.6,19.3,2.5,7.6
E00030971,69,21.6,2.6,6.9
E00030972,75,15.8,4.2,5
E00030973,77.4,16.1,2.4,4
E00030974,75.4,16.9,1.5,6.2
E00030975,81.8,12.7,0,5.5
E00030976,77.2,11.8,2.9,8.1
E00030977,70.5,21.3,3.3,4.9
E00030978,82.7,8.2,1,8.2
E00031110,77.9,13.7,5.3,3.2
E00031116,77.3,15.9,0.8,6.1
E00031118,83,8,1.7,7.4
E00031120,86.4,8,1.6,4
E00031121,88,10.4,0.8,0.8
E00031124,83.1,13.7,1.6,1.6
E00031125,86.6,9.7,0.7,3
E00031137,61.6,10.3,3.4,24.6
E00031349,72.7,18.2,0,9.1
E00031366,77.1,9.3,2.5,11
E00031375,72.6,16.9,1.6,8.9
E00031376,63.5,8.6,6.4,21.5
E00168581,78.3,5.6,0,16.1
E00168599,74.4,9.4,4.4,11.9
E00171967,73.7,9.1,2.9,14.3
E00171971,81.5,2.5,0,15.9
E00171974,85.5,3.1,0.6,10.7
E00172921,77.4,6,0,16.5
E00172923,85.9,2.8,0.6,10.7
E00172928,61.4,7.1,0,31.4
E00172929,79.5,3.9,0,16.5
E00172931,63.8,11.4,1,23.8
E00172937,80.5,8.1,0,11.4
E00172946,86.1,4.3,0,9.6
E00172948,74.7,4.2,0.4,20.8
E00172949,74.3,10.5,1.9,13.3
E00172988,79.7,8.5,1.7,10.2
E00172990,84.1,7.3,0,8.5
E00172991,75.4,6.2,1,17.4
E00173022,84.8,5.6,0.5,9.1
E00173026,62.8,13.2,0.8,23.1
E00175805,64.4,17.8,2.2,15.6
E00175807,65.5,6.2,0.9,27.4
E00175808,50,8.8,4.4,36.8
E00175809,56.6,7.7,0.5,35.3
E00175810,88.8,3.8,0,7.5
E00175814,77.5,3.6,0,18.9
E00175815,60.9,16.3,4.3,18.5
E00175818,73.7,1.1,0,25.3
E00175823,86.7,8.2,0,5.1
E00175826,87.7,5.7,0,6.6
E00175827,78,5.4,0.5,16.1
E00175828,67.6,8.5,2.8,21.1
E00175830,52.3,13.6,1.1,33
E00175835,55.2,3.8,0,41
E00175836,63.4,11.3,1.4,23.9
E00175837,58,30.1,2.8,9.1
E00175838,71.9,12.2,4.3,11.5
E00175840,89.7,3.2,0.5,6.5
E00175842,98.1,0.6,0,1.2
E00175844,74.4,10.5,2.3,12.8
E00175845,74,3,0,23
E00175846,74.2,8.6,1.1,16.1
E00175849,58.1,11.3,8.1,22.6
E00175852,73.5,3.5,0,22.9
E00175853,69.1,4.4,0,26.5
E00175855,83.1,12.5,0,4.4
E00175863,83.3,9.4,0,7.3
E00175864,80.2,6.4,0,13.4
E00175865,76.8,7.4,0,15.8
E00175866,73.5,8.8,0,17.6
E00175867,83.1,7.6,0,9.3
E00175868,74.1,0.9,0,25
E00175869,76.3,5.1,0,18.6
E00175870,76.4,4.1,0,19.4
E00175872,80.2,7.5,0,12.3
E00175880,76.4,7.3,1.8,14.5
E00175881,75.2,9.6,4,11.2
E00175882,74.5,13.3,4.1,8.2
E00175883,75.3,14.1,3.5,7.1
E00175896,86.8,2.6,2.6,7.9
E00175905,77.3,3.4,8.2,11.2
E00175907,66.1,14.5,2.4,16.9
E00175908,72.3,11.5,0.8,15.4
E00175909,90.1,1.3,0,8.6
E00175910,90.8,5.1,0,4.1
E00175911,59.2,7.5,9.5,23.8
E00175912,68.6,7.6,4.2,19.5
E00175913,70.3,4.4,3.3,22
E00175914,88.4,5.1,0,6.5
E00175915,92.8,1.1,0,6.1
E00175917,92.4,4.1,0,3.4
E00175918,73.2,13,4.9,8.9
E00175919,69.7,7.6,4.2,18.5
E00175920,75.8,7.8,2.3,14.1
E00175921,76.1,12.5,2.3,9.1
E00175930,55.6,20.8,6.9,16.7
E00175932,52.9,23,5.7,18.4
E00175933,64.5,8.1,4.8,22.6
E00175959,83.9,0,1.8,14.3
E00175960,77.1,7.3,0,15.6
E00175961,56.4,3.7,0,39.9
E00175963,36.6,4.9,0,58.5
E00175964,80.7,6.8,0,12.5
E00175965,71.2,5.4,0,23.4
E00175967,61.2,12.4,6.2,20.2
E00175968,58.3,19.7,6.1,15.9
E00175972,60,19.1,0,20.9
E00175973,67.9,8.5,3.8,19.8
E00175974,80,5,2.5,12.5
E00175983,86.5,5.4,0,8.1
E00175984,92.2,5.2,0,2.6
E00175985,83.9,7.6,0,8.5
E00175986,88.3,2.1,0,9.6
E00175987,85.8,6.6,0.9,6.6
E00175988,86.7,6.1,1,6.1
E00175989,90.9,1.8,0,7.3
E00175990,88.7,4.9,0,6.4
E00175991,51.2,7.9,1.2,39.6
E00175992,63,13.2,0.5,23.3
E00175993,70.1,10.3,0,19.7
E00175994,90.1,4.5,0,5.4
E00175995,89.4,3.5,0,7.1
E00175996,84.3,8.7,0,7
E00175998,82.1,4.7,0.9,12.3
E00175999,75.3,4.3,0.5,19.9
E00176001,85.4,4.4,0,10.1
E00176003,75.7,5.2,0,19.1
E00176004,86.5,6.7,0,6.7
E00176006,78.3,5.4,0,16.3
E00176007,90.5,7.9,0,1.6
E00176008,81.9,2.8,0,15.3
E00176009,56.9,8.1,0,35
E00176010,81.4,5.4,0,13.2
E00176019,63.9,19.4,3.7,13
E00176020,49,32.7,0,18.3
E00176021,62.6,28.2,0.8,8.4
E00176022,60.6,14.9,3.2,21.3
E00176024,92.5,2.2,0,5.4
E00176025,85.7,2.6,0,11.7
E00176026,84,1.7,0,14.3
E00176027,60.6,18.3,0,21.1
E00176028,75.3,8.6,1.2,14.8
E00176029,87.5,3.8,0,8.7
E00176030,84.1,6.8,0,9.1
E00176032,81.5,7.4,0,11.1
E00176034,78.3,5.5,0.5,15.7
E00176035,90.5,3.8,0,5.7
E00176039,75.9,3.4,0,20.7
E00176040,54.1,8.2,0,37.6
E00176042,60.8,18.4,4,16.8
E00176043,65.5,11.8,1.8,20.9
E00176044,76.4,8.8,1.4,13.5
E00176045,70.6,12.8,0,16.5
E00176050,82.1,8.9,0,8.9
E00176052,88.1,3.4,0,8.5
E00176053,82,7.9,0,10.1
E00176054,85.4,5.4,0,9.2
E00176057,83.6,10.9,0,5.5
E00176059,78,6.5,0.8,14.6
E00176062,55.6,7.4,1.2,35.8
E00176063,64.5,4.7,0.9,29.9
E00176064,79.1,9,4.5,7.5
E00176073,66.1,7.1,5.4,21.4
E00176075,71.4,1.4,0,27.1
E00176076,83.6,7.2,1.3,7.9
E00176077,77.2,11,0,11.7
E00176078,79.5,9.8,1.5,9.1
E00176080,88.4,6,0.5,5
E00176081,62.2,14.9,0,23
E00176086,84.5,6.2,0,9.3
E00176087,82.5,4.5,0,13
E00176089,85.8,5.8,0,8.3
E00176090,80,3.7,1.5,14.8
E00176093,63.2,21.1,2.6,13.2
E00180776,67,11.4,4.5,17
E00180777,72,6,0,22
E00180779,62.5,5.6,1.9,30
E00180780,77.3,7.7,2.3,12.7
E00180781,52.8,6.7,3.4,37.1
E00180782,61.3,22.6,0.9,15.1
E00180783,48.8,21.1,0,30.1
E00180785,52.9,11.8,0,35.3
E00180786,48.6,10.4,0.6,40.5
E00180787,82.3,6.5,0,11.3
E00180788,70.4,10.3,2.2,17
E00180789,87.2,4.1,0.5,8.2
E00180790,82,7.4,0,10.6
E00180791,67.1,5.2,3.3,24.3
E00180792,84.3,11.1,0,4.6
E00180793,82,18,0,0
E00180794,70.6,2.7,0.7,25.9
E00180795,73.3,8.3,0,18.3
E00180796,82.7,5.6,0.6,11.2
E00180802,71.6,9.5,3.2,15.8
E00180804,93.9,3.5,0,2.6
E00180806,78.1,10.9,6.3,4.7
E00180814,64.3,10,0,25.7
E00180817,92.8,3.1,1,3.1
E00180818,92.3,4.6,0,3.1
E00180819,72.2,11.4,3.8,12.7
E00180820,85.5,5.5,1.8,7.3
E00180824,85.1,0.8,0.8,13.2
E00180828,61.2,6.6,0.5,31.7
E00180829,67.7,7.7,12.3,12.3
E00180833,70.3,12.2,1.4,16.2
E00180834,61.8,5.5,1.8,30.9
E00180837,93,3.5,0,3.5
E00180838,73.8,8.3,6,11.9
E00180842,87.4,8.4,0,4.2
E00180843,49.4,13.3,6,31.3
E00180845,86.3,9.8,0,3.9
E00180846,80,8,0,12
E00180847,63.9,15.7,9.3,11.1
E00180849,83.7,3,0.4,12.9
E00180851,83.7,6.5,0.7,9.2
E00180853,89.3,2.5,0.8,7.4
E00180854,54.1,17,6.3,22.6
E00180857,80,4.6,0.8,14.6
E00180858,42.6,9.3,0,48.1
E00180859,77.2,7,0,15.8
E00180860,68.1,9.7,5.6,16.7
E00180862,74.5,11.8,2,11.8
E00180863,84,0,0,16
E00180865,91,5,0,4
E00180866,87.2,4.7,0,8.1
E00180867,53.4,25.4,6.8,14.4
E00180870,88,2.8,0,9.3
E00180871,58.9,10.3,13.1,17.8
E00180873,54,20,4,22
E00180875,70.9,7.3,1.8,20
E00180876,83.7,4,0.8,11.5
E00180880,62.4,8.3,7.6,21.7
E00180881,81.8,3.6,0.9,13.6
E00180883,84.3,5.9,0,9.8
E00180884,72.5,7.5,7.5,12.5
E00180885,79.4,8,0.5,12.1
E00180889,84,8,0,8
E00180890,63.5,12.6,5.4,18.6
E00180891,80.5,5.2,0,14.3
E00180893,60.3,14.7,13.2,11.8
E00180896,46.2,28,8.3,17.4
E00180898,85.9,4.5,0,9.6
E00180899,57.1,15.5,14.3,13.1
E00180900,53.3,19.6,5.4,21.7
E00180903,80.2,8.4,1.5,9.9
E00180904,33.3,1.5,0,65.2
E00180905,93.5,3,0,3.5
E00180908,50.4,24,4.8,20.8
E00180911,68.7,7.5,9,14.9
E00180912,68.5,9.1,1.8,20.6
E00180915,66.2,14.5,6.2,13.1
E00180918,87.1,6.5,0.8,5.6
E00180919,54.3,4.9,0.9,39.9
E00180921,50.9,21.7,7.4,20
E00180923,96.8,1.3,0,1.9
E00180924,32.1,42.9,3.6,21.4
E00180925,87.7,3.5,0,8.8
E00180926,55.1,16.3,4.5,24.2
E00180927,79.1,3.8,0,17
E00180928,51.3,25.6,15.4,7.7
E00180931,27.7,53.2,6.4,12.8
E00180932,67.5,25,5,2.5
E00180933,57.9,8.5,0.9,32.8
E00180934,80.3,9.5,0,10.2
E00180935,58,8.4,0.8,32.8
E00180937,57.5,9.4,0,33
E00180938,58.5,11.6,8.8,21.1
E00180940,69,17.5,2.3,11.1
E00180941,92.1,3.4,0,4.4
E00180942,38.2,35.3,7.4,19.1
E00180943,47.5,36.3,1.3,15
E00180944,65,6.4,0,28.6
E00180945,80.9,8,1.3,9.8
E00180946,84.4,10.9,0,4.7
E00180947,83.9,4.4,0.7,11
E00180948,86.4,6.8,0,6.8
E00180949,72.6,5.6,0.3,21.5
E00180950,65.5,6.2,0,28.3
E00181565,79.2,3.8,3.8,13.2
E00181566,72.4,4.4,2.8,20.4
E00181567,69.8,7.5,0,22.6
E00181568,83.6,4,0,12.4
E00181569,76.9,7.1,1.6,14.3
E00181570,61.3,24.5,3.2,11
E00181571,81.6,6.4,0.7,11.3
E00181572,75.7,3.6,0.4,20.3
E00181577,91.6,3.6,0,4.8
E00181578,79.2,5.7,3.1,11.9
E00181579,78.3,12.6,1.4,7.7
E00181580,83.1,6.4,1.2,9.2
E00181581,74.8,8,0.6,16.6
E00181582,85.3,7,0,7.8
E00181583,61.8,19.6,0,18.6
E00181584,51,11.8,5.9,31.4
E00181586,73.6,8,0,18.4
E00181587,84.2,6.3,2.7,6.8
E00181590,86.8,1.7,1.7,9.8
E00181591,74.5,6.5,0.7,18.3
E00181592,70.1,7.5,1.5,20.9
E00181593,68.1,5.2,0,26.7
E00181594,80.9,0,0,19.1
E00181595,65.5,8.2,2.3,24
E00181596,76.4,3.3,0.8,19.5
E00181597,87.4,4.5,0.9,7.2
E00181599,82.3,2.7,0.7,14.3
E00181600,72.5,9.4,0,18.1
E00181603,84.7,2.7,0.9,11.7
E00181604,84.3,2.3,0.6,12.8
E00181608,66.7,10.3,0.5,22.5
E00181610,82.9,6.1,0,11
E00181616,79.9,9.2,0,10.9
E00181628,78.6,7.8,0,13.6
E00181629,72,9.1,0,19
E00181633,78.2,5.1,0.6,16
E00181634,76.3,4.4,0,19.3
E00181636,86.3,4.9,0.5,8.2
E00181641,78.8,7.2,1.6,12.4
E00181642,72.4,6.9,0,20.7
E00181650,71.4,6.7,1.1,20.8
E00181655,77.4,4.2,0,18.4
E00181660,77.9,9.3,1.2,11.6
E00181668,79.4,5.4,0.9,14.3
E00181670,65.8,5.4,0,28.8
E00181674,81.9,5.8,0.6,11.6
E00181676,79.1,4.1,0,16.9
E00181677,85.6,2.4,0.8,11.2
E00181683,88.6,5.4,0.7,5.4
E00181684,81.9,5.2,2,10.8
E00181685,84.7,5.3,0,10
E00181689,83.3,2.5,0.4,13.8
E00181692,85.7,4.2,0,10.1
E00181698,83.2,5.7,0.8,10.2
E00181701,78,4,1,17
E00181704,88.9,6.9,1.4,2.8
E00181705,82.4,4.7,1.2,11.8
E00181708,78.6,5.4,0,16.1
E00181715,69.6,12,1.1,17.4
E00181716,70.2,4.4,2.2,23.2
