areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00025605,81.4,18.6,0
E00025607,92.2,7.8,0
E00025608,66.2,33.8,0
E00025611,56.2,43.8,0
E00025612,75.4,24.6,0
E00025613,17.5,82.5,0
E00025614,74,26,0
E00025615,85.5,14.5,0
E00025616,100,0,0
E00025617,70,30,0
E00025618,88.8,11.2,0
E00025619,84.8,15.2,0
E00025622,42.9,57.1,0
E00025623,86.2,13.8,0
E00025625,88,12,0
E00025626,39.8,60.2,0
E00025628,52.9,47.1,0
E00025629,56.7,42.9,0.4
E00025630,82.9,17.1,0
E00025631,70.5,29.5,0
E00025632,87.7,12.3,0
E00025633,54.6,45.4,0
E00025634,84,16,0
E00025635,87.6,12.4,0
E00025636,51.9,48.1,0
E00025765,68.3,31.7,0
E00025772,53.9,46.1,0
E00025787,67.3,32.7,0
E00025788,80.9,19.1,0
E00025790,74.6,25.4,0
E00025791,78.9,21.1,0
E00025833,91.5,8.5,0
E00025842,76,23.5,0.5
E00025930,98.1,1.9,0
E00025948,68.6,31.4,0
E00025949,97.2,2.8,0
E00025968,96,4,0
E00025969,95.4,4.6,0
E00025970,95.5,4.5,0
E00025976,39.6,59.9,0.5
E00025988,0,100,0
E00025989,2.4,97.6,0
E00026078,78,22,0
E00026079,100,0,0
E00026081,71.8,28.2,0
E00026082,81.6,18.4,0
E00026083,97.7,2.3,0
E00026085,71.4,28.6,0
E00026086,41.5,58.5,0
E00026087,69.4,30.6,0
E00026088,77.6,22.4,0
E00026089,98.3,1.7,0
E00026090,65.8,34.2,0
E00026097,100,0,0
E00026098,99.2,0.8,0
E00026099,83.1,16.9,0
E00026100,31.5,68.5,0
E00026101,99.1,0.9,0
E00026103,96.4,3.6,0
E00026104,32.3,67.7,0
E00026105,99.1,0.9,0
E00026107,84.3,15.7,0
E00026109,42.7,57.3,0
E00026110,10.6,89.4,0
E00026112,7.9,92.1,0
E00026113,35.5,64.5,0
E00026114,33.1,66.9,0
E00026115,59.9,40.1,0
E00026118,27.3,72.7,0
E00026119,44,56,0
E00026121,80.9,19.1,0
E00026122,80.7,19.3,0
E00026123,57.5,42.5,0
E00026124,61.2,38.8,0
E00026125,96.4,3.6,0
E00026126,73.4,26.6,0
E00026127,37,62.3,0.7
E00026218,99.1,0.9,0
E00026219,1.5,98.5,0
E00026220,89,11,0
E00026221,87.9,12.1,0
E00026222,18,82,0
E00026223,94.4,5.6,0
E00026224,95.9,4.1,0
E00026225,100,0,0
E00026227,58.3,41.7,0
E00026228,88.5,11.5,0
E00026230,55.9,44.1,0
E00026231,93.9,6.1,0
E00026232,92.9,7.1,0
E00026233,78.5,21.5,0
E00026234,93.8,6.2,0
E00026235,100,0,0
E00026236,40,60,0
E00026237,29.4,70.6,0
E00026238,82.2,17.8,0
E00026239,65.9,34.1,0
E00026241,100,0,0
E00026242,68.7,30.7,0.7
E00026243,62.7,37.3,0
E00026244,43.6,56.4,0
E00026245,31,69,0
E00026246,100,0,0
E00026247,76.5,23.5,0
E00026248,71.1,28.9,0
E00026250,67.7,31.5,0.8
E00026251,95.2,4.8,0
E00026252,59.5,40.5,0
E00026254,45.7,54.3,0
E00026255,79.1,20.9,0
E00026379,0.6,99.4,0
E00026381,4.9,95.1,0
E00026383,53.5,46.5,0
E00026387,47.1,51.5,1.5
E00026392,34.6,65.4,0
E00026393,53.4,46.6,0
E00026395,99.2,0.8,0
E00026396,78,22,0
E00026397,20.7,79.3,0
E00026398,92.9,7.1,0
E00026400,45.4,54.6,0
E00026402,68.5,30.6,0.8
E00026403,45.2,54.8,0
