areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00026114,82.8,11.3,5.9
E00026115,82.9,11,6.2
E00026118,76.9,12.5,10.6
E00026119,90.5,6.2,3.3
E00026121,89.2,8.5,2.3
E00026122,87.3,6.4,6.4
E00026123,81.3,14.2,4.5
E00026124,89.7,6.6,3.8
E00026125,91.4,5.2,3.3
E00026126,87.1,4.8,8
E00026127,86.4,8.8,4.8
E00026218,75.1,13.7,11.2
E00026219,61.9,30.3,7.8
E00026220,69,15.2,15.8
E00026221,78.3,11.2,10.5
E00026222,70.2,20.6,9.2
E00026223,78.6,8.5,12.9
E00026224,79.8,8,12.2
E00026225,78.4,11.9,9.7
E00026227,82.9,8,9.1
E00026228,78.6,16,5.4
E00026230,82.8,10.3,7
E00026231,83.8,6,10.2
E00026232,73.8,19.6,6.5
E00026233,71.6,15.4,13.1
E00026234,75.9,16,8.2
E00026235,69.4,22,8.5
E00026236,69,13.7,17.3
E00026237,76.5,15.5,7.9
E00026238,88.5,8.2,3.3
E00026239,66.2,23.7,10.1
E00026241,75.3,13.4,11.3
E00026242,76.1,13.5,10.3
E00026243,76.7,12,11.3
E00026244,74.4,9,16.6
E00026245,69.9,23.7,6.4
E00026246,78.9,10.3,10.8
E00026247,67.2,20.2,12.6
E00026248,72.8,19.6,7.6
E00026250,77.4,6.6,16.1
E00026251,91.5,7.4,1.1
E00026252,81.4,15.8,2.8
E00026254,83,6.9,10
E00026255,72.7,22.9,4.4
E00026379,69.6,22.6,7.8
E00026381,70.9,14.3,14.7
E00026383,60.3,32.7,7
E00026387,73.7,13.7,12.7
E00026392,73.7,13.5,12.8
E00026393,72,24.6,3.4
E00026395,75.5,14,10.5
E00026396,67.9,27.7,4.5
E00026397,71.4,19.7,8.9
E00026398,80.4,9.6,9.9
E00026400,60.7,37.5,1.8
E00026402,71.4,16.4,12.2
E00026403,72.3,17.5,10.2
E00026405,65.3,23.4,11.3
E00026406,67.4,21.1,11.6
E00026407,70.3,13.3,16.4
E00026408,61.8,36.3,1.9
E00026409,78,11.1,10.9
E00026412,75.1,19.7,5.2
E00026414,84.2,7.5,8.3
E00026417,84.8,9.9,5.3
E00026421,80.1,14.6,5.3
E00026422,71.7,9.9,18.4
E00026426,85.6,12.1,2.3
E00026427,74.2,13.4,12.4
E00026432,80.2,10.8,9
E00026435,76.9,17.2,5.9
E00026436,74,18.1,7.8
E00026445,61.7,29.7,8.6
E00026490,68.7,17.3,14
E00026493,67.1,30.4,2.5
E00026495,71,25.5,3.5
E00026496,77.2,19.9,3
E00026497,66.9,16.3,16.7
E00026498,77.8,14.9,7.2
E00026502,51.9,39.5,8.6
E00026503,62.6,31.1,6.3
E00026504,57.1,37.4,5.5
E00026505,50.8,38.5,10.7
E00026507,65.8,25.9,8.3
E00026508,67.4,29.1,3.5
E00026510,77.8,19.3,3
E00026514,66.8,25.1,8.1
E00026515,76.8,17.5,5.7
E00026516,63.5,29.3,7.3
E00026519,66,28.5,5.5
E00026522,79,15.2,5.8
E00026523,69.7,27.1,3.1
E00026524,72.8,16.5,10.7
E00026525,70.9,16.1,13
E00026529,57.5,34.4,8.1
E00026530,68.9,28.7,2.4
E00026531,64.3,24.5,11.1
E00026533,55.3,39,5.7
E00026534,50.8,41.7,7.6
E00026537,62.3,28.6,9.1
E00026539,78,15,7
E00026540,83.6,10.6,5.8
E00026542,60.9,26.3,12.8
E00026543,74.9,18.4,6.8
E00026544,76.3,15.7,8
E00026545,61.4,29.6,9.1
E00026547,66.3,24.2,9.5
E00026548,55.9,33.5,10.6
E00026550,56.2,36.7,7.1
E00026552,59.2,24.2,16.6
E00026553,58.5,32.9,8.5
E00026554,62.7,19.3,18
E00026555,56.5,26.9,16.6
E00026556,68.5,21.1,10.4
E00026557,68.9,20.9,10.3
E00026558,62.7,27.7,9.6
E00026561,78.6,13.1,8.3
E00026563,82.7,8.7,8.7
E00026564,58.5,35.9,5.6
E00026565,68.4,18.1,13.5
E00026566,70,21.7,8.3
E00026567,65,23.4,11.6
E00026568,63.2,27.1,9.7
E00026569,68.1,20.6,11.3
E00026570,65.8,25,9.1
E00026571,66.9,21.4,11.7
E00026572,79.9,12.9,7.2
E00026573,75.9,15,9.1
E00026574,77.4,11.6,11
E00026702,76.6,15.8,7.6
E00026703,84,13.1,2.9
E00026704,77.2,8.1,14.8
E00026705,69.9,9.1,21.1
E00026722,83.3,10.7,6
E00026723,74.2,20.5,5.3
E00026724,71.6,20.9,7.5
E00026726,88.4,7.7,3.9
E00026727,79.4,10.6,10
E00026728,79.3,17.4,3.3
E00026730,83.3,9.8,7
E00026731,69.9,17,13.2
E00026732,69.7,26.2,4.1
E00026733,74.6,8.6,16.9
E00026734,80.9,13.3,5.8
E00026735,80.2,6.5,13.3
E00026736,74.1,15.5,10.4
E00026737,77.3,11.7,11
E00026738,89.1,8.7,2.1
E00026739,73.5,13,13.6
E00026750,82.2,11.9,5.9
E00026752,76.3,19.4,4.3
E00026753,77.1,15.8,7.1
E00026754,86.2,7.8,6
E00026755,79.8,14.2,6
E00026756,74.7,21.9,3.4
E00026758,85.6,12.8,1.6
E00026759,81.2,12.5,6.4
E00026760,84.2,11.4,4.4
E00026761,38.5,54.7,6.7
E00026764,56.7,38.7,4.6
E00026766,60.8,30.4,8.8
E00026767,56.8,33,10.2
E00026768,68.6,25.1,6.3
E00026769,79.5,13,7.4
E00026770,80.5,13.9,5.6
E00026771,73.3,18.3,8.4
E00026772,67,27.5,5.5
E00026773,80.1,15.6,4.4
E00026774,72.7,16.2,11.1
E00026775,57.1,32,10.8
E00026776,63.9,19.5,16.5
E00026777,57.4,35.4,7.2
E00026778,78.6,13.3,8.1
E00026779,75.5,14.3,10.2
E00026780,72.2,24.1,3.8
E00026781,73.8,20.8,5.3
E00026782,70,24.6,5.4
E00026783,79.8,12,8.2
E00026784,77.6,17,5.4
E00026821,83.6,12,4.4
E00026822,87.3,8.3,4.5
E00026823,76.6,17.6,5.8
E00026824,76.8,19.9,3.4
E00026825,86.8,9.4,3.8
E00026826,84.3,12.7,3
E00026827,85.8,9.9,4.3
E00026828,85.1,9.3,5.6
E00026829,87.1,7.8,5
E00026830,91.5,5.1,3.4
E00026831,64.5,23.2,12.3
E00026832,81.3,13.5,5.3
E00026833,71.9,20,8
E00026834,67.7,22.7,9.6
E00026835,71.6,20.2,8.2
E00026837,70.4,22,7.5
E00026838,87.9,8.9,3.2
E00026840,68.9,20.3,10.8
E00026841,76.4,9.9,13.7
E00026842,82.3,10.8,6.9
E00026843,78.6,17,4.3
E00026844,83.8,12.5,3.7
E00026845,81.6,14.8,3.6
E00026846,88.2,6.7,5.2
E00026847,89.5,4.1,6.4
E00026848,70.3,25.3,4.4
E00026849,84.9,9.7,5.4
E00026850,81.1,11.9,7
E00026851,84.5,9.2,6.4
E00026852,77.7,18.2,4.1
E00026854,77.8,15.2,7
E00026855,88.2,7.9,3.9
E00026856,82.6,12.4,5
E00026857,89,5.8,5.2
E00026858,91.9,5.3,2.8
E00026859,72.4,13.8,13.8
E00026860,93.3,4.8,1.9
E00026861,80.9,15.7,3.4
E00026867,81.4,8.7,9.9
E00026868,78.1,6.7,15.2
E00026871,73.6,20.1,6.3
E00026892,63.6,31.4,5
E00026893,81.1,14.2,4.7
E00026894,86.9,9.2,3.8
E00026895,71.3,15.2,13.4
E00026896,79.6,8.8,11.6
E00026897,85.4,11.3,3.3
E00026898,83,11,6.1
E00026899,74.9,18.5,6.6
E00026900,80.7,15.9,3.4
E00026901,85.8,9.8,4.3
E00026902,86.4,10.8,2.8
E00026903,86.3,11.6,2.1
E00026905,89,9.5,1.5
E00028372,65.2,17.9,17
E00028375,70.5,15.4,14.1
E00028378,62.1,31.2,6.6
E00028379,66.7,11.9,21.4
E00028620,72.1,8.5,19.4
E00028628,70.9,11.2,17.9
E00028629,71,8.1,21
E00028677,61.6,18.7,19.8
E00028681,62.8,13.7,23.5
E00028684,60.1,21.6,18.3
E00028686,73.2,14.4,12.4
E00028692,64.3,14,21.6
E00028695,69.8,13,17.3
E00028696,67.8,17.2,15
E00028697,65.2,17,17.8
E00028698,70.6,13.6,15.8
E00028699,67.4,14.8,17.8
E00028752,58,17.5,24.5
E00028765,60.4,17.3,22.2
E00028766,39.8,26,34.2
E00028769,60.6,14.8,24.6
E00030946,80.8,11.8,7.4
E00030947,89.9,6.9,3.2
E00030950,87.1,7.8,5.1
E00030953,85.3,8.3,6.4
E00030954,76.8,11.5,11.7
E00030955,70.2,19,10.8
E00030956,74.7,14.9,10.4
E00030958,80.1,12.4,7.4
E00030961,74.3,13.3,12.4
E00030962,78.3,13.9,7.8
E00030963,59.2,21.3,19.5
E00030964,75.4,15.4,9.2
E00030965,73.5,18.3,8.2
E00030966,76.8,17.2,6
E00030967,78.7,13.3,8
E00030968,81.2,11.4,7.4
E00030969,78.7,17.1,4.2
E00030970,84.7,11.4,3.9
E00030971,87.1,7.2,5.7
E00030972,85.2,10.2,4.6
E00030973,78.8,10.4,10.7
E00030974,79.7,11.9,8.3
E00030975,87.6,7.4,5
E00030976,81.4,6.8,11.9
E00030977,76.1,11.2,12.7
E00030978,85.9,6.2,7.9
E00031110,80.8,9.4,9.7
E00031116,81,14.1,4.9
E00031118,81.5,11.3,7.2
E00031120,85.2,12.3,2.5
E00031121,82.2,11.1,6.7
E00031124,82.4,8.2,9.4
E00031125,86.3,10.7,3
E00031137,62.7,30.6,6.7
E00031349,82.7,11.9,5.4
E00031366,74.3,13.9,11.8
E00031375,86,10.8,3.2
E00031376,61.3,31.3,7.4
E00168581,66.7,27,6.3
E00168599,68.3,19.8,11.9
E00171967,63.8,28.6,7.6
E00171971,74.7,24.1,1.2
E00171974,81.3,17.1,1.6
E00172921,59.8,28,12.2
E00172923,75.1,22.6,2.3
E00172928,45.4,49.6,5
E00172929,67,33,0
E00172931,51.5,45,3.5
E00172937,70.5,27,2.5
E00172946,78,19.8,2.2
E00172948,60.9,35.2,3.9
E00172949,64.5,22.5,13
E00172988,66.7,29.2,4.2
E00172990,83,15.7,1.3
E00172991,65,30.8,4.2
E00173022,80.6,15,4.4
E00173026,50,47.4,2.6
E00175805,76,18.9,5
E00175807,66.7,30.2,3.1
E00175808,53,45.1,1.9
E00175809,43,55.2,1.8
E00175810,74.3,22.2,3.5
E00175814,74.5,23.4,2.2
E00175815,74,19.6,6.4
E00175818,63.6,30.1,6.4
E00175823,81.3,17,1.7
E00175826,86.6,10.1,3.3
E00175827,70.2,28.4,1.5
E00175828,64,34,2
E00175830,44.3,53.1,2.6
E00175835,52.8,40.8,6.3
E00175836,58,34.9,7.1
E00175837,82.9,12.4,4.7
E00175838,73.1,18.2,8.8
E00175840,80.8,18.3,0.9
E00175842,66.1,8.3,25.6
E00175844,64.5,22.5,13
E00175845,65.4,32.1,2.6
E00175846,70.7,27.9,1.4
E00175849,70.1,23.1,6.8
E00175852,67.1,31.4,1.6
E00175853,66.7,31.6,1.7
E00175855,77.1,21.8,1.1
E00175863,69.9,29.6,0.5
E00175864,70.3,24.4,5.4
E00175865,67.9,31.8,0.3
E00175866,72.4,26,1.7
E00175867,79.8,19.7,0.5
E00175868,68.8,25.4,5.8
E00175869,65.7,33.7,0.6
E00175870,71.4,25.8,2.8
E00175872,71.3,28.1,0.6
E00175880,79.3,14.9,5.8
E00175881,82.1,15.6,2.3
E00175882,85.5,10.2,4.3
E00175883,79.2,16.4,4.3
E00175896,71.1,12.8,16.1
E00175905,76.8,21,2.3
E00175907,62.3,33.1,4.6
E00175908,61.4,34.4,4.2
E00175909,80.4,17.4,2.2
E00175910,82.9,16.5,0.6
E00175911,53.8,42.6,3.6
E00175912,48.4,47.6,4
E00175913,60.7,23.4,15.9
E00175914,82.9,15.7,1.4
E00175915,85.1,14.9,0
E00175917,86.3,11,2.7
E00175918,68.6,22.9,8.5
E00175919,70.3,23.7,6
E00175920,68.9,25.6,5.5
E00175921,73.2,24.4,2.4
E00175930,67.2,25.1,7.7
E00175932,56.4,35.3,8.3
E00175933,70.2,21.8,8.1
E00175959,67.3,22.1,10.6
E00175960,63.8,32.4,3.7
E00175961,62.7,36.1,1.2
E00175963,70.8,26.7,2.5
E00175964,74.3,25.7,0
E00175965,65.1,33.6,1.3
E00175967,66.1,28.6,5.3
E00175968,67.4,22.9,9.7
E00175972,50.4,46.8,2.8
E00175973,56.9,33,10.2
E00175974,63.8,27.2,8.9
E00175983,80.4,18.4,1.1
E00175984,93.1,5.7,1.1
E00175985,75.1,22.8,2.1
E00175986,83.1,14.5,2.4
E00175987,77.8,21.7,0.5
E00175988,82.6,15.4,2
E00175989,83.3,13.3,3.3
E00175990,79.8,17.7,2.4
E00175991,41.4,54.4,4.2
E00175992,59.9,37.1,3
E00175993,64.2,35.2,0.5
E00175994,82.4,14.2,3.4
E00175995,78.9,19,2
E00175996,79.2,18.3,2.5
E00175998,71,28.4,0.6
E00175999,70.8,27.8,1.4
E00176001,55.1,43.5,1.4
E00176003,72,26.3,1.7
E00176004,74,24.5,1.6
E00176006,74,24.5,1.5
E00176007,80.2,16.8,3
E00176008,75.5,23.6,0.9
E00176009,52.6,45.9,1.5
E00176010,64.3,34,1.7
E00176019,69.8,26.8,3.4
E00176020,76.9,17.5,5.7
E00176021,70.6,18.6,10.8
E00176022,75.1,17.2,7.7
E00176024,82.5,16.9,0.6
E00176025,72,25,3
E00176026,83.3,7.4,9.4
E00176027,84.9,10.9,4.1
E00176028,57,31.8,11.3
E00176029,81.5,15,3.5
E00176030,81,18.4,0.5
E00176032,77.5,20.3,2.2
E00176034,73.6,26.2,0.3
E00176035,87.4,12.1,0.6
E00176039,61.3,32.6,6.1
E00176040,44.1,31.1,24.8
E00176042,80.1,11.8,8.2
E00176043,64.7,23,12.3
E00176044,72.3,22.4,5.3
E00176045,57.4,25.6,17
E00176050,71.7,26.2,2.1
E00176052,77.4,20,2.6
E00176053,77.2,19.3,3.4
E00176054,69.6,22.3,8.1
E00176057,80.6,17.7,1.7
E00176059,65.8,32.5,1.8
E00176062,45.4,52.6,2
E00176063,48.9,46.6,4.5
E00176064,76.9,18.8,4.3
E00176073,59.3,34,6.7
E00176075,65.7,28,6.3
E00176076,79.6,18.5,1.9
E00176077,70.6,22.5,6.9
E00176078,70.4,17.4,12.2
E00176080,87.1,12,0.8
E00176081,60.6,33.6,5.8
E00176086,83.1,16.9,0
E00176087,73.5,25.2,1.3
E00176089,76.9,23.1,0
E00176090,70.6,22.5,6.9
E00176093,67.9,22.9,9.2
E00180776,42.5,52.2,5.3
E00180777,64.6,34.3,1.1
E00180779,73.5,21.6,4.9
E00180780,70.2,16.9,13
E00180781,62.3,35.6,2.1
E00180782,72,24.5,3.5
E00180783,49.7,46.8,3.5
E00180785,65.5,31.5,3
E00180786,37,61.7,1.3
E00180787,70.4,26.2,3.3
E00180788,70.8,20.8,8.3
E00180789,82.2,15.5,2.3
E00180790,73.8,24.9,1.2
E00180791,56.3,41.5,2.2
E00180792,88.1,8.7,3.2
E00180793,89.3,9.2,1.5
E00180794,63.6,34,2.4
E00180795,59.5,36.7,3.8
E00180796,80.4,15.4,4.2
E00180802,58.7,32,9.3
E00180804,86.1,10.6,3.4
E00180806,75,19.4,5.6
E00180814,26.7,70.6,2.8
E00180817,73,14.4,12.6
E00180818,77.9,10.6,11.5
E00180819,71.6,16.1,12.3
E00180820,73.7,16.1,10.2
E00180824,74.7,18.9,6.4
E00180828,57.5,35,7.5
E00180829,63.1,21.2,15.6
E00180833,82,15.6,2.4
E00180834,56.3,39.8,3.9
E00180837,86.9,12.6,0.5
E00180838,70.2,20.7,9.1
E00180842,80.9,15.8,3.3
E00180843,53.4,34.9,11.6
E00180845,75.9,11.1,13
E00180846,75,22.7,2.3
E00180847,71.7,20.1,8.2
E00180849,73.6,22.5,3.9
E00180851,76.1,21,2.9
E00180853,84.9,15.1,0
E00180854,57.8,32.9,9.3
E00180857,74.8,23,2.2
E00180858,25.6,72.9,1.5
E00180859,68.7,28.7,2.6
E00180860,69.1,22.5,8.4
E00180862,67.9,30.6,1.6
E00180863,62.2,35.1,2.7
E00180865,85.8,12.6,1.6
E00180866,82.6,17.4,0
E00180867,62.9,33.4,3.6
E00180870,83.2,16.2,0.6
E00180871,77.2,6.9,15.8
E00180873,67.6,16.2,16.2
E00180875,54.6,22.9,22.5
E00180876,77.2,22.3,0.5
E00180880,56.2,28.7,15.1
E00180881,75,23.9,1.1
E00180883,75.3,20.7,4
E00180884,65.4,31.6,3
E00180885,72.1,27.7,0.3
E00180889,57.3,39.5,3.2
E00180890,63.5,30.6,5.9
E00180891,64.4,35.6,0
E00180893,68,19.5,12.4
E00180896,81.8,13.4,4.8
E00180898,75,23.4,1.6
E00180899,68.6,21.9,9.5
E00180900,63.2,33.6,3.2
E00180903,72.3,15.9,11.9
E00180904,50.2,46.9,2.9
E00180905,87.5,11,1.5
E00180908,64.4,30.2,5.4
E00180911,78.7,14.9,6.4
E00180912,60.5,33,6.5
E00180915,70.3,23.2,6.4
E00180918,85.3,12.9,1.7
E00180919,44.3,51.6,4.1
E00180921,75.3,20.8,3.9
E00180923,92.1,7.1,0.8
E00180924,66.6,27.7,5.7
E00180925,81.9,15.9,2.2
E00180926,65.2,23.6,11.2
E00180927,69.7,28.8,1.6
E00180928,60.8,32.7,6.4
E00180931,77.1,20.7,2.2
E00180932,74,17.3,8.7
E00180933,53.9,38.8,7.3
E00180934,71.4,27.8,0.8
E00180935,57.6,39.4,3
E00180937,43.1,54.7,2.2
E00180938,58.3,36.9,4.7
E00180940,75.7,18,6.3
E00180941,85.9,12.5,1.6
E00180942,67.1,29.4,3.5
E00180943,66.1,30.4,3.5
E00180944,56.8,41,2.2
E00180945,81.7,14.3,4
E00180946,88,11,1
E00180947,77.6,21.6,0.8
E00180948,82.3,17.2,0.5
E00180949,66.2,33.2,0.6
E00180950,55.6,42.8,1.6
E00181565,62,24.1,13.9
E00181566,60.1,24.9,15
E00181567,70.8,26.5,2.7
E00181568,77.4,21.1,1.5
E00181569,65,27.6,7.4
E00181570,86.8,7.7,5.5
E00181571,71.4,26.6,2
E00181572,63.9,32.7,3.4
E00181577,63.8,9.7,26.5
E00181578,68,16.9,15
E00181579,82.3,9.2,8.5
E00181580,83.8,9.2,7
E00181581,67.1,27.6,5.2
E00181582,77.9,16.4,5.6
E00181583,77.1,18.5,4.4
E00181584,58.6,29.3,12.1
E00181586,58.9,37.7,3.4
E00181587,73.2,16,10.8
E00181590,66.5,14.4,19.2
E00181591,63.2,30.5,6.2
E00181592,68,28.1,3.9
E00181593,70.2,29.8,0
E00181594,68.5,18.1,13.4
E00181595,63.2,30.7,6.1
E00181596,63.9,31.4,4.6
E00181597,79.7,19,1.3
E00181599,75.8,20.8,3.5
E00181600,76.9,21.2,1.8
E00181603,75.6,22.3,2
E00181604,83.5,15.2,1.3
E00181608,61.2,36.7,2.2
E00181610,72.5,26.8,0.7
E00181616,77.1,20.9,2.1
E00181628,76.9,22.6,0.5
E00181629,64.5,34.5,1
E00181633,73.5,23.7,2.7
E00181634,52.4,44.6,3
E00181636,79.9,16.7,3.4
E00181641,71.8,21.8,6.5
E00181642,68.1,31.5,0.5
E00181650,67.2,31.6,1.2
E00181655,66.8,31.1,2.1
E00181660,74.7,18.8,6.5
E00181668,72.3,26.3,1.3
E00181670,55.3,41.7,3
E00181674,67.5,30.5,2
E00181676,63.6,31.6,4.9
E00181677,80,18.5,1.5
E00181683,83.7,14.2,2.1
E00181684,69.1,23.2,7.6
E00181685,65.8,30.3,3.9
E00181689,64.2,33.2,2.6
E00181692,83.6,16,0.5
E00181698,78.5,20.2,1.3
E00181701,70,28.1,1.9
E00181704,72.7,13.4,13.9
E00181705,70.8,26.2,3
E00181708,73.1,24.7,2.2
E00181715,63.1,33.3,3.6
E00181716,60.9,26.6,12.5
