areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00026755,80.7,3.1,16.2
E00026756,75.3,4.6,20
E00026758,84.6,3.7,11.7
E00026759,82.4,3.9,13.6
E00026760,83,3.6,13.4
E00026761,40.9,6.6,52.5
E00026764,55.5,3.9,40.5
E00026766,54.9,3.6,41.6
E00026767,59.8,5.3,34.9
E00026768,63.7,6,30.2
E00026769,83,2.1,14.9
E00026770,81.7,3.7,14.7
E00026771,75.4,2.1,22.5
E00026772,66.3,3.3,30.5
E00026773,72.2,5.7,22.2
E00026774,74.4,3.8,21.8
E00026775,54.4,3.5,42.2
E00026776,80.6,1.5,17.9
E00026777,57.1,2.5,40.3
E00026778,82.1,1.9,16
E00026779,80.3,3.7,16
E00026780,71.1,5.8,23.1
E00026781,75.9,3,21.1
E00026782,69.3,4.7,26
E00026783,85.8,1.8,12.4
E00026784,80.6,3.4,16
E00026821,84.8,2.8,12.4
E00026822,88,1.8,10.3
E00026823,78.2,3.7,18.2
E00026824,72,6.4,21.6
E00026825,84.7,0.9,14.5
E00026826,87,2.4,10.6
E00026827,85.3,4.6,10.1
E00026828,85.3,2.8,11.9
E00026829,83.9,3.7,12.4
E00026830,89.1,3.7,7.1
E00026831,63.2,2.9,33.9
E00026832,77.1,5,17.8
E00026833,75.7,4.8,19.5
E00026834,74.8,2.6,22.6
E00026835,72.4,5,22.6
E00026837,71.8,1.6,26.6
E00026838,82.4,5.6,12
E00026840,68.8,7.1,24.2
E00026841,83.5,1.3,15.2
E00026842,79.9,7.6,12.5
E00026843,76.8,5.6,17.6
E00026844,80.9,4,15.1
E00026845,80.6,5.7,13.8
E00026846,84.3,1.8,13.9
E00026847,93.3,2,4.7
E00026848,69.1,3.3,27.6
E00026849,86.7,2.6,10.7
E00026850,84.9,1.9,13.3
E00026851,83.3,6.6,10.1
E00026852,78.7,2.5,18.9
E00026854,79.9,2.9,17.2
E00026855,89.5,2.6,7.9
E00026856,81.1,5,13.9
E00026857,88.4,2.9,8.7
E00026858,88.2,5,6.7
E00026859,83.9,2.4,13.7
E00026860,87.9,3.8,8.3
E00026861,81.3,4.1,14.6
E00026867,86.9,0.9,12.1
E00026868,92.1,2.2,5.7
E00026871,76.3,4.2,19.5
E00026892,63.9,0.8,35.3
E00026893,79.7,4.9,15.4
E00026894,87.4,4.4,8.2
E00026895,83.6,3.3,13.1
E00026896,87.8,1.6,10.6
E00026897,86.9,3.1,10
E00026898,88.9,2,9
E00026899,80.7,2,17.3
E00026900,79.6,5.1,15.3
E00026901,87,3.7,9.4
E00026902,85,4.4,10.5
E00026903,83.8,4.2,12
E00026905,86.6,4.1,9.3
E00028372,72.4,0.6,27
E00028375,80.4,5.2,14.4
E00028378,66.2,4.3,29.4
E00028379,84.5,0.8,14.7
E00028620,90.2,0,9.8
E00028628,85.4,2.1,12.5
E00028629,86.3,1.5,12.2
E00028677,78.7,3,18.4
E00028681,82.1,2,15.8
E00028684,70,1.5,28.5
E00028686,82.9,2,15
E00028692,82.4,0.8,16.8
E00028695,84.5,2,13.5
E00028696,80.3,1.8,18
E00028697,83.2,0.8,16
E00028698,87,1.5,11.5
E00028699,83,2.3,14.8
E00028752,67.6,3.9,28.5
E00028765,73.7,2.6,23.7
E00028766,47.9,3.1,49
E00028769,80.3,1.7,18
E00030946,84.7,2.1,13.2
E00030947,89,2,8.9
E00030950,88.7,3.2,8.1
E00030953,83,5.2,11.8
E00030954,83.7,1.6,14.6
E00030955,77.3,2.7,20
E00030956,85.4,0,14.6
E00030958,82.2,4.8,13.1
E00030961,84.7,1,14.4
E00030962,82.6,2.9,14.5
E00030963,75.4,1.3,23.2
E00030964,80,4.2,15.9
E00030965,79.7,3.9,16.4
E00030966,79.5,4.5,16
E00030967,81.9,1.9,16.2
E00030968,84.1,5.3,10.6
E00030969,77.6,3.4,19
E00030970,83.7,3.6,12.7
E00030971,87.1,2.8,10
E00030972,83.3,4.4,12.4
E00030973,79,4.7,16.3
E00030974,87.4,2,10.6
E00030975,85.9,4.4,9.7
E00030976,88.3,1.9,9.8
E00030977,86.7,4.8,8.5
E00030978,87.1,3.9,9
E00031110,87.3,3.6,9.1
E00031116,82.2,3.5,14.3
E00031118,86.4,1.1,12.5
E00031120,83.3,4.4,12.3
E00031121,83,3.8,13.2
E00031124,86.6,4,9.4
E00031125,82.1,4.7,13.2
E00031137,64,5.2,30.8
E00031349,82.6,2.5,15
E00031366,81,2.8,16.2
E00031375,86.4,3,10.6
E00031376,62.8,5.1,32
E00168581,69.4,4.1,26.5
E00168599,76.4,4.5,19.1
E00171967,72.8,2.2,25.1
E00171971,72.5,5.3,22.1
E00171974,75.6,2.7,21.7
E00172921,68.9,1.9,29.3
E00172923,75.2,3.1,21.7
E00172928,44,6,50
E00172929,65.1,7.3,27.6
E00172931,55,8.9,36.1
E00172937,67.7,5,27.3
E00172946,76.8,5,18.2
E00172948,60.3,6.7,33
E00172949,77.4,2.3,20.4
E00172988,74.5,1,24.5
E00172990,80.4,4.4,15.2
E00172991,65.6,4.4,29.9
E00173022,81.1,3.5,15.4
E00173026,52.6,4.7,42.7
E00175805,76.2,3.9,19.9
E00175807,67.6,2.9,29.5
E00175808,50.4,5,44.7
E00175809,37.8,6.8,55.4
E00175810,73.2,3.5,23.2
E00175814,73.9,3.8,22.3
E00175815,74.5,2.2,23.2
E00175818,69.8,1.3,28.9
E00175823,80.6,2.9,16.6
E00175826,86.9,2.1,10.9
E00175827,69.3,4.4,26.4
E00175828,64.2,0.7,35.1
E00175830,44.5,3.9,51.6
E00175835,54,4.3,41.7
E00175836,56.4,7.4,36.2
E00175837,81.3,5.4,13.2
E00175838,79.4,2.7,17.9
E00175840,80.2,4.1,15.6
E00175842,92.2,2.2,5.6
E00175844,72.8,5.7,21.5
E00175845,59.2,5.7,35
E00175846,67.1,3.4,29.5
E00175849,70.8,5.7,23.5
E00175852,61.2,5,33.7
E00175853,64.3,5.2,30.4
E00175855,74.2,5.3,20.5
E00175863,70.9,6.3,22.8
E00175864,71.4,3.1,25.5
E00175865,65,3.6,31.3
E00175866,69.8,6.4,23.8
E00175867,74.5,3.4,22.1
E00175868,69.7,1.7,28.6
E00175869,65.9,6.3,27.8
E00175870,68.3,4,27.8
E00175872,71.8,5,23.2
E00175880,80,4.2,15.8
E00175881,79.2,5.2,15.6
E00175882,84.8,7.6,7.6
E00175883,77.9,3.8,18.3
E00175896,82.9,3.6,13.5
E00175905,78.2,4.8,17
E00175907,60.6,4,35.5
E00175908,64.9,2.7,32.4
E00175909,76.8,8.3,14.9
E00175910,77.2,7.4,15.4
E00175911,50.1,3.3,46.6
E00175912,46.5,3.5,50
E00175913,68.3,2.5,29.2
E00175914,79.6,5.3,15.1
E00175915,80.9,5.2,13.9
E00175917,82.5,2.7,14.8
E00175918,74.2,3.1,22.7
E00175919,68.7,4.2,27.2
E00175920,65.3,6.2,28.5
E00175921,71,6.8,22.2
E00175930,72.3,2.6,25.1
E00175932,60.9,3.7,35.4
E00175933,64.3,4.8,31
E00175959,76,3.2,20.7
E00175960,65.3,5.3,29.5
E00175961,57,3.5,39.5
E00175963,64.2,5,30.8
E00175964,68.9,4,27.2
E00175965,61.9,2.3,35.8
E00175967,66.9,2.9,30.2
E00175968,67.2,1.5,31.3
E00175972,49.1,6.4,44.5
E00175973,61,4.1,34.9
E00175974,66.2,2.3,31.5
E00175983,79.1,4.4,16.5
E00175984,85.5,5.8,8.7
E00175985,74.9,5.1,20
E00175986,74,3.9,22
E00175987,74.9,5.8,19.4
E00175988,78.9,3.3,17.8
E00175989,79.9,3.9,16.2
E00175990,78,5.2,16.8
E00175991,38.2,6.1,55.7
E00175992,53.7,6.4,39.9
E00175993,59.3,5,35.7
E00175994,79.2,3.9,16.9
E00175995,71.5,6.3,22.2
E00175996,76.3,4.8,18.8
E00175998,69.8,3.7,26.5
E00175999,66,6.3,27.7
E00176001,50.9,3.3,45.8
E00176003,72.9,2.8,24.3
E00176004,71.6,7.2,21.1
E00176006,70,7,23
E00176007,76.5,7.8,15.7
E00176008,75.5,4.5,20
E00176009,53.8,3.6,42.6
E00176010,63.8,4.7,31.5
E00176019,66.2,4.3,29.5
E00176020,77.9,2.1,20
E00176021,74.5,3.5,22
E00176022,73.6,2.9,23.5
E00176024,76.5,6.5,17
E00176025,72.2,7.5,20.3
E00176026,87.7,2.5,9.8
E00176027,85.2,2.8,12
E00176028,65.4,3.3,31.4
E00176029,80.3,3.5,16.2
E00176030,77.1,5.7,17.2
E00176032,72,3,25
E00176034,69,4.7,26.4
E00176035,85.7,0.6,13.7
E00176039,66.1,4.3,29.6
E00176040,51.3,2.5,46.3
E00176042,84.7,2.3,13
E00176043,65.2,5.3,29.5
E00176044,68.1,5.6,26.3
E00176045,64.4,12.2,23.4
E00176050,70,4.2,25.8
E00176052,79.2,6.1,14.8
E00176053,72.8,3.4,23.8
E00176054,72.9,4.1,23.1
E00176057,79.9,2.8,17.3
E00176059,63,6.5,30.4
E00176062,41.6,5.2,53.2
E00176063,46.1,1.7,52.2
E00176064,75,3.3,21.7
E00176073,64.8,3.9,31.3
E00176075,68.3,6.2,25.5
E00176076,79.2,3.8,16.9
E00176077,78.8,2.1,19.1
E00176078,77.8,3.3,18.9
E00176080,86.8,2,11.2
E00176081,60.8,3.8,35.4
E00176086,83.7,2,14.3
E00176087,72.2,4.6,23.2
E00176089,74.5,6.8,18.8
E00176090,74.2,3.1,22.7
E00176093,67.9,3.6,28.5
E00180776,38.9,4.4,56.7
E00180777,60.2,5.4,34.4
E00180779,73.7,2.4,23.9
E00180780,76.4,2.7,20.9
E00180781,63.5,3.4,33.1
E00180782,71.8,3.5,24.6
E00180783,46,3.5,50.5
E00180785,65.4,2.8,31.8
E00180786,32.1,4.1,63.7
E00180787,68.3,3.2,28.5
E00180788,73,4.2,22.8
E00180789,80.8,4.7,14.5
E00180790,72.2,5.9,21.9
E00180791,54.6,3.1,42.3
E00180792,88.3,2.8,8.9
E00180793,89.6,3,7.4
E00180794,63,5.3,31.7
E00180795,59.6,5.8,34.6
E00180796,78.9,3.6,17.6
E00180802,66.8,3,30.3
E00180804,88.9,1.4,9.7
E00180806,69.4,8.8,21.9
E00180814,20,2.3,77.8
E00180817,84.3,0.9,14.7
E00180818,87.4,2.7,9.9
E00180819,77.5,1.9,20.6
E00180820,82.5,1.5,16.1
E00180824,79.5,3.4,17.1
E00180828,57.2,3.9,38.9
E00180829,72.8,7.2,20
E00180833,79.6,5.8,14.6
E00180834,56.3,2.9,40.8
E00180837,82.4,4.4,13.2
E00180838,68.8,1.2,30
E00180842,81.4,4.4,14.2
E00180843,56.1,3.5,40.4
E00180845,84.3,1.9,13.9
E00180846,75,3.4,21.6
E00180847,77.8,1.2,21
E00180849,75.9,3.5,20.5
E00180851,76.1,3.3,20.6
E00180853,87.5,0.9,11.6
E00180854,60.7,3,36.3
E00180857,68.5,6.5,25
E00180858,16.4,5.2,78.4
E00180859,65.9,5.3,28.8
E00180860,73.6,0.6,25.8
E00180862,64.6,6.4,29
E00180863,59.1,7,33.9
E00180865,86.5,0.5,13
E00180866,80.2,3.2,16.5
E00180867,65.2,3.4,31.4
E00180870,82.5,1.8,15.8
E00180871,82.1,1.7,16.2
E00180873,76.7,5.7,17.6
E00180875,65.7,4,30.3
E00180876,69.5,6.6,23.9
E00180880,64.2,4.9,30.9
E00180881,71.3,6.1,22.7
E00180883,79.5,3.6,16.9
E00180884,56.6,5.9,37.5
E00180885,69.4,4.9,25.7
E00180889,53.8,9.6,36.5
E00180890,65.5,5.9,28.6
E00180891,62.3,4.3,33.3
E00180893,66.8,5.7,27.5
E00180896,81.5,3.3,15.2
E00180898,79.3,2.3,18.4
E00180899,73,3.2,23.8
E00180900,61,7.2,31.8
E00180903,77,3.1,19.9
E00180904,43.8,2.4,53.8
E00180905,85,3.9,11.1
E00180908,63.3,5.2,31.5
E00180911,80.3,2.1,17.6
E00180912,62.6,3.7,33.7
E00180915,69.4,2.8,27.8
E00180918,81.3,3.5,15.2
E00180919,43.5,1.4,55.2
E00180921,72.1,3.9,24
E00180923,88.1,3.6,8.3
E00180924,70.4,0.4,29.2
E00180925,79,4.4,16.6
E00180926,65.7,2,32.4
E00180927,72,3.5,24.4
E00180928,65.7,5.9,28.4
E00180931,79.7,0.9,19.4
E00180932,80,1.6,18.4
E00180933,55.7,2.3,42
E00180934,70.9,2.5,26.6
E00180935,58.2,3.6,38.1
E00180937,34.9,2.2,62.9
E00180938,53.5,6.4,40.1
E00180940,78.1,1.2,20.7
E00180941,83.6,3.8,12.6
E00180942,69.2,0.3,30.4
E00180943,65.4,5.6,29
E00180944,55.8,2.8,41.4
E00180945,82.2,2.4,15.4
E00180946,84.7,6,9.3
E00180947,75.5,5.1,19.5
E00180948,79.2,3.4,17.4
E00180949,67.7,1.6,30.7
E00180950,56,1.6,42.4
E00181565,73.1,2.9,24
E00181566,66.6,4.6,28.9
E00181567,74.8,7,18.3
E00181568,80.3,2.1,17.7
E00181569,69.1,4.7,26.2
E00181570,90.5,1.4,8.1
E00181571,74.1,3.6,22.3
E00181572,61.7,4,34.3
E00181577,85.8,5.6,8.6
E00181578,69.9,5.1,25
E00181579,85.9,1.6,12.6
E00181580,86.4,2.4,11.1
E00181581,69,4.4,26.5
E00181582,80.7,2.8,16.5
E00181583,77.6,3.3,19.1
E00181584,61.8,3,35.2
E00181586,63.6,1.9,34.5
E00181587,80.1,5.5,14.3
E00181590,81.8,2.7,15.5
E00181591,67.8,2.8,29.4
E00181592,72.7,3.1,24.2
E00181593,62.4,6.7,30.9
E00181594,76.4,0.7,23
E00181595,63.9,3.4,32.8
E00181596,68.2,3.6,28.2
E00181597,77.1,4.5,18.4
E00181599,76.8,3.1,20.2
E00181600,69.8,4.7,25.5
E00181603,75.3,2.6,22.2
E00181604,84.7,2.6,12.8
E00181608,63.6,3.8,32.5
E00181610,75.5,4,20.5
E00181616,75.7,3.8,20.5
E00181628,73,1.5,25.5
E00181629,62.3,2.6,35.1
E00181633,73.6,3.4,23.1
E00181634,54.3,3.3,42.4
E00181636,80.3,3.4,16.3
E00181641,76.2,0.9,22.9
E00181642,66,2.8,31.2
E00181650,65.7,4.1,30.2
E00181655,66.6,5.5,27.9
E00181660,73.4,5.8,20.8
E00181668,73.9,4.7,21.3
E00181670,53.4,3.3,43.3
E00181674,70,3,27.1
E00181676,66.3,4,29.8
E00181677,81.4,2.1,16.5
E00181683,84.5,2.7,12.8
E00181684,73.1,2.9,24
E00181685,65.9,3.6,30.5
E00181689,70.7,2.3,27
E00181692,80.8,2.3,16.9
E00181698,76.2,3.8,20
E00181701,71.2,3.8,25
E00181704,84,2.6,13.4
E00181705,71.8,2.9,25.3
E00181708,71.1,3.2,25.7
E00181715,65.6,2.6,31.8
E00181716,66.8,2.7,30.5
