areacd,heating_type_3a-001,heating_type_3a-002
E00028695,3.9,96.1
E00028696,0,100
E00028697,1.5,98.5
E00028698,2,98
E00028699,2.2,97.8
E00028752,0,100
E00028765,2.8,97.2
E00028766,0.8,99.2
E00028769,1.7,98.3
E00030946,0,100
E00030947,2.7,97.3
E00030950,0.9,99.1
E00030953,0,100
E00030954,1,99
E00030955,1.2,98.8
E00030956,4.6,95.4
E00030958,2.8,97.2
E00030961,2.2,97.8
E00030962,1.7,98.3
E00030963,1.7,98.3
E00030964,0.6,99.4
E00030965,1.4,98.6
E00030966,2.9,97.1
E00030967,2.2,97.8
E00030968,1.6,98.4
E00030969,0,100
E00030970,0,100
E00030971,2.6,97.4
E00030972,2.5,97.5
E00030973,0.8,99.2
E00030974,3.8,96.2
E00030975,0.9,99.1
E00030976,3,97
E00030977,1.6,98.4
E00030978,3.1,96.9
E00031110,0,100
E00031116,0.8,99.2
E00031118,0.6,99.4
E00031120,0.8,99.2
E00031121,1.6,98.4
E00031124,0.8,99.2
E00031125,1.5,98.5
E00031137,3.9,96.1
E00031349,1.5,98.5
E00031366,4.2,95.8
E00031375,2.4,97.6
E00031376,0.9,99.1
E00168581,5,95
E00168599,2.5,97.5
E00171967,2.3,97.7
E00171971,6.4,93.6
E00171974,3.8,96.2
E00172921,5.2,94.8
E00172923,2.8,97.2
E00172928,5.7,94.3
E00172929,10.2,89.8
E00172931,5.7,94.3
E00172937,6.7,93.3
E00172946,5.1,94.9
E00172948,4.9,95.1
E00172949,0,100
E00172988,5.8,94.2
E00172990,2.4,97.6
E00172991,4.6,95.4
E00173022,2,98
E00173026,5.7,94.3
E00175805,4.4,95.6
E00175807,5.3,94.7
E00175808,8.6,91.4
E00175809,5.4,94.6
E00175810,5,95
E00175814,4.5,95.5
E00175815,0,100
E00175818,2.1,97.9
E00175823,5.2,94.8
E00175826,1.9,98.1
E00175827,1.6,98.4
E00175828,9.9,90.1
E00175830,13.5,86.5
E00175835,4.9,95.1
E00175836,3.5,96.5
E00175837,0.7,99.3
E00175838,7.1,92.9
E00175840,3.2,96.8
E00175842,0.6,99.4
E00175844,1.5,98.5
E00175845,4,96
E00175846,7.7,92.3
E00175849,0.8,99.2
E00175852,5.8,94.2
E00175853,8.8,91.2
E00175855,3.7,96.3
E00175863,5.2,94.8
E00175864,10,90
E00175865,6.7,93.3
E00175866,8.6,91.4
E00175867,5.1,94.9
E00175868,13.4,86.6
E00175869,7.6,92.4
E00175870,5.9,94.1
E00175872,4.9,95.1
E00175880,0,100
E00175881,0.8,99.2
E00175882,2.1,97.9
E00175883,2.4,97.6
E00175896,2,98
E00175905,2.2,97.8
E00175907,2.5,97.5
E00175908,0.8,99.2
E00175909,5.9,94.1
E00175910,7.1,92.9
E00175911,2.8,97.2
E00175912,5.9,94.1
E00175913,5.4,94.6
E00175914,2.8,97.2
E00175915,5.5,94.5
E00175917,4.9,95.1
E00175918,3.3,96.7
E00175919,0,100
E00175920,3.1,96.9
E00175921,3.5,96.5
E00175930,0,100
E00175932,1.1,98.9
E00175933,4.8,95.2
E00175959,1.8,98.2
E00175960,4.7,95.3
E00175961,1.2,98.8
E00175963,3.5,96.5
E00175964,9.3,90.7
E00175965,5.4,94.6
E00175967,2.3,97.7
E00175968,4.6,95.4
E00175972,4.3,95.7
E00175973,0,100
E00175974,2.5,97.5
E00175983,10.1,89.9
E00175984,8,92
E00175985,6.8,93.2
E00175986,1,99
E00175987,2.9,97.1
E00175988,3.1,96.9
E00175989,2.7,97.3
E00175990,3.4,96.6
E00175991,7.3,92.7
E00175992,7.8,92.2
E00175993,8.5,91.5
E00175994,1.8,98.2
E00175995,8.2,91.8
E00175996,4.3,95.7
E00175998,0.9,99.1
E00175999,0,100
E00176001,8.2,91.8
E00176003,1.7,98.3
E00176004,8.4,91.6
E00176006,10.1,89.9
E00176007,8.2,91.8
E00176008,5.9,94.1
E00176009,9.8,90.2
E00176010,3.1,96.9
E00176019,4.6,95.4
E00176020,1.9,98.1
E00176021,0,100
E00176022,1,99
E00176024,6.5,93.5
E00176025,11.4,88.6
E00176026,1.7,98.3
E00176027,2.9,97.1
E00176028,2.4,97.6
E00176029,13.5,86.5
E00176030,2.3,97.7
E00176032,8.8,91.2
E00176034,8.7,91.3
E00176035,6.7,93.3
E00176039,1.1,98.9
E00176040,2.3,97.7
E00176042,0.8,99.2
E00176043,3.6,96.4
E00176044,3.3,96.7
E00176045,5.4,94.6
E00176050,6.3,93.8
E00176052,6.4,93.6
E00176053,2.2,97.8
E00176054,6.6,93.4
E00176057,6.3,93.7
E00176059,8.9,91.1
E00176062,2.9,97.1
E00176063,2.9,97.1
E00176064,1.5,98.5
E00176073,0.9,99.1
E00176075,9.5,90.5
E00176076,8.6,91.4
E00176077,0,100
E00176078,2.3,97.7
E00176080,4,96
E00176081,2.7,97.3
E00176086,4.2,95.8
E00176087,3.9,96.1
E00176089,5,95
E00176090,3.7,96.3
E00176093,2.5,97.5
E00180776,0,100
E00180777,7.7,92.3
E00180779,5,95
E00180780,1.4,98.6
E00180781,2.2,97.8
E00180782,2.8,97.2
E00180783,4.8,95.2
E00180785,9.8,90.2
E00180786,7.5,92.5
E00180787,2.4,97.6
E00180788,1.4,98.6
E00180789,4.6,95.4
E00180790,4.8,95.2
E00180791,4.3,95.7
E00180792,0.9,99.1
E00180793,0,100
E00180794,3.5,96.5
E00180795,9.2,90.8
E00180796,1.7,98.3
E00180802,3.1,96.9
E00180804,2.6,97.4
E00180806,1.6,98.4
E00180814,2.9,97.1
E00180817,2,98
E00180818,3.1,96.9
E00180819,2.5,97.5
E00180820,0,100
E00180824,10.6,89.4
E00180828,6.6,93.4
E00180829,1.5,98.5
E00180833,0,100
E00180834,3.5,96.5
E00180837,3.5,96.5
E00180838,1.2,98.8
E00180842,3.1,96.9
E00180843,2.4,97.6
E00180845,1.9,98.1
E00180846,4,96
E00180847,2.7,97.3
E00180849,3.8,96.2
E00180851,7.2,92.8
E00180853,3.3,96.7
E00180854,4.4,95.6
E00180857,3.1,96.9
E00180858,5.6,94.4
E00180859,2.3,97.7
E00180860,2.8,97.2
E00180862,8.2,91.8
E00180863,10.2,89.8
E00180865,0,100
E00180866,4.1,95.9
E00180867,2.6,97.4
E00180870,7.3,92.7
E00180871,2.8,97.2
E00180873,3.9,96.1
E00180875,2.7,97.3
E00180876,8.7,91.3
E00180880,2.6,97.4
E00180881,4.7,95.3
E00180883,11,89
E00180884,2.6,97.4
E00180885,6.5,93.5
E00180889,9,91
E00180890,0.6,99.4
E00180891,0,100
E00180893,4.4,95.6
E00180896,0.8,99.2
E00180898,5.2,94.8
E00180899,6,94
E00180900,0,100
E00180903,1,99
E00180904,3,97
E00180905,2,98
E00180908,3.1,96.9
E00180911,0,100
E00180912,2.4,97.6
E00180915,2.1,97.9
E00180918,7.3,92.7
E00180919,6.2,93.8
E00180921,1.7,98.3
E00180923,1.9,98.1
E00180924,1.8,98.2
E00180925,15.8,84.2
E00180926,1.7,98.3
E00180927,2.2,97.8
E00180928,0,100
E00180931,0,100
E00180932,0,100
E00180933,4.7,95.3
E00180934,3.6,96.4
E00180935,4.7,95.3
E00180937,1.9,98.1
E00180938,0,100
E00180940,5.8,94.2
E00180941,3,97
E00180942,0,100
E00180943,0,100
E00180944,5.2,94.8
E00180945,2.2,97.8
E00180946,1.6,98.4
E00180947,4.8,95.2
E00180948,4.2,95.8
E00180949,2.4,97.6
E00180950,0.9,99.1
E00181565,7.7,92.3
E00181566,4.5,95.5
E00181567,7.3,92.7
E00181568,2.5,97.5
E00181569,6.7,93.3
E00181570,0.6,99.4
E00181571,2.2,97.8
E00181572,2.8,97.2
E00181577,0,100
E00181578,2.6,97.4
E00181579,0.5,99.5
E00181580,0.8,99.2
E00181581,6.1,93.9
E00181582,0.8,99.2
E00181583,0,100
E00181584,8.6,91.4
E00181586,8.8,91.2
E00181587,1.3,98.7
E00181590,3.5,96.5
E00181591,4.5,95.5
E00181592,0,100
E00181593,2.6,97.4
E00181594,1.8,98.2
E00181595,2.3,97.7
E00181596,4.9,95.1
E00181597,0.9,99.1
E00181599,4.8,95.2
E00181600,0.7,99.3
E00181603,2.7,97.3
E00181604,1.2,98.8
E00181608,3.8,96.2
E00181610,0,100
E00181616,1.2,98.8
E00181628,1.9,98.1
E00181629,4.7,95.3
E00181633,2.6,97.4
E00181634,0,100
E00181636,1.1,98.9
E00181641,2,98
E00181642,7.8,92.2
E00181650,2.2,97.8
E00181655,2.8,97.2
E00181660,1.2,98.8
E00181668,5.8,94.2
E00181670,3.3,96.7
E00181674,5.8,94.2
E00181676,2.3,97.7
E00181677,4.9,95.1
E00181683,3.4,96.6
E00181684,3.2,96.8
E00181685,1.2,98.8
E00181689,8.3,91.7
E00181692,2.5,97.5
E00181698,2.9,97.1
E00181701,3,97
E00181704,1.4,98.6
E00181705,4.6,95.4
E00181708,5.3,94.7
E00181715,5.5,94.5
E00181716,1.6,98.4
