areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00026222,91.6,5.1,1.1,2.2
E00026223,89.8,4.2,2.3,3.8
E00026224,88.9,4.8,3.4,2.9
E00026225,86.4,4.3,3.4,6
E00026227,92.4,3.4,2.1,2.1
E00026228,94.2,3.3,0.5,2
E00026230,94.3,3,1,1.7
E00026231,89.9,3.4,3.7,3
E00026232,99.5,0,0,0.5
E00026233,90.6,4.3,2.8,2.3
E00026234,90.3,6.3,3,0.3
E00026235,89.9,2.7,3.1,4.3
E00026236,88.2,3.8,3.3,4.7
E00026237,89.4,5.7,3.4,1.5
E00026238,91.5,4.4,2.1,2.1
E00026239,91,2.9,3.3,2.8
E00026241,91.6,3.2,1.7,3.5
E00026242,91.6,2.6,1.8,4
E00026243,94.3,3.2,0.7,1.8
E00026244,91.8,3.9,2.4,1.9
E00026245,95.2,2.5,1.7,0.6
E00026246,91.1,2.6,3.7,2.6
E00026247,90.8,3.3,3.9,2.1
E00026248,92.2,3.4,2.1,2.3
E00026250,88.9,2.8,3.8,4.5
E00026251,98.5,1.3,0,0.2
E00026252,93.9,3.9,1.3,0.9
E00026254,88.8,2.8,3.6,4.8
E00026255,95.3,2.3,0.7,1.7
E00026379,91.2,6.5,1.3,1
E00026381,94.5,2.3,0.9,2.3
E00026383,93.8,4.7,0.3,1.2
E00026387,93.4,1.5,2.9,2.2
E00026392,93.8,2.8,2.8,0.7
E00026393,96.4,1.2,1.2,1.2
E00026395,90.7,3.3,2.5,3.5
E00026396,87.7,9.4,0.9,1.9
E00026397,90.6,4.3,2.3,2.7
E00026398,88.5,4.9,3.5,3.1
E00026400,93.4,4.7,1.4,0.5
E00026402,85.4,7.8,3.4,3.4
E00026403,95.6,2.2,0,2.2
E00026405,88.3,4.9,4.5,2.4
E00026406,94.2,3.6,2.2,0
E00026407,95.6,0.9,2.2,1.3
E00026408,96.2,2.5,0.6,0.6
E00026409,95.2,1.8,1.8,1.1
E00026412,92.6,2.2,3,2.2
E00026414,87.7,5.5,2.8,4
E00026417,95.7,1.2,1.4,1.7
E00026421,93.7,3.3,0.4,2.6
E00026422,89,4.3,0.8,5.9
E00026426,93.7,2.9,1.6,1.8
E00026427,92.3,2.6,2.4,2.6
E00026432,91.9,3.8,1.1,3.3
E00026435,87.9,5.6,3.5,2.9
E00026436,94.2,2.4,1.1,2.4
E00026445,93.4,2.1,2.4,2.1
E00026490,92.3,1.1,3.5,3.2
E00026493,94.4,3.6,0.6,1.4
E00026495,92.9,2.3,2.1,2.7
E00026496,93.1,1.8,1.8,3.4
E00026497,95,2.1,2.9,0
E00026498,91.4,3.2,3,2.5
E00026502,97.9,1.3,0.2,0.6
E00026503,94.1,1.4,2.6,1.9
E00026504,93.9,1.4,1.6,3
E00026505,94.8,2.1,0.7,2.4
E00026507,93.7,4.2,0.7,1.4
E00026508,93.3,0.8,2.8,3.1
E00026510,93.1,2.3,2.8,1.8
E00026514,92.8,2.8,2.2,2.2
E00026515,90.3,3.7,3.1,2.8
E00026516,90.1,4,2.7,3.3
E00026519,93,2.4,2.8,1.7
E00026522,89.6,5,2,3.4
E00026523,92.1,3,3,2
E00026524,92.1,3.6,1.5,2.7
E00026525,90.6,4.3,2.8,2.3
E00026529,94.6,2,2.7,0.7
E00026530,94.9,2.4,1.6,1.1
E00026531,94.1,1.7,2.5,1.7
E00026533,97.8,1.8,0.4,0
E00026534,95.1,1.6,2.4,0.8
E00026537,90.9,4.9,3.3,1
E00026539,93,2.9,2.2,2
E00026540,91.9,2.1,3.1,2.9
E00026542,93,1.9,2.3,2.9
E00026543,93,1.1,2.4,3.5
E00026544,95,1.6,2.7,0.7
E00026545,95.2,1,2.8,1
E00026547,92.7,3,1.6,2.6
E00026548,93.7,1.3,3,2.1
E00026550,94.8,1.8,2.5,0.9
E00026552,94.4,0.9,2.8,1.9
E00026553,94.1,1.1,2.3,2.5
E00026554,91.1,4.3,2.6,1.9
E00026555,93.4,3.4,2.3,0.9
E00026556,94.6,2.9,2.1,0.4
E00026557,91.8,4.4,2.5,1.3
E00026558,92.9,2.8,2.1,2.1
E00026561,89.9,2.3,3.8,4
E00026563,87.9,3.5,4,4.6
E00026564,92.7,2.2,3.4,1.7
E00026565,93.6,2,3.2,1.2
E00026566,94.6,2.1,2.1,1.3
E00026567,93.7,3.7,1.3,1.3
E00026568,96.6,2,1,0.4
E00026569,94.4,2,1.9,1.7
E00026570,94.5,1.9,2.3,1.3
E00026571,95.7,0.9,1.2,2.1
E00026572,95.4,1.3,2.2,1.1
E00026573,91.5,2.4,4.6,1.5
E00026574,93.1,2.4,2.7,1.8
E00026702,96.6,2,1.1,0.3
E00026703,94.3,4.6,0.5,0.5
E00026704,93.9,0.9,1.7,3.5
E00026705,94,2.3,1.7,2
E00026722,92.5,4.4,1.4,1.6
E00026723,96.9,2.1,0.9,0
E00026724,92.7,3.1,2.7,1.6
E00026726,98,1.3,0.4,0.4
E00026727,94.1,3.6,1,1.3
E00026728,95.5,1.7,1.1,1.7
E00026730,89.8,7.1,0.8,2.4
E00026731,88.7,3.9,3.6,3.9
E00026732,97.9,0.8,1.2,0
E00026733,89,3.2,1.9,5.8
E00026734,93.8,3.3,1.3,1.5
E00026735,90.5,3.8,1.8,3.8
E00026736,88.4,3.9,3.3,4.5
E00026737,88.1,2.3,2,7.6
E00026738,97.7,1.8,0.5,0
E00026739,92.5,2.3,2.6,2.6
E00026750,92.3,2.3,3.1,2.3
E00026752,94.4,3.1,1.6,0.9
E00026753,92.8,2.3,2.7,2.3
E00026754,91.1,2.8,2.8,3.3
E00026755,93.7,1.1,2.6,2.6
E00026756,96.5,2,0.9,0.7
E00026758,97.7,1.8,0.3,0.2
E00026759,95.2,3.5,0,1.3
E00026760,95.8,2.8,0.6,0.8
E00026761,97.1,2.3,0.6,0
E00026764,94.7,2.3,0.9,2.1
E00026766,96.2,1.6,1.6,0.7
E00026767,91,2.3,2.5,4.3
E00026768,93.4,2.1,1.6,2.9
E00026769,92.5,2.4,1.6,3.5
E00026770,88.8,3.7,3.5,3.9
E00026771,92.4,3,2.3,2.3
E00026772,93.2,3.1,1.7,2.1
E00026773,86.7,5.8,6.5,1
E00026774,90.8,4.5,1.8,3
E00026775,93.2,3.1,1.8,2
E00026776,93.9,1.5,2.3,2.3
E00026777,96,2.2,1.8,0
E00026778,90.7,2.9,2.4,4
E00026779,89.1,4.2,2.2,4.5
E00026780,98.1,1,0.7,0.2
E00026781,93.2,2.9,2.2,1.7
E00026782,96.1,2.3,0.8,0.8
E00026783,94.2,1.3,1.5,2.9
E00026784,91.6,2.2,4.1,2.2
E00026821,92.4,4.4,1.5,1.7
E00026822,87.5,4.9,3.5,4.1
E00026823,93,4.6,1.4,1
E00026824,89.5,4.2,1.8,4.5
E00026825,92.9,3.1,3.1,0.9
E00026826,93,2.8,2,2.3
E00026827,91.3,3.8,2.9,1.9
E00026828,91.7,3.5,2.5,2.3
E00026829,88.6,5.5,1.6,4.2
E00026830,92.3,3.8,2.7,1.2
E00026831,94.4,3.7,0.5,1.3
E00026832,93.6,3.2,1.6,1.6
E00026833,91.3,3.4,2.9,2.4
E00026834,94.8,2.2,2.2,0.8
E00026835,93.2,4,1.2,1.5
E00026837,94.1,2.8,1.4,1.7
E00026838,90.4,6.1,2.2,1.3
E00026840,95.1,1.8,1.8,1.3
E00026841,91.9,5,2,1
E00026842,92.2,4.4,2.1,1.4
E00026843,92.4,4.3,1.3,2
E00026844,94.2,4,0.3,1.5
E00026845,90.9,5.5,2.1,1.6
E00026846,90.7,5.7,1.3,2.3
E00026847,90.4,5.3,2.8,1.4
E00026848,96.1,1.2,2.2,0.5
E00026849,90.5,5.4,3,1.1
E00026850,88.7,6.6,3,1.7
E00026851,95.6,1,1.2,2.2
E00026852,89,6.4,3.2,1.4
E00026854,93.3,4.2,0.6,2
E00026855,92.1,4.5,1.7,1.7
E00026856,97.6,1.6,0,0.8
E00026857,93,5.2,1.5,0.3
E00026858,90,5.6,1.5,2.9
E00026859,95,2.5,0.8,1.7
E00026860,92.4,4.6,1.3,1.7
E00026861,94.7,0.5,2,2.8
E00026867,96.2,1.6,0.3,1.9
E00026868,91.3,3.2,2.7,2.7
E00026871,95.6,1.8,1.8,0.8
E00026892,99.6,0,0.4,0
E00026893,98.6,1.2,0.2,0
E00026894,97.3,1.4,0.4,0.8
E00026895,89.5,3.5,3.5,3.5
E00026896,93.8,3.4,1.4,1.4
E00026897,98.5,0.8,0.4,0.2
E00026898,95.2,3,1.5,0.3
E00026899,92.2,4.1,2.3,1.5
E00026900,97.8,1.5,0.7,0
E00026901,97.5,1.8,0.5,0.2
E00026902,92.4,5.2,1,1.5
E00026903,97.2,2.4,0.2,0.2
E00026905,98.8,0.7,0.2,0.3
E00028372,94.6,2.6,1,1.9
E00028375,92.6,4.7,1.4,1.4
E00028378,95,1.6,2.4,1.1
E00028379,85.4,7.3,4.1,3.3
E00028620,89.5,4.2,3.3,2.9
E00028628,86.8,2.9,3.7,6.6
E00028629,91,3.3,2,3.7
E00028677,88.9,3.6,4.3,3.2
E00028681,91.7,2.9,2.7,2.7
E00028684,91.3,4,3.6,1.2
E00028686,90.8,1.7,5.7,1.7
E00028692,90.9,2.2,2.8,4.1
E00028695,90.4,3.6,2.1,3.9
E00028696,89.7,2.1,2.6,5.6
E00028697,90.9,3.3,2.8,3
E00028698,90.2,3.2,2.9,3.8
E00028699,87.5,6,3.9,2.5
E00028752,95.2,2,1.2,1.6
E00028765,91.5,2.3,2.6,3.6
E00028766,95.9,1.2,1.2,1.7
E00028769,92.1,4.2,1.9,1.9
E00030946,93.4,2.2,1.5,2.9
E00030947,87.3,6.4,2.4,3.9
E00030950,91.8,3,2.2,3
E00030953,87.8,6.2,3,3
E00030954,92.4,3.8,2.6,1.2
E00030955,90.3,2.8,4.1,2.8
E00030956,91.6,1.5,4.4,2.5
E00030958,88.1,4.4,2.6,4.9
E00030961,89.7,4.4,2,3.9
E00030962,91.2,3.8,2.4,2.6
E00030963,93.1,2.6,2.8,1.4
E00030964,92.6,3.1,2.2,2.2
E00030965,88.9,3.7,2.6,4.9
E00030966,90.4,3.4,2.8,3.4
E00030967,91.9,3.9,2.6,1.6
E00030968,93.1,2.5,1.7,2.8
E00030969,91.6,5.1,2,1.4
E00030970,88,5,3.9,3.1
E00030971,90.2,4.9,1.6,3.3
E00030972,90.2,5.3,2.7,1.9
E00030973,89.4,5.6,2.8,2.2
E00030974,92.3,2.4,1.8,3.6
E00030975,90.7,5.7,2.2,1.4
E00030976,89.9,4,2.6,3.4
E00030977,89.2,2.4,3.4,5
E00030978,91.7,4.1,0.9,3.2
E00031110,88.2,3.5,4.9,3.5
E00031116,87,4.8,2.3,5.9
E00031118,91.1,2.6,2.9,3.3
E00031120,91.3,4.1,1.7,2.9
E00031121,91.1,5.4,1.6,1.9
E00031124,96.9,0.9,2.2,0
E00031125,88.9,6.6,2.4,2.1
E00031137,93.7,3,1.5,1.7
E00031349,89.2,6.3,2.6,2
E00031366,92.3,2.9,2.4,2.4
E00031375,92.6,4.4,0.9,2.1
E00031376,94.6,2.8,0.4,2.2
E00168581,97,1.1,0.8,1.1
E00168599,94.1,3.3,1,1.7
E00171967,96.6,2.3,0,1.1
E00171971,98.3,1.3,0.4,0
E00171974,97.3,1.5,0.4,0.8
E00172921,94.6,1.6,2.3,1.6
E00172923,96.1,2.4,1.2,0.4
E00172928,96.3,3.7,0,0
E00172929,97.4,2.6,0,0
E00172931,93.5,4,1.5,1
E00172937,97.4,1.5,0,1.1
E00172946,96.7,2.8,0.6,0
E00172948,98.6,0.5,0.7,0.2
E00172949,85.5,3.6,6,4.8
E00172988,97.9,1.6,0.5,0
E00172990,96.8,1.3,1.3,0.6
E00172991,97.2,1.4,0.6,0.8
E00173022,97.2,2.6,0.2,0
E00173026,97.8,1.7,0,0.4
E00175805,97.5,2,0.3,0.3
E00175807,99.2,0.8,0,0
E00175808,98.5,1.2,0.2,0
E00175809,97.9,1.8,0.3,0
E00175810,97.2,2.1,0,0.7
E00175814,97.3,1.1,0.5,1.1
E00175815,96.1,3.5,0.4,0
E00175818,98.4,0.5,1.1,0
E00175823,96,2.8,1.1,0
E00175826,95.2,3.8,0.8,0.2
E00175827,95.2,3.7,0.4,0.7
E00175828,97.9,0.7,0,1.4
E00175830,96.9,2.1,0.9,0
E00175835,96.4,1.4,2.2,0
E00175836,94.5,3.3,0.4,1.8
E00175837,89.4,4.3,3.1,3.1
E00175838,91.5,3.9,3.5,1.1
E00175840,96.7,2.4,0.9,0
E00175842,91.7,2.8,1.1,4.4
E00175844,93.4,2.5,1.2,2.9
E00175845,96.8,2.6,0,0.6
E00175846,98,2,0,0
E00175849,90.7,4.5,3.5,1.3
E00175852,95.3,2.3,1.6,0.8
E00175853,100,0,0,0
E00175855,96.9,0.8,1.5,0.8
E00175863,97.1,1,1,1
E00175864,96.3,1.4,0.3,2
E00175865,97.6,1.8,0.3,0.3
E00175866,95.4,2.9,0.6,1.1
E00175867,97.6,2.4,0,0
E00175868,94.8,1.7,3.5,0
E00175869,98.8,0,0.6,0.6
E00175870,98,1.5,0.3,0.3
E00175872,96.2,3.5,0.3,0
E00175880,92.4,5,0.8,1.7
E00175881,96.3,3.4,0,0.3
E00175882,90,4.5,4.2,1.4
E00175883,96.8,2.7,0.5,0
E00175896,95.2,1.4,2,1.4
E00175905,98.4,0.8,0.8,0
E00175907,95.2,3.2,0.6,1
E00175908,96.8,2.3,0.3,0.6
E00175909,98.2,1.3,0.4,0
E00175910,97.5,1.3,1.3,0
E00175911,96.6,2,0.7,0.7
E00175912,97.8,0.9,1.3,0
E00175913,96.2,2.7,0.5,0.5
E00175914,96.4,2.5,1.1,0
E00175915,97.9,2.1,0,0
E00175917,95.8,3.7,0.5,0
E00175918,94.6,3.8,1,0.6
E00175919,95,1.7,0.8,2.5
E00175920,93.6,3.2,2.5,0.7
E00175921,94.9,3.6,1.5,0
E00175930,94,2.2,2.2,1.6
E00175932,95.5,1.3,1.3,1.9
E00175933,87,7,0.9,5.2
E00175959,94.4,3.7,0.5,1.4
E00175960,94.7,2.1,1.6,1.6
E00175961,94.5,2.7,2.3,0.4
E00175963,94.5,2.5,0.5,2.5
E00175964,91.7,4.2,2.1,2.1
E00175965,95.7,2.7,1,0.7
E00175967,94.5,1.7,1.7,2.1
E00175968,91.5,1.6,4.5,2.4
E00175972,97.4,1.1,1.3,0.2
E00175973,92.3,5.5,1.1,1.1
E00175974,97,2,0.5,0.5
E00175983,98.3,1.1,0,0.6
E00175984,94.8,4.1,0.6,0.6
E00175985,97.9,1.6,0.5,0
E00175986,92.1,4.7,3.1,0
E00175987,98.9,1.1,0,0
E00175988,98,2,0,0
E00175989,95,2.8,0,2.2
E00175990,98.1,0.6,0.9,0.3
E00175991,98.1,1.9,0,0
E00175992,96.6,2.5,0.6,0.3
E00175993,97.9,1.5,0,0.5
E00175994,98.3,1.7,0,0
E00175995,97.2,1.4,1.4,0
E00175996,98.5,1,0.5,0
E00175998,95.6,4.4,0,0
E00175999,97.8,0.7,0.7,0.7
E00176001,97,2.4,0.4,0.2
E00176003,95.9,4.1,0,0
E00176004,95.4,4.6,0,0
E00176006,95.5,2.5,1,1
E00176007,94.9,5.1,0,0
E00176008,92.7,3.7,2.8,0.9
E00176009,96.9,2.6,0.5,0
E00176010,94.3,4.8,0.9,0
E00176019,91.9,3.5,3.8,0.9
E00176020,96.2,1.7,1.7,0.5
E00176021,96.3,3,0.4,0.4
E00176022,92.6,0.4,3.5,3.5
E00176024,94.8,3.9,1.3,0
E00176025,97.7,2.3,0,0
E00176026,92.3,3.6,1,3.1
E00176027,97.9,1.3,0.5,0.2
E00176028,93.1,3.4,2.1,1.4
E00176029,96.6,2.9,0.6,0
E00176030,98.6,1,0.3,0.1
E00176032,98.7,0.4,0.9,0
E00176034,98.9,0,0.3,0.8
E00176035,98.9,1.1,0,0
E00176039,94.8,2.3,0,2.9
E00176040,98.7,0.4,0.9,0
E00176042,94.1,1.1,3.2,1.6
E00176043,94.1,0.5,3.2,2.2
E00176044,93.7,3.5,1,1.7
E00176045,94.9,1.9,2.8,0.5
E00176050,96.3,3.2,0,0.5
E00176052,97.7,2.3,0,0
E00176053,96.5,1.4,1.4,0.7
E00176054,94.2,3.1,0.7,2
E00176057,94.3,4,1.1,0.6
E00176059,97.4,2.2,0.4,0
E00176062,97.8,2.3,0,0
E00176063,98.9,1.1,0,0
E00176064,96.6,1.7,1.1,0.6
E00176073,94.8,1.5,1.5,2.2
E00176075,91.4,5.8,2.2,0.7
E00176076,97.7,2.3,0,0
E00176077,92.3,2.9,1.1,3.6
E00176078,95.7,1.8,1.4,1.1
E00176080,98.3,1.7,0,0
E00176081,97.8,2.2,0,0
E00176086,98,1.4,0.7,0
E00176087,94.9,2.1,2.1,0.9
E00176089,92.1,4.7,2.1,1
E00176090,93.6,3.2,1.4,1.8
E00176093,95.5,2.5,0.4,1.6
E00180776,98.6,0.3,0.4,0.6
E00180777,96.4,2.9,0.2,0.5
E00180779,97.2,2.1,0.5,0.3
E00180780,95.8,1.5,0.7,2
E00180781,98.2,1.3,0.2,0.2
E00180782,97.3,1.7,0.7,0.2
E00180783,98.2,1.3,0.3,0.2
E00180785,99.3,0.7,0,0
E00180786,97.3,1.8,0.7,0.2
E00180787,98.3,1.5,0.1,0
E00180788,94.5,1.3,2.4,1.8
E00180789,95.9,1.5,0.9,1.8
E00180790,98.5,1.2,0,0.3
E00180791,97.4,2.1,0.6,0
E00180792,97.9,1.9,0.2,0
E00180793,97.7,1.9,0,0.4
E00180794,97.4,2.3,0.3,0
E00180795,98.5,0.5,0.5,0.5
E00180796,95.4,3,0.3,1.2
E00180802,94,3.2,2.6,0.3
E00180804,96.1,2.9,0.5,0.5
E00180806,93.5,2.6,0,3.9
E00180814,98.1,1.6,0.2,0.2
E00180817,91.5,2.3,1.4,4.7
E00180818,90.9,5.5,0.9,2.7
E00180819,93.9,2.6,2.6,1
E00180820,91.1,5.7,0,3.3
E00180824,96.5,2.1,1.4,0
E00180828,99,1,0,0
E00180829,94.2,1.8,1.2,2.9
E00180833,97.6,2.4,0,0
E00180834,98,0,2,0
E00180837,96.1,2.5,1.5,0
E00180838,89.8,4.4,2.2,3.6
E00180842,98.3,1.7,0,0
E00180843,96.1,1.5,1.9,0.5
E00180845,85.2,1.9,2.8,10.2
E00180846,95.4,1.7,1.1,1.7
E00180847,93.5,2.9,0.6,2.9
E00180849,98.2,1,0.8,0
E00180851,97.5,1.3,0,1.3
E00180853,96.3,3.3,0.5,0
E00180854,93.6,2.1,1.6,2.7
E00180857,98.2,1.8,0,0
E00180858,99.3,0.7,0,0
E00180859,96.1,2.3,1.6,0
E00180860,97,1.8,0,1.2
E00180862,97.6,2.1,0.2,0.2
E00180863,99.1,0.9,0,0
E00180865,97.9,0.5,1.6,0
E00180866,97.1,2.2,0.4,0.4
E00180867,96.2,1.9,1.6,0.3
E00180870,97.7,1.7,0.6,0
E00180871,94,2.4,1.2,2.4
E00180873,91.3,5,2.5,1.2
E00180875,91.5,1.3,2.5,4.7
E00180876,98.3,1.7,0,0
E00180880,92.4,2.4,1.4,3.8
E00180881,98.3,1.7,0,0
E00180883,96.8,2.1,0.5,0.5
E00180884,89.5,4.8,4.8,0.8
E00180885,98.1,0.8,1.1,0
E00180889,98.1,1.3,0,0.6
E00180890,96.7,0.9,1.2,1.2
E00180891,98.5,1.5,0,0
E00180893,94.8,1.9,1.4,1.9
E00180896,89.2,3.4,2.2,5.1
E00180898,98.8,0.8,0,0.4
E00180899,93,2.7,2.7,1.6
E00180900,98,1.2,0.8,0
E00180903,94.6,2,2,1.5
E00180904,99,0,0,1
E00180905,97.9,1.5,0.6,0
E00180908,93.9,1.6,1.4,3.1
E00180911,96.6,1.7,0,1.7
E00180912,95.3,2.8,1,0.8
E00180915,93.8,2.6,2.1,1.5
E00180918,97.8,1.7,0.4,0
E00180919,96.8,0.3,1.4,1.4
E00180921,95.8,1.6,1.4,1.1
E00180923,97.2,2.4,0.4,0
E00180924,93.2,2.6,2.6,1.5
E00180925,97.5,1.5,0.8,0.3
E00180926,95.6,2.8,0.5,1.2
E00180927,95.7,3.3,0.7,0.3
E00180928,96,0.7,1.3,2
E00180931,89.4,3.7,3.2,3.7
E00180932,97.4,1.7,0,0.9
E00180933,99.7,0,0,0.3
E00180934,98,0.8,1.2,0
E00180935,97.9,1.1,1.1,0
E00180937,97.9,1,0.8,0.3
E00180938,98.4,1.2,0.3,0
E00180940,93.6,1.9,1.9,2.6
E00180941,97.5,1.6,0.8,0
E00180942,89.5,4.7,3.7,2
E00180943,87.8,3.9,4.8,3.5
E00180944,96.7,2.5,0.8,0
E00180945,96.8,2.2,0.7,0.3
E00180946,97.9,1.9,0.1,0.1
E00180947,98,1.6,0.2,0.2
E00180948,97.6,1.5,0,1
E00180949,98.2,1.4,0.2,0.2
E00180950,99.4,0.6,0,0
E00181565,91.4,4.3,2.2,2.2
E00181566,92.9,3.8,1.1,2.2
E00181567,98.2,0.9,0,0.9
E00181568,98.4,0.5,0.3,0.8
E00181569,95.4,3.1,0.6,0.9
E00181570,89.5,4.5,3.2,2.8
E00181571,96.8,2.4,0.8,0
E00181572,97.6,1.8,0.3,0.3
E00181577,90.3,4.5,3.4,1.7
E00181578,92.8,4,2,1.2
E00181579,91.1,3.9,3,2
E00181580,91.1,5.1,1.1,2.7
E00181581,95.3,4.3,0.4,0
E00181582,94.1,2.4,0.5,2.9
E00181583,93.1,4.2,1.2,1.5
E00181584,94.8,2.3,1.9,1
E00181586,97.3,1.9,0.4,0.4
E00181587,91.8,3.4,1,3.8
E00181590,94.5,1.5,2.1,1.8
E00181591,94.2,2.3,1.9,1.6
E00181592,96,3.2,0.8,0
E00181593,99.4,0.6,0,0
E00181594,96.5,0.7,2.1,0.7
E00181595,97.9,0.7,1.4,0
E00181596,99.5,0,0.5,0
E00181597,98,1.6,0.5,0
E00181599,95.7,2.6,1.7,0
E00181600,97.8,1.5,0,0.7
E00181603,96.8,1.1,1.1,1.1
E00181604,98.7,0,1.3,0
E00181608,98.6,1.4,0,0
E00181610,99.3,0.7,0,0
E00181616,97.9,1.5,0.6,0
E00181628,94.9,4.1,1,0
E00181629,99.5,0.2,0.2,0
E00181633,99.3,0.7,0,0
E00181634,98.8,0.4,0.4,0.4
E00181636,97.1,1.3,1.3,0.3
E00181641,96.2,2,1.1,0.7
E00181642,96.2,3.3,0,0.5
E00181650,98,0.8,1,0.2
E00181655,98.5,0.9,0.3,0.3
E00181660,91.2,6.8,0.7,1.4
E00181668,97.2,0.9,0.7,1.2
E00181670,96,3.4,0.3,0.3
E00181674,99,0.7,0.3,0
E00181676,96.3,2.5,0.8,0.4
E00181677,99,1,0,0
E00181683,94.8,3.8,1.4,0
E00181684,96.9,1,1.6,0.4
E00181685,97.2,2.5,0,0.4
E00181689,97.1,1.1,1.1,0.7
E00181692,98.6,0.9,0.5,0
E00181698,97.9,1.5,0,0.6
E00181701,99.4,0.6,0,0
E00181704,94,2.7,1.6,1.6
E00181705,98.2,0.6,1.2,0
E00181708,96.8,2.7,0,0.5
E00181715,97.2,1.1,1.7,0
E00181716,93.6,2.1,1.8,2.5
