areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00026867,35.5,36.3,28.2
E00026868,20,51.8,28.2
E00026871,22.2,54.7,23.1
E00026892,26.1,36.9,36.9
E00026893,37.8,36.4,25.8
E00026894,75.4,8.5,16.1
E00026895,19.5,20.3,60.2
E00026896,12.6,23.4,64
E00026897,79.7,8.9,11.4
E00026898,35.7,37.2,27.1
E00026899,41.4,26.1,32.4
E00026900,46.7,39.3,14.1
E00026901,45.9,41.8,12.3
E00026902,25.2,18.9,55.9
E00026903,41.4,31.7,26.9
E00026905,65.3,19,15.7
E00028372,11.4,48.5,40.1
E00028375,5.4,67.9,26.8
E00028378,17.4,33.7,48.9
E00028379,2.1,70.5,27.4
E00028620,7.6,22,70.5
E00028628,8.1,28.2,63.7
E00028629,3.4,41.4,55.2
E00028677,12.2,45.8,42
E00028681,15.5,34.8,49.7
E00028684,3.5,63.5,32.9
E00028686,7,40.4,52.6
E00028692,5.4,36.1,58.5
E00028695,10.4,28,61.6
E00028696,12.2,22.3,65.5
E00028697,14.3,18,67.7
E00028698,9,32.4,58.6
E00028699,7.5,41,51.5
E00028752,2.8,68.8,28.4
E00028765,10.1,41.9,48
E00028766,4.1,65.3,30.6
E00028769,1.1,79.5,19.3
E00030946,6.3,15.4,78.3
E00030947,19,24.8,56.2
E00030950,25,13.8,61.2
E00030953,24.5,16.7,58.8
E00030954,8.9,22.9,68.2
E00030955,10.5,32.7,56.8
E00030956,3.8,60,36.2
E00030958,19.6,16.8,63.6
E00030961,4.2,42.1,53.7
E00030962,14.5,49.1,36.3
E00030963,11,46.2,42.8
E00030964,8.6,24.7,66.7
E00030965,15.4,24.5,60.1
E00030966,22.8,21.3,55.9
E00030967,14.2,18.7,67.2
E00030968,15.8,27.1,57.1
E00030969,16.7,25,58.3
E00030970,19.3,20.2,60.5
E00030971,23.3,14.7,62.1
E00030972,18.1,17.3,64.6
E00030973,12.8,20,67.2
E00030974,14.3,36.8,48.9
E00030975,12.4,23.9,63.7
E00030976,12.9,31.8,55.3
E00030977,17.4,14,68.6
E00030978,6.3,37.5,56.3
E00031110,15.8,13.7,70.5
E00031116,11.9,25.4,62.7
E00031118,9,31.6,59.3
E00031120,11.2,20,68.8
E00031121,7.9,18.1,74
E00031124,10.5,25.8,63.7
E00031125,5.1,24.1,70.8
E00031137,16.3,32.5,51.2
E00031349,16.2,18.4,65.4
E00031366,7.3,45.9,46.8
E00031375,17.6,19.2,63.2
E00031376,9.5,39.2,51.3
E00168581,3.9,59,37.1
E00168599,8.1,53.1,38.8
E00171967,20.2,34.7,45.1
E00171971,15.4,48.7,35.9
E00171974,21.9,40,38.1
E00172921,18.5,41.5,40
E00172923,5.1,59.9,35
E00172928,13.7,47.9,38.4
E00172929,16.7,51.6,31.7
E00172931,25,36.5,38.5
E00172937,15,34,51
E00172946,14.5,53,32.5
E00172948,14.1,47.7,38.2
E00172949,11.4,24.8,63.8
E00172988,23,48.7,28.3
E00172990,26.8,23.2,50
E00172991,27,24.5,48.5
E00173022,16.4,45.8,37.8
E00173026,39.8,27.6,32.5
E00175805,13.3,40,46.7
E00175807,27.8,33,39.1
E00175808,26.1,21.7,52.2
E00175809,19.9,55.2,24.9
E00175810,20,32.5,47.5
E00175814,29.5,40.2,30.4
E00175815,28.3,40.2,31.5
E00175818,11.3,63.9,24.7
E00175823,23.2,32.3,44.4
E00175826,7.5,51.9,40.6
E00175827,7.5,66.1,26.3
E00175828,37.1,30,32.9
E00175830,39.3,19.1,41.6
E00175835,9.4,66,24.5
E00175836,27.3,35,37.8
E00175837,28.5,26.4,45.1
E00175838,12.9,47.9,39.3
E00175840,26.9,30.2,42.9
E00175842,2.5,89.4,8.1
E00175844,16.5,46.6,36.8
E00175845,15.2,51.5,33.3
E00175846,29,44.1,26.9
E00175849,8,20,72
E00175852,12,53.7,34.3
E00175853,26.5,36.8,36.8
E00175855,33.3,23.2,43.5
E00175863,11.2,40.8,48
E00175864,26.8,37.1,36.1
E00175865,27.9,35.8,36.3
E00175866,22.8,31.7,45.5
E00175867,20.7,33.6,45.7
E00175868,8,66.1,25.9
E00175869,15.3,54.2,30.5
E00175870,25.9,46.4,27.6
E00175872,24.6,39.6,35.8
E00175880,12.3,38.6,49.1
E00175881,11.1,26.2,62.7
E00175882,12.6,21.1,66.3
E00175883,21.2,34.1,44.7
E00175896,10.1,52,37.8
E00175905,22.4,40.5,37.1
E00175907,47.1,26.4,26.4
E00175908,30.6,22.4,47
E00175909,11,52.9,36.1
E00175910,15,40,45
E00175911,15.5,27.5,57
E00175912,30,29.2,40.8
E00175913,7.6,44.6,47.8
E00175914,16.1,38.9,45
E00175915,19.9,42,38.1
E00175917,8.3,51,40.7
E00175918,12.1,25.8,62.1
E00175919,20.2,39.5,40.4
E00175920,30.2,29.5,40.3
E00175921,46.7,15.6,37.8
E00175930,22.5,28.2,49.3
E00175932,19.3,10.2,70.5
E00175933,25.8,40.3,33.9
E00175959,14.8,55.6,29.6
E00175960,24.1,50.9,25
E00175961,17.2,50.9,31.9
E00175963,9.9,64.8,25.4
E00175964,16.5,40,43.5
E00175965,22.4,48.1,29.5
E00175967,10.9,32.8,56.3
E00175968,15.9,25,59.1
E00175972,35.7,26.1,38.3
E00175973,8.6,48.6,42.9
E00175974,9.1,48.8,42.1
E00175983,17.4,40.4,42.2
E00175984,11.5,48.7,39.8
E00175985,18.6,43.2,38.1
E00175986,5.3,71.3,23.4
E00175987,29.2,29.2,41.5
E00175988,22.8,50.5,26.7
E00175989,10,44.5,45.5
E00175990,20.9,44.7,34.5
E00175991,15.7,50,34.3
E00175992,15.1,43.8,41.1
E00175993,25.4,46.6,28
E00175994,12.4,45.1,42.5
E00175995,20.9,36,43
E00175996,31,31.9,37.1
E00175998,5.6,56.5,38
E00175999,11.2,55.1,33.7
E00176001,27.4,37.6,35
E00176003,14.9,51.8,33.3
E00176004,40,26.7,33.3
E00176006,16.3,48.8,34.9
E00176007,24.6,54.1,21.3
E00176008,5.4,48.6,45.9
E00176009,19.4,45.2,35.5
E00176010,33.3,30.2,36.4
E00176019,35.2,23.1,41.7
E00176020,58.3,18.4,23.3
E00176021,66.2,15,18.8
E00176022,19.6,40.2,40.2
E00176024,12.9,32.3,54.8
E00176025,13.9,40.5,45.6
E00176026,9.2,58,32.8
E00176027,17.8,42.5,39.7
E00176028,14.8,42,43.2
E00176029,26,39.4,34.6
E00176030,40.9,15.9,43.2
E00176032,21.2,38.7,40.1
E00176034,28.9,32.6,38.5
E00176035,26.7,39,34.3
E00176039,21.6,30.7,47.7
E00176040,20.5,43.4,36.1
E00176042,19.5,29.7,50.8
E00176043,8.3,52.3,39.4
E00176044,13.6,49,37.4
E00176045,12.3,48.1,39.6
E00176050,23.2,35.7,41.1
E00176052,15.7,55.8,28.5
E00176053,27,44.9,28.1
E00176054,21.7,47.3,31
E00176057,18,47.7,34.2
E00176059,36.3,29,34.7
E00176062,21.4,47.3,31.3
E00176063,27.4,35.8,36.8
E00176064,34.3,31.3,34.3
E00176073,11.7,27.9,60.4
E00176075,26.8,22.5,50.7
E00176076,24.3,37.5,38.2
E00176077,6.8,45.9,47.3
E00176078,10.5,36.1,53.4
E00176080,34.2,24.1,41.7
E00176081,23.3,41.1,35.6
E00176086,16.8,45.3,37.9
E00176087,8.4,51,40.6
E00176089,9.2,46.7,44.2
E00176090,14.4,52.3,33.3
E00176093,45,27.5,27.5
E00180776,18.9,46.7,34.4
E00180777,16.3,49.8,33.9
E00180779,10.3,59.6,30.1
E00180780,15.8,47.5,36.7
E00180781,19.5,25.3,55.2
E00180782,44.3,27.4,28.3
E00180783,56.2,22.3,21.5
E00180785,12,56,32
E00180786,8,47.7,44.3
E00180787,42.9,31.7,25.4
E00180788,24.2,42.2,33.6
E00180789,27.2,43.6,29.2
E00180790,26.2,36.1,37.7
E00180791,16.2,47.6,36.2
E00180792,79.4,13.1,7.5
E00180793,91.8,4.1,4.1
E00180794,19.3,51.5,29.3
E00180795,27.7,35.3,37
E00180796,22.9,37.4,39.7
E00180802,13.7,38.9,47.4
E00180804,18.4,34.2,47.4
E00180806,19,30.2,50.8
E00180814,21.4,47.1,31.4
E00180817,22.7,28.9,48.5
E00180818,18.2,45.5,36.4
E00180819,35.1,24.7,40.3
E00180820,9.3,46.3,44.4
E00180824,28.5,29.3,42.3
E00180828,19.5,50.3,30.3
E00180829,12.3,26.2,61.5
E00180833,44,28,28
E00180834,18.2,32.7,49.1
E00180837,12.9,35.3,51.7
E00180838,15.1,26.7,58.1
E00180842,24,26,50
E00180843,24.1,21.7,54.2
E00180845,11.8,37.3,51
E00180846,12.7,38.2,49
E00180847,11,20.2,68.8
E00180849,46.6,24.6,28.8
E00180851,5.1,48.7,46.2
E00180853,28.7,32,39.3
E00180854,10.3,34,55.8
E00180857,31.5,36.9,31.5
E00180858,28.8,30.8,40.4
E00180859,9.4,58.2,32.4
E00180860,22.7,28,49.3
E00180862,27.5,33.3,39.2
E00180863,22.4,36.7,40.8
E00180865,38,31,31
E00180866,20.7,27.3,52
E00180867,20.2,31.6,48.2
E00180870,24.1,43.5,32.4
E00180871,12.3,28.3,59.4
E00180873,16,32,52
E00180875,7.3,43.6,49.1
E00180876,16.2,45.1,38.7
E00180880,8.9,32.5,58.6
E00180881,20.6,36.4,43
E00180883,15.7,36.3,48
E00180884,15.4,25.6,59
E00180885,38.5,24,37.5
E00180889,14.1,45.5,40.4
E00180890,17.7,17.1,65.2
E00180891,24.7,33.8,41.6
E00180893,5.8,14.5,79.7
E00180896,23.5,25,51.5
E00180898,25.3,43.5,31.2
E00180899,11,26.8,62.2
E00180900,19.6,21.7,58.7
E00180903,8.5,49.5,42
E00180904,3,77,20
E00180905,26.1,37.7,36.2
E00180908,29.4,22.2,48.4
E00180911,6.1,56.1,37.9
E00180912,23.9,45.4,30.7
E00180915,14.2,25.5,60.3
E00180918,32.8,26.2,41
E00180919,14.2,52.9,32.9
E00180921,13.4,12.8,73.8
E00180923,7.2,44.7,48
E00180924,25,8,67
E00180925,25.9,28.6,45.5
E00180926,19,34.5,46.4
E00180927,18,43.2,38.8
E00180928,23.1,20.5,56.4
E00180931,31.1,8.9,60
E00180932,12.2,22,65.9
E00180933,11,63.6,25.4
E00180934,45.9,32.6,21.5
E00180935,10.8,57.7,31.5
E00180937,16.7,53.7,29.6
E00180938,14.3,29.3,56.5
E00180940,21.6,30.4,48
E00180941,36.8,26.5,36.8
E00180942,31.7,3.2,65.1
E00180943,25,16.3,58.8
E00180944,13.9,54.2,31.8
E00180945,45.1,31.3,23.7
E00180946,64.1,20.3,15.6
E00180947,28.9,28.9,42.1
E00180948,26.9,31.1,42
E00180949,20.3,41,38.6
E00180950,18.8,47.3,33.9
E00181565,5.7,41.5,52.8
E00181566,18.3,32.2,49.4
E00181567,36.4,21.8,41.8
E00181568,34.2,32.2,33.7
E00181569,23.2,39.2,37.6
E00181570,17.1,30.4,52.5
E00181571,16.2,45.1,38.7
E00181572,3.6,77.7,18.7
E00181577,8.1,26.7,65.1
E00181578,8.7,65.2,26.1
E00181579,14.4,36.1,49.5
E00181580,10.6,41.5,48
E00181581,7.3,40.6,52.1
E00181582,2.3,63.3,34.4
E00181583,22.8,27.7,49.5
E00181584,8.6,44.1,47.4
E00181586,25.5,44.1,30.4
E00181587,13.1,22.5,64.4
E00181590,11.4,49.7,38.9
E00181591,18.8,33.8,47.4
E00181592,26.6,37.5,35.9
E00181593,19.8,50,30.2
E00181594,6.3,75.7,18
E00181595,19.3,42.7,38
E00181596,13.9,50,36.1
E00181597,44.8,18.4,36.8
E00181599,9.6,46.6,43.8
E00181600,42.3,24.1,33.6
E00181603,25,38.4,36.6
E00181604,34.3,37.2,28.5
E00181608,43.1,23.7,33.2
E00181610,36.6,24.4,39
E00181616,39.5,20.9,39.5
E00181628,23.3,28.2,48.5
E00181629,31.3,30.9,37.8
E00181633,44.3,27.2,28.5
E00181634,21.5,29.6,48.9
E00181636,53.8,18.7,27.5
E00181641,17.3,40.6,42.2
E00181642,29.9,26.5,43.6
E00181650,25.8,27,47.2
E00181655,17.1,49.8,33.2
E00181660,18.6,41.9,39.5
E00181668,24.1,21.8,54.1
E00181670,13.2,40.5,46.3
E00181674,42.6,21.9,35.5
E00181676,6.3,61.1,32.6
E00181677,12.9,53.2,33.9
E00181683,40.4,23.3,36.3
E00181684,27.8,34.3,37.9
E00181685,18.2,41.2,40.6
E00181689,0.4,72.9,26.7
E00181692,42.9,26.1,31.1
E00181698,27.6,30.5,42
E00181701,18.8,46.5,34.7
E00181704,19.2,20.5,60.3
E00181705,29.1,25.6,45.3
E00181708,13.6,47.3,39.1
E00181715,23.9,23.9,52.2
E00181716,8.2,54.9,36.8
