areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00031125,79.7,20.3
E00031137,52.7,47.3
E00031349,72.7,27.3
E00031366,66.2,33.8
E00031375,69.2,30.8
E00031376,52.6,47.4
E00168581,67.8,32.2
E00168599,61.5,38.5
E00171967,64.5,35.5
E00171971,72.5,27.5
E00171974,73.5,26.5
E00172921,63.9,36.1
E00172923,69,31
E00172928,37.9,62.1
E00172929,60.2,39.8
E00172931,48.3,51.7
E00172937,61.2,38.8
E00172946,74,26
E00172948,54.1,45.9
E00172949,63.5,36.5
E00172988,64.9,35.1
E00172990,80.4,19.6
E00172991,64.4,35.6
E00173022,78.1,21.9
E00173026,47.9,52.1
E00175805,72.1,27.9
E00175807,62.2,37.8
E00175808,48.5,51.5
E00175809,37.5,62.5
E00175810,68.3,31.7
E00175814,69,31
E00175815,60.5,39.5
E00175818,63.6,36.4
E00175823,74,26
E00175826,86.3,13.7
E00175827,68.2,31.8
E00175828,51.3,48.7
E00175830,37.8,62.2
E00175835,42.1,57.9
E00175836,54.1,45.9
E00175837,62.4,37.6
E00175838,63.7,36.3
E00175840,78.2,21.8
E00175842,88.9,11.1
E00175844,64.4,35.6
E00175845,55.2,44.8
E00175846,70,30
E00175849,55.3,44.7
E00175852,60.2,39.8
E00175853,60.9,39.1
E00175855,69.1,30.9
E00175863,65,35
E00175864,71.3,28.7
E00175865,62.3,37.7
E00175866,70.3,29.7
E00175867,74.4,25.6
E00175868,56.9,43.1
E00175869,56,44
E00175870,61.7,38.3
E00175872,66.3,33.8
E00175880,69.2,30.8
E00175881,69.5,30.5
E00175882,66.4,33.6
E00175883,63.8,36.2
E00175896,73.4,26.6
E00175905,78.1,21.9
E00175907,53.8,46.2
E00175908,58.3,41.7
E00175909,78.9,21.1
E00175910,73.8,26.3
E00175911,47.8,52.2
E00175912,45.2,54.8
E00175913,58.7,41.3
E00175914,79.8,20.2
E00175915,84.1,15.9
E00175917,85.8,14.2
E00175918,67.8,32.2
E00175919,61.4,38.6
E00175920,65,35
E00175921,67,33
E00175930,55.9,44.1
E00175932,47.7,52.3
E00175933,52.8,47.2
E00175959,69.3,30.7
E00175960,60.1,39.9
E00175961,47.3,52.7
E00175963,33.7,66.3
E00175964,61.7,38.3
E00175965,59.3,40.7
E00175967,47.2,52.8
E00175968,47.6,52.4
E00175972,40,60
E00175973,53.1,46.9
E00175974,68.1,31.9
E00175983,75.7,24.3
E00175984,88,12
E00175985,71.4,28.6
E00175986,78,22
E00175987,72.8,27.2
E00175988,74.8,25.2
E00175989,81.5,18.5
E00175990,77.4,22.6
E00175991,32.3,67.7
E00175992,49.7,50.3
E00175993,56.6,43.4
E00175994,81.3,18.8
E00175995,71.3,28.7
E00175996,73.8,26.2
E00175998,66.5,33.5
E00175999,65.3,34.7
E00176001,49.3,50.7
E00176003,67.8,32.2
E00176004,75.5,24.5
E00176006,70.9,29.1
E00176007,83.2,16.8
E00176008,73.6,26.4
E00176009,50.8,49.2
E00176010,59.4,40.6
E00176019,59.9,40.1
E00176020,64.3,35.7
E00176021,64.5,35.5
E00176022,62.4,37.6
E00176024,77.3,22.7
E00176025,66.7,33.3
E00176026,67.6,32.4
E00176027,84.1,15.9
E00176028,55.2,44.8
E00176029,80.9,19.1
E00176030,76.8,23.2
E00176032,70,30
E00176034,68.4,31.6
E00176035,79,21
E00176039,57.3,42.7
E00176040,44.5,55.5
E00176042,59.4,40.6
E00176043,46.9,53.1
E00176044,62.2,37.8
E00176045,59.7,40.3
E00176050,68.6,31.4
E00176052,74.2,25.8
E00176053,75.2,24.8
E00176054,72.2,27.8
E00176057,77.4,22.6
E00176059,60.9,39.1
E00176062,41.9,58.1
E00176063,40.3,59.7
E00176064,66.8,33.2
E00176073,48.6,51.4
E00176075,55.2,44.8
E00176076,71,29
E00176077,63.6,36.4
E00176078,64.1,35.9
E00176080,84.1,15.9
E00176081,58.2,41.8
E00176086,81.9,18.1
E00176087,69.7,30.3
E00176089,67.7,32.3
E00176090,68.6,31.4
E00176093,58.5,41.5
E00180776,37.5,62.5
E00180777,58.1,41.9
E00180779,69,31
E00180780,60.8,39.2
E00180781,57.6,42.4
E00180782,60.9,39.1
E00180783,42.9,57.1
E00180785,62.4,37.6
E00180786,29.7,70.3
E00180787,66.6,33.4
E00180788,61.9,38.1
E00180789,76.7,23.3
E00180790,68.5,31.5
E00180791,53.3,46.7
E00180792,88.2,11.8
E00180793,89.7,10.3
E00180794,56.5,43.5
E00180795,54.5,45.5
E00180796,74.7,25.3
E00180802,55,45
E00180804,85.5,14.5
E00180806,59.4,40.6
E00180814,22.7,77.3
E00180817,78.5,21.5
E00180818,85.1,14.9
E00180819,65.9,34.1
E00180820,61.2,38.8
E00180824,78.4,21.6
E00180828,52.8,47.2
E00180829,58.9,41.1
E00180833,79.4,20.6
E00180834,55.4,44.6
E00180837,85.3,14.7
E00180838,60,40
E00180842,80.8,19.2
E00180843,47.2,52.8
E00180845,81.5,18.5
E00180846,72.1,27.9
E00180847,51.7,48.3
E00180849,72.4,27.6
E00180851,70.6,29.4
E00180853,82.6,17.4
E00180854,44.1,55.9
E00180857,72.4,27.6
E00180858,14.8,85.2
E00180859,61.5,38.5
E00180860,62.4,37.6
E00180862,59.3,40.7
E00180863,57.1,42.9
E00180865,82.1,17.9
E00180866,76,24
E00180867,44.7,55.3
E00180870,78.2,21.8
E00180871,54.3,45.7
E00180873,54.9,45.1
E00180875,50.6,49.4
E00180876,68.9,31.1
E00180880,52.5,47.5
E00180881,70.3,29.7
E00180883,72.4,27.6
E00180884,54.1,45.9
E00180885,67.5,32.5
E00180889,55.5,44.5
E00180890,49.4,50.6
E00180891,60.4,39.6
E00180893,48.3,51.7
E00180896,57.4,42.6
E00180898,69.8,30.2
E00180899,50.7,49.3
E00180900,42.6,57.4
E00180903,62.6,37.4
E00180904,19.1,80.9
E00180905,84.3,15.7
E00180908,48.3,51.7
E00180911,52.9,47.1
E00180912,62,38
E00180915,51.1,48.9
E00180918,82,18
E00180919,32.7,67.3
E00180921,47,53
E00180923,88.1,11.9
E00180924,48.6,51.4
E00180925,78.1,21.9
E00180926,46.5,53.5
E00180927,65.4,34.6
E00180928,54.5,45.5
E00180931,58.1,41.9
E00180932,56.7,43.3
E00180933,48.4,51.6
E00180934,65.7,34.3
E00180935,56.4,43.6
E00180937,34.8,65.2
E00180938,44.2,55.8
E00180940,53.1,46.9
E00180941,82.2,17.8
E00180942,43.9,56.1
E00180943,52.9,47.1
E00180944,49.6,50.4
E00180945,77.4,22.6
E00180946,85.7,14.3
E00180947,74.9,25.1
E00180948,80.7,19.3
E00180949,63.3,36.7
E00180950,51.9,48.1
E00181565,71.8,28.2
E00181566,62.6,37.4
E00181567,54.9,45.1
E00181568,77.2,22.8
E00181569,66.4,33.6
E00181570,70.5,29.5
E00181571,63.7,36.3
E00181572,54.6,45.4
E00181577,83.6,16.4
E00181578,57.6,42.4
E00181579,68.8,31.2
E00181580,78.4,21.6
E00181581,60.7,39.3
E00181582,64.2,35.8
E00181583,63.7,36.3
E00181584,49.7,50.3
E00181586,56.7,43.3
E00181587,74,26
E00181590,75.7,24.3
E00181591,61.7,38.3
E00181592,64.1,35.9
E00181593,56.7,43.3
E00181594,65.3,34.7
E00181595,58.5,41.5
E00181596,62.4,37.6
E00181597,73.7,26.3
E00181599,74.6,25.4
E00181600,63.5,36.5
E00181603,74.4,25.6
E00181604,79.6,20.4
E00181608,58.6,41.4
E00181610,70.2,29.8
E00181616,71.1,28.9
E00181628,69.3,30.7
E00181629,60.4,39.6
E00181633,72.7,27.3
E00181634,45.6,54.4
E00181636,75.5,24.5
E00181641,65.9,34.1
E00181642,60.4,39.6
E00181650,62.9,37.1
E00181655,64.4,35.6
E00181660,69.9,30.1
E00181668,68.5,31.5
E00181670,49.5,50.5
E00181674,62.7,37.3
E00181676,55.4,44.6
E00181677,74.1,25.9
E00181683,78.8,21.2
E00181684,70.4,29.6
E00181685,61.3,38.7
E00181689,61,39
E00181692,75.3,24.7
E00181698,70.5,29.5
E00181701,64.3,35.7
E00181704,81.9,18.1
E00181705,70.8,29.2
E00181708,57.2,42.8
E00181715,61.7,38.3
E00181716,55.1,44.9
