areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00025149,12.2,87.8
E00025150,23.1,76.9
E00025153,40.4,59.6
E00025154,34.8,65.2
E00025155,24.8,75.2
E00025158,37.7,62.3
E00025159,32.8,67.2
E00025160,26.9,73.1
E00025161,28.1,71.9
E00025162,25,75
E00025163,30.2,69.8
E00025164,27,73
E00025165,23.5,76.5
E00025166,21.4,78.6
E00025167,18.4,81.6
E00025168,29.2,70.8
E00025169,31.6,68.4
E00025170,24.4,75.6
E00025171,22.5,77.5
E00025172,24.1,75.9
E00025173,18.6,81.4
E00025460,47.9,52.1
E00025461,44.4,55.6
E00025462,24.5,75.5
E00025467,30.1,69.9
E00025469,24.3,75.7
E00025471,30.2,69.8
E00025472,30.9,69.1
E00025476,26.9,73.1
E00025480,35.4,64.6
E00025486,47.4,52.6
E00025487,30.2,69.8
E00025489,30.9,69.1
E00025492,29.4,70.6
E00025493,22.5,77.5
E00025498,40.3,59.7
E00025499,30.8,69.2
E00025500,34.6,65.4
E00025501,34.4,65.6
E00025502,41,59
E00025503,46,54
E00025504,38.1,61.9
E00025505,28.4,71.6
E00025506,45.3,54.7
E00025507,34.8,65.2
E00025508,55.2,44.8
E00025509,53.5,46.5
E00025510,45.3,54.7
E00025511,42.1,57.9
E00025512,49.7,50.3
E00025513,64.3,35.7
E00025514,48.6,51.4
E00025515,61.7,38.3
E00025516,70.4,29.6
E00025517,66.3,33.7
E00025518,55.6,44.4
E00025519,16.5,83.5
E00025520,18.7,81.3
E00025521,25.9,74.1
E00025522,27.6,72.4
E00025523,24.6,75.4
E00025524,36.1,63.9
E00025525,28.6,71.4
E00025526,29,71
E00025527,29,71
E00025528,36.1,63.9
E00025529,35.1,64.9
E00025530,28,72
E00025794,38.1,61.9
E00025795,33.1,66.9
E00025796,45.4,54.6
E00025797,39.5,60.5
E00025798,32.1,67.9
E00025799,42.5,57.5
E00025800,38.3,61.7
E00025801,40.7,59.3
E00025802,30.6,69.4
E00025803,22.5,77.5
E00025804,26.3,73.7
E00025805,40,60
E00025806,30.1,69.9
E00025807,38.5,61.5
E00025808,31.5,68.5
E00025809,34.6,65.4
E00025810,31.2,68.8
E00025811,34.8,65.2
E00025812,25.4,74.6
E00025813,33.8,66.2
E00025814,33.9,66.1
E00025815,25.5,74.5
E00025816,26,74
E00025817,30.7,69.3
E00025818,30.8,69.2
E00025819,29.3,70.7
E00025820,36.9,63.1
E00025821,37.9,62.1
E00025822,35.3,64.7
E00025823,39.6,60.4
E00025825,27.3,72.7
E00025826,35.1,64.9
E00025827,38.1,61.9
E00025828,37.7,62.3
E00025829,34.9,65.1
E00025830,44.4,55.6
E00025951,16.3,83.7
E00025953,32.7,67.3
E00025954,39.5,60.5
E00025955,30.7,69.3
E00025957,18.4,81.6
E00025958,30.9,69.1
E00025959,31.5,68.5
E00025961,21.1,78.9
E00025962,40.7,59.3
E00025964,34.4,65.6
E00025994,28.3,71.7
E00025995,39.1,60.9
E00025996,25.2,74.8
E00026000,34.8,65.2
E00026001,31.7,68.3
E00026002,33.3,66.7
E00026003,28.4,71.6
E00026004,34.3,65.7
E00026005,35.5,64.5
E00026007,31.6,68.4
E00026008,48.5,51.5
E00026010,30.9,69.1
E00026011,30.5,69.5
E00026014,36.1,63.9
E00026015,36.6,63.4
E00026018,28.4,71.6
E00026022,28.2,71.8
E00026026,30.7,69.3
E00026027,27,73
E00026030,37.7,62.3
E00026031,35.3,64.7
E00026033,29.3,70.7
E00026035,22,78
E00026036,53.2,46.8
E00026038,50,50
E00026039,40.8,59.2
E00026040,42.3,57.7
E00026041,40.8,59.2
E00026042,55.6,44.4
E00026043,45,55
E00026045,42.2,57.8
E00026046,48.4,51.6
E00026047,48.7,51.3
E00026048,45.7,54.3
E00026049,50.4,49.6
E00026053,47,53
E00026054,46.7,53.3
E00026055,32.8,67.2
E00026056,56.3,43.7
E00026058,54.7,45.3
E00026059,33.3,66.7
E00026060,46.1,53.9
E00026065,54.3,45.7
E00026066,53.1,46.9
E00026067,55.8,44.2
E00026068,41.6,58.4
E00026070,55,45
E00026071,46.8,53.2
E00026072,53.3,46.7
E00026073,57.7,42.3
E00026128,36.3,63.7
E00026129,42.5,57.5
E00026130,52.2,47.8
E00026131,40.9,59.1
E00026132,34.9,65.1
E00026133,40.3,59.7
E00026134,37.9,62.1
E00026136,38.6,61.4
E00026137,38.1,61.9
E00026138,47.7,52.3
E00026139,32.3,67.7
E00026140,33.6,66.4
E00026141,33.3,66.7
E00026143,40,60
E00026144,47.2,52.8
E00026145,39.5,60.5
E00026146,31.2,68.8
E00026147,48.5,51.5
E00026148,37.5,62.5
E00026149,38.8,61.2
E00026150,47.6,52.4
E00026151,41.7,58.3
E00026152,50,50
E00026153,32.2,67.8
E00026154,52.9,47.1
E00026155,43.8,56.2
E00026156,42,58
E00026157,39.3,60.7
E00026158,46.1,53.9
E00026159,40.4,59.6
E00026160,40.3,59.7
E00026161,48.9,51.1
E00026162,39.6,60.4
E00026163,50.6,49.4
E00026164,43.9,56.1
E00026165,47.3,52.7
E00026166,33.9,66.1
E00026167,48.2,51.8
E00026343,30.4,69.6
E00026344,31.9,68.1
E00026345,45.5,54.5
E00026346,46.1,53.9
E00026348,43.7,56.3
E00026349,37.3,62.7
E00026350,31.3,68.8
E00026351,30.3,69.7
E00026352,32.6,67.4
E00026353,31.5,68.5
E00026354,37.7,62.3
E00026355,24.1,75.9
E00026356,43.1,56.9
E00026357,46.6,53.4
E00026358,37.8,62.2
E00026359,37.9,62.1
E00026360,41.9,58.1
E00026361,33.3,66.7
E00026362,44.9,55.1
E00026363,38.5,61.5
E00026364,49.3,50.7
E00026365,33,67
E00026366,32.8,67.2
E00026367,39.4,60.6
E00026369,30.4,69.6
E00026371,35.8,64.2
E00026372,40,60
E00026373,33.3,66.7
E00026374,37,63
E00026375,30.2,69.8
E00026376,30.3,69.7
E00026452,36.3,63.7
E00026453,44.1,55.9
E00026459,29.7,70.3
E00026461,37.1,62.9
E00026462,44.7,55.3
E00026463,35.1,64.9
E00026467,52.6,47.4
E00026471,33.3,66.7
E00026472,44.7,55.3
E00026473,31.3,68.7
E00026476,38.7,61.3
E00026477,45.1,54.9
E00026484,30.2,69.8
E00026646,35.5,64.5
E00028077,20.3,79.7
E00028081,27.7,72.3
E00028082,16.9,83.1
E00028085,13,87
E00028086,23.6,76.4
E00028087,26.6,73.4
E00028089,26.5,73.5
E00028367,26.8,73.2
E00028369,48.8,51.2
E00028370,21.5,78.5
E00028374,25.2,74.8
E00028385,30,70
E00028387,36.2,63.8
E00028388,20.8,79.2
E00028390,77.7,22.3
E00028392,34.9,65.1
E00028393,17.7,82.3
E00028394,29.4,70.6
E00028395,33.3,66.7
E00028396,36.2,63.8
E00028397,24.2,75.8
E00028398,41.3,58.7
E00028399,45.3,54.7
E00028400,42.6,57.4
E00028401,47.3,52.7
E00028402,67.3,32.7
E00028404,39.8,60.2
E00028405,32.9,67.1
E00028408,43.8,56.2
E00028410,49.5,50.5
E00028411,62.7,37.3
E00028412,42.1,57.9
E00028413,50.9,49.1
E00028415,50.5,49.5
E00028417,41.7,58.3
E00028418,42.9,57.1
E00028419,38.5,61.5
E00028420,45.5,54.5
E00028421,36.6,63.4
E00028422,47.1,52.9
E00028575,36.6,63.4
E00028576,38,62
E00028577,48.4,51.6
E00028578,30.3,69.7
E00028580,67.9,32.1
E00028581,43.7,56.3
E00028582,66.7,33.3
E00028585,43.8,56.2
E00028587,57.1,42.9
E00028588,57.3,42.7
E00028590,37,63
E00028591,79.5,20.5
E00028592,30.2,69.8
E00028594,39.8,60.2
E00028595,35.5,64.5
E00028596,24.4,75.6
E00028597,36,64
E00028598,55.3,44.7
E00028599,49,51
