areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00026030,36.5,63.5
E00026031,35.9,64.1
E00026033,37.4,62.6
E00026035,47.5,52.5
E00026036,35.4,64.6
E00026038,54.5,45.5
E00026039,43.1,56.9
E00026040,41.4,58.6
E00026041,23.5,76.5
E00026042,48.4,51.6
E00026043,52.9,47.1
E00026045,40.7,59.3
E00026046,52.1,47.9
E00026047,38,62
E00026048,34.3,65.7
E00026049,55.7,44.3
E00026053,42.3,57.7
E00026054,37.3,62.7
E00026055,15.6,84.4
E00026056,45.9,54.1
E00026058,56.4,43.6
E00026059,29.9,70.1
E00026060,44.1,55.9
E00026065,57.5,42.5
E00026066,57.8,42.2
E00026067,48.8,51.2
E00026068,52.7,47.3
E00026070,51.8,48.2
E00026071,41.4,58.6
E00026072,56.5,43.5
E00026073,40.2,59.8
E00026128,40.9,59.1
E00026129,40.2,59.8
E00026130,52,48
E00026131,48.4,51.6
E00026132,45.5,54.5
E00026133,53.1,46.9
E00026134,41.1,58.9
E00026136,46.8,53.2
E00026137,44.9,55.1
E00026138,25.2,74.8
E00026139,58.3,41.7
E00026140,52,48
E00026141,43.9,56.1
E00026143,47,53
E00026144,52.1,47.9
E00026145,33,67
E00026146,54,46
E00026147,58.6,41.4
E00026148,46.3,53.7
E00026149,53.2,46.8
E00026150,47.1,52.9
E00026151,59.4,40.6
E00026152,52.1,47.9
E00026153,39.1,60.9
E00026154,43.5,56.5
E00026155,57.3,42.7
E00026156,31.3,68.7
E00026157,43.6,56.4
E00026158,44.2,55.8
E00026159,40.3,59.7
E00026160,50,50
E00026161,50.3,49.7
E00026162,47.6,52.4
E00026163,54.8,45.2
E00026164,52.5,47.5
E00026165,42.7,57.3
E00026166,30,70
E00026167,56.7,43.3
E00026343,37.1,62.9
E00026344,24.2,75.8
E00026345,26.4,73.6
E00026346,40,60
E00026348,29.9,70.1
E00026349,21,79
E00026350,30.4,69.6
E00026351,27.6,72.4
E00026352,32.1,67.9
E00026353,35.9,64.1
E00026354,35,65
E00026355,29.4,70.6
E00026356,19.2,80.8
E00026357,28.6,71.4
E00026358,34.5,65.5
E00026359,21.5,78.5
E00026360,23.4,76.6
E00026361,43.2,56.8
E00026362,29.7,70.3
E00026363,29.5,70.5
E00026364,24.5,75.5
E00026365,24,76
E00026366,36.4,63.6
E00026367,20,80
E00026369,30.7,69.3
E00026371,33,67
E00026372,26.5,73.5
E00026373,37,63
E00026374,39.4,60.6
E00026375,42.7,57.3
E00026376,39.4,60.6
E00026452,41.4,58.6
E00026453,41.7,58.3
E00026459,37,63
E00026461,37.2,62.8
E00026462,30.8,69.2
E00026463,36,64
E00026467,25.3,74.7
E00026471,21.7,78.3
E00026472,30.8,69.2
E00026473,44.1,55.9
E00026476,32.7,67.3
E00026477,41.8,58.2
E00026484,33.7,66.3
E00026646,29.2,70.8
E00028077,61.7,38.3
E00028081,61.1,38.9
E00028082,47.9,52.1
E00028085,59.8,40.2
E00028086,56.4,43.6
E00028087,56.4,43.6
E00028089,55.8,44.2
E00028367,33.1,66.9
E00028369,26.9,73.1
E00028370,19.4,80.6
E00028374,21.1,78.9
E00028385,29.9,70.1
E00028387,34.9,65.1
E00028388,28.8,71.2
E00028390,2.5,97.5
E00028392,14.4,85.6
E00028393,33.7,66.3
E00028394,37.6,62.4
E00028395,22.7,77.3
E00028396,22.9,77.1
E00028397,21.5,78.5
E00028398,37.4,62.6
E00028399,30.7,69.3
E00028400,38.3,61.7
E00028401,18.3,81.7
E00028402,48.7,51.3
E00028404,33.5,66.5
E00028405,26.6,73.4
E00028408,28.6,71.4
E00028410,35.1,64.9
E00028411,40,60
E00028412,21.6,78.4
E00028413,31.3,68.7
E00028415,22.9,77.1
E00028417,22.8,77.2
E00028418,37.4,62.6
E00028419,22.1,77.9
E00028420,20.5,79.5
E00028421,30.7,69.3
E00028422,24.7,75.3
E00028575,24,76
E00028576,31.9,68.1
E00028577,52.2,47.8
E00028578,49.6,50.4
E00028580,38.6,61.4
E00028581,45.6,54.4
E00028582,65.7,34.3
E00028585,56,44
E00028587,57.1,42.9
E00028588,45.5,54.5
E00028590,34.3,65.7
E00028591,67.5,32.5
E00028592,24.1,75.9
E00028594,37.8,62.2
E00028595,25.7,74.3
E00028596,35.4,64.6
E00028597,34.4,65.6
E00028598,40.4,59.6
E00028599,42.9,57.1
E00028600,45,55
E00028601,52.9,47.1
E00028602,62,38
E00028603,44.1,55.9
E00028604,79.5,20.5
E00028605,32,68
E00028606,59,41
E00028607,52.1,47.9
E00028608,52.7,47.3
E00028609,71,29
E00028610,37.1,62.9
E00028611,46.7,53.3
E00028753,8.1,91.9
E00028758,19,81
E00028759,21.5,78.5
E00028763,25.7,74.3
E00028776,19.4,80.6
E00028777,24.6,75.4
E00028778,29.4,70.6
E00028780,15.2,84.8
E00028781,29.2,70.8
E00028783,18.6,81.4
E00168576,20.7,79.3
E00171973,38,62
E00172926,13.5,86.5
E00172943,23.8,76.2
E00172996,32.8,67.2
E00172998,6.8,93.2
E00172999,24.9,75.1
E00173001,25.5,74.5
E00173002,24.3,75.7
E00173004,19.5,80.5
E00173007,61.8,38.2
E00173008,64.6,35.4
E00173012,25.5,74.5
E00173013,54.9,45.1
E00173015,46.6,53.4
E00173016,18.6,81.4
E00173018,26,74
E00173019,16.4,83.6
E00173027,12.9,87.1
E00173029,12,88
E00175804,30.4,69.6
E00175822,26.4,73.6
E00175831,51.7,48.3
E00175847,11.1,88.9
E00175856,16.6,83.4
E00175857,17.2,82.8
E00175858,34.9,65.1
E00175859,26.6,73.4
E00175860,28.1,71.9
E00175861,58,42
E00175862,32.7,67.3
E00175871,14.2,85.8
E00175893,33.4,66.6
E00175894,40.3,59.7
E00175897,43.5,56.5
E00175898,37.8,62.2
E00175903,46.2,53.8
E00175904,65.9,34.1
E00175934,8.9,91.1
E00175935,43.3,56.7
E00175936,41.9,58.1
E00175939,29,71
E00175940,60.4,39.6
E00175941,50,50
E00175942,8.5,91.5
E00175943,58.7,41.3
E00175944,59.7,40.3
E00175946,12.3,87.7
E00175947,24.8,75.2
E00175948,46.2,53.8
E00175949,49.8,50.2
E00175950,43.2,56.8
E00175951,45.9,54.1
E00175952,13.7,86.3
E00175953,38.2,61.8
E00175954,41.2,58.8
E00175955,47.8,52.2
E00175956,33.3,66.7
E00175966,36.4,63.6
E00175969,23.6,76.4
E00175970,33.7,66.3
E00176036,22.9,77.1
E00176037,7.1,92.9
E00176060,55.5,44.5
E00176068,40.7,59.3
E00176069,18.1,81.9
E00176071,44.8,55.2
E00176072,36.5,63.5
E00176085,51.8,48.2
E00180778,20.7,79.3
E00180797,10.9,89.1
E00180798,33.2,66.8
E00180807,52.6,47.4
E00180810,50,50
E00180812,20,80
E00180825,53.4,46.6
E00180850,45.6,54.4
E00180856,18.5,81.5
E00180861,52.3,47.7
E00180868,13.8,86.2
E00180872,43.7,56.3
E00180877,51.1,48.9
E00180888,44.9,55.1
E00180892,20.6,79.4
E00180897,59.6,40.4
E00180906,44,56
E00180907,57.1,42.9
E00180910,34.1,65.9
E00180917,16.6,83.4
E00180920,60.8,39.2
E00180922,53.6,46.4
E00181574,52.2,47.8
E00181602,59.1,40.9
E00181611,52.2,47.8
E00181612,69.7,30.3
E00181614,55.7,44.3
E00181615,13.3,86.7
E00181618,21.3,78.7
E00181626,46.7,53.3
E00181627,54.3,45.7
E00181631,35.2,64.8
E00181639,35.1,64.9
E00181644,20.2,79.8
E00181645,31.3,68.7
E00181647,23.4,76.6
E00181654,50.3,49.7
E00181657,1.7,98.3
E00181665,35.3,64.7
E00181666,60.9,39.1
E00181687,37.9,62.1
E00181690,49.8,50.2
E00181691,2.5,97.5
E00181695,51.4,48.6
E00181700,54.8,45.2
E00181702,39.6,60.4
E00181706,76.7,23.3
E00181712,50,50
E00181769,20.2,79.8
