areacd,sex-001,sex-002
E00026646,50.7,49.3
E00028077,50.7,49.3
E00028081,49.2,50.8
E00028082,47.2,52.8
E00028085,52.4,47.6
E00028086,49.8,50.2
E00028087,50.8,49.2
E00028089,51.4,48.6
E00028367,46.5,53.5
E00028369,56.4,43.6
E00028370,38.5,61.5
E00028374,38.4,61.6
E00028385,53.1,46.9
E00028387,37.7,62.3
E00028388,50.2,49.8
E00028390,56.6,43.4
E00028392,40.1,59.9
E00028393,42,58
E00028394,44.2,55.8
E00028395,53.9,46.1
E00028396,44.5,55.5
E00028397,39.1,60.9
E00028398,52.6,47.4
E00028399,40.8,59.2
E00028400,45.9,54.1
E00028401,41.2,58.8
E00028402,42.7,57.3
E00028404,55.1,44.9
E00028405,48.6,51.4
E00028408,48.1,51.9
E00028410,52,48
E00028411,40.8,59.2
E00028412,44.7,55.3
E00028413,51.2,48.8
E00028415,55,45
E00028417,46.6,53.4
E00028418,47.6,52.4
E00028419,48.1,51.9
E00028420,50.3,49.7
E00028421,52,48
E00028422,44.9,55.1
E00028575,51,49
E00028576,53.5,46.5
E00028577,48.9,51.1
E00028578,49.7,50.3
E00028580,51.2,48.8
E00028581,52.2,47.8
E00028582,54.9,45.1
E00028585,53.8,46.2
E00028587,50.3,49.7
E00028588,47.6,52.4
E00028590,49,51
E00028591,49.1,50.9
E00028592,48.1,51.9
E00028594,52,48
E00028595,53.1,46.9
E00028596,49.5,50.5
E00028597,51.7,48.3
E00028598,42.9,57.1
E00028599,44.6,55.4
E00028600,45.9,54.1
E00028601,50.8,49.2
E00028602,50,50
E00028603,46.7,53.3
E00028604,50.1,49.9
E00028605,58.4,41.6
E00028606,47,53
E00028607,46.9,53.1
E00028608,48,52
E00028609,51.8,48.2
E00028610,52.9,47.1
E00028611,48.3,51.7
E00028753,44.8,55.2
E00028758,44.1,55.9
E00028759,50.4,49.6
E00028763,51.4,48.6
E00028776,58.3,41.7
E00028777,45.7,54.3
E00028778,52.9,47.1
E00028780,51.8,48.2
E00028781,53.5,46.5
E00028783,51.1,48.9
E00168576,50,50
E00171973,43.8,56.2
E00172926,37.6,62.4
E00172943,40.9,59.1
E00172996,42.1,57.9
E00172998,42.2,57.8
E00172999,48.1,51.9
E00173001,50.4,49.6
E00173002,46.4,53.6
E00173004,35.9,64.1
E00173007,50,50
E00173008,51.2,48.8
E00173012,41.7,58.3
E00173013,48,52
E00173015,37.3,62.7
E00173016,52,48
E00173018,49.1,50.9
E00173019,46.1,53.9
E00173027,45.7,54.3
E00173029,50.9,49.1
E00175804,42.7,57.3
E00175822,46.5,53.5
E00175831,47.4,52.6
E00175847,30.8,69.2
E00175856,34.8,65.2
E00175857,51.3,48.7
E00175858,44.8,55.2
E00175859,42.9,57.1
E00175860,47,53
E00175861,49.9,50.1
E00175862,50.6,49.4
E00175871,50.2,49.8
E00175893,52.8,47.2
E00175894,51.3,48.7
E00175897,47.9,52.1
E00175898,54,46
E00175903,52.3,47.7
E00175904,49.4,50.6
E00175934,42.3,57.7
E00175935,43.7,56.3
E00175936,55.5,44.5
E00175939,45.8,54.2
E00175940,49.1,50.9
E00175941,48.9,51.1
E00175942,10.7,89.3
E00175943,45.1,54.9
E00175944,52.7,47.3
E00175946,39.5,60.5
E00175947,45,55
E00175948,42.4,57.6
E00175949,50.1,49.9
E00175950,48.8,51.2
E00175951,50.5,49.5
E00175952,39.3,60.7
E00175953,52.1,47.9
E00175954,54.2,45.8
E00175955,52,48
E00175956,46.4,53.6
E00175966,53.3,46.7
E00175969,52.6,47.4
E00175970,54.5,45.5
E00176036,53.1,46.9
E00176037,49.6,50.4
E00176060,51.8,48.2
E00176068,42,58
E00176069,48.1,51.9
E00176071,51.8,48.2
E00176072,52.4,47.6
E00176085,44.1,55.9
E00180778,43.6,56.4
E00180797,46.8,53.2
E00180798,51.9,48.1
E00180807,55.3,44.7
E00180810,48.4,51.6
E00180812,43.5,56.5
E00180825,53.5,46.5
E00180850,46.9,53.1
E00180856,35,65
E00180861,50.4,49.6
E00180868,48.3,51.7
E00180872,46.4,53.6
E00180877,50,50
E00180888,56.7,43.3
E00180892,51.7,48.3
E00180897,50.6,49.4
E00180906,48.7,51.3
E00180907,51.3,48.8
E00180910,46.2,53.8
E00180917,43.9,56.1
E00180920,43.7,56.3
E00180922,50,50
E00181574,45.5,54.5
E00181602,49.6,50.4
E00181611,50.3,49.7
E00181612,50.9,49.1
E00181614,41.9,58.1
E00181615,51.9,48.1
E00181618,45.5,54.5
E00181626,45.1,54.9
E00181627,51.1,48.9
E00181631,51.9,48.1
E00181639,52.2,47.8
E00181644,49,51
E00181645,56.8,43.2
E00181647,50.4,49.6
E00181654,50.6,49.4
E00181657,47.1,52.9
E00181665,51.3,48.7
E00181666,43.6,56.4
E00181687,50.4,49.6
E00181690,50.9,49.1
E00181691,53,47
E00181695,44.6,55.4
E00181700,45.4,54.6
E00181702,52.3,47.7
E00181706,50.3,49.7
E00181712,48.1,51.9
E00181769,43.3,56.7
