areacd,disability_3a-001,disability_3a-002
E00028780,24.2,75.8
E00028781,20.1,79.9
E00028783,19.5,80.5
E00168576,18.9,81.1
E00171973,11.5,88.5
E00172926,18.1,81.9
E00172943,10,90
E00172996,27.6,72.4
E00172998,15.9,84.1
E00172999,16.3,83.7
E00173001,12,88
E00173002,20.9,79.1
E00173004,9,91
E00173007,8.2,91.8
E00173008,7.2,92.8
E00173012,19.7,80.3
E00173013,6.3,93.8
E00173015,3.7,96.3
E00173016,15.7,84.3
E00173018,15.1,84.9
E00173019,9.8,90.2
E00173027,19.7,80.3
E00173029,16.9,83.1
E00175804,9.3,90.7
E00175822,8.4,91.6
E00175831,7.8,92.2
E00175847,34.3,65.7
E00175856,16.3,83.7
E00175857,15.9,84.1
E00175858,30.7,69.3
E00175859,20.9,79.1
E00175860,14.3,85.7
E00175861,8.7,91.3
E00175862,20.8,79.2
E00175871,8.4,91.6
E00175893,9.4,90.6
E00175894,13.8,86.2
E00175897,10.4,89.6
E00175898,13.2,86.8
E00175903,10,90
E00175904,11.1,88.9
E00175934,7.8,92.2
E00175935,15.1,84.9
E00175936,23.5,76.5
E00175939,18.7,81.3
E00175940,8.6,91.4
E00175941,7.3,92.7
E00175942,33.4,66.6
E00175943,11.9,88.1
E00175944,11.9,88.1
E00175946,10.2,89.8
E00175947,8.8,91.2
E00175948,9.4,90.6
E00175949,14.9,85.1
E00175950,19,81
E00175951,7.3,92.7
E00175952,8.2,91.8
E00175953,16.9,83.1
E00175954,13.5,86.5
E00175955,18.2,81.8
E00175956,19,81
E00175966,18.8,81.3
E00175969,25.4,74.6
E00175970,21.9,78.1
E00176036,27.1,72.9
E00176037,14.8,85.2
E00176060,8.4,91.6
E00176068,14.4,85.6
E00176069,30.8,69.2
E00176071,12.2,87.8
E00176072,12.1,87.9
E00176085,18.4,81.6
E00180778,25.2,74.8
E00180797,5.8,94.2
E00180798,18.1,81.9
E00180807,8.9,91.1
E00180810,12,88
E00180812,6.4,93.6
E00180825,10.5,89.5
E00180850,7.7,92.3
E00180856,23.9,76.1
E00180861,13.6,86.4
E00180868,10.3,89.7
E00180872,8.9,91.1
E00180877,5.7,94.3
E00180888,18.8,81.2
E00180892,17.2,82.8
E00180897,7.5,92.5
E00180906,11.8,88.2
E00180907,11.9,88.1
E00180910,12.3,87.7
E00180917,7.5,92.5
E00180920,9.2,90.8
E00180922,9.2,90.8
E00181574,11,89
E00181602,8.2,91.8
E00181611,9.9,90.1
E00181612,8.3,91.7
E00181614,9.2,90.8
E00181615,9.6,90.4
E00181618,9.7,90.3
E00181626,23.2,76.8
E00181627,10.1,89.9
E00181631,21.7,78.3
E00181639,5.9,94.1
E00181644,16.5,83.5
E00181645,26,74
E00181647,30.4,69.6
E00181654,5.6,94.4
E00181657,16.9,83.1
E00181665,12.2,87.8
E00181666,7.7,92.3
E00181687,16.1,83.9
E00181690,10.7,89.3
E00181691,15.2,84.8
E00181695,5.6,94.4
E00181700,8.9,91.1
E00181702,15.8,84.2
E00181706,4.5,95.5
E00181712,9.5,90.5
E00181769,17.1,82.9
