areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00026144,79.7,15.2,5.1
E00026145,76.1,17.7,6.2
E00026146,68.1,23.1,8.8
E00026147,78.9,15.3,5.8
E00026148,66.8,24.7,8.5
E00026149,85,11.4,3.5
E00026150,66.1,26.6,7.3
E00026151,77.1,14.6,8.3
E00026152,77.9,17.5,4.6
E00026153,55.8,29.9,14.3
E00026154,80,14.2,5.8
E00026155,82.3,11,6.7
E00026156,71.1,17.8,11.2
E00026157,76,17.9,6.1
E00026158,64.7,27,8.3
E00026159,65.3,25.5,9.2
E00026160,71.9,19.5,8.6
E00026161,66,21.8,12.2
E00026162,69.1,21.6,9.2
E00026163,60,28.9,11.1
E00026164,59.9,25.7,14.3
E00026165,69.6,18.5,11.9
E00026166,75.5,14.9,9.6
E00026167,64.1,25.2,10.7
E00026343,73.4,20.8,5.8
E00026344,79.5,17.1,3.5
E00026345,92.4,6.4,1.1
E00026346,82.1,12.8,5.1
E00026348,75.7,18.2,6.1
E00026349,82.2,11.5,6.4
E00026350,83.3,12.8,3.9
E00026351,79.5,16.5,4
E00026352,79.3,10.6,10.1
E00026353,74.7,18.4,6.9
E00026354,76.3,16.4,7.3
E00026355,73.6,19.5,6.9
E00026356,92.2,6.4,1.4
E00026357,75.6,18.7,5.7
E00026358,63.2,33.9,2.9
E00026359,80.8,15.9,3.3
E00026360,87.1,9.4,3.5
E00026361,81.3,13.2,5.5
E00026362,76.5,18,5.5
E00026363,90.5,6.5,3
E00026364,94.5,4,1.5
E00026365,76.4,18.2,5.4
E00026366,72.3,16.3,11.3
E00026367,89.9,6.8,3.2
E00026369,87.7,10.5,1.8
E00026371,83,13.6,3.4
E00026372,88.6,9.2,2.2
E00026373,82.4,12.5,5.1
E00026374,81,13.1,6
E00026375,81.1,14.8,4.1
E00026376,89.7,10,0.3
E00026452,76.6,17.4,5.9
E00026453,79.2,13.8,7
E00026459,91.7,7.6,0.7
E00026461,78.1,16,6
E00026462,79.9,13.4,6.7
E00026463,74.1,17.5,8.4
E00026467,80.7,14.6,4.7
E00026471,84.2,11.7,4.1
E00026472,80.7,14.4,4.9
E00026473,74.3,18.7,7
E00026476,81.7,12.3,5.9
E00026477,78,16.6,5.4
E00026484,79.9,18.2,1.9
E00026646,81.1,16.5,2.4
E00028077,98.6,1,0.3
E00028081,98.4,1.3,0.3
E00028082,98.4,1.6,0
E00028085,99.3,0.7,0
E00028086,99.3,0.3,0.3
E00028087,96.9,1.7,1.4
E00028089,97.4,2,0.7
E00028367,71.8,21.3,6.9
E00028369,91.1,8.1,0.8
E00028370,74.7,22.2,3
E00028374,67.7,25,7.3
E00028385,77.9,17.2,4.9
E00028387,89.9,5.9,4.3
E00028388,72.8,19.1,8.1
E00028390,94.9,4.7,0.4
E00028392,80.1,15.9,4
E00028393,72.2,22,5.8
E00028394,63.5,32,4.6
E00028395,86.6,12.8,0.7
E00028396,75.2,18.9,5.9
E00028397,63.4,27.6,8.9
E00028398,72.3,18.3,9.3
E00028399,56.6,14.3,29.1
E00028400,75.4,17.7,6.9
E00028401,78.1,15.5,6.4
E00028402,72.2,17.9,9.9
E00028404,86.1,10.5,3.4
E00028405,67,23.3,9.7
E00028408,65.7,24,10.3
E00028410,68.3,25.4,6.3
E00028411,63.2,20.4,16.4
E00028412,73.9,17.1,9
E00028413,77.8,18.4,3.8
E00028415,78.3,16.3,5.4
E00028417,72.9,23.2,3.9
E00028418,79,16.4,4.6
E00028419,81.6,15.1,3.3
E00028420,90.7,7.5,1.9
E00028421,85.5,11.7,2.7
E00028422,77.8,12.1,10
E00028575,79.4,16,4.6
E00028576,76.1,20.3,3.6
E00028577,93.4,5.5,1.2
E00028578,76.7,16.8,6.5
E00028580,91.3,5.5,3.1
E00028581,72.9,19.2,7.8
E00028582,91.7,6.3,2
E00028585,91.1,7.1,1.9
E00028587,92.4,4.1,3.5
E00028588,77.9,17.6,4.5
E00028590,88.1,8.7,3.3
E00028591,91.8,3.3,5
E00028592,73.6,23.4,3
E00028594,80.8,16.5,2.7
E00028595,65.8,28.9,5.3
E00028596,78.1,17.8,4.1
E00028597,81.9,12.9,5.2
E00028598,60.4,17.6,22
E00028599,75.5,17.4,7.1
E00028600,72.7,22.8,4.5
E00028601,87.6,9.9,2.5
E00028602,90.2,8.1,1.7
E00028603,90.3,5.5,4.2
E00028604,78,14.3,7.7
E00028605,94.6,3.7,1.7
E00028606,96.1,2.9,1
E00028607,81.2,13.6,5.2
E00028608,86.6,11,2.4
E00028609,95.5,3.9,0.6
E00028610,92.5,4.5,3
E00028611,90.8,8.1,1.1
E00028753,91.5,6.8,1.7
E00028758,92,6.8,1.2
E00028759,79.4,16.1,4.5
E00028763,85.7,8.1,6.2
E00028776,88.8,7.5,3.7
E00028777,78.1,16.7,5.1
E00028778,86.1,9.8,4.1
E00028780,79.1,14.1,6.8
E00028781,87.3,10.8,2
E00028783,76.7,18.5,4.8
E00168576,75.6,20.3,4.1
E00171973,59.1,29.1,11.8
E00172926,81.7,16,2.3
E00172943,82.7,16.5,0.8
E00172996,83.3,11.1,5.6
E00172998,86.6,12.8,0.7
E00172999,62.1,29.2,8.6
E00173001,72.3,17.8,9.9
E00173002,74.6,20.9,4.5
E00173004,71.7,24.4,3.9
E00173007,85.8,11.3,3
E00173008,87.8,8.8,3.4
E00173012,70,21.2,8.8
E00173013,89.7,7.7,2.6
E00173015,90.6,9.1,0.3
E00173016,77.6,17.5,4.9
E00173018,76.4,14.8,8.8
E00173019,75.3,20.7,4
E00173027,77.5,18.8,3.6
E00173029,73.9,21.6,4.5
E00175804,71.6,24.8,3.6
E00175822,45.8,43.4,10.8
E00175831,54.6,38,7.3
E00175847,90,6.9,3.1
E00175856,81.4,18.1,0.6
E00175857,73.8,24.8,1.3
E00175858,71.1,22.1,6.8
E00175859,70.3,20.3,9.5
E00175860,71.6,23.9,4.6
E00175861,73.4,21.9,4.7
E00175862,85.1,12.7,2.3
E00175871,80.3,18,1.7
E00175893,81.3,15.1,3.6
E00175894,72.9,20.5,6.6
E00175897,76.2,17.5,6.3
E00175898,66.5,23.1,10.4
E00175903,64.6,28,7.4
E00175904,54.5,32.5,12.9
E00175934,79.4,20.3,0.3
E00175935,55.7,30.4,13.9
E00175936,70.9,15.2,13.9
E00175939,68.9,24.5,6.6
E00175940,49.9,34.7,15.5
E00175941,65.9,25.9,8.3
E00175942,93.8,4.3,1.9
E00175943,57,32.2,10.7
E00175944,66.5,23.9,9.6
E00175946,72.3,25.8,1.9
E00175947,77.8,21.4,0.8
E00175948,56.7,33.7,9.6
E00175949,66.8,20.2,13
E00175950,67.8,24.3,7.9
E00175951,62.6,31.3,6.1
E00175952,81.3,18.5,0.2
E00175953,68.7,25.3,6
E00175954,73.1,21.2,5.7
E00175955,68.4,21.5,10.2
E00175956,68.3,22,9.8
E00175966,86.1,10.4,3.6
E00175969,84.7,12,3.3
E00175970,75,16.4,8.6
E00176036,84.1,11.5,4.4
E00176037,88.7,11.3,0
E00176060,73.5,19.7,6.8
E00176068,52.4,35.5,12.1
E00176069,83.7,11.8,4.4
E00176071,67,27.1,5.9
E00176072,67.8,25.3,6.9
E00176085,90.2,6.8,3
E00180778,87.2,9.1,3.7
E00180797,76.6,23.4,0
E00180798,72.9,21.4,5.7
E00180807,62.2,30.6,7.2
E00180810,63.8,24.4,11.8
E00180812,84,14,1.9
E00180825,65.9,26.8,7.3
E00180850,85.7,12.4,2
E00180856,76.1,20.6,3.3
E00180861,66.3,27.8,6
E00180868,80.1,17.9,2
E00180872,63.7,28,8.2
E00180877,70.2,19.8,9.9
E00180888,81.5,15.3,3.2
E00180892,74.3,21.8,3.8
E00180897,68.5,27.4,4.1
E00180906,86.4,13.6,0
E00180907,74.6,18.3,7
E00180910,84.7,12.2,3.1
E00180917,80.1,16.3,3.7
E00180920,71.8,17.2,11
E00180922,42.3,37.3,20.4
E00181574,82.7,11.8,5.5
E00181602,68.6,14.7,16.8
E00181611,84.1,12.3,3.6
E00181612,71,19.9,9.1
E00181614,97.3,2.7,0
E00181615,83.9,15.2,0.9
E00181618,75.7,20.1,4.2
E00181626,63.6,17.8,18.7
E00181627,81.1,16.6,2.3
E00181631,70.5,17.9,11.6
E00181639,80.4,17.5,2.1
E00181644,81.5,14.8,3.6
E00181645,76.6,19.8,3.6
E00181647,74.2,19.9,5.9
E00181654,64.2,19.8,15.9
E00181657,95,4.9,0.2
E00181665,68.8,24.1,7.1
E00181666,96.6,2.8,0.5
E00181687,75.3,18,6.6
E00181690,84.1,11.2,4.8
E00181691,95.2,4.8,0
E00181695,66.1,29.9,4
E00181700,57.5,25.4,17.1
E00181702,72.4,20.7,6.8
E00181706,82.7,9.5,7.8
E00181712,63.2,22.4,14.4
E00181769,92.3,7.2,0.5
