areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00026000,66.3,33.7
E00026001,81.6,18.4
E00026002,76.2,23.8
E00026003,73.4,26.6
E00026004,86.7,13.3
E00026005,86.9,13.1
E00026007,69.6,30.4
E00026008,61,39
E00026010,74.9,25.1
E00026011,81.8,18.2
E00026014,60.5,39.5
E00026015,84.8,15.2
E00026018,86.9,13.1
E00026022,80.3,19.7
E00026026,69.3,30.7
E00026027,82.3,17.7
E00026030,61.8,38.2
E00026031,75.4,24.6
E00026033,73.4,26.6
E00026035,86.1,13.9
E00026036,54.2,45.8
E00026038,44.8,55.2
E00026039,49.5,50.5
E00026040,57.7,42.3
E00026041,72.3,27.7
E00026042,43.7,56.3
E00026043,45.2,54.8
E00026045,45.9,54.1
E00026046,47.4,52.6
E00026047,51.3,48.7
E00026048,55.4,44.6
E00026049,50.5,49.5
E00026053,50.4,49.6
E00026054,60.2,39.8
E00026055,77.1,22.9
E00026056,54.2,45.8
E00026058,38.6,61.4
E00026059,70.6,29.4
E00026060,55.8,44.2
E00026065,53.8,46.2
E00026066,41.8,58.2
E00026067,56.3,43.7
E00026068,48.9,51.1
E00026070,45.8,54.2
E00026071,49,51
E00026072,35,65
E00026073,55.1,44.9
E00026128,56.3,43.7
E00026129,47.3,52.7
E00026130,44,56
E00026131,66.7,33.3
E00026132,72.3,27.7
E00026133,69.9,30.1
E00026134,68.5,31.5
E00026136,78.7,21.3
E00026137,71,29
E00026138,69.3,30.7
E00026139,66.9,33.1
E00026140,78.3,21.7
E00026141,67.1,32.9
E00026143,69.6,30.4
E00026144,67.6,32.4
E00026145,58.3,41.7
E00026146,57,43
E00026147,67,33
E00026148,55.5,44.5
E00026149,70.6,29.4
E00026150,54.2,45.8
E00026151,60.2,39.8
E00026152,65.7,34.3
E00026153,45.9,54.1
E00026154,57.2,42.8
E00026155,68,32
E00026156,55.2,44.8
E00026157,64.5,35.5
E00026158,55.5,44.5
E00026159,46.3,53.7
E00026160,57.6,42.4
E00026161,54.8,45.2
E00026162,54.6,45.4
E00026163,48.3,51.7
E00026164,45.1,54.9
E00026165,55.7,44.3
E00026166,60.9,39.1
E00026167,51,49
E00026343,58.5,41.5
E00026344,65.4,34.6
E00026345,76.7,23.3
E00026346,55.1,44.9
E00026348,43.2,56.8
E00026349,67.1,32.9
E00026350,62.7,37.3
E00026351,67,33
E00026352,67,33
E00026353,62.2,37.8
E00026354,56.1,43.9
E00026355,61.1,38.9
E00026356,81.5,18.5
E00026357,60.5,39.5
E00026358,39.9,60.1
E00026359,62.7,37.3
E00026360,76.8,23.2
E00026361,58.3,41.7
E00026362,68.2,31.8
E00026363,63.7,36.3
E00026364,73.1,26.9
E00026365,62.6,37.4
E00026366,67.1,32.9
E00026367,74.4,25.6
E00026369,67.8,32.2
E00026371,59.2,40.8
E00026372,77.1,22.9
E00026373,67.6,32.4
E00026374,66.5,33.5
E00026375,66.6,33.4
E00026376,75.2,24.8
E00026452,54,46
E00026453,62.2,37.8
E00026459,78.1,21.9
E00026461,49,51
E00026462,50.2,49.8
E00026463,50.6,49.4
E00026467,65.2,34.8
E00026471,62.5,37.5
E00026472,59.6,40.4
E00026473,46.4,53.6
E00026476,56.4,43.6
E00026477,57.1,42.9
E00026484,63.4,36.6
E00026646,70.2,29.8
E00028077,95.1,4.9
E00028081,95,5
E00028082,96,4
E00028085,95.5,4.5
E00028086,95.2,4.8
E00028087,92.3,7.7
E00028089,96.2,3.8
E00028367,66.4,33.6
E00028369,80.9,19.1
E00028370,61.2,38.8
E00028374,63.7,36.3
E00028385,63.4,36.6
E00028387,80.8,19.2
E00028388,58.3,41.7
E00028390,88.3,11.7
E00028392,66.2,33.8
E00028393,59.9,40.1
E00028394,46.6,53.4
E00028395,79.6,20.4
E00028396,63.2,36.8
E00028397,55.2,44.8
E00028398,59.1,40.9
E00028399,49.6,50.4
E00028400,62.9,37.1
E00028401,68.3,31.7
E00028402,63.5,36.5
E00028404,69.3,30.7
E00028405,48.4,51.6
E00028408,61.1,38.9
E00028410,56.9,43.1
E00028411,60.1,39.9
E00028412,54.6,45.4
E00028413,68.3,31.7
E00028415,71.3,28.7
E00028417,62.4,37.6
E00028418,65.9,34.1
E00028419,64.7,35.3
E00028420,83.5,16.5
E00028421,74,26
E00028422,67.5,32.5
E00028575,73.1,26.9
E00028576,66.3,33.7
E00028577,77.8,22.2
E00028578,68.6,31.4
E00028580,85.4,14.6
E00028581,59.8,40.2
E00028582,82.2,17.8
E00028585,79.9,20.1
E00028587,79.5,20.5
E00028588,65.6,34.4
E00028590,81.7,18.3
E00028591,76.7,23.3
E00028592,68.1,31.9
E00028594,73.8,26.2
E00028595,56.6,43.4
E00028596,66.4,33.6
E00028597,70.3,29.7
E00028598,60.9,39.1
E00028599,68.3,31.7
E00028600,58.5,41.5
E00028601,82,18
E00028602,75.9,24.1
E00028603,80.4,19.6
E00028604,61.5,38.5
E00028605,79.8,20.2
E00028606,81.5,18.5
E00028607,68.4,31.6
E00028608,71.2,28.8
E00028609,76.3,23.7
E00028610,79.5,20.5
E00028611,80.3,19.7
E00028753,81.9,18.1
E00028758,81.5,18.5
E00028759,73.9,26.1
E00028763,82.4,17.6
E00028776,79,21
E00028777,63.7,36.3
E00028778,82.4,17.6
E00028780,70.8,29.2
E00028781,83.6,16.4
E00028783,63.5,36.5
E00168576,57.4,42.6
E00171973,42.3,57.7
E00172926,66.6,33.4
E00172943,64.3,35.7
E00172996,71.7,28.3
E00172998,73.6,26.4
E00172999,43.5,56.5
E00173001,58.1,41.9
E00173002,61,39
E00173004,50.5,49.5
E00173007,74.7,25.3
E00173008,77.8,22.2
E00173012,51.1,48.9
E00173013,75.4,24.6
E00173015,85.3,14.7
E00173016,66.8,33.2
E00173018,65.5,34.5
E00173019,59.7,40.3
E00173027,61.6,38.4
E00173029,59.3,40.7
E00175804,52,48
E00175822,29.8,70.2
E00175831,35.1,64.9
E00175847,72.8,27.2
E00175856,69.7,30.3
E00175857,56.6,43.4
E00175858,54.7,45.3
E00175859,56.7,43.3
E00175860,51.5,48.5
E00175861,52.4,47.6
E00175862,70,30
E00175871,63.8,36.3
E00175893,59.4,40.6
E00175894,61.3,38.7
E00175897,46.4,53.6
E00175898,44,56
E00175903,50.2,49.8
E00175904,44.1,55.9
E00175934,66.8,33.2
E00175935,41.1,58.9
E00175936,53.3,46.7
E00175939,44.9,55.1
E00175940,35.7,64.3
E00175941,41.8,58.2
E00175942,85.4,14.6
E00175943,45.9,54.1
E00175944,42.2,57.8
E00175946,46.3,53.7
E00175947,58.2,41.8
E00175948,38.8,61.2
E00175949,42.7,57.3
E00175950,56.7,43.3
E00175951,42.4,57.6
E00175952,63.7,36.3
E00175953,48.9,51.1
E00175954,48.6,51.4
E00175955,56.4,43.6
E00175956,40.5,59.5
E00175966,72.6,27.4
E00175969,65.7,34.3
E00175970,55.3,44.7
E00176036,75,25
E00176037,73.3,26.7
E00176060,54.6,45.4
E00176068,37.8,62.2
E00176069,69.7,30.3
E00176071,50.2,49.8
E00176072,53.9,46.1
E00176085,87.5,12.5
E00180778,73.2,26.8
E00180797,64.8,35.2
E00180798,47.9,52.1
E00180807,50.2,49.8
E00180810,42.4,57.6
E00180812,61,39
E00180825,48.3,51.7
E00180850,68,32
E00180856,56.9,43.1
E00180861,52.3,47.7
E00180868,68.5,31.5
E00180872,55.7,44.3
E00180877,45.2,54.8
E00180888,68.5,31.5
E00180892,62.3,37.7
E00180897,58,42
E00180906,76.6,23.4
E00180907,53.4,46.6
E00180910,67,33
E00180917,65.8,34.2
E00180920,43.5,56.5
E00180922,37.9,62.1
E00181574,70.5,29.5
E00181602,72.8,27.2
E00181611,76.9,23.1
E00181612,66.1,33.9
E00181614,86.3,13.7
E00181615,55,45
E00181618,58.6,41.4
E00181626,57.1,42.9
E00181627,65.1,34.9
E00181631,65.4,34.6
E00181639,61.5,38.5
E00181644,69.2,30.8
E00181645,65.9,34.1
E00181647,67,33
E00181654,60.4,39.6
E00181657,85.2,14.8
E00181665,58.9,41.1
E00181666,83.1,16.9
E00181687,62.2,37.8
E00181690,71.6,28.4
E00181691,78.9,21.1
E00181695,55.1,44.9
E00181700,48.9,51.1
E00181702,58.8,41.2
E00181706,63.7,36.3
E00181712,43.6,56.4
E00181769,80.6,19.4
