geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E02004752,92.9,0.1,6.4,0.5
E02004753,87.4,0.1,11.7,0.8
E02004754,89.6,0.3,9.6,0.5
E02004755,87.5,0.2,11.3,1
E02004756,87.5,0.3,11.6,0.7
E02004757,92.3,0.4,6.6,0.6
E02004758,91.2,0.3,7.8,0.8
E02004759,91.9,0.2,7.5,0.4
E02004760,88.7,0.2,10.3,0.7
E02004761,86.5,0.3,12.6,0.6
E02004802,92.1,0.2,6.7,1
E02004803,93,0.1,6,0.9
E02004804,91.7,0.2,7.5,0.7
E02004805,88.9,0.4,9.7,1
E02004806,90.8,0.3,8.4,0.5
E02004807,90.4,0.1,8.7,0.7
E02004808,85.6,0.2,13,1.1
E02004809,77.5,0.3,20.5,1.7
E02004810,89.8,0.1,9.1,0.9
E02004811,89.8,0.3,9,0.9
E02004812,91.5,0.3,7.5,0.7
E02004813,91.9,0.2,7.4,0.5
E02005966,87,0.4,11.8,0.8
E02005967,85.5,0.4,12.9,1.2
E02005968,84.6,0.4,14.1,0.9
E02005969,89.8,0.4,9.4,0.4
E02005970,88.8,0.3,10.1,0.8
E02005971,90.9,0.3,8.1,0.7
E02005972,85.7,0.3,13.2,0.8
E02005973,86.5,0.3,12,1.1
E02005974,87,0.4,11.7,0.8
E02005975,89.8,0.5,8.8,0.9
E02005976,88.1,0.7,10.3,0.8
E02005977,90.7,0.2,8.6,0.5
E02005992,88.2,0.3,10.7,0.8
E02006347,91,0.2,8.3,0.6
E02006353,90.7,0.4,8.6,0.3
E02006357,87.6,0.2,11.8,0.4
E02006419,89.4,0.2,9.6,0.9
E02006420,88.9,0.5,9.6,1
E02006422,91.6,0.3,7.5,0.6
E02006423,88.1,0.2,10.6,1.1
E02006424,90.4,0.2,8.8,0.6
E02006425,89.5,0.2,8.5,1.8
E02006426,92.9,0.3,6.4,0.5
E02006427,88.1,0.2,10.9,0.7
E02006439,90.3,0.3,8.8,0.6
E02006440,90.5,0.5,8.2,0.8
E02006441,80.9,1.7,15.5,1.9
E02006442,87.5,0.6,11.1,0.9
E02006444,90.6,0.5,8.4,0.6
E02006447,87.1,0.5,11.5,0.9
E02006939,74.2,1.2,19.1,5.5
E02006940,67.4,2.6,23.5,6.4
