areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00097775,1.2,39,56.1,3.7
E00097776,0,4,86,10
E00097778,0,15.6,48.6,35.8
E00097779,2.7,22.3,53.6,21.4
E00097780,0,15.8,45.6,38.6
E00097781,6.5,20.2,36.3,37.1
E00097782,0.8,24.6,48.4,26.2
E00097783,1.8,20.2,45.6,32.5
E00097784,1.2,19.6,45.4,33.7
E00097785,5.6,22.6,50.8,21
E00097787,2.8,29.5,44.9,22.7
E00097810,2.4,15.7,32.5,49.4
E00097811,2.7,18.7,34.7,44
E00097812,3.4,13.8,41.4,41.4
E00097813,3.6,17,44.2,35.2
E00097814,0.8,15,37.6,46.6
E00097815,1.4,37.9,49.3,11.4
E00097816,3,27.4,39.3,30.4
E00097817,0.7,21.5,51.1,26.7
E00097846,4.3,23.6,54.3,17.9
E00097847,0.8,40.2,47,12.1
E00097848,12.9,26.5,44.7,15.9
E00097849,7,24.2,53.9,14.8
E00097850,1.6,35.7,54.8,7.9
E00097851,0.7,11.7,51.1,36.5
E00097853,20.1,13.9,60.4,5.6
E00097854,0.9,38.9,52.3,7.9
E00097855,6.6,42.1,40.1,11.2
E00097856,1.9,48.1,42.3,7.7
E00097857,4.8,27.2,52.8,15.2
E00097858,7.4,35.5,41.3,15.7
E00097859,38.3,36.9,18.9,5.9
E00097860,13.3,32,21.1,33.6
E00097861,2.9,10.7,49.3,37.1
E00097862,6.6,37.2,38,18.2
E00097863,13.2,44.9,24.3,17.6
E00097865,0,26.2,41.3,32.5
E00097866,29.3,36.6,31.7,2.4
E00097867,0,34.1,51.9,14
E00097868,0,23.7,59,17.3
E00097869,0.7,5.9,68.4,25
E00097870,3.8,40,42.3,13.8
E00097871,0.8,30,35,34.2
E00097872,18.3,36.5,37.3,7.9
E00097873,0,33.3,43.4,23.3
E00097874,0.8,28.3,55.1,15.7
E00097875,1.6,32.5,46,19.8
E00097876,9.7,37.2,35.2,17.9
E00097877,0,25.6,53.8,20.5
E00097878,10.7,27.1,25.7,36.4
E00097879,2.2,16.5,41,40.3
E00097880,9.4,25.8,34.4,30.5
E00097881,31.4,37.9,21.6,9.2
E00097882,46.9,34.7,16.3,2
E00097883,27.1,30.1,35.3,7.5
E00097884,41.6,48.3,8.7,1.3
E00097885,33,30.8,33,3.2
E00097886,0,14.4,78.4,7.2
E00097887,7.7,26.9,53.8,11.5
E00097888,12.2,23.5,58.3,6.1
E00097889,4.9,17.1,70.7,7.3
E00097890,61.5,23.7,11.9,3
E00097891,2.9,23.8,64.8,8.6
E00097892,2.5,8.2,63.9,25.4
E00097893,11.5,39.6,33.1,15.8
E00097894,3.4,30.8,37.6,28.2
E00097895,9.7,25,37.9,27.4
E00097896,5,13.8,55,26.3
E00097897,5.3,14.5,66.4,13.7
E00097898,21.3,43.2,32.8,2.7
E00097899,2.2,15.8,64.7,17.3
E00097900,2.7,17.7,47.6,32
E00097901,0.8,4.1,80.3,14.8
E00097902,41.3,14,31.4,13.2
E00097903,15.2,47.7,23.5,13.6
E00097904,0,9.6,83.5,7
E00097906,3.8,31,53.8,11.4
E00097907,2.2,37.3,50.7,9.7
E00097909,5.8,50,44.2,0
E00097910,10.5,40.9,43.1,5.5
E00097911,11,31.4,41.5,16.1
E00097912,2.2,5.8,75.5,16.5
E00097913,0.8,12.7,52.5,33.9
E00097914,0,7.3,70,22.7
E00097915,1.2,22.6,54.3,22
E00097916,17.7,25.8,39.5,16.9
E00097917,1.7,10,51.7,36.7
E00097918,8.9,14.8,36.3,40
E00097919,0,28.3,38.6,33.1
E00097920,4.4,44.4,34.1,17
E00097921,0,33.3,41.9,24.8
E00097922,1.4,39.7,44.7,14.2
E00097923,16.4,32,42.6,9
E00097924,7.6,28,49.2,15.3
E00097925,6.4,13.6,63.2,16.8
E00097926,22.6,59.9,10.2,7.3
E00097927,14.5,56.5,20.3,8.7
E00097928,37.6,35.2,23,4.2
E00097930,4.9,34.1,39,22
E00097931,12.9,25.2,59.2,2.7
E00097932,1.4,33.3,35.5,29.8
E00097933,0,24.6,60.8,14.6
E00097934,2.2,21.6,43.2,33.1
E00097935,3.7,58.5,35.6,2.2
E00097936,2.5,30.3,57.1,10.1
E00097937,9.6,52.8,34.4,3.2
E00097938,23.4,19.3,51.7,5.5
E00097939,0,18.8,71.5,9.7
E00097940,1.9,15.7,44.4,38
E00097941,0.8,12.7,44.4,42.1
E00097942,2.6,22.6,43.2,31.6
E00097943,14.7,50.3,16.9,18.1
E00097944,1,20.3,41.6,37.1
E00097945,10.5,29.5,30.5,29.5
E00097946,6.1,44.3,26.7,22.9
E00097947,24,37.7,34.1,4.2
E00097965,5.5,15.8,41.1,37.7
E00097966,0.7,17,46.4,35.9
E00097967,8,18.2,42,31.8
E00097968,0.5,24.9,42.2,32.4
E00097969,3.9,18.2,50,27.9
E00097970,1.6,26.8,48,23.6
E00097992,2.1,22.9,52.1,22.9
E00097993,8.4,30.3,53.8,7.6
E00097994,11.1,30.7,28.8,29.4
E00097995,10.4,18.1,46.5,25
E00097996,2.7,26,60,11.3
E00097997,2.5,12.5,78.3,6.7
E00097998,5.8,46.3,41.3,6.6
E00097999,2.1,25.4,45.1,27.5
E00098000,5.6,13.3,34.4,46.7
E00098001,0,16.3,40.8,42.9
E00098002,0.8,10.8,63.3,25
E00098003,3.7,28.9,32.1,35.3
E00098004,2.4,17.6,42.4,37.6
E00098005,1.6,9.8,48,40.7
E00098006,2.7,35.1,50.5,11.7
E00098007,0,10.9,51.9,37.2
E00098008,1,19,47.6,32.4
E00098009,2.2,16.5,50.5,30.8
E00098010,2,15.5,50.7,31.8
E00098011,5.7,40.9,40.3,13.2
E00098012,21,27.5,36.2,15.2
E00098013,12.8,23.9,34.9,28.4
E00098014,6,51.1,33.8,9
E00098015,3.1,19.7,38.6,38.6
E00098017,4.6,17.2,42.4,35.8
E00098074,4.5,11.4,38.6,45.5
E00098075,1.7,8.3,47.5,42.5
E00098077,1.5,9.2,37.7,51.5
E00098078,1.2,10.4,46,42.3
E00098080,3.6,18.6,40,37.9
E00098081,2.8,14.1,45.1,38
E00098082,4.1,10.7,39.3,45.9
E00127635,4.5,27,47.2,21.3
E00127640,4.2,30.2,30.2,35.4
E00127641,4.5,15.9,49.7,29.9
E00127727,2,24.5,38.2,35.3
E00127732,4,12,41,43
E00127736,1.9,28.7,45.2,24.2
E00140433,9.6,11.5,46.2,32.7
E00141336,6.1,37.9,40.2,15.9
E00141337,5.7,23.8,47.5,23
E00141338,5.4,15.3,47.7,31.5
E00141339,6.3,31.7,53.2,8.7
E00141340,3.3,25.6,43.3,27.8
E00141438,4.8,20,52.8,22.4
E00168541,1.8,15.3,45,37.8
E00168542,1.6,9.8,52,36.6
E00168544,0,7.2,36.8,56
E00168545,39.7,45,10.7,4.6
E00168548,2.5,22.5,57.5,17.5
E00168550,1.9,26.9,45.4,25.9
E00168552,37.4,53,6.1,3.5
E00168553,54.3,37.2,4.3,4.3
E00168554,4.1,27,39.2,29.7
E00168555,0,9.3,56,34.7
E00179287,3.4,30,44.9,21.7
E00179292,27.9,13.1,51.6,7.4
E00179295,3.6,17.9,73.2,5.4
E00179297,35.3,45.1,14.4,5.2
E00179309,9.2,43.1,37.3,10.5
E00179310,0,1.9,10.4,87.7
E00179316,21.2,37.9,10.6,30.3
