areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00097848,93.5,4.9,0.4,1.1
E00097849,91.8,4.5,0.7,3
E00097850,94.5,2.9,0.4,2.2
E00097851,83.9,11.4,1.7,3
E00097853,89.3,5.3,2.8,2.5
E00097854,91.7,4,2,2.4
E00097855,88,5,4.4,2.6
E00097856,88.1,5.5,2.3,4.1
E00097857,88.6,9.3,0,2
E00097858,91.3,5,1.7,2.1
E00097859,93.9,3.7,0.5,1.9
E00097860,95,3.9,1.2,0
E00097861,89.2,7.8,1.7,1.2
E00097862,86.5,9.6,2,2
E00097863,88.7,7.1,2.1,2.1
E00097865,90.9,4.7,3.2,1.2
E00097866,93.5,3.2,0.8,2.4
E00097867,93.8,4.8,0.4,1.1
E00097868,91,3.3,2.7,3
E00097869,90.8,5.2,2.6,1.4
E00097870,96.3,1.8,1.5,0.4
E00097871,90.4,5,0.8,3.8
E00097872,91.5,5.7,1.4,1.4
E00097873,90.6,7.1,0.4,2
E00097874,89.7,6.2,0.7,3.4
E00097875,90.7,5.8,1.2,2.3
E00097876,96.3,2,0.3,1.4
E00097877,87.4,6.3,1.6,4.7
E00097878,89.5,7.1,0.3,3
E00097879,92.5,6.5,1,0
E00097880,91.6,7.1,0.3,1
E00097881,93,5.3,0.8,0.8
E00097882,93.5,3.3,1.4,1.9
E00097883,93,2.3,1.6,3.1
E00097884,92.8,4.3,1.9,1
E00097885,90.9,5,2.3,1.7
E00097886,93,4.3,0.7,2
E00097887,91.3,3.5,2.8,2.4
E00097888,91.1,3.4,1.7,3.8
E00097889,94.2,3.2,1.3,1.3
E00097890,94.6,2.2,1.6,1.6
E00097891,93.5,1.5,2.2,2.9
E00097892,91.5,7,0.4,1.1
E00097893,91.2,5.5,0.7,2.6
E00097894,91,5.2,0.9,3
E00097895,93.1,4.6,0,2.3
E00097896,90.6,5.8,1.7,1.9
E00097897,92.6,5.3,1.1,1.1
E00097898,92.2,4.3,1.4,2
E00097899,91.8,3.9,1.4,2.8
E00097900,92.1,4.5,1.2,2.1
E00097901,86.3,8.9,2.4,2.4
E00097902,89.8,6.2,0.4,3.6
E00097903,93.5,5.3,0,1.2
E00097904,90.3,5.6,2.2,1.9
E00097906,91.7,3.7,2.1,2.4
E00097907,91.7,4.9,0.8,2.6
E00097909,92.6,5.1,0.3,2
E00097910,89,6.4,1.5,3.2
E00097911,86.8,7.3,2.7,3.2
E00097912,91.3,5.8,1.5,1.5
E00097913,95.3,2.7,0,2
E00097914,90.9,6.6,1.2,1.2
E00097915,90.6,5,2.1,2.3
E00097916,92.7,3,1.3,3
E00097917,91,5.9,0.7,2.4
E00097918,94.6,2.7,0.5,2.2
E00097919,91.7,5.4,1.3,1.6
E00097920,88,6.2,1.4,4.3
E00097921,89.3,7.8,0.4,2.5
E00097922,92.5,4.6,1.4,1.4
E00097923,93.9,3.7,0.4,2
E00097924,89.7,5.2,1.3,3.9
E00097925,89.5,4.7,1.8,4
E00097926,94.1,4.1,1.4,0.5
E00097927,91.3,4.7,0.8,3.1
E00097928,90.7,5.7,2.1,1.5
E00097930,91.6,4.6,0.8,2.9
E00097931,91.4,3.6,1.5,3.6
E00097932,91.5,6,0.7,1.8
E00097933,92.9,5.1,2,0
E00097934,87.8,7.5,1.6,3.1
E00097935,92.4,4,1.8,1.8
E00097936,91.1,3.5,1.9,3.5
E00097937,93.5,3.3,1.5,1.8
E00097938,90.1,5.3,1.7,3
E00097939,94.4,2.1,1.6,1.9
E00097940,89.1,8.2,0.9,1.8
E00097941,91.7,4.9,2.3,1.1
E00097942,92.3,5.3,0.3,2.1
E00097943,92.1,4.3,1.7,2
E00097944,94.7,2.7,0.6,2
E00097945,94.4,3.9,0.4,1.3
E00097946,86.8,6.8,3,3.4
E00097947,91.9,2.7,1.7,3.7
E00097965,92.5,3.4,1.3,2.8
E00097966,87.2,8.1,0.3,4.4
E00097967,88.6,8,1,2.5
E00097968,92.5,4.7,0.8,2.1
E00097969,93.3,2.6,1,3.2
E00097970,90.3,6,0.7,3
E00097992,90.2,6.2,1.2,2.5
E00097993,89.7,2.9,4.5,2.9
E00097994,92.4,5.2,0,2.4
E00097995,90,5.9,2.1,2.1
E00097996,88.9,4.6,2.4,4.1
E00097997,89.8,3.9,3.3,3
E00097998,88.7,5,1.8,4.5
E00097999,89.8,4.6,2.8,2.8
E00098000,85.6,7.2,3.6,3.6
E00098001,93.2,5.4,0.7,0.7
E00098002,86.5,6.1,2.6,4.8
E00098003,91.3,5.5,0.9,2.3
E00098004,88.7,6.6,0.9,3.8
E00098005,86.7,9.3,0.7,3.3
E00098006,84.1,6.5,4.7,4.7
E00098007,90.5,6.6,1.8,1.1
E00098008,91.9,5.9,0,2.1
E00098009,86.9,8.6,3,1.5
E00098010,88,5.7,2.1,4.2
E00098011,92.9,4,0.7,2.4
E00098012,96.3,2.8,0.2,0.8
E00098013,92.7,4,1.7,1.7
E00098014,90.2,6,0.9,3
E00098015,90.4,5,0.8,3.8
E00098017,95.5,3.3,0.7,0.5
E00098074,91.6,6.9,1,0.5
E00098075,95.4,1.4,2.1,1.1
E00098077,88.8,8.4,1.2,1.6
E00098078,91.2,5.2,2.1,1.6
E00098080,92.4,5.4,0.6,1.6
E00098081,95.5,3.4,0.6,0.6
E00098082,89.5,6.3,0.7,3.5
E00127635,92.3,2.1,2.6,3.1
E00127640,87.8,8.2,3.1,1
E00127641,90.1,6.9,0.3,2.7
E00127727,86.9,6.6,1.4,5.2
E00127732,86.8,9.3,0.4,3.5
E00127736,88.3,7.5,1.2,3
E00140433,95.7,3.4,0.9,0
E00141336,92.5,2.6,1.5,3.4
E00141337,90.8,6,1.6,1.6
E00141338,94.6,2.2,0.4,2.7
E00141339,91.2,4,1.1,3.7
E00141340,92,4,1.7,2.3
E00141438,94.8,1.6,2,1.6
E00168541,92,4.6,1.5,1.9
E00168542,89.6,3.9,1.1,5.4
E00168544,90.1,5.4,2.2,2.2
E00168545,92.8,2.9,0.5,3.8
E00168548,95.2,1.6,1.6,1.6
E00168550,95.1,3.1,1.3,0.4
E00168552,95.5,3.4,1.1,0
E00168553,94,3.7,0.7,1.5
E00168554,91.3,5,3.7,0
E00168555,93,2.3,0.6,4.1
E00179287,90.8,5,1.9,2.4
E00179292,87.6,7.3,2.7,2.3
E00179295,93.4,3.1,1.6,2
E00179297,91.5,2.2,2.2,4
E00179309,92.5,3.1,2.5,1.9
E00179310,91.5,6.3,0.7,1.4
E00179316,94.6,3.3,1.5,0.6
