areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00097579,88.2,0,11.4,0.4
E00097588,88.1,0.3,9.1,2.5
E00097591,92,0,8,0
E00097592,94.3,0.3,5.4,0
E00097593,93.4,0,6.6,0
E00097594,96.5,0.7,2.8,0
E00097595,92.1,0,7.6,0.3
E00097596,96.3,0,3.3,0.3
E00097598,89.6,0.7,9,0.7
E00097599,92.6,0,6.9,0.5
E00097626,86,0,14,0
E00097627,96.2,0.5,2.7,0.5
E00097628,89.3,0,10.1,0.6
E00097629,87.9,0.4,11,0.7
E00097630,89.8,0.4,9.8,0
E00097631,91.6,0,8.4,0
E00097632,93.7,0,6,0.3
E00097633,91.5,0,8.5,0
E00097634,92.5,0,6.8,0.7
E00097635,94.3,0,5.7,0
E00097636,91.1,0,8.9,0
E00097666,94.3,0,5.3,0.4
E00097667,89,0.6,9.8,0.6
E00097668,95.9,0.5,3.6,0
E00097669,90.2,0,9.5,0.2
E00097723,93.8,0,6.3,0
E00097724,93.9,0,5.7,0.4
E00097725,90.1,0.6,9,0.3
E00097726,96,0.5,3.5,0
E00097727,94.6,0,5,0.3
E00097728,93.6,0,6,0.4
E00097729,91,0,9,0
E00097730,93.4,0,6.6,0
E00097731,90.7,0,8.3,0.9
E00097742,94.1,0.7,3.3,2
E00097744,92.7,0,6.7,0.7
E00097745,88.5,0,8.1,3.4
E00097746,93.1,0.3,5.7,0.9
E00097756,96.6,0.4,3,0
E00097757,93.1,0.5,5.7,0.7
E00097758,94.7,0,4.9,0.4
E00097759,89.6,0.8,9.6,0
E00097760,89.5,0,10.5,0
E00097761,91.6,0.6,7.8,0
E00097770,93.9,0,6.1,0
E00097771,95,0,5,0
E00097772,94.3,0,5.7,0
E00097773,93.9,0,4.7,1.4
E00097774,91.2,0,8.8,0
E00097775,95,0,5,0
E00097776,94.6,0,4.6,0.8
E00097778,94.5,1.3,3.8,0.4
E00097779,92.6,0.4,6.3,0.7
E00097780,93.1,0.8,5.4,0.8
E00097781,92.5,0.4,5.9,1.2
E00097782,94.5,0,5.5,0
E00097783,89.9,0,9.7,0.4
E00097784,92.2,0,7.2,0.6
E00097785,95,0,4.3,0.7
E00097787,93.9,0.3,5.9,0
E00097810,93.1,0.5,6.5,0
E00097811,86.1,0,13.3,0.6
E00097812,89.6,0,9.6,0.7
E00097813,90.1,0,9.6,0.2
E00097814,90.6,0,9,0.3
E00097815,92.2,0,7.8,0
E00097816,91.1,0,8.2,0.7
E00097817,88.7,0,11.3,0
E00097846,95.1,0,4.9,0
E00097847,93.8,0,6.2,0
E00097848,85.4,0.4,14.2,0
E00097849,93.1,0,5.8,1.1
E00097850,95.7,0,4.3,0
E00097851,95.4,0.7,3.6,0.3
E00097853,95.5,0,3.6,0.9
