areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00097579,99.2,0.8,0
E00097588,98.4,1.3,0.3
E00097591,100,0,0
E00097592,99.7,0.3,0
E00097593,100,0,0
E00097594,98.6,0.7,0.7
E00097595,100,0,0
E00097596,98,1.7,0.3
E00097598,99.7,0.3,0
E00097599,100,0,0
E00097626,100,0,0
E00097627,98.9,1.1,0
E00097628,100,0,0
E00097629,95.6,4,0.4
E00097630,100,0,0
E00097631,98.2,1.8,0
E00097632,99.7,0.3,0
E00097633,100,0,0
E00097634,100,0,0
E00097635,100,0,0
E00097636,100,0,0
E00097666,99.2,0.8,0
E00097667,100,0,0
E00097668,99.8,0.2,0
E00097669,99.5,0.5,0
E00097723,99,0,1
E00097724,98.8,1.2,0
E00097725,100,0,0
E00097726,99,0.5,0.5
E00097727,99.7,0.3,0
E00097728,99.6,0.4,0
E00097729,99.3,0.7,0
E00097730,98.1,1.9,0
E00097731,100,0,0
E00097742,100,0,0
E00097744,98.6,0.7,0.7
E00097745,99.1,0.9,0
E00097746,99.4,0.6,0
E00097756,99.6,0.4,0
E00097757,99.3,0.7,0
E00097758,99.6,0.4,0
E00097759,100,0,0
E00097760,99.2,0.8,0
E00097761,100,0,0
E00097770,99.6,0.4,0
E00097771,98,2,0
E00097772,98.7,1.3,0
E00097773,99.4,0.6,0
E00097774,100,0,0
E00097775,100,0,0
E00097776,98.4,1.6,0
E00097778,98.3,1.7,0
E00097779,100,0,0
E00097780,100,0,0
E00097781,99.6,0.4,0
E00097782,98.4,1.3,0.3
E00097783,99.6,0.4,0
E00097784,100,0,0
E00097785,98.6,1.1,0.4
E00097787,98.4,1.6,0
E00097810,99.5,0.5,0
E00097811,98.2,1.8,0
E00097812,100,0,0
E00097813,99.7,0.3,0
E00097814,100,0,0
E00097815,99.7,0.3,0
E00097816,100,0,0
E00097817,99.7,0.3,0
E00097846,99.4,0.6,0
E00097847,97.4,2.3,0.3
E00097848,99.6,0.4,0
E00097849,97.1,2.9,0
E00097850,95.7,2.9,1.4
E00097851,99.3,0.7,0
E00097853,97.5,1.8,0.6
E00097854,93.5,6.3,0.2
E00097855,96.6,3.4,0
E00097856,90.8,7,2.2
E00097857,98.4,1.6,0
E00097858,97.6,1.6,0.8
E00097859,87,9.6,3.4
E00097860,98.5,1.5,0
E00097861,98.3,1.4,0.3
E00097862,97.2,1.6,1.2
E00097863,94.7,4.9,0.4
E00097865,98.8,1.2,0
E00097866,98.8,1.2,0
E00097867,96.1,3.9,0
E00097868,97.9,1.8,0.3
E00097869,99.1,0.6,0.3
E00097870,99.6,0.4,0
E00097871,97.9,2.1,0
E00097872,98.6,1.4,0
E00097873,100,0,0
E00097874,99,1,0
E00097875,98.5,1.5,0
E00097876,98,2,0
E00097877,98,2,0
E00097878,98,2,0
E00097879,99,1,0
E00097880,96.5,3.5,0
E00097881,93.9,4.5,1.6
E00097882,84.3,12,3.7
E00097883,90.6,6.7,2.6
E00097884,88.2,8.5,3.3
E00097885,96.4,2.6,1
E00097886,96,3.6,0.3
E00097887,94.9,5.1,0
E00097888,97,2.3,0.7
E00097889,96.5,1.9,1.6
E00097890,88.6,8.1,3.2
E00097891,93.8,5.1,1
E00097892,100,0,0
E00097893,98.9,0.7,0.4
E00097894,96.2,3.3,0.4
E00097895,92.9,5.6,1.5
E00097896,98.4,1.1,0.5
E00097897,98.6,1.4,0
