areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00097778,11.4,38.6,6.9,40.1,3
E00097779,15.7,44.3,6.5,31.3,2.2
E00097780,13.2,42.1,5,38.8,0.8
E00097781,7.7,32.7,5.9,50.5,3.2
E00097782,12.9,41,4.7,39.8,1.6
E00097783,7.6,40.3,4.7,43.6,3.8
E00097784,13.7,44.5,6,35.5,0.3
E00097785,16.5,39.1,7,37.4,0
E00097787,11.8,47.4,8.7,29.6,2.5
E00097810,10.4,40.1,5.5,40.1,3.8
E00097811,5.9,39.9,5.9,45.1,3.3
E00097812,15.7,31.3,3.5,48.7,0.9
E00097813,14,38.4,6.6,39,2
E00097814,10,38.5,6.3,42.6,2.6
E00097815,13.6,45.1,8.6,31.1,1.6
E00097816,11.9,40.9,5.6,39.7,2
E00097817,14.1,35.1,8.3,40.2,2.2
E00097846,15.7,36.1,9.7,28.1,10.4
E00097847,11.4,47.8,8.6,28.6,3.5
E00097848,10.3,35.5,4.1,45.9,4.1
E00097849,21.7,35.7,6.5,35.2,0.9
E00097850,19.5,50.9,5.3,21.7,2.7
E00097851,11.4,39.9,6.8,38.8,3.2
E00097853,26.6,45.4,8.1,16.6,3.3
E00097854,14.9,48.4,8.1,25.4,3.3
E00097855,23.3,44.1,6.3,23.6,2.8
E00097856,23.4,42.9,7.1,22.8,3.8
E00097857,15.4,42.7,11,28.6,2.2
E00097858,20.5,37.9,8,31.7,1.8
E00097859,15.7,41.1,6,34.6,2.6
E00097860,9.6,32.2,1.7,56.5,0
E00097861,7.7,37.5,2,50.5,2.3
E00097862,8.2,22.3,3.4,63.9,2.1
E00097863,13.8,31.2,3.2,48.6,3.2
E00097865,12.7,36.4,6.8,44.1,0
E00097866,25.2,35.2,9.5,26.7,3.3
E00097867,12,41.8,7.2,34.5,4.4
E00097868,16.3,41.7,7.8,33.2,1
E00097869,11.9,42.7,6.6,36.4,2.4
E00097870,10.4,40.4,4.2,42.5,2.5
E00097871,20.4,33.5,9.5,33.5,3.2
E00097872,23.3,35.6,5.4,30.7,5
E00097873,14.7,41.2,5,37,2.1
E00097874,19.1,40.1,7.3,31.7,1.9
E00097875,21.3,31.4,11.3,32.2,3.8
E00097876,10.8,48,7.1,33.5,0.7
E00097877,16.6,40.8,11.7,26.5,4.5
E00097878,6.9,39.7,5.3,47.7,0.4
E00097879,6.1,29.9,3,60.2,0.8
E00097880,6.3,29.5,7.4,53.7,3.2
E00097881,11.8,34.5,6.3,43.3,4.2
E00097882,25,40,7,25.5,2.5
E00097883,22.1,43.7,4.7,27.7,1.9
E00097884,14.6,37.1,4.9,40,3.4
E00097885,22.9,44,8,24,1.1
E00097886,22,44.4,8.2,22.4,3
E00097887,22.2,41.2,8.9,26.1,1.6
E00097888,28.2,44,7.7,20.2,0
E00097889,23.5,41.2,8.2,25.1,2.1
E00097890,25.6,31.8,6.8,33.5,2.3
E00097891,19,48.1,6,26.9,0
E00097892,16.2,46.6,9.3,27.9,0
E00097893,11.3,40,3.3,44.2,1.3
E00097894,7.8,26.3,3.9,59.5,2.4
E00097895,11.5,33.6,6.1,47.5,1.2
E00097896,14.6,42.6,7.3,33.4,2.1
E00097897,16,49.2,7.3,23.7,3.8
E00097898,17.1,42.8,6.4,31.2,2.4
E00097899,26.2,36.9,9.6,25,2.3
E00097900,17.2,44.4,6.1,29,3.4
E00097901,15.1,45.8,4.8,28.7,5.6
E00097902,24.8,34.2,3.5,37.6,0
E00097903,14.9,43,5.3,35.5,1.3
E00097904,14.5,43,7.9,32.5,2.2
E00097906,10.6,47.3,10.3,27.7,4.1
E00097907,17.9,44.7,4.7,28.5,4.3
E00097909,19.3,49,6.2,22.6,2.9
E00097910,19.3,36.6,8.2,30.7,5.2
E00097911,9.9,43.2,7.3,37.5,2.1
E00097912,6.6,49.3,8.4,33.6,2.1
E00097913,14.6,41.2,11.2,28.8,4.3
E00097914,17.4,42.3,6.6,30.5,3.3
E00097915,11.3,48.2,8,30.4,2.1
E00097916,14.2,41.7,6.2,34.6,3.3
E00097917,9.3,41.5,6.5,39.8,2.8
E00097918,14.5,42.3,10.2,31.5,1.5
E00097919,17.7,31.9,5,42.9,2.5
E00097920,12.7,42.9,7.5,36.5,0.4
E00097921,10.2,35.8,10.6,39.8,3.5
E00097922,16.4,38.1,9,31.7,4.9
E00097923,20.9,36,9.5,33.2,0.5
E00097924,17.4,38.6,6.3,34.3,3.4
E00097925,12.3,37.9,8.6,39.1,2.1
E00097926,9.9,38.2,4.7,46.7,0.5
E00097927,9,42.6,2.5,42.6,3.3
E00097928,15.1,35.5,5.7,40.3,3.5
E00097930,12.3,35.4,5.7,44.3,2.4
E00097931,24.2,45.5,6.1,21.7,2.5
E00097932,11.1,27.9,3.7,57,0.4
E00097933,14.3,38,3.1,41.5,3.1
E00097934,10.1,28.6,5.1,54.3,1.8
E00097935,15.4,45.5,8.1,28,2.8
E00097936,17.1,48.6,9.6,23.1,1.6
E00097937,25.7,50,5,17.4,1.8
E00097938,26.4,44.4,5.6,20,3.6
E00097939,17.5,43.5,4.6,32.6,1.8
E00097940,9.5,29.9,4,55.7,1
E00097941,9,33.2,3.5,53.1,1.2
E00097942,14.8,26.8,5,52.3,1
E00097943,11.2,32.4,7.2,45,4.3
E00097944,14.5,28.7,3.9,51.7,1.2
E00097945,14.3,33.2,5.8,41.7,4.9
E00097946,17.2,34,9.3,39.5,0
E00097947,27.2,39.7,6.6,23.3,3.1
E00097965,11.4,32.5,5.2,48.4,2.4
E00097966,10.5,34.9,7.6,44.4,2.6
E00097967,6.6,42.3,9.3,39,2.7
E00097968,7.9,38.5,7.3,41.5,4.8
E00097969,10.3,34.9,7.2,45.2,2.4
E00097970,12,34.8,5.2,45.9,2.1
E00097992,13.3,43.2,11.2,28.8,3.5
E00097993,23,36.6,8,29.6,2.8
E00097994,16.4,33.9,10.2,36.8,2.6
E00097995,10.1,43.2,7.6,37.4,1.8
E00097996,19.4,52.2,6.8,17.9,3.7
E00097997,13.2,53,12.4,20.1,1.3
E00097998,19.8,43.1,7.4,29.7,0
E00097999,10,37.6,4.8,46.1,1.5
E00098000,9.4,36.5,3.9,49.2,1.1
E00098001,12,29.7,5.8,50.4,2.2
E00098002,13,31,4.2,46.8,5.1
E00098003,6.9,36.5,5.5,51.1,0
E00098004,7,40.4,4.1,46.5,1.9
E00098005,8.2,39.2,7.8,42.9,1.9
E00098006,16.4,41.5,7.7,32.4,1.9
E00098007,17.8,39.5,8.1,31.8,2.7
E00098008,15.5,41.4,4.1,34.1,5
E00098009,12.1,39.5,4.7,41.6,2.1
E00098010,10.7,43,7,37,2.3
E00098011,17.8,34.4,8.9,37.8,1.2
E00098012,19.3,43.6,2.5,32.6,2
E00098013,10.5,47.7,4.2,36.7,0.8
E00098014,28.3,39.9,10.1,19.2,2.5
E00098015,12.9,26.7,3.4,53.4,3.4
E00098017,13.7,39.7,4.4,40.8,1.4
E00098074,7.1,51.1,7.1,34.8,0
E00098075,12.6,40.9,5.3,39.7,1.6
E00098077,10.8,31.8,5.9,50.3,1
E00098078,11.5,36.6,9.5,42.4,0
E00098080,8.3,32.3,4.5,52.8,2.1
E00098081,11,46.5,7.1,32.9,2.6
E00098082,13.2,41.9,7,36.4,1.6
E00127635,10.7,24.3,7.7,54.4,3
E00127640,6.8,32.4,2.8,56.8,1.1
E00127641,16.7,32.1,3.7,45.5,2
E00127727,10.7,36.2,7.7,43.9,1.5
E00127732,12.3,38.4,7.4,39.9,2
E00127736,13.5,35.4,6.4,43.1,1.7
E00140433,14,42,7,37,0
E00141336,18.5,42.7,6.5,29.4,2.8
E00141337,22.4,36.2,4.7,36.6,0
E00141338,18.8,36.1,4.3,39.4,1.4
E00141339,29.7,43.7,5.4,18.9,2.3
E00141340,15.9,40.2,4.3,37.8,1.8
E00141438,17.1,40.4,6.6,35.5,0.4
E00168541,9.3,39.6,6.2,43.6,1.3
E00168542,10.6,42.7,5.3,39,2.4
E00168544,7.2,34.6,5.7,50.6,1.9
E00168545,13.8,44.9,4.6,36.2,0.5
E00168548,19.1,46.8,1.1,33,0
E00168550,15.7,35.4,6.1,41.4,1.5
E00168552,9.3,46.3,7.4,34.6,2.5
E00168553,22.5,31,5.4,38,3.1
E00168554,9,38.9,5.6,45.8,0.7
E00168555,12,31.6,7,44.9,4.4
E00179287,12.4,37.6,6.9,40.1,3
E00179292,29.4,42.2,9.2,16.1,3.2
E00179295,9.5,41.9,3.2,42.8,2.7
E00179297,13.4,42.9,6.9,33.2,3.6
E00179309,16.1,46.8,6,28.1,3
E00179310,7.5,35.8,4.2,52.5,0
E00179316,18.5,32,5,38.6,5.9
