areacd,sex-001,sex-002
E00097860,54.6,45.4
E00097861,50,50
E00097862,51.6,48.4
E00097863,52.8,47.2
E00097865,48.3,51.7
E00097866,52.2,47.8
E00097867,52.1,47.9
E00097868,48.5,51.5
E00097869,53,47
E00097870,51.6,48.4
E00097871,54.4,45.6
E00097872,50.9,49.1
E00097873,54,46
E00097874,52.7,47.3
E00097875,53.9,46.1
E00097876,51.3,48.7
E00097877,50.8,49.2
E00097878,48.7,51.3
E00097879,49.5,50.5
E00097880,53.1,46.9
E00097881,49.4,50.6
E00097882,48.9,51.1
E00097883,50,50
E00097884,51.9,48.1
E00097885,51.1,48.9
E00097886,54.6,45.4
E00097887,49.8,50.2
E00097888,51.8,48.2
E00097889,49.8,50.2
E00097890,54.3,45.7
E00097891,49.5,50.5
E00097892,50.2,49.8
E00097893,53.3,46.7
E00097894,53.7,46.3
E00097895,45.8,54.2
E00097896,52.1,47.9
E00097897,49.7,50.3
E00097898,44.5,55.5
E00097899,51.2,48.8
E00097900,51.9,48.1
E00097901,50,50
E00097902,50.9,49.1
E00097903,50.4,49.6
E00097904,47.6,52.4
E00097906,51.6,48.4
E00097907,49.6,50.4
E00097909,52.2,47.8
E00097910,53.1,46.9
E00097911,52,48
E00097912,50.4,49.6
E00097913,49.2,50.8
E00097914,52.2,47.8
E00097915,54.4,45.6
E00097916,50.2,49.8
E00097917,51,49
E00097918,49.7,50.3
E00097919,55.2,44.8
E00097920,50.2,49.8
E00097921,52,48
E00097922,52.4,47.6
E00097923,47.5,52.5
E00097924,54.1,45.9
E00097925,51.6,48.4
E00097926,54.7,45.3
E00097927,45.7,54.3
E00097928,51.2,48.8
E00097930,54.8,45.2
E00097931,50.5,49.5
E00097932,54.3,45.7
E00097933,49.7,50.3
E00097934,50.8,49.2
E00097935,49.3,50.7
E00097936,52.6,47.4
E00097937,53,47
E00097938,53.2,46.8
E00097939,52.3,47.8
E00097940,49.3,50.7
E00097941,49.6,50.4
E00097942,48.3,51.7
E00097943,50.8,49.2
E00097944,48.6,51.4
E00097945,56.8,43.2
E00097946,56.1,43.9
E00097947,57.3,42.7
E00097965,47.6,52.4
E00097966,53.8,46.2
E00097967,46,54
E00097968,58.2,41.8
E00097969,49.1,50.9
E00097970,48.4,51.6
E00097992,48,52
E00097993,46.6,53.4
E00097994,58.9,41.1
E00097995,47.3,52.7
E00097996,51.4,48.6
E00097997,53.6,46.4
E00097998,53.8,46.2
E00097999,46.6,53.4
E00098000,52.5,47.5
E00098001,51.2,48.8
E00098002,53.5,46.5
E00098003,50.2,49.8
E00098004,51.7,48.3
E00098005,51.6,48.4
E00098006,52.1,47.9
E00098007,49.1,50.9
E00098008,49.4,50.6
E00098009,51.2,48.8
E00098010,49.9,50.1
E00098011,54,46
E00098012,42.5,57.5
E00098013,65.5,34.5
E00098014,48.4,51.6
E00098015,49.6,50.4
E00098017,40.6,59.4
E00098074,50.9,49.1
E00098075,49.5,50.5
E00098077,50.3,49.7
E00098078,50.1,49.9
E00098080,48.3,51.7
E00098081,50.5,49.5
E00098082,49.3,50.7
E00127635,51.2,48.8
E00127640,55.1,44.9
E00127641,50.4,49.6
E00127727,54.7,45.3
E00127732,50.9,49.1
E00127736,49.6,50.4
E00140433,50.4,49.6
E00141336,46.7,53.3
E00141337,50.8,49.2
E00141338,48.3,51.7
E00141339,45.9,54.1
E00141340,45.3,54.7
E00141438,47.5,52.5
E00168541,47.8,52.2
E00168542,48.3,51.7
E00168544,53.9,46.1
E00168545,44.8,55.2
E00168548,38.2,61.8
E00168550,55.7,44.3
E00168552,42.6,57.4
E00168553,51.1,48.9
E00168554,55.5,44.5
E00168555,53.8,46.2
E00179287,51.9,48.1
E00179292,51.9,48.1
E00179295,48.9,51.1
E00179297,45.5,54.5
E00179309,52,48
E00179310,50.7,49.3
E00179316,53.9,46.1
