areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00097870,48.1,36.4,2.3,13.2
E00097871,70.6,22.7,3.4,3.4
E00097872,51.6,27.8,1.6,19
E00097873,55.5,31.3,1.6,11.7
E00097874,65.4,26,0,8.7
E00097875,62.8,27.9,1.6,7.8
E00097876,37.5,47.2,0.7,14.6
E00097877,69.2,23.1,2.6,5.1
E00097878,52.9,29.3,1.4,16.4
E00097879,55.9,26.5,5.9,11.8
E00097880,43.4,28.7,0.8,27.1
E00097881,38.7,16.7,16.7,28
E00097882,14.3,11.6,46.3,27.9
E00097883,18.8,9,45.1,27.1
E00097884,33.6,12.1,11.4,43
E00097885,32.4,12.4,34.1,21.1
E00097886,25.9,25.9,37.5,10.7
E00097887,30.6,27.6,17.9,23.9
E00097888,19.5,29.7,40.7,10.2
E00097889,25.4,33.6,27.9,13.1
E00097890,15.3,8.8,33.6,42.3
E00097891,19.2,42.3,28.8,9.6
E00097892,59.8,28.7,0.8,10.7
E00097893,43.2,30.9,2.2,23.7
E00097894,50.9,30.2,3.4,15.5
E00097895,41.6,23.2,4,31.2
E00097896,47.9,33.1,6.7,12.3
E00097897,51.1,33.1,0.8,15
E00097898,34.4,26.8,1.1,37.7
E00097899,68.3,21.6,0,10.1
E00097900,64.6,33.3,0,2
E00097901,47.2,33.3,13.8,5.7
E00097902,30.6,19,41.3,9.1
E00097903,29.3,27.1,16.5,27.1
E00097904,46.1,33,13.9,7
E00097906,50.3,35.4,1.9,12.4
E00097907,46.2,31.1,1.5,21.2
E00097909,14.6,24.8,48.2,12.4
E00097910,40,26.7,23.3,10
E00097911,47.5,26.3,0.8,25.4
E00097912,30.2,50.4,0.7,18.7
E00097913,66.1,28.8,0,5.1
E00097914,58.7,33.9,0.9,6.4
E00097915,38.8,42.4,6.7,12.1
E00097916,45.5,26.8,1.6,26
E00097917,52.1,40.5,0,7.4
E00097918,37.7,47.8,7.2,7.2
E00097919,69.4,23.6,1.4,5.6
E00097920,51.9,28.9,1.5,17.8
E00097921,49.6,41.9,0.9,7.7
E00097922,74.6,17.6,2.1,5.6
E00097923,31.5,23.4,36.3,8.9
E00097924,61.5,17.1,15.4,6
E00097925,60.8,33.6,0,5.6
E00097926,29.7,23.9,0.7,45.7
E00097927,32,38.7,2.7,26.7
E00097928,50.5,13,4.2,32.4
E00097930,61,24.4,0,14.6
E00097931,17,35.4,35.4,12.2
E00097932,58.2,28.4,0,13.5
E00097933,49.2,31.8,11.4,7.6
E00097934,58.9,36.2,0,5
E00097935,23.3,33.1,18,25.6
E00097936,17.5,33.3,40,9.2
E00097937,11.9,11.1,68.3,8.7
E00097938,15.5,25.4,41.5,17.6
E00097939,36.1,29.9,26.5,7.5
E00097940,63,15.7,1.9,19.4
E00097941,58.3,20.5,3.9,17.3
E00097942,51.6,28.4,5.2,14.8
E00097943,46,17,0,36.9
E00097944,39.6,35,4.6,20.8
E00097945,49.1,17,5.7,28.3
E00097946,46.9,15.4,12.3,25.4
E00097947,36.9,10.7,44,8.3
E00097965,52.1,25,4.2,18.8
E00097966,72.7,20.8,0.6,5.8
E00097967,47.7,25,6.8,20.5
E00097968,58.9,29.7,4.9,6.5
E00097969,58.4,24.7,1.9,14.9
E00097970,43.3,31.5,10.2,15
E00097992,48.6,34.3,10,7.1
E00097993,40,21.7,16.7,21.7
E00097994,47.7,31.1,0.7,20.5
E00097995,41.7,28.5,6.3,23.6
E00097996,26.8,30.2,35.6,7.4
E00097997,34.7,31.4,27.3,6.6
E00097998,27,31.1,32.8,9
E00097999,60.7,20.7,4.8,13.8
E00098000,46.2,32.3,4.3,17.2
E00098001,68.7,21.1,0.7,9.5
E00098002,86.8,10.7,0,2.5
E00098003,41.6,42.1,7.4,8.9
E00098004,67.3,21.2,0.6,10.9
E00098005,55.6,24.6,4.8,15.1
E00098006,45,18,9.9,27
E00098007,53.9,18,0,28.1
E00098008,66.7,16.2,0,17.1
E00098009,58.2,27.5,1.1,13.2
E00098010,56.8,22.3,2,18.9
E00098011,50,18.4,13.9,17.7
E00098012,45.7,17.4,18.8,18.1
E00098013,40.4,22.9,1.8,34.9
E00098014,27.1,10.5,51.1,11.3
E00098015,69.8,19.8,2.4,7.9
E00098017,71.1,15.1,0,13.8
E00098074,47.7,31.8,10.2,10.2
E00098075,56.2,28.9,0,14.9
E00098077,56.5,31.3,0.8,11.5
E00098078,51.9,37,1.2,9.9
E00098080,56,29.1,0,14.9
E00098081,53.6,17.4,1.4,27.5
E00098082,60.7,24.6,0,14.8
E00127635,61.5,24.2,2.2,12.1
E00127640,47.9,18.1,1.1,33
E00127641,54.2,29,6.5,10.3
E00127727,50,32,4,14
E00127732,48,29,0,23
E00127736,41.8,21.5,5.7,31
E00140433,32.7,28.8,7.7,30.8
E00141336,54.5,14.4,6.8,24.2
E00141337,69.1,13,0.8,17.1
E00141338,61.3,19.8,1.8,17.1
E00141339,47.2,22.4,20,10.4
E00141340,55.6,15.6,0,28.9
E00141438,54.3,20.5,1.6,23.6
E00168541,58.3,27.8,0,13.9
E00168542,64.5,29.8,1.7,4.1
E00168544,48.8,45.6,0,5.6
E00168545,13.8,15.4,16.2,54.6
E00168548,75.7,10.8,2.7,10.8
E00168550,50.9,26.9,8.3,13.9
E00168552,20.7,16.2,7.2,55.9
E00168553,50.5,9.7,5.4,34.4
E00168554,45.9,40.5,1.4,12.2
E00168555,71.1,15.8,5.3,7.9
E00179287,45.6,34.5,2.4,17.5
E00179292,22,23.6,48,6.5
E00179295,36.6,42,4.5,17
E00179297,11.7,18.2,11,59.1
E00179309,24.7,40.3,22.1,13
E00179310,50.9,46.2,0,2.8
E00179316,18.5,53.8,17.7,10
