areacd,in_full_time_education-001,in_full_time_education-002
E00168541,17.9,82.1
E00168542,15.2,84.8
E00168544,21.2,78.8
E00168545,7.2,92.8
E00168548,43.9,56.1
E00168550,13.8,86.2
E00168552,15.9,84.1
E00168553,4.5,95.5
E00168554,16.7,83.3
E00168555,17.4,82.6
E00179287,16.7,83.3
E00179292,18.9,81.1
E00179295,19.8,80.2
E00179297,12.2,87.8
E00179309,18.9,81.1
E00179310,22.5,77.5
E00179316,11.7,88.3
