geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00124281,75.4,16.5,8.1
E00124282,68.1,25,6.9
E00124283,72.3,19.6,8.1
E00124284,72.5,18,9.4
E00124285,67.7,23.1,9.2
E00124286,78.2,14.6,7.1
E00124287,73.8,21.4,4.8
E00124288,64.3,24.8,11
E00124289,80.5,15.6,3.9
E00124290,70.4,21.3,8.3
E00124291,58.1,23.2,18.8
E00124292,66.7,19.3,14
E00124293,69.2,23.8,7.1
E00124294,70.6,18.4,11
E00124295,74.7,17.1,8.3
E00124296,73.1,18.8,8.1
E00124297,63.6,24.3,12.1
E00124298,63.1,26.1,10.8
E00124299,61.4,27.7,10.9
E00124300,58.3,28.9,12.7
E00124301,60.7,23.9,15.4
E00124302,71.2,20.9,7.8
E00124303,81.4,13.9,4.7
E00124304,82.8,12.7,4.5
E00124305,83.8,12.3,4
E00124306,76.4,19.4,4.3
E00124307,80.9,14.7,4.3
E00124310,81.1,12.1,6.8
E00124311,80.7,13.1,6.1
E00124312,70.7,17.8,11.6
E00124313,79.5,14.5,6.1
E00124314,78.9,15.4,5.7
E00124315,76,16,8
E00124316,78.4,15.5,6.1
E00124317,75.7,19.9,4.4
E00124318,81.7,13.4,4.9
E00124319,82.5,13.3,4.3
E00124320,75.6,16.4,8
E00124321,79.9,16.2,3.9
E00124322,79.1,14.4,6.5
E00124323,66.4,23.3,10.3
E00124324,85.6,8.9,5.5
E00124325,82.6,14.1,3.3
E00124326,79.4,14.1,6.5
E00124327,85.1,9,5.9
E00124328,89.9,6.5,3.5
E00124329,86,8.8,5.2
E00124330,82.1,10.6,7.3
E00124332,81.7,12.8,5.5
E00124333,77.2,17.8,5
E00124334,70,19.1,10.8
E00124335,73.3,16.4,10.3
E00124336,77,17.7,5.3
E00124337,74.3,20.5,5.1
E00124338,78.3,14.2,7.4
E00124339,72.8,18.5,8.7
E00124340,63.1,25.9,11
E00124341,83.2,14.8,2
E00124342,76.2,16.6,7.2
E00124343,80.7,12.8,6.6
E00124344,79.7,13.4,6.9
E00124345,76.6,16.1,7.3
E00124346,74.1,14.7,11.2
E00124347,69,21,9.9
E00124348,77.6,15.9,6.6
E00124349,74.9,16.9,8.1
E00124350,82,12.2,5.8
E00124351,63.5,20,16.5
E00124352,81.1,12.4,6.5
E00124353,83.8,10.8,5.4
E00124354,78.3,16.5,5.1
E00124355,77.1,17.1,5.9
E00124356,75.6,17.7,6.7
E00124357,85.1,11,3.9
E00124358,74.5,15.5,10
E00124359,77.6,16.6,5.8
E00124360,75.9,16.2,7.8
E00124361,76.1,15.2,8.7
E00124362,76.1,17.7,6.3
E00124363,75.6,15.3,9.1
E00124364,82.4,12.5,5.1
E00124365,79.4,16.1,4.5
E00124366,83.1,11.7,5.2
E00124367,76.4,16.1,7.5
E00124368,72.1,18.8,9.2
E00124369,71.6,16.6,11.8
E00124370,73.1,17.8,9.1
E00124371,83.6,13.8,2.6
E00124372,59.7,22.5,17.7
E00124373,68.3,21.8,9.9
E00124374,86.7,8.3,5
E00124375,75.2,17.6,7.2
E00124376,81.9,11.4,6.7
E00124377,77.8,17.1,5.1
E00124378,78.5,15.5,6.1
E00124379,75.4,15.9,8.7
E00124380,76.9,15.5,7.6
E00124381,87,9.5,3.6
E00124382,78,17,5
E00124383,77.2,16.4,6.3
E00124384,70.1,17,12.9
E00124386,77.6,12.8,9.6
E00124387,76.8,13.5,9.7
E00124388,76.8,17.9,5.4
E00124389,63,22.3,14.7
E00124390,74.8,16.7,8.5
E00124391,65.5,19.7,14.8
E00124392,74.6,16.5,8.9
E00124393,77.3,14.5,8.3
E00124394,56.7,34.4,8.9
E00124396,79.6,11.7,8.7
E00124397,77.3,15,7.7
E00124398,75.2,15.5,9.4
E00124399,84.4,10.5,5.1
E00124400,76.1,16.6,7.3
E00124401,74.1,17.6,8.3
E00124403,61.3,28.2,10.5
E00124404,79.7,15.9,4.4
E00124405,61.7,26.5,11.8
E00124406,78.4,14.1,7.5
E00124407,73.8,19.7,6.5
E00124408,77.6,14.8,7.6
E00124410,81.4,15.3,3.3
E00124411,83.9,12.6,3.6
E00124412,82.7,12.1,5.1
E00124413,74.1,18.6,7.3
E00124414,78.5,15.6,5.9
E00124415,84,13.3,2.7
E00124416,80.7,13.5,5.8
E00124417,76.3,19.6,4.1
E00124418,50.3,34.9,14.9
E00124419,81.5,12.2,6.3
E00124420,82.7,11.6,5.7
E00124421,82.9,14.6,2.4
E00124422,75.6,17.5,7
E00124423,79.9,13.4,6.7
E00124424,84.2,9.9,6
E00124425,85.5,11.7,2.8
E00124426,83.8,12.2,4
E00124427,85.8,10.7,3.5
E00124428,78.1,15.8,6.1
E00124429,85.7,10.5,3.8
E00124430,78.1,16.9,5
E00124431,85.7,11.6,2.7
E00124432,84,11.8,4.2
E00124433,86.5,10.7,2.8
E00124434,82,13.5,4.6
E00124435,82.7,13.2,4.1
E00124436,77.6,15.7,6.6
E00124437,69.5,18.4,12.1
E00124438,86.1,11.3,2.6
E00124439,67.3,21.7,11
E00124440,83.6,12.7,3.7
E00124441,82.7,13,4.3
E00124442,74.3,17.7,7.9
E00124443,76.1,15.4,8.6
E00124444,83.8,12.3,3.9
E00124445,83.2,10,6.8
E00124446,88.3,8.7,3.1
E00124447,76.2,18.6,5.2
E00124448,79.7,14.1,6.2
E00124449,77.2,14.8,8
E00124450,80.8,12.9,6.3
E00124451,79.9,16.3,3.7
E00124452,77.2,15.8,7
E00124453,84.1,10.2,5.7
E00124454,81.6,14.3,4.1
E00124455,82.8,14.8,2.5
E00124456,84,10.6,5.4
E00124458,65.3,21.8,12.9
E00124459,85.4,11.5,3.1
E00124460,79,15.4,5.6
E00124461,83.4,11.9,4.7
E00124462,77.4,15.6,6.9
E00124463,80.4,13.7,5.8
E00124464,68,19.9,12.2
E00124465,81.7,15.3,3.1
E00124466,80.5,12.3,7.2
E00124467,76.8,15.6,7.6
E00124468,82.3,13.3,4.4
E00124469,71.3,17.3,11.4
E00124470,69.7,21.2,9.1
E00124471,79.6,17.2,3.2
E00124472,74.9,21,4.1
E00124473,87.2,9.2,3.6
E00124474,84.4,13.3,2.2
E00124475,81.2,16.2,2.6
E00124476,89.3,8.9,1.8
E00124477,83,11.6,5.4
E00124478,55.5,20.1,24.4
E00124479,78.4,15.6,6.1
E00124480,70.5,21.8,7.7
E00124481,64.8,16.9,18.4
E00124482,73.1,23.1,3.9
E00124483,75,18.8,6.2
E00124484,78,17.5,4.5
E00124485,57.4,29.2,13.4
E00124486,77.1,17,5.9
E00124487,72,22.6,5.4
E00124488,74.8,16.3,8.9
E00124489,77.6,16.8,5.6
E00124490,78.5,19.3,2.2
E00124491,83.1,12.8,4.1
E00124492,80.4,15.4,4.2
E00124493,81.8,12,6.3
E00124494,85.5,11.2,3.3
E00124495,84.3,12.5,3.2
E00124496,81,13.2,5.7
E00124497,80.2,15.7,4.1
E00124498,78,18.6,3.5
E00124499,84.3,12.2,3.5
E00124500,68.1,18.5,13.4
E00124501,87.2,9.5,3.4
E00124503,62.4,22.2,15.4
E00124504,82,12.5,5.5
E00124505,63.3,21.1,15.5
E00124506,66.1,24.4,9.4
E00124507,74.1,17.1,8.7
E00124508,70.2,23.7,6.1
E00124509,79.9,15.8,4.3
E00124510,84.3,11.6,4.1
E00124511,72.7,18.1,9.2
E00124512,79.4,14.6,6
E00124513,84.2,11.2,4.7
E00124514,78,16,6
E00124515,80.4,14.6,5
E00124516,80.5,14.6,4.9
E00124517,75.5,15.9,8.7
E00124518,74.8,18.1,7.1
E00124519,72.5,20.3,7.2
E00124520,76.5,15.9,7.6
E00124521,74.1,18.4,7.6
E00124522,73.4,20.6,6.1
E00124523,75,16.9,8.1
E00124524,74.4,19.4,6.3
E00124525,72.3,22.1,5.6
E00124526,82,12.1,5.9
E00124527,80.8,12.1,7.1
E00124528,77.7,16.4,5.9
E00124529,74.1,18.9,7
E00124530,67.8,22.4,9.8
E00124531,63,25.7,11.3
E00124532,69.4,23.4,7.1
E00124533,77.4,13.9,8.6
E00124534,77.2,18,4.8
E00124535,70.7,19.8,9.5
E00124536,84.4,14.7,0.9
E00124537,78.3,14,7.7
E00124538,85.6,10.4,4
E00124539,85,10.5,4.5
E00124540,84.7,12.9,2.4
E00124541,79.5,14.9,5.6
E00124542,85.7,11.3,3
E00124543,72.5,22.3,5.3
E00124544,78.5,15.4,6.1
E00124545,77.7,16.7,5.6
E00124546,76.8,18.2,5.1
E00124547,67.7,20.5,11.8
E00124548,71.6,23.3,5.1
E00124549,80.9,12.6,6.5
E00124550,76.7,13.9,9.4
E00124551,61.2,28.3,10.5
E00124552,75,17,8
E00124553,80.9,13.4,5.7
E00124554,72.2,18.9,8.9
E00124555,76.6,15.5,7.9
E00124556,79.1,16.1,4.8
E00124557,67.4,20.8,11.8
E00124558,77.3,16.6,6.1
E00124559,73.6,14.4,12
E00124560,70,17.5,12.5
E00124561,76.7,16.2,7.1
E00124562,78.4,14.9,6.8
E00124563,81.4,16.1,2.5
E00124564,80.5,15.5,4.1
E00124565,74.3,19.2,6.5
E00124566,84.3,11.4,4.3
E00124567,76.8,14.8,8.4
E00124568,92.2,6.1,1.7
E00124571,81.7,14.4,3.8
E00124572,84.8,12.8,2.5
E00124573,80.2,12.1,7.7
E00124574,83.2,13.5,3.3
E00124576,73.9,21,5.1
E00124578,63.2,22.6,14.2
E00124580,78.7,16.6,4.7
E00124581,82.9,12.3,4.8
E00124582,71.8,18.8,9.4
E00124583,73.8,18.7,7.5
E00124584,83.3,11.7,5
E00124585,72.8,20.5,6.7
E00124586,83.4,13.4,3.2
E00124587,85.3,11.9,2.8
E00124588,79.2,12.4,8.4
E00124589,86.1,11.3,2.6
E00124590,72,16.4,11.6
E00124591,79.9,14,6.1
E00124592,83.4,13.1,3.4
E00124593,80.9,12.9,6.1
E00124594,74.1,19.3,6.7
E00124595,72.3,14.7,13
E00124596,83.5,12.4,4.1
E00124597,86.5,10.5,3
E00124598,79.3,14.3,6.4
E00124599,85.9,10,4.1
E00124600,75.1,15.6,9.3
E00124601,66.2,21.6,12.2
E00124602,80.6,12.6,6.7
E00124603,77.5,14.7,7.8
E00124604,83.1,14.2,2.8
E00124605,81.9,14.1,4
E00124606,75.1,16.6,8.3
E00124607,84.1,10.8,5.1
E00124608,76.2,17.7,6.2
E00124609,80.4,15.5,4.1
E00124610,82.6,13.2,4.3
E00124611,86.8,11.8,1.5
E00124612,75.9,14.3,9.8
E00124613,83.5,14,2.5
E00124614,82.8,14.1,3.1
E00124615,74.5,8.6,16.9
E00124616,86.2,11.9,1.9
E00167558,87.7,8.2,4.1
E00167559,88.6,10,1.4
E00167560,90.1,7.4,2.5
E00167561,87.6,9.3,3.1
E00167562,85.2,7.9,6.9
E00167563,85.5,12.4,2.1
E00167564,87.6,9.8,2.6
E00167565,82.9,12.7,4.4
E00167566,92.5,5.8,1.7
E00167567,93.7,5,1.3
E00167568,76.8,15.2,8
E00167569,90,8.6,1.5
E00167570,90.4,7.4,2.2
E00167571,88.6,9.7,1.7
E00167572,86.1,11.2,2.7
E00167573,92.3,4.7,2.9
E00167574,87.7,9.7,2.6
E00167575,86,11.1,2.9
E00167576,87.4,10.7,1.9
E00167577,80.8,14.3,4.9
E00167578,93.4,5.7,0.9
E00167579,88.6,7.6,3.8
E00167580,90.4,7.2,2.4
E00167581,84.5,11,4.6
E00167582,90.5,7.7,1.8
E00167583,87.7,8.5,3.8
E00167584,90.2,6.8,3
E00167586,87,10.1,2.9
E00167587,93,6,1
E00167588,88.8,7.7,3.5
E00167589,89.8,8.2,2
E00167590,90.6,8.1,1.3
E00167591,91.6,7,1.4
E00167592,86.4,11.1,2.6
E00167594,86.7,9.8,3.5
E00167597,89.3,8.1,2.6
E00167599,84.8,12.4,2.8
E00167600,89,9.1,1.9
E00167601,85.9,12,2.1
E00167603,88,8.8,3.2
E00167604,85,12.3,2.7
E00171554,89.8,9.8,0.4
E00171555,77.5,14.9,7.7
E00171556,79,15.5,5.5
E00171558,86,10.3,3.7
E00171559,76.6,15.6,7.8
E00171560,74.7,20.3,5.1
E00171561,84.9,10.7,4.4
E00171562,75.6,17.5,6.9
E00171563,89.1,9.4,1.4
E00171564,88.7,8.1,3.2
E00171565,87.2,8.7,4.1
E00171566,88.9,6.8,4.2
E00171567,88.4,10,1.5
E00171568,88.7,8.7,2.6
E00171569,87.3,10.4,2.3
E00171570,82.8,12.6,4.6
E00171571,76.2,17.7,6.1
E00171572,89.3,7.7,3.1
E00171573,82.2,12.8,5
E00171574,75.4,15.3,9.3
E00171575,84.9,11.3,3.8
E00171576,77.4,13.9,8.7
E00171577,69.4,17.2,13.3
E00171578,72.3,22.3,5.3
E00181256,83.1,12.8,4.1
E00181258,83.3,13.5,3.2
E00186659,90.3,7.4,2.3
E00186660,92.5,5.3,2.3
E00186661,89.4,8.4,2.2
E00186666,91.1,8,0.9
E00186688,87.3,8.3,4.4
E00186689,79.1,14.1,6.8
E00186694,90.8,7.4,1.8
E00186701,90.3,5.9,3.7
E00186705,75,16.7,8.3
E00186710,92.2,6,1.8
E00186712,90.4,9,0.6
E00186718,71.4,18.4,10.2
E00186719,97,2.4,0.6
E00186720,84.1,12,3.9
E00186730,94.5,5,0.5
E00186733,94,5.2,0.7
E00186734,87.7,8.6,3.7
E00186736,86.2,10.3,3.4
E00186737,86.5,9.8,3.7
E00186741,77.4,17.2,5.4
E00186744,95.6,4.2,0.2
E00186749,89.6,7.9,2.4
E00186752,81,12.9,6.1
E00186758,88.6,9.1,2.3
E00186760,89.8,8.7,1.5
E00186764,87,9.9,3.1
E00186771,86.9,10.4,2.7
E00186774,89.6,8.4,2.1
E00186776,92.2,6.4,1.4
E00186786,92.5,5.8,1.7
E00186787,87.2,8.3,4.4
E00186792,90.1,8.1,1.8
E00186801,92.2,5.9,1.9
E00186812,89,8,3
E00186819,93.5,5.5,1
E00186828,90.8,8.6,0.6
E00186832,94.4,4.8,0.8
E00186833,89.5,8.1,2.4
E00186838,88.1,9.1,2.8
E00190148,90.5,7.4,2.1
E00190151,73.7,16.3,10
