geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00107180,88.3,0.5,10.8,0.5
E00107181,90.3,0,9.1,0.6
E00107182,94.6,0.5,4.3,0.5
E00107183,92.6,0,7.4,0
E00107184,88.1,0,10.8,1.1
E00107185,93.3,0,6.4,0.3
E00107186,90.4,0,9.6,0
E00107187,93.7,0,6.3,0
E00107188,92.2,0,7.4,0.4
E00107189,86.2,0,13.8,0
E00107190,86.4,0,13.6,0
E00107194,89.5,0,10.5,0
E00107195,90.7,0,8.1,1.2
E00107196,92.4,0,6.3,1.3
E00107197,93.1,0,6.4,0.6
E00107198,91.4,0,7.2,1.3
E00107268,93.4,0,5.3,1.3
E00107269,97,0,3,0
E00107270,92.1,0,7.9,0
E00107271,90,0,10,0
E00107272,93.8,0,6.2,0
E00107273,89.6,0,10.4,0
E00107275,97.7,0,2.3,0
E00107276,90.8,0,9.2,0
E00107277,91.6,0,7.7,0.7
E00107278,82.3,0,17.7,0
E00107279,79.8,0,20.2,0
E00107280,79.8,0,20.2,0
E00107281,88.7,0,10.6,0.8
E00107282,85.9,0,14.1,0
E00107283,88,0,10.1,1.9
E00107284,87.4,0,11.3,1.4
E00121721,90.5,0,8.5,1.1
E00121723,90.9,0,9.1,0
E00121724,95.1,0.7,3.9,0.3
E00121725,92.2,0.3,6.8,0.7
E00121726,94.3,0,5.7,0
E00121727,92.2,0,6.7,1.2
E00121730,96.3,0,3.7,0
E00121731,93.9,0.3,5.5,0.3
E00121732,90.3,0.8,6.8,2.1
E00121733,93.5,0,6.1,0.4
E00121734,93.6,0.4,5.3,0.7
E00121735,89.9,0.3,9.3,0.5
E00121736,93.6,0,6.1,0.3
E00121737,86.9,0,11.7,1.5
E00121738,92.4,0,6,1.6
E00121739,87.9,0,9.5,2.6
E00121740,89.6,0,10.4,0
E00121742,86,0,11.1,2.8
E00121743,90.2,0.3,8,1.5
E00121744,92.4,0,7.6,0
E00121745,93.3,0.3,4.4,2.1
E00121746,92.1,0,7.9,0
E00121747,89.6,0,8.6,1.7
E00121756,87,0,12.6,0.4
E00121757,94.4,0,5.6,0
E00121758,95.7,0,4,0.3
E00121759,95.5,0,4.5,0
E00121760,90.1,0.3,8.3,1.3
E00121761,96.9,0.3,2.5,0.3
E00121762,96.3,0,3.7,0
E00121763,92.9,0.3,4.9,2
E00121764,92.2,0,5.9,2
E00121765,96,0,4,0
E00121766,95.6,0.2,4.2,0
E00121767,96.4,0.4,3.2,0
E00121771,95.4,0.3,4.1,0.3
E00121772,89.2,0,10.5,0.3
E00121773,93.2,0,6.8,0
