geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00122906,58.1,2.7,39.1
E00122907,58.6,1.1,40.2
E00122908,52.6,1.8,45.6
E00122909,54.6,1.2,44.1
E00122910,49.5,1.1,49.5
E00122911,57.8,2.5,39.8
E00122912,62.5,1.9,35.7
E00122913,39.5,8.1,52.4
E00122914,61.1,3.1,35.8
E00122915,62,1.4,36.6
E00122916,58.8,4.4,36.9
E00122917,57.1,2.8,40.1
E00122918,62.4,4.1,33.5
E00122919,62.4,4.4,33.2
E00122920,57.6,6.3,36.1
E00122921,61.9,6.2,31.9
E00122922,49,5.6,45.4
E00122923,57.7,4.5,37.8
E00122924,61.2,4.7,34.1
E00122925,65.5,1.3,33.2
E00122926,61.1,4,34.8
E00122927,60.7,3.2,36.1
E00122928,58.9,5.7,35.4
E00122929,65.9,4.1,30
E00122930,61.7,3.6,34.7
E00122931,48.2,9.3,42.5
E00122932,51.6,6.5,42
E00122933,67.4,5.8,26.8
E00123018,44.6,2.1,53.3
E00123019,56.6,3.3,40.1
E00123020,56.8,1.9,41.4
E00123021,55,0.4,44.6
E00123022,51.8,3.1,45.1
E00123023,48.9,1.5,49.6
E00123024,53,2.1,44.9
E00123025,60.5,1.2,38.3
E00123026,39.5,1,59.5
E00123027,54.7,1.8,43.5
E00123028,49.4,3,47.6
E00123029,67.6,0.8,31.6
E00123030,53,3,43.9
E00123031,51.3,1.6,47.2
E00123033,69.8,1.7,28.5
E00123034,65.2,3.2,31.6
E00123035,63.7,3.4,32.9
E00123036,54.3,3.4,42.3
E00123038,48.1,1.9,50
E00123039,50.4,1.5,48.1
E00123040,55.2,2,42.8
E00123041,38.4,2,59.6
E00123042,51.6,1.2,47.3
E00123043,33.5,3.1,63.4
E00123044,54.5,0.3,45.2
E00123045,46.5,2.5,51.1
E00123046,39.1,1.7,59.2
E00123047,46.5,5.3,48.1
E00123048,53.6,5.2,41.1
E00123049,69.8,3.2,27
E00123050,58.4,4.6,37
E00123051,66.9,5,28
E00123052,53.7,3.3,43.1
E00123053,69.3,3,27.7
E00123054,51.7,4.7,43.6
E00123055,58.9,3,38.1
E00123056,53.9,9.2,36.9
E00123057,59.2,4.5,36.2
E00123058,53.5,5.9,40.6
E00123059,37.1,4.5,58.4
E00123060,48.2,11.3,40.5
E00123061,51.7,6.9,41.4
E00123062,58.9,5.9,35.2
E00123063,47.2,3.9,48.9
E00123089,53.1,5,41.9
E00123090,60.9,8.7,30.4
E00123091,58.6,3.7,37.7
E00123092,38.6,5.4,55.9
E00123093,54.9,6.2,38.9
E00123094,58.1,7,34.9
E00123095,56.9,9.5,33.5
E00123096,46.7,5.5,47.8
E00123097,60.4,3.8,35.7
E00123098,42,6.6,51.4
E00123099,53.9,5.8,40.3
E00123100,59.7,4.5,35.7
E00123101,58.9,3.8,37.3
E00123102,66.7,5.1,28.2
E00123103,53,4.8,42.2
E00123104,58.2,7.4,34.4
E00123105,57.2,5,37.7
E00123106,56.6,7.4,36
E00123107,60.9,1.3,37.8
E00123108,50.3,6.2,43.5
E00123109,60.3,3.3,36.4
E00123110,53.3,3.8,42.9
E00123111,54.2,6.1,39.7
E00123112,31.1,9.3,59.6
E00123113,36.2,4.1,59.6
E00123139,66.9,2,31
E00123141,58.6,2.2,39.2
E00123142,44.7,0.4,55
E00123143,43,2.3,54.8
E00123144,37.9,1.4,60.7
E00123145,61.3,1.1,37.5
E00123147,47.6,2.2,50.2
E00123148,54.7,0.3,45
E00123149,46.7,0,53.3
E00123150,52.2,1.9,45.9
E00123151,46.2,1.6,52.2
E00123152,47,1.1,51.9
E00124281,44.4,3.7,51.9
E00124282,36.3,3.4,60.3
E00124283,44.2,2.5,53.3
E00124284,36.6,3.4,59.9
E00124285,34.8,1.6,63.5
E00124286,38.6,2.4,59
E00124287,44.5,1.3,54.2
E00124288,25.4,1.5,73.1
E00124289,53.1,3.4,43.5
E00124290,43.1,1.9,55.1
E00124291,29.4,3,67.5
E00124292,32.4,0.5,67.1
E00124293,41.3,3.2,55.5
E00124294,44,1.6,54.4
E00124295,53.5,2.4,44
E00124296,42,2.9,55.1
E00124297,27,2.3,70.7
E00124298,29.9,0,70.1
E00124299,28.7,2.8,68.5
E00124300,30.7,2.8,66.5
E00124301,44.8,5.4,49.8
E00124302,42.1,4,53.8
E00124303,50.6,2.3,47.1
E00124304,55.3,2.3,42.5
E00124305,55.7,3.1,41.2
E00124306,37.3,1.7,61
E00124307,55.8,1.6,42.6
E00124310,64.6,1.3,34.1
E00124311,56.5,4.1,39.5
E00124312,49.1,4.6,46.3
E00124313,53,6.3,40.7
E00124314,61.3,1.8,37
E00124315,46.4,4.6,49
E00124316,65.4,3.7,30.9
E00124317,57.5,1.4,41
E00124318,64.2,2.2,33.6
E00124319,57.1,2.2,40.8
E00124320,56.7,2.4,40.9
E00124321,68.2,2.6,29.3
E00124322,55.9,3.1,40.9
E00124323,41.2,5.2,53.6
E00124324,63.6,4.9,31.5
E00124325,56.6,1.7,41.6
E00124326,67.5,3.4,29.1
E00124327,63.8,2.9,33.3
E00124328,59.7,3.1,37.2
E00124329,67,4.8,28.2
E00124330,58.2,3.9,37.9
E00124332,60,5.5,34.5
E00124333,54.6,5.2,40.1
E00124334,45.2,3,51.7
E00124335,46.5,7.4,46.1
E00124336,51.2,2,46.9
E00124337,49.8,3.5,46.7
E00124338,51.6,3.6,44.8
E00124339,55,5.4,39.6
E00124340,36,4.9,59.1
E00124341,56.3,4.4,39.2
E00124342,55,3.2,41.8
E00124343,63.5,3.7,32.8
E00124344,55.1,4,40.9
E00124345,61.2,4.2,34.6
E00124346,45.7,5.6,48.7
E00124347,51.6,0,48.4
E00124348,55,4.1,40.8
E00124349,55.9,4.2,39.8
E00124350,58.8,3.5,37.7
E00124351,42.4,0,57.6
E00124352,56.9,3.7,39.3
E00124353,58.4,5.8,35.8
E00124354,64.7,3.7,31.6
E00124355,63.7,2,34.3
E00124356,58.4,5.4,36.2
E00124357,59.3,6.8,33.9
E00124358,65.7,5.2,29.1
E00124359,59.8,6.3,33.9
E00124360,53.8,5.5,40.7
E00124361,56.6,5.1,38.3
E00124362,54.7,7.2,38.1
E00124363,54.9,4.7,40.4
E00124364,64.3,4.8,31
E00124365,62.8,6.6,30.7
E00124366,60,5.5,34.5
E00124367,51.8,8.6,39.6
E00124368,49,8.7,42.2
E00124369,50.2,9.1,40.8
E00124370,50.5,5,44.5
E00124371,58.9,2.3,38.8
E00124372,38.6,1.5,59.9
E00124373,33.6,4.3,62.1
E00124374,59.4,5.2,35.4
E00124375,53.7,5.1,41.2
E00124376,59.1,3.5,37.5
E00124377,51.5,2.6,45.9
E00124378,50.2,7.2,42.6
E00124379,50.5,9.7,39.8
E00124380,52.9,7.6,39.5
E00124381,60.5,5.5,34
E00124382,63.1,4.2,32.7
E00124383,48.5,7.3,44.2
E00124384,51.7,4.7,43.6
E00124386,50.8,3.6,45.6
E00124387,65.5,1.5,33
E00124388,63,4.9,32.1
E00124389,29.3,3.3,67.3
E00124390,51.9,7.2,40.9
E00124391,39.3,5.2,55.5
E00124392,48.3,5.6,46.1
E00124393,48.3,5.9,45.8
E00124394,32.4,6.8,60.8
E00124396,62,4.8,33.2
E00124397,53.2,12.9,33.9
E00124398,59.2,4.7,36.2
E00124399,65,5.6,29.5
E00124400,59.6,5.7,34.8
E00124401,59.7,4.2,36
E00124403,33.9,4,62.1
E00124404,59.3,1.9,38.9
E00124405,43.9,4.8,51.4
E00124406,44.8,5.2,50
E00124407,54.3,7.2,38.5
E00124408,44,2.5,53.5
E00124410,50.7,4.3,44.9
E00124411,49.8,3.2,47
E00124412,59,1.7,39.3
E00124413,56,2.7,41.3
E00124414,54.1,5.4,40.5
E00124415,49.1,1.3,49.6
E00124416,56.3,6.1,37.5
E00124417,67.5,5,27.5
E00124418,16.7,1.1,82.2
E00124419,61,4.5,34.6
E00124420,63,2.5,34.4
E00124421,65.4,1.6,33.1
E00124422,59.9,3.1,37
E00124423,59.6,3.5,37
E00124424,60.4,5.1,34.5
E00124425,57.6,3.3,39.1
E00124426,54.4,2,43.6
E00124427,57.4,0.8,41.9
E00124428,58.4,3.9,37.7
E00124429,60,3.1,36.9
E00124430,59.5,4.4,36.1
E00124431,61.4,1.6,37.1
E00124432,67.2,3,29.9
E00124433,57.4,2.3,40.3
E00124434,57.3,1.8,40.9
E00124435,61.5,1,37.5
E00124436,52.7,2.1,45.3
E00124437,47.3,2.9,49.8
E00124438,65.7,2,32.3
E00124439,46.6,3.6,49.8
E00124440,52.8,2,45.2
E00124441,47.8,3.5,48.7
E00124442,47.8,1.7,50.4
E00124443,43.8,1.6,54.6
E00124444,56.5,1.7,41.8
E00124445,57.4,2.1,40.6
E00124446,63.3,4.5,32.2
E00124447,57.2,3.8,39
E00124448,56.3,3.5,40.2
E00124449,50.7,3,46.4
E00124450,60.5,4.2,35.3
E00124451,64.2,8.1,27.7
E00124452,54.9,2.9,42.2
E00124453,42.2,2.7,55.1
E00124454,55.1,3.8,41
E00124455,60.3,2.9,36.8
E00124456,61.2,3.4,35.4
E00124458,44.9,3.2,51.9
E00124459,57.6,3.1,39.3
E00124460,50,2.2,47.8
E00124461,49.6,1.1,49.3
E00124462,45.5,2.2,52.2
E00124463,59.1,3.5,37.4
E00124464,45.2,4.2,50.6
E00124465,58.1,6.1,35.9
E00124466,50.8,6.6,42.6
E00124467,55.8,3,41.2
E00124468,48.2,3.7,48.2
E00124469,42.8,3.7,53.5
E00124470,37,1.9,61.1
E00124471,51,2.2,46.8
E00124472,47.6,2.4,50
E00124473,50.7,0.4,48.9
E00124474,45.3,3.5,51.2
E00124475,47.8,4.5,47.8
E00124476,46.9,0.7,52.4
E00124477,31.3,1.9,66.8
E00124478,31.7,0.7,67.6
E00124479,49.8,1.9,48.3
E00124480,44.9,2.8,52.2
E00124481,35.1,1.2,63.7
E00124482,45.1,4.1,50.7
E00124483,39,2.1,59
E00124484,33.1,0.6,66.3
E00124485,20.9,4.7,74.3
E00124486,53.4,3.2,43.4
E00124487,28.5,3.3,68.2
E00124488,31.1,0.3,68.6
E00124489,46.8,3.9,49.4
E00124490,38.8,0,61.2
E00124491,51.2,3.3,45.5
E00124492,54.1,3.7,42.3
E00124493,55.7,4.6,39.7
E00124494,47.9,3.3,48.8
E00124495,54.1,6,39.8
E00124496,43.8,1.9,54.2
E00124497,41.9,2.5,55.6
E00124498,38.6,0.3,61
E00124499,31.4,0.8,67.8
E00124500,46.2,4.3,49.6
E00124501,67.8,2.3,29.9
E00124503,42.5,1.9,55.7
E00124504,56.4,2,41.6
E00124505,39.5,4.4,56.1
E00124506,48.5,4.1,47.4
E00124507,46.2,0.9,53
E00124508,29.2,2.3,68.5
E00124509,39.5,0.5,60
E00124510,71.4,2.9,25.7
E00124511,32.6,3.3,64.1
E00124512,54.7,0,45.3
E00124513,47.9,2.6,49.6
E00124514,43,1.1,55.9
E00124515,53.4,1.7,44.8
E00124516,55.9,2.9,41.2
E00124517,51.8,1.8,46.4
E00124518,51.4,2,46.5
E00124519,48.4,0.5,51.1
E00124520,49,2,49
E00124521,49.8,3.6,46.6
E00124522,46.2,2.6,51.2
E00124523,48.9,1.9,49.3
E00124524,51.4,4.1,44.5
E00124525,46.3,1.9,51.9
E00124526,55.4,2.9,41.7
E00124527,57.8,1.9,40.3
E00124528,52.3,7.5,40.2
E00124529,40.7,2,57.3
E00124530,42.9,1.8,55.3
E00124531,34.8,2.9,62.3
E00124532,42.9,2.6,54.5
E00124533,57.7,3.3,39.1
E00124534,52.7,4.1,43.2
E00124535,40.1,5.7,54.2
E00124536,59.8,4.3,35.9
E00124537,51.9,1.1,47.1
E00124538,59.2,2.7,38.1
E00124539,55.7,2.3,42
E00124540,52.9,2.9,44.2
E00124541,44.4,2.7,52.9
E00124542,59.9,2.3,37.9
E00124543,43.7,3.1,53.3
E00124544,43.4,3.6,53
E00124545,35.7,1.1,63.2
E00124546,45,2.2,52.9
E00124547,39.4,2,58.6
E00124548,32.5,2.3,65.2
E00124549,44.8,0.3,54.8
E00124550,39.8,3,57.2
E00124551,34.5,1.4,64
E00124552,60.5,3.4,36.2
E00124553,42.3,1.8,55.9
E00124554,47.6,4.8,47.6
E00124555,47.4,2.6,50
E00124556,34.9,2.1,63.1
E00124557,41.8,3.1,55.1
E00124558,57.1,3.7,39.2
E00124559,50,3.3,46.7
E00124560,41.8,2.6,55.7
E00124561,53.9,4.4,41.7
E00124562,47.5,2.3,50.2
E00124563,58.3,1,40.6
E00124564,46.6,2.8,50.5
E00124565,46.6,0.4,53
E00124566,54.4,3.8,41.8
E00124567,58.1,3.1,38.8
E00124568,74.4,3.4,22.3
E00124571,56.3,1.3,42.4
E00124572,66.2,2.4,31.4
E00124573,56,3.2,40.7
E00124574,65.8,2.7,31.5
E00124576,51.4,0,48.6
E00124578,40.2,5.3,54.5
E00124580,59.9,1.8,38.3
E00124581,52.2,2,45.8
E00124582,48,0.4,51.6
E00124583,49.8,2.3,47.9
E00124584,55.7,2.5,41.8
E00124585,43,1.2,55.9
E00124586,56.9,1.1,42
E00124587,52.7,0.4,46.9
E00124588,42.8,3.5,53.8
E00124589,54.8,2.8,42.4
E00124590,36.9,3.9,59.1
E00124591,51.5,1.3,47.1
E00124592,57.6,2,40.4
E00124593,44.4,0.9,54.7
E00124594,35.9,3.3,60.8
E00124595,46.9,3.3,49.8
E00124596,59.9,2.1,38
E00124597,61.7,3.6,34.6
E00124598,54.8,2,43.2
E00124599,59.6,1.3,39.1
E00124600,52.5,1.7,45.9
E00124601,49,2.9,48.1
E00124602,54.9,3.1,42
E00124603,58.5,2.1,39.4
E00124604,65.6,2.4,32.1
E00124605,57.7,0.7,41.6
E00124606,51.2,4.9,43.9
E00124607,59,2,39
E00124608,63.4,0.9,35.7
E00124609,40.4,1.5,58.1
E00124610,58.6,2.7,38.7
E00124611,52.7,5.4,42
E00124612,51,1.5,47.5
E00124613,50,5.1,44.9
E00124614,48.1,4.2,47.7
E00124615,48.4,3.7,48
E00124616,51.5,1.3,47.3
E00167558,72.4,2.7,24.9
E00167559,70.2,1.1,28.7
E00167560,73.6,3.1,23.3
E00167561,68.3,4.1,27.5
E00167562,74.7,2.7,22.7
E00167563,67.7,4.9,27.4
E00167564,67.1,3,29.9
E00167565,73.2,1.4,25.4
E00167566,75.5,5.6,19
E00167567,78.4,1.5,20.1
E00167568,61,4.1,34.9
E00167569,74.2,1.8,24
E00167570,78.2,3.8,17.9
E00167571,75.4,3.3,21.3
E00167572,71.1,4.3,24.6
E00167573,76.2,4,19.8
E00167574,72.3,4.8,22.9
E00167575,72,3.8,24.2
E00167576,75.7,2.6,21.7
E00167577,52.5,1.9,45.7
E00167578,80.2,5.1,14.6
E00167579,73.2,3.4,23.4
E00167580,75.1,2.4,22.4
E00167581,71.4,4.8,23.8
E00167582,73.2,6,20.8
E00167583,70.8,1.3,27.9
E00167584,66.6,2.7,30.7
E00167586,74.5,2.8,22.6
E00167587,75.8,3.3,20.9
E00167588,70.9,1.6,27.5
E00167589,73.6,4.9,21.5
E00167590,66.3,4.5,29.2
E00167591,72.3,4,23.7
E00167592,74.4,3.6,22.1
E00167594,76.2,2.9,21
E00167597,77.7,2.9,19.3
E00167599,60.9,3,36.2
E00167600,68.3,4.1,27.6
E00167601,60.1,5,34.9
E00167603,57,0.6,42.5
E00167604,54.3,1.2,44.6
E00171554,71.6,2.6,25.8
E00171555,69.3,4.5,26.3
E00171556,62,5.7,32.3
E00171558,67.4,6.5,26.2
E00171559,68.5,4.7,26.8
E00171560,58.1,6.1,35.8
E00171561,61.5,5.5,33
E00171562,58.4,0,41.6
E00171563,83,8,9
E00171564,73.5,3.9,22.6
E00171565,67.8,3.3,28.9
E00171566,67.1,3,30
E00171567,71.3,4.8,23.9
E00171568,74.3,4.2,21.5
E00171569,66.1,4,29.8
E00171570,51.5,2.1,46.4
E00171571,47.8,4.8,47.4
E00171572,70,0.8,29.2
E00171573,64.7,2.3,33
E00171574,55.7,3.3,41
E00171575,73.5,1.6,24.9
E00171576,57,5.7,37.3
E00171577,48.2,1.6,50.3
E00171578,60.5,2.5,36.9
E00181256,50,4.3,45.7
E00181258,59.2,2.4,38.4
E00186659,70.6,1.4,28
E00186660,75.3,2.2,22.6
E00186661,71.4,3.3,25.4
E00186666,73.3,1.9,24.8
E00186688,62.5,3.5,34
E00186689,56.4,2,41.6
E00186694,73.2,2.7,24.2
E00186701,76.5,5.9,17.6
E00186705,51.5,5.4,43.1
E00186710,76.3,4.3,19.4
E00186712,81.6,4.8,13.6
E00186718,50.7,5.1,44.2
E00186719,79.7,3.1,17.2
E00186720,62.7,4.2,33
E00186730,85,1.4,13.6
E00186733,80.8,3.4,15.8
E00186734,72.2,3.2,24.6
E00186736,75.3,6.5,18.1
E00186737,67,6,27
E00186741,60.7,6.1,33.1
E00186744,85.6,2.4,12
E00186749,64.9,5.9,29.2
E00186752,55.2,2.4,42.3
E00186758,79.8,4.5,15.7
E00186760,78.2,2.1,19.8
E00186764,66.9,0.6,32.5
E00186771,77,4.8,18.2
E00186774,81.1,1.6,17.3
E00186776,84.8,6.4,8.7
E00186786,78.8,1.8,19.5
E00186787,77.7,1.8,20.4
E00186792,76.2,2,21.9
E00186801,82.6,1,16.4
E00186812,59,1.5,39.5
E00186819,83.6,2.2,14.2
E00186828,72.4,7.3,20.3
E00186832,82.4,2.2,15.4
E00186833,76,2.5,21.6
E00186838,76.2,5.5,18.3
E00190148,43,1.6,55.5
E00190151,54.7,7,38.3
E00190158,64,1.2,34.8
E00190160,58.4,8.4,33.1
E00190162,60.1,2.5,37.4
E00190171,63.7,4.4,31.9
