geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00121760,0,5.6,27.5,66.9
E00121761,5.3,10.5,70.7,13.5
E00121762,3.3,37.5,45.8,13.3
E00121763,4.8,17.5,69,8.7
E00121764,17.5,30.7,48.9,2.9
E00121765,1.5,8.4,74,16
E00121766,0.5,16.2,33,50.3
E00121767,0.6,3.6,22.5,73.4
E00121771,0.8,13.8,62.3,23.1
E00121772,6.1,3.5,86.1,4.3
E00121773,1.7,15.4,59,23.9
E00121774,0,23.1,60.8,16.2
E00121775,5.9,17.6,58.8,17.6
E00121776,10.3,43.1,31,15.5
E00121777,1.7,19.2,54.2,25
E00121778,5,33.3,55,6.7
E00121779,3.3,50.4,33.3,13
E00121799,12.4,36.2,43.8,7.6
E00121800,11,32.4,36.6,20
E00121801,3.6,17.3,52.7,26.4
E00121803,3,5.1,57.6,34.3
E00121805,1.4,1.4,67.9,29.3
E00121807,31.6,29.4,27.1,11.9
E00121808,2.5,25.4,43.2,28.8
E00121809,4.8,29.4,52.4,13.4
E00121810,3.2,19.9,44.6,32.3
E00121811,0,0.8,77.4,21.8
E00121814,21.6,22.2,12,44.3
E00121815,2.5,49.2,41.8,6.6
E00121816,0.6,52.2,42.8,4.4
E00121817,6.7,30.6,50,12.7
E00121819,0,4,24.8,71.2
E00121820,4.3,40.9,33,21.7
E00121821,5.3,18.8,35.3,40.6
E00121822,9.6,30.4,33.6,26.4
E00121823,0.8,19.5,61,18.7
E00121824,2.5,12.6,58,26.9
E00121825,1.6,26.2,42.9,29.4
E00121826,0.8,17.4,65.3,16.5
E00121827,27.1,16.9,44.1,11.9
E00121828,0.8,9.9,57.9,31.4
E00121829,0,4.5,75.9,19.6
E00121830,0.9,5.6,42.6,50.9
E00121831,13.9,19.7,50.4,16.1
E00121832,4.6,19.3,45.9,30.3
E00121833,3.6,25.5,30.9,40
E00121834,1,10.8,53.9,34.3
E00121835,8.2,22.1,37.9,31.8
E00121838,12.7,26.2,57.1,4
E00121839,7.6,15.2,48.6,28.6
E00121840,6.1,6.1,30.5,57.3
E00121841,0.8,10.9,25.8,62.5
E00121842,5.8,31.2,50,13
E00121843,8.6,30.9,35.5,25
E00121844,2.3,11.3,33.1,53.4
E00121845,4,13.6,66.4,16
E00121846,0.8,20,50.4,28.8
E00121848,0.8,13.4,43.3,42.5
E00121849,2.3,16.9,49.2,31.5
E00121850,5.9,30.4,57,6.7
E00121851,14.3,11.7,35.9,38.1
E00121852,0,16.4,56.1,27.5
E00121853,10.6,50,35.6,3.8
E00121854,8.9,47.5,38.6,5.1
E00121855,8.3,34.1,54.5,3
E00121856,6.4,37.6,46.5,9.6
E00121857,2,31.3,50.7,16
E00121858,27.2,37.9,25.2,9.7
E00121859,15,30.6,46.9,7.5
E00121860,11.1,34,43.8,11.1
E00121861,10.5,37.1,36.4,16.1
E00121862,3.2,2.4,16.8,77.6
E00121863,5.6,23,44.4,27
E00121864,4.1,32.2,48.8,14.9
E00121865,4.5,33.6,44.8,17.2
E00121866,1.7,11.6,69.4,17.4
E00121867,0,16.5,66.9,16.5
E00121868,0,23.2,59.9,16.9
E00121869,7.1,25.2,51.2,16.5
E00121870,19.4,24.8,40.6,15.2
E00121871,4.7,31.5,46.5,17.3
E00121872,5.5,29.1,50.4,15
E00121873,14.5,20.7,61.4,3.4
E00121874,7.4,22.5,35.9,34.2
E00121876,0,24.2,63.3,12.5
E00121877,6.5,22.2,48.1,23.1
E00121878,0.7,0,23.8,75.5
E00121880,0,15.4,27.2,57.4
E00121881,1.6,8.9,39,50.4
E00121882,0.6,10.8,43.2,45.5
E00121883,0,21.1,65.3,13.6
E00121884,0,2.4,39.7,57.9
E00121885,0,37.8,47.7,14.4
E00121888,2.5,5,40,52.5
E00121907,1,17.6,32.6,48.7
E00121909,5.9,28.6,33.2,32.3
E00121910,2.9,33,49.5,14.6
E00121911,5.8,20.1,35.3,38.8
E00121913,11.1,18.9,53.3,16.7
E00121914,3.8,11.5,41,43.7
E00121915,0.8,13.4,10.2,75.6
E00121916,0.7,21.1,46.3,32
E00121917,0,12.7,35.7,51.6
E00121918,4.3,13,40.2,42.4
E00121919,3.4,9.3,31.4,55.9
E00121920,4.3,23.4,27.7,44.7
E00121921,3.8,34.1,48.5,13.6
E00121922,3,15.8,36.1,45.1
E00121923,6.5,22.8,43.1,27.6
E00121924,10,27.3,44.5,18.2
E00121925,28,24.5,28,19.6
E00121926,33,18.6,33,15.5
E00121927,13.1,41.6,37.2,8
E00121928,37.3,56.9,4.6,1.3
E00121930,55.1,33.9,6.3,4.7
E00121931,5.6,47.7,38.3,8.4
E00121932,1.9,14.5,62.9,20.8
E00121933,22.2,31.1,39.5,7.2
E00121934,2,15,49.7,33.3
E00121935,6.2,27.9,56.6,9.3
E00121936,18.2,37.1,40.9,3.8
E00121937,6.3,36.5,48.1,9
E00121939,1.5,36.9,51,10.6
E00121940,2.6,35.1,41.2,21.1
E00121941,2.3,6.8,68.2,22.7
E00121942,12.1,16.4,59.4,12.1
E00121943,2.7,1.8,65.5,30
E00121944,13.8,49.2,29.2,7.7
E00121945,14.8,21.1,50.8,13.3
E00121946,6.4,27.3,57.3,9.1
E00121947,14.5,26.3,46.9,12.3
E00121948,0.8,3,72.9,23.3
E00121949,6.8,31.1,43.9,18.2
E00121950,0.7,58.7,31.9,8.7
E00121951,1.4,14.8,22.5,61.3
E00121952,0,17.3,71.4,11.3
E00121953,28,40.7,28,3.4
E00121954,24.4,31.3,28.8,15.6
E00121955,15.6,35.2,10.2,39.1
E00121956,27.1,28,22.4,22.4
E00121957,10.2,48,33.1,8.7
E00121958,0.8,6.8,77.4,15
E00121959,8,36,49.6,6.4
E00121960,3.1,26.8,60.6,9.4
E00121961,0,10.1,82.4,7.6
E00121962,6.9,29.2,51.4,12.5
E00121963,2.9,37.5,44.1,15.4
E00121964,11.1,52.6,33.3,3
E00121965,0,20.6,70.6,8.7
E00121966,6.5,7.3,66.1,20.2
E00121975,0.8,16.7,24.2,58.3
E00121978,1.6,27,52.4,19
E00121983,4.1,11.5,72.1,12.3
E00121984,8.5,47,40.2,4.3
E00121985,46.2,34.9,12.3,6.6
E00121986,35.2,31.5,22.2,11.1
E00121987,13.8,68.1,18.1,0
E00121988,21.1,65.4,11.3,2.3
E00121990,0,34.5,61.3,4.2
E00121991,9.4,41.5,45.3,3.8
E00121992,30.2,29.3,32.8,7.8
E00121993,0.7,4.4,64.7,30.1
E00121994,11.3,29.2,35.8,23.6
E00121995,10.7,24.1,62.5,2.7
E00121996,2,12.7,74.7,10.7
E00121997,10,32.5,48.3,9.2
E00121998,8.4,13,74.8,3.8
E00121999,7,41.3,39.2,12.6
E00122001,0.7,26.3,62.8,10.2
E00122002,0,56.5,35.5,8
E00122004,0.8,33.9,55.9,9.4
E00122005,1.5,30.8,54.9,12.8
E00122006,22.2,38.9,24.4,14.4
E00122007,0,5.5,57.8,36.7
E00122008,6.5,33.1,27.2,33.1
E00122009,7.1,32.3,49.6,11
E00122010,5.6,25.2,28.7,40.6
E00122011,8.8,16.9,25,49.3
E00122012,8.3,17.3,35.3,39.1
E00122015,4.9,13.2,44,37.9
E00122016,11.6,18.2,27.3,43
E00122018,6.8,25.8,53,14.4
E00122022,5.2,22.5,30.1,42.2
E00122023,5.4,26.5,38.1,29.9
E00122024,3.3,14.6,34.1,48
E00122025,5.2,19.7,34.1,41
E00122027,4.4,19.8,44,31.9
E00122029,4.3,10.2,34.9,50.5
E00122037,0.8,8.3,39.1,51.9
E00122039,4.3,12.2,40,43.5
E00122040,3.6,13.3,29.6,53.6
E00122041,24.6,42.3,23.8,9.2
E00122042,5.3,27.7,39.4,27.7
E00122043,4.4,20,61.5,14.1
E00122044,0.6,15,25.6,58.9
E00122045,6.1,30.4,40.9,22.6
E00122046,1.9,10.8,35.4,51.9
E00122047,6,21.7,38.6,33.7
E00122048,5.4,28.6,39.3,26.8
E00122049,3.5,42.1,29.8,24.6
E00122050,6,42.5,20.1,31.3
E00122051,2.2,24.3,38.2,35.3
E00122052,7.5,32.4,26.1,34
E00122053,6.4,37.6,31.2,24.8
E00122054,1.5,34.6,28.5,35.4
E00122055,14.7,24.1,50,11.2
E00122063,0.6,16.4,42.8,40.3
E00122813,1.8,46.8,42.3,9
E00122814,10,57.7,26.9,5.4
E00122815,0,35.4,46.9,17.7
E00122816,3.8,37.9,48.5,9.8
E00122817,10.9,28.3,51.4,9.4
E00122818,0,60.9,35.2,3.9
E00122819,0.8,9.4,70.1,19.7
E00122820,1.5,17.4,53,28
E00122821,14.3,24.4,54.6,6.7
E00122822,14.6,55.4,25.4,4.6
E00122823,8.1,64.2,26,1.6
E00122824,0,58.4,32.1,9.5
E00122825,33.1,33.9,30.5,2.5
E00122826,0,12.9,58.1,29
E00122827,1.4,23.8,61.2,13.6
E00122828,3.8,25.4,62.3,8.5
E00122829,0,22.9,66.4,10.7
E00122830,10.6,43.9,42.4,3
E00122831,0,32.1,58.6,9.3
E00122832,20.3,66.7,12.3,0.7
E00122833,38,23.5,33.1,5.4
E00122834,19,45.1,35.2,0.7
E00122835,31.5,39.2,27.7,1.5
E00122836,25.4,23.8,46.7,4.1
E00122837,2.3,35.1,42.7,19.8
E00122838,27.6,26.8,28.5,17.1
E00122840,2.9,39,39,19.1
E00122841,1.5,34.3,45.5,18.7
E00122842,3.1,35.9,36.7,24.2
E00122843,4.3,23.6,42.8,29.3
E00122844,32.8,51.9,14.5,0.8
E00122845,42.3,32.9,9.4,15.4
E00122847,18.5,40.3,39.5,1.7
E00122848,17.2,19.8,12.9,50
E00122849,23.9,39.3,20.5,16.2
E00122850,1.1,85.7,11,2.2
E00122851,22.7,68.9,6.7,1.7
E00122852,34.8,38.6,8.3,18.2
E00122869,4.8,20,42.1,33.1
E00122879,5.3,18.9,46.3,29.5
E00122904,2.7,23.8,44.9,28.6
E00122905,0,11.6,73.2,15.2
E00122906,3.1,25.4,61.5,10
E00122907,0.7,13.2,64.7,21.3
E00122908,0.7,27.1,38.6,33.6
E00122909,7.9,32.1,36.4,23.6
E00122910,3.4,8.9,41.8,45.9
E00122911,1.8,28.8,59.4,10
E00122912,0,19.5,69.9,10.6
E00122913,55,29.5,5,10.5
E00122914,0,11.9,79.1,9
E00122915,0.8,3.8,87.8,7.6
E00122916,19.1,37.5,22.8,20.6
E00122917,8.8,43.4,39.7,8.1
E00122918,2.6,44.4,49.6,3.4
E00122919,6.5,13,63.4,17.1
E00122920,2.4,27.2,58.4,12
E00122921,4.7,10.2,78,7.1
E00122922,19.5,53.4,22.6,4.5
E00122923,7.5,24,43.8,24.7
E00122924,7.1,47.5,39.7,5.7
E00122925,0,21.4,69.6,8.9
E00122926,4,21.4,65.1,9.5
E00122927,0.8,44.5,45.4,9.2
E00122928,34.7,37.3,20.3,7.6
E00122929,0,12.7,81.7,5.6
E00122930,2.1,34.3,43.6,20
E00122931,45.5,25.5,15,14.1
E00122932,38.9,30.8,22.2,8.1
E00122933,0.8,52.3,39.8,7
E00123018,1.4,29.9,34.7,34
E00123019,4.5,14.9,40.3,40.3
E00123020,1.6,4.7,44.5,49.2
E00123021,0.8,23.5,45.5,30.3
E00123022,1.5,18.2,39.4,40.9
E00123023,0.7,13.2,66.2,19.9
E00123024,0,12.9,48.9,38.1
E00123025,1.7,21.6,49.1,27.6
E00123026,21.5,26.9,29.2,22.3
E00123027,1.5,6.7,42.2,49.6
E00123028,3.8,45.9,42.1,8.3
E00123029,1.6,9.4,70.1,18.9
E00123030,1.6,33.3,54.5,10.6
E00123031,5.9,30.8,37.9,25.4
E00123033,7.6,25.9,53.5,12.9
E00123034,0.9,36.5,53,9.6
E00123035,8.5,19.5,43.2,28.8
E00123036,0.7,24.6,45.1,29.6
E00123038,7.6,19,30.5,42.9
E00123039,5.1,21.7,34.8,38.4
E00123040,11.8,26.3,44.7,17.1
E00123041,0,20.2,58.6,21.2
E00123042,0.8,36.4,33.3,29.5
E00123043,1.7,29.4,27.7,41.2
E00123044,8.1,24.2,43.5,24.2
E00123045,16.1,29.8,41,13
E00123046,2.3,27.1,31.8,38.8
E00123047,5.9,49.5,33.7,10.9
E00123048,31.7,34.1,26,8.2
E00123049,1.5,26.2,65.4,6.9
E00123050,0.8,10.9,67.4,20.9
E00123051,0,43.2,49.2,7.6
E00123052,42.2,24.2,28.6,5
E00123053,13,44.8,37,5.2
E00123054,16.9,55.1,22.1,5.9
E00123055,8.8,66.9,23,1.4
E00123056,3.8,66.7,25.2,4.4
E00123057,2.6,19.6,68,9.8
E00123058,43.4,30.7,16.9,9
E00123059,38.1,47.5,11.9,2.5
E00123060,19.4,38.8,29.5,12.4
E00123061,3.2,26.4,65.6,4.8
E00123062,8.4,44,43.5,4.2
E00123063,32.3,31.5,31.5,4.8
E00123089,46.9,23.5,14.8,14.8
E00123090,25,31.4,38.6,5
E00123091,9.3,35,37.1,18.6
E00123092,25.2,51.9,13,9.9
E00123093,5.7,53.3,35.2,5.7
E00123094,1.6,21.9,72.7,3.9
E00123095,35.9,37.4,21.7,5.1
E00123096,22.2,30,43.5,4.3
E00123097,3.9,52,40.9,3.1
E00123098,33.7,36.4,17.6,12.3
E00123099,8.9,74,13,4.1
E00123100,11.3,53.5,33.1,2.1
E00123101,9.6,52.8,36.8,0.8
E00123102,5.7,58.9,32,3.4
E00123103,22.3,24.6,37.1,16
E00123104,24.4,30.8,15.4,29.5
E00123105,25,36.5,15.4,23.1
E00123106,15,47.3,25.7,12
E00123107,1.6,45.5,50.4,2.4
E00123108,25.8,27,31.3,16
E00123109,3.4,57.4,34.5,4.7
E00123110,22.3,29.8,44.6,3.3
E00123111,10.5,28.2,56.5,4.8
E00123112,9.6,87,2.6,0.9
E00123113,62.2,23.6,11.5,2.7
E00123139,0,32.3,58.9,8.9
E00123141,0.5,30.7,43.8,25
E00123142,13,41.6,39,6.5
E00123143,0.8,35.9,38.9,24.4
E00123144,16,37,38.7,8.4
E00123145,0.8,18,64.7,16.5
E00123147,0,31,54,15.1
E00123148,1.2,13.2,59.3,26.3
E00123149,4.2,22.2,47.2,26.4
E00123150,3.6,29,55.1,12.3
E00123151,2.5,21.7,47.2,28.6
E00123152,1.5,15.8,55.6,27.1
E00124281,6.8,28,37.1,28
E00124282,1.5,21.6,53,23.9
E00124283,2.2,28.5,45.3,24.1
E00124284,0,22.4,55.2,22.4
E00124285,1.5,25.4,49.3,23.9
E00124286,1.6,14.8,26.2,57.4
E00124287,27.6,21.1,32.5,18.7
E00124288,5.4,35.1,44.1,15.3
E00124289,5.3,27.1,51.1,16.5
E00124290,0.9,31.9,41.4,25.9
E00124291,15.3,31.5,43.5,9.7
E00124292,3.2,54.8,31.7,10.3
E00124293,0.9,51.3,34.2,13.7
E00124294,2.3,45,26,26.7
E00124295,1.2,22.4,50.9,25.5
E00124296,0.7,37.2,45.9,16.2
E00124297,6,47.8,37.3,9
E00124298,4.5,44.8,44.8,6
E00124299,3.1,68.8,26.6,1.6
E00124300,2.4,65.1,25.4,7.1
E00124301,6.5,30.1,58.5,4.9
E00124302,2.9,22.1,47.9,27.1
E00124303,1.6,24.4,35.4,38.6
E00124304,2.3,14.1,39.8,43.8
E00124305,5.7,34.8,39.7,19.9
E00124306,7.8,28.1,30.5,33.6
E00124307,4.3,13.7,33.3,48.7
E00124310,26.2,49.2,20,4.6
E00124311,0,36.2,44.6,19.2
E00124312,16,52.7,24.4,6.9
E00124313,0.8,30.5,60.3,8.4
E00124314,0.8,39.1,57.8,2.3
E00124315,22.5,33,34.4,10
E00124316,7.2,38.8,48.9,5
E00124317,12.7,47.5,31.4,8.5
E00124318,0.8,11,67.8,20.3
E00124319,7.2,15.8,49.6,27.3
E00124320,5.9,14.8,53.3,25.9
E00124321,2.7,25.2,54.4,17.7
E00124322,12.1,45.2,33.9,8.9
E00124323,32.7,25.5,36.4,5.5
E00124324,4.9,53.8,32.9,8.4
E00124325,3.5,31.1,46.1,19.3
E00124326,0,30.4,58.1,11.5
E00124327,5.3,33.7,39.1,21.9
E00124328,2.3,40.6,49.6,7.5
E00124329,2.9,51.8,40.3,5
E00124330,7.6,42.4,36.8,13.2
E00124332,9.7,35.8,45.5,9.1
E00124333,10,30.7,50,9.3
E00124334,17.8,44.9,30.5,6.8
E00124335,0,33.3,63.7,3
E00124336,0.7,32.8,55.2,11.2
E00124337,0,47.8,38.1,14.2
E00124338,6.3,35.2,43.8,14.8
E00124339,0.7,19.3,75.6,4.4
E00124340,30.8,25.6,41,2.6
E00124341,2.2,8.2,62.7,26.9
E00124342,8.8,12.5,61.8,16.9
E00124343,23.2,41.1,27.7,8
E00124344,1.9,29.9,50.5,17.8
E00124345,0.8,36,54.4,8.8
E00124346,1.6,68.3,29.3,0.8
E00124347,24.3,59,14.6,2.1
E00124348,13.7,37.1,40.3,8.9
E00124349,21.7,27.9,42.6,7.8
E00124350,8.8,36,33.8,21.3
E00124351,46.5,40.4,11.4,1.8
E00124352,9,39.3,44.8,6.9
E00124353,1.7,48.7,37.6,12
E00124354,0,71.2,21.2,7.7
E00124355,8.9,46.6,36.3,8.2
E00124356,3,46.2,36.4,14.4
E00124357,6.3,18.9,44.9,29.9
E00124358,4.1,53.7,34.1,8.1
E00124359,14.6,35.4,36.8,13.2
E00124360,15.5,26.4,40.5,17.6
E00124361,11.1,27.8,55.6,5.6
E00124362,8.9,28.1,39.3,23.7
E00124363,32.9,35.4,19,12.7
E00124364,18.1,20.1,16.8,45
E00124365,0.8,17.1,57.7,24.4
E00124366,0.8,13.7,58.9,26.6
E00124367,28.7,27.9,27.1,16.3
E00124368,20,54.6,20,5.4
E00124369,61.2,27.3,6.6,4.8
E00124370,21.5,45.2,30.4,3
E00124371,3.1,14.1,48.4,34.4
E00124372,48.8,22.4,17.6,11.2
E00124373,44.1,11,19.7,25.2
E00124374,0.8,38.4,45.6,15.2
E00124375,30.1,41.4,15.8,12.8
E00124376,9.6,19.1,39.7,31.6
E00124377,28,11.2,30.4,30.4
E00124378,21,49,22.9,7
E00124379,33.3,28.9,25.9,11.9
E00124380,33.8,38.6,22.8,4.8
E00124381,10.5,36.8,36.1,16.5
E00124382,9.8,47.2,22,21.1
E00124383,40.5,27.2,16.8,15.6
E00124384,29,58.9,6.8,5.3
E00124386,37,44.7,17.3,1
E00124387,20,46.1,19.1,14.8
E00124388,29.4,49.7,18.3,2.6
E00124389,42.6,52.1,5.3,0
E00124390,42.8,21.1,30.3,5.9
E00124391,40.1,39.5,10.5,9.9
E00124392,34.4,35.2,17.2,13.1
E00124393,43.6,26.1,22.4,7.9
E00124394,66.1,29.8,1.6,2.4
E00124396,41.4,49.1,3.6,5.9
E00124397,53.9,32.7,4.2,9.1
E00124398,53,26.7,4.7,15.5
E00124399,19.5,56.4,9.4,14.8
E00124400,59.6,27.7,5.7,7.1
E00124401,47.9,35.2,9.7,7.3
E00124403,67.2,23.4,4.7,4.7
E00124404,14.9,63.1,19.9,2.1
E00124405,39.8,48.6,7.7,3.9
E00124406,10.6,64.4,18.2,6.8
E00124407,29.3,55,12.6,3.1
E00124408,9.5,48.9,27,14.6
E00124410,7.9,34.6,16.5,40.9
E00124411,0,11.2,15.7,73.1
E00124412,27.5,39.4,15.5,17.6
E00124413,16.4,62.5,14.8,6.3
E00124414,17,53.1,22.4,7.5
E00124415,0.6,5.5,22.7,71.2
E00124416,22.3,51.5,23.8,2.5
E00124417,28.5,56.2,11.5,3.8
E00124418,74.6,15.2,8,2.2
E00124419,19.2,41.9,33.3,5.6
E00124420,6.5,16.7,61.6,15.2
E00124421,4,11.9,69.8,14.3
E00124422,24.3,31.3,16,28.5
E00124423,3.3,40.8,42.5,13.3
E00124424,11.9,34.8,21.5,31.9
E00124425,3.8,8.5,55.4,32.3
E00124426,0.9,6.1,60,33
E00124427,0.8,4.1,34.4,60.7
E00124428,4.1,22.4,51,22.4
E00124429,0.8,20.3,66.2,12.8
E00124430,15.1,15.1,57.1,12.6
E00124431,3.4,25.2,60.5,10.9
E00124432,2.3,12.5,56.3,28.9
E00124433,0.6,19.2,24.4,55.8
E00124434,1.5,11.8,60.3,26.5
E00124435,0.7,3.6,69.3,26.3
E00124436,23,11.5,53.2,12.2
E00124437,0,34.2,45,20.7
E00124438,1.5,6.6,60.3,31.6
E00124439,8.7,32.5,46.8,11.9
E00124440,0,12.4,26.9,60.7
E00124441,0.9,11.2,35.3,52.6
E00124442,1.6,48.8,39.4,10.2
E00124443,1.5,30.8,36.8,30.8
E00124444,0.7,2.9,26.5,69.9
E00124445,0.6,15.5,69.6,14.3
E00124446,8.8,30,37.5,23.8
E00124447,25.9,51,12.2,10.9
E00124448,19.7,40.1,4.9,35.2
E00124449,20.1,32.7,9.4,37.7
E00124450,25.2,30.3,14.2,30.3
E00124451,46.7,22.4,7.2,23.7
E00124452,4.6,45,45,5.5
E00124453,9.6,25.1,16,49.3
E00124454,14.1,28.1,32.6,25.2
E00124455,0.7,28.9,65.1,5.3
E00124456,3.2,32.5,47.1,17.2
E00124458,38.7,35.3,16.8,9.2
E00124459,1.5,24.1,54.9,19.5
E00124460,3.4,56.4,23.1,17.1
E00124461,13.3,27.3,32.2,27.3
E00124462,10.7,28.2,31.5,29.5
E00124463,14,45.9,21,19.1
E00124464,27.5,49.2,18.3,5
E00124465,22.7,30.5,26.6,20.3
E00124466,15,50.4,20.5,14.2
E00124467,15,44.4,30,10.6
E00124468,9.1,38.8,33.1,19
E00124469,27.1,24.8,39.5,8.5
E00124470,25.9,32.9,22.4,18.8
E00124471,6.3,26.3,53.7,13.7
E00124472,23.5,27.7,33.6,15.1
E00124473,0,9.8,33.6,56.6
E00124474,3.3,25.7,19.1,52
E00124475,3.3,20,35.8,40.8
E00124476,1.4,19.4,36.1,43.1
E00124477,4.3,24.5,36,35.3
E00124478,50.9,43.9,3.5,1.8
E00124479,3.4,60.3,25,11.2
E00124480,21.6,37.8,29.7,10.8
E00124481,2.6,35.9,46.2,15.4
E00124482,20,43.4,28.6,8
E00124483,14,52.6,19.3,14
E00124484,13.9,38,21.3,26.9
E00124485,60.3,24.7,12.3,2.7
E00124486,12.3,49.2,33.8,4.6
E00124487,9.9,60.4,10.9,18.8
E00124488,25.1,20.5,23.7,30.7
E00124489,4.7,41.1,48.8,5.4
E00124490,1.7,21.7,50.8,25.8
E00124491,3.1,33.1,38.6,25.2
E00124492,1.7,28.9,18.2,51.2
E00124493,9,39.5,31.1,20.3
E00124494,5.7,24.7,34.8,34.8
E00124495,1.5,31.4,39.4,27.7
E00124496,4.1,26.7,27.4,41.8
E00124497,8.3,54.2,21.7,15.8
E00124498,5.6,30.6,19.4,44.4
E00124499,0.8,14.4,43.9,40.9
E00124500,5,44.2,49.2,1.7
E00124501,5.9,31.1,37.8,25.2
E00124503,32.8,32.8,32,2.4
E00124504,0,41.2,31.9,26.9
E00124505,31.8,34.1,31.8,2.3
E00124506,5.1,43.4,44.1,7.4
E00124507,3.9,42.5,42.5,11
E00124508,9.3,63.6,22.5,4.7
E00124509,2.5,46.2,25.2,26.1
E00124510,0,6.7,78.3,15
E00124511,0.5,70.3,24.9,4.3
E00124512,0.8,23.1,54.5,21.5
E00124513,5,28.1,49.6,17.4
E00124514,0,29.2,43.1,27.7
E00124515,3.9,26.6,60.9,8.6
E00124516,3.8,31.1,53.8,11.4
E00124517,7.4,22.3,53.7,16.5
E00124518,4.2,28.3,53.6,13.9
E00124519,2.9,31.7,46.2,19.2
E00124520,2.9,24.3,42.9,30
E00124521,1.6,15.2,55.2,28
E00124522,3.5,37.5,48.5,10.5
E00124523,2.3,22.3,39.2,36.2
E00124524,8.2,32.3,43.7,15.8
E00124525,2.2,39.4,45.3,13.1
E00124526,9.1,34.1,41.7,15.2
E00124527,6.1,29.9,48.2,15.9
E00124528,19.8,19,56,5.2
E00124529,9.5,32.3,41.1,17.1
E00124530,0.7,24.1,67.6,7.6
E00124531,0,17.7,68.5,13.8
E00124532,4.4,22.6,52.2,20.8
E00124533,1.4,28.3,64.5,5.8
E00124534,2.4,32.5,54.8,10.3
E00124535,13.7,38.5,41.9,6
E00124536,6.8,20.5,27.3,45.5
E00124537,5.2,33,43.3,18.6
E00124538,3.3,14.9,33.9,47.9
E00124539,0,13.2,39.6,47.2
E00124540,2.4,23.6,22,52
E00124541,6.1,29.8,40.5,23.7
E00124542,1.2,18.3,26,54.4
E00124543,1,29.8,47.1,22.1
E00124544,2.2,31.6,48.5,17.6
E00124545,0.5,11.4,51.3,36.8
E00124546,6.6,16.9,47.1,29.4
E00124547,4.7,25.8,44.5,25
E00124548,1.4,5.5,37.9,55.2
E00124549,1.9,21.3,43.8,33.1
E00124550,6.8,11,29.7,52.5
E00124551,1,18.3,43.3,37.5
E00124552,26.3,59.3,9.3,5.1
E00124553,5.8,25.8,39.2,29.2
E00124554,9.2,29.2,51.7,10
E00124555,0.7,23.4,44.1,31.7
E00124556,4.9,12.2,52.8,30.1
E00124557,40.5,20.7,26.4,12.4
E00124558,4.3,45.7,44.9,5.1
E00124559,5.4,55.4,26.2,13.1
E00124560,11.1,20.7,46.7,21.5
E00124561,4.5,20.9,53.6,20.9
E00124562,6.6,18.2,51.8,23.4
E00124563,1.5,4.5,37.6,56.4
E00124564,5.2,24.9,51,18.9
E00124565,18.2,26.3,31.4,24.1
