geography_code,sex-001,sex-002
E00122025,48.4,51.6
E00122027,49,51
E00122029,49.4,50.6
E00122037,48.2,51.8
E00122039,52.9,47.1
E00122040,48.6,51.4
E00122041,55.5,44.5
E00122042,53.4,46.6
E00122043,51.9,48.1
E00122044,48.9,51.1
E00122045,51.9,48.1
E00122046,50.6,49.4
E00122047,47.8,52.2
E00122048,51,49
E00122049,49.3,50.7
E00122050,50.2,49.8
E00122051,49.8,50.2
E00122052,52.4,47.6
E00122053,53.6,46.4
E00122054,57.5,42.5
E00122055,49.2,50.8
E00122063,50.4,49.6
E00122813,46.6,53.4
E00122814,49.5,50.5
E00122815,51.8,48.2
E00122816,53.3,46.7
E00122817,52,48
E00122818,48,52
E00122819,51.3,48.7
E00122820,51.3,48.7
E00122821,54.4,45.6
E00122822,55.4,44.6
E00122823,52.6,47.4
E00122824,49.1,50.9
E00122825,58.9,41.1
E00122826,50.5,49.5
E00122827,49.1,50.9
E00122828,53.5,46.5
E00122829,49.3,50.7
E00122830,49.1,50.9
E00122831,50.9,49.1
E00122832,57.5,42.5
E00122833,49.2,50.8
E00122834,57.5,42.5
E00122835,51.8,48.2
E00122836,48.1,51.9
E00122837,51.2,48.8
E00122838,52.5,47.5
E00122840,50.9,49.1
E00122841,51.6,48.4
E00122842,49.2,50.8
E00122843,52.3,47.7
E00122844,53.8,46.2
E00122845,41.4,58.6
E00122847,57.3,42.7
E00122848,47.8,52.2
E00122849,47.9,52.1
E00122850,52.4,47.6
E00122851,53.3,46.7
E00122852,51.7,48.3
E00122869,50.5,49.5
E00122879,46.1,53.9
E00122904,51.1,48.9
E00122905,50.4,49.6
E00122906,52.6,47.4
E00122907,50.5,49.5
E00122908,52.9,47.1
E00122909,46.5,53.5
E00122910,50.5,49.5
E00122911,52.4,47.6
E00122912,48.3,51.7
E00122913,49.8,50.2
E00122914,52.4,47.6
E00122915,48.8,51.2
E00122916,49.1,50.9
E00122917,51.6,48.4
E00122918,52.7,47.3
E00122919,49.5,50.5
E00122920,49,51
E00122921,48.8,51.2
E00122922,50,50
E00122923,48.8,51.2
E00122924,51.5,48.5
E00122925,53.3,46.7
E00122926,49.4,50.6
E00122927,50.8,49.2
E00122928,50.4,49.6
E00122929,53.1,46.9
E00122930,47.6,52.4
E00122931,47.5,52.5
E00122932,48.1,51.9
E00122933,50.7,49.3
E00123018,51.9,48.1
E00123019,50.3,49.7
E00123020,50,50
E00123021,51.5,48.5
E00123022,50.2,49.8
E00123023,52.2,47.8
E00123024,49.3,50.7
E00123025,49.7,50.3
E00123026,51.7,48.3
E00123027,50.7,49.3
E00123028,55.1,44.9
E00123029,51,49
E00123030,51.3,48.7
E00123031,49.5,50.5
E00123033,47.9,52.1
E00123034,50.1,49.9
E00123035,50,50
E00123036,48,52
E00123038,49.8,50.2
E00123039,47.6,52.4
E00123040,53.6,46.4
E00123041,53.1,46.9
E00123042,53.1,46.9
E00123043,51.6,48.4
E00123044,49.9,50.1
E00123045,47.9,52.1
E00123046,48.7,51.3
E00123047,49.8,50.2
E00123048,48.8,51.2
E00123049,51.2,48.8
E00123050,50.8,49.2
E00123051,52.7,47.3
E00123052,54.1,45.9
E00123053,50.9,49.1
E00123054,53.1,46.9
E00123055,53.7,46.3
E00123056,52.5,47.5
E00123057,50.3,49.7
E00123058,51.5,48.5
E00123059,52.9,47.1
E00123060,50.5,49.5
E00123061,52.5,47.5
E00123062,49.7,50.3
E00123063,50.8,49.2
E00123089,48.6,51.4
E00123090,44.4,55.6
E00123091,49.9,50.1
E00123092,51.1,48.9
E00123093,51.7,48.3
E00123094,51,49
E00123095,47,53
E00123096,51.1,48.9
E00123097,53,47
E00123098,49.1,50.9
E00123099,54.5,45.5
E00123100,55,45
E00123101,52.2,47.8
E00123102,47.8,52.2
E00123103,49.1,50.9
E00123104,42.4,57.6
E00123105,45.6,54.4
E00123106,50.3,49.7
E00123107,50.3,49.7
E00123108,46.6,53.4
E00123109,51,49
E00123110,54,46
E00123111,49.3,50.7
E00123112,54.8,45.2
E00123113,51.7,48.3
E00123139,53.9,46.1
E00123141,49.5,50.5
E00123142,52.3,47.7
E00123143,52.2,47.8
E00123144,57.3,42.7
E00123145,50,50
E00123147,47.7,52.3
E00123148,51,49
E00123149,50.3,49.7
E00123150,50.5,49.5
E00123151,52,48
E00123152,54.4,45.6
E00124281,49.7,50.3
E00124282,51,49
E00124283,52.4,47.6
E00124284,53.1,46.9
E00124285,53.1,46.9
E00124286,50.9,49.1
E00124287,53,47
E00124288,50.7,49.3
E00124289,51.6,48.4
E00124290,52.2,47.8
E00124291,52.2,47.8
E00124292,53.1,46.9
E00124293,56.3,43.8
E00124294,52.3,47.7
E00124295,53,47
E00124296,52.1,47.9
E00124297,53.2,46.8
E00124298,53,47
E00124299,53.6,46.4
E00124300,53.2,46.8
E00124301,51.8,48.2
E00124302,53.3,46.7
E00124303,52.4,47.6
E00124304,50.2,49.8
E00124305,50.3,49.7
E00124306,51,49
E00124307,52.3,47.7
E00124310,50,50
E00124311,50.4,49.6
E00124312,54.3,45.7
E00124313,54.8,45.2
E00124314,53.8,46.2
E00124315,56.5,43.5
E00124316,49.2,50.8
E00124317,50.6,49.4
E00124318,53.4,46.6
E00124319,49.6,50.4
E00124320,53,47
E00124321,52.8,47.2
E00124322,53.3,46.7
E00124323,53.4,46.6
E00124324,53.2,46.8
E00124325,52.4,47.6
E00124326,50,50
E00124327,50.5,49.5
E00124328,47.7,52.3
E00124329,49,51
E00124330,51.7,48.3
E00124332,50.7,49.3
E00124333,52.8,47.2
E00124334,52.3,47.7
E00124335,54.9,45.1
E00124336,53.5,46.5
E00124337,53.3,46.7
E00124338,52.4,47.6
E00124339,56.8,43.2
E00124340,51,49
E00124341,51.1,48.9
E00124342,50.3,49.7
E00124343,48,52
E00124344,54.5,45.5
E00124345,49,51
E00124346,55.9,44.1
E00124347,50,50
E00124348,49.5,50.5
E00124349,50.3,49.7
E00124350,51.6,48.4
E00124351,53.7,46.3
E00124352,53.3,46.7
E00124353,52.7,47.3
E00124354,52.4,47.6
E00124355,52.2,47.8
E00124356,50.6,49.4
E00124357,53.6,46.4
E00124358,47.8,52.2
E00124359,50,50
E00124360,52,48
E00124361,55.7,44.3
E00124362,49.6,50.4
E00124363,53.9,46.1
E00124364,49.2,50.8
E00124365,49.3,50.7
E00124366,54,46
E00124367,46.5,53.5
E00124368,50,50
E00124369,45.5,54.5
E00124370,51.1,48.9
E00124371,51.5,48.5
E00124372,50.2,49.8
E00124373,51.2,48.8
E00124374,52.3,47.7
E00124375,50.5,49.5
E00124376,51,49
E00124377,52.4,47.6
E00124378,52.2,47.8
E00124379,52.3,47.7
E00124380,48.1,51.9
E00124381,51.4,48.6
E00124382,48.6,51.4
E00124383,49.3,50.7
E00124384,54.4,45.6
E00124386,50.7,49.3
E00124387,56.2,43.8
E00124388,47.5,52.5
E00124389,56,44
E00124390,49.8,50.2
E00124391,47.2,52.8
E00124392,51.3,48.7
E00124393,49.3,50.7
E00124394,48.1,51.9
E00124396,51.2,48.8
E00124397,44.9,55.1
E00124398,41.9,58.1
E00124399,45.5,54.5
E00124400,46.9,53.1
E00124401,46.7,53.3
E00124403,52.5,47.5
E00124404,51.6,48.4
E00124405,57.3,42.7
E00124406,53.7,46.3
E00124407,53.4,46.6
E00124408,53,47
E00124410,52.1,47.9
E00124411,51.8,48.2
E00124412,48.9,51.1
E00124413,50.2,49.8
E00124414,48.8,51.2
E00124415,49.2,50.8
E00124416,47.8,52.2
E00124417,47.9,52.1
E00124418,65.9,34.1
E00124419,47.9,52.1
E00124420,52.9,47.1
E00124421,53.7,46.3
E00124422,50.5,49.5
E00124423,53.5,46.5
E00124424,48.8,51.2
E00124425,53,47
E00124426,49.2,50.8
E00124427,49.5,50.5
E00124428,53.4,46.6
E00124429,54.5,45.5
E00124430,51.8,48.2
E00124431,53.9,46.1
E00124432,52.7,47.3
E00124433,48.5,51.5
E00124434,49.5,50.5
E00124435,52.6,47.4
E00124436,50,50
E00124437,55.1,44.9
E00124438,52.1,47.9
E00124439,50.6,49.4
E00124440,51.8,48.2
E00124441,52.5,47.5
E00124442,57.4,42.6
E00124443,52.3,47.7
E00124444,50.1,49.9
E00124445,51.5,48.5
E00124446,51,49
E00124447,48.1,51.9
E00124448,46.3,53.7
E00124449,42.4,57.6
E00124450,51.1,48.9
E00124451,45.6,54.4
E00124452,53.6,46.4
E00124453,48.1,51.9
E00124454,48.7,51.3
E00124455,51.7,48.3
E00124456,49.1,50.9
E00124458,52.7,47.3
E00124459,54.2,45.8
E00124460,54.9,45.1
E00124461,48.9,51.1
E00124462,52.4,47.6
E00124463,52.9,47.1
E00124464,54.1,45.9
E00124465,48.9,51.1
E00124466,53.6,46.4
E00124467,48.7,51.3
E00124468,57.4,42.6
E00124469,49.8,50.2
E00124470,53.5,46.5
E00124471,54,46
E00124472,53.2,46.8
E00124473,52.5,47.5
E00124474,52.6,47.4
E00124475,50.6,49.4
E00124476,53.4,46.6
E00124477,53.3,46.7
E00124478,56.7,43.3
E00124479,52.2,47.8
E00124480,55.1,44.9
E00124481,58,42
E00124482,53.9,46.1
E00124483,55.7,44.3
E00124484,53.7,46.3
E00124485,51.4,48.6
E00124486,53.1,46.9
E00124487,57,43
E00124488,55.7,44.3
E00124489,51.5,48.5
E00124490,58.9,41.1
E00124491,51.5,48.5
E00124492,57,43
E00124493,57.1,42.9
E00124494,49.6,50.4
E00124495,51.6,48.4
E00124496,56.3,43.7
E00124497,52.3,47.7
E00124498,56.4,43.6
E00124499,51.2,48.8
E00124500,50.7,49.3
E00124501,49.2,50.8
E00124503,52.3,47.7
E00124504,52.3,47.7
E00124505,52.8,47.2
E00124506,47.2,52.8
E00124507,51,49
E00124508,54.6,45.4
E00124509,53.8,46.2
E00124510,48,52
E00124511,51.7,48.3
E00124512,49.8,50.2
E00124513,53.2,46.8
E00124514,50.9,49.1
E00124515,49.6,50.4
E00124516,53.7,46.3
E00124517,50,50
E00124518,49.7,50.3
E00124519,49.5,50.5
E00124520,50.1,49.9
E00124521,52.8,47.2
E00124522,47.8,52.2
E00124523,47.2,52.8
E00124524,46.7,53.3
E00124525,51.5,48.5
E00124526,47.2,52.8
E00124527,53,47
E00124528,50.5,49.5
E00124529,49.9,50.1
E00124530,49.2,50.8
E00124531,48.7,51.3
E00124532,49.7,50.3
E00124533,52.5,47.5
E00124534,45.4,54.6
E00124535,55.9,44.1
E00124536,46.8,53.2
E00124537,52.3,47.7
E00124538,48.5,51.5
E00124539,50.6,49.4
E00124540,49,51
E00124541,50,50
E00124542,48.3,51.7
E00124543,52.5,47.5
E00124544,47.1,52.9
E00124545,51.6,48.4
E00124546,49.5,50.5
E00124547,50.7,49.3
E00124548,52.8,47.2
E00124549,48.9,51.1
E00124550,55.8,44.2
E00124551,51.5,48.5
E00124552,45.7,54.3
E00124553,48.8,51.2
E00124554,53.2,46.8
E00124555,51.3,48.7
E00124556,49.8,50.2
E00124557,49.3,50.7
E00124558,53.7,46.3
E00124559,55.9,44.1
E00124560,55.4,44.6
E00124561,55.1,44.9
E00124562,51,49
E00124563,50.6,49.4
E00124564,52.1,47.9
E00124565,51.1,48.9
E00124566,51.4,48.6
E00124567,50.3,49.7
E00124568,52.2,47.8
E00124571,52.7,47.3
E00124572,52.7,47.3
E00124573,51.1,48.9
E00124574,50.9,49.1
E00124576,51.5,48.5
E00124578,46.6,53.4
E00124580,52.3,47.7
E00124581,51.1,48.9
E00124582,51.6,48.4
E00124583,51.2,48.8
E00124584,53.5,46.5
E00124585,51.1,48.9
E00124586,51.9,48.1
E00124587,50.9,49.1
E00124588,47.8,52.2
E00124589,52.4,47.6
E00124590,55,45
E00124591,56.5,43.5
E00124592,50.3,49.7
E00124593,51.3,48.7
E00124594,57.6,42.4
E00124595,53.9,46.1
E00124596,51.4,48.6
E00124597,49.3,50.8
E00124598,49.4,50.6
E00124599,51.3,48.7
E00124600,51.4,48.6
E00124601,45.3,54.7
E00124602,49.6,50.4
E00124603,48.7,51.3
E00124604,49.6,50.4
E00124605,51.2,48.8
E00124606,49.1,50.9
E00124607,50.1,49.9
E00124608,46.8,53.2
E00124609,50.3,49.7
E00124610,51.3,48.7
E00124611,47.8,52.2
E00124612,46.9,53.1
E00124613,53,47
E00124614,51.2,48.8
E00124615,54.3,45.7
E00124616,52.6,47.4
E00167558,55.3,44.7
E00167559,49.3,50.7
E00167560,50.4,49.6
E00167561,55.6,44.4
E00167562,52.8,47.2
E00167563,50.7,49.3
E00167564,49,51
E00167565,57.4,42.6
E00167566,48.8,51.2
E00167567,51.3,48.7
E00167568,50.6,49.4
E00167569,50.6,49.4
E00167570,50.9,49.1
E00167571,49.9,50.1
E00167572,52.1,47.9
E00167573,51.3,48.7
E00167574,45.7,54.3
E00167575,51.3,48.7
E00167576,50.4,49.6
E00167577,51.2,48.8
E00167578,51.9,48.1
E00167579,51.1,48.9
E00167580,53.1,46.9
E00167581,48.6,51.4
E00167582,50.5,49.5
E00167583,51.7,48.3
E00167584,50.2,49.8
E00167586,55.1,44.9
E00167587,53.9,46.1
E00167588,50.3,49.7
E00167589,51.9,48.1
E00167590,48.3,51.7
E00167591,52.4,47.6
E00167592,51.2,48.8
E00167594,52.1,47.9
E00167597,52.9,47.1
E00167599,51,49
E00167600,49.5,50.5
E00167601,48.9,51.1
E00167603,50.7,49.3
E00167604,49.8,50.2
E00171554,51,49
E00171555,53.4,46.6
E00171556,52.6,47.4
E00171558,47.1,52.9
E00171559,47.4,52.6
E00171560,46.5,53.5
E00171561,51.6,48.4
E00171562,55.4,44.6
E00171563,47.8,52.2
E00171564,51,49
E00171565,52.3,47.7
E00171566,48.1,51.9
E00171567,50.8,49.2
E00171568,52.4,47.6
E00171569,51.3,48.7
E00171570,47.4,52.6
E00171571,49.1,50.9
E00171572,50.3,49.7
E00171573,51,49
E00171574,53.9,46.1
E00171575,54.1,45.9
E00171576,43.3,56.7
E00171577,53.3,46.7
E00171578,55.3,44.7
E00181256,51.9,48.1
E00181258,53,47
E00186659,50,50
E00186660,50.4,49.6
E00186661,48.7,51.3
E00186666,47.7,52.3
E00186688,50.6,49.4
E00186689,49.6,50.4
E00186694,50.9,49.1
E00186701,52.2,47.8
E00186705,55.7,44.3
E00186710,48.5,51.5
E00186712,50.9,49.1
E00186718,48.9,51.1
E00186719,49.4,50.6
E00186720,50.6,49.4
E00186730,50.3,49.7
E00186733,50.1,49.9
E00186734,56.5,43.5
E00186736,51.6,48.4
E00186737,45.8,54.2
E00186741,50.2,49.8
E00186744,50.6,49.4
E00186749,52.8,47.2
E00186752,51,49
E00186758,54.6,45.4
E00186760,51,49
E00186764,43.8,56.3
E00186771,45.9,54.1
E00186774,49.1,50.9
E00186776,49.2,50.8
E00186786,52.7,47.3
E00186787,52.4,47.6
E00186792,48.8,51.2
E00186801,52,48
E00186812,50.6,49.4
E00186819,50.8,49.2
E00186828,53.1,46.9
E00186832,54.8,45.2
E00186833,52.7,47.3
E00186838,47.6,52.4
E00190148,46.5,53.5
E00190151,46.4,53.6
E00190158,50.2,49.8
E00190160,49.8,50.2
E00190162,56.3,43.7
E00190171,49.8,50.2
E00190172,49,51
E00190173,43.7,56.3
E00190180,54,46
E00190181,57.9,42.1
E00190182,15.6,84.4
E00190190,49.9,50.1
E00190191,51.4,48.6
E00190199,47.7,52.3
E00190204,46.9,53.1
E00190214,49.4,50.6
E00190216,46.5,53.5
