geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00121866,88.9,11.1
E00121867,90.6,9.4
E00121868,86.1,13.9
E00121869,89.5,10.5
E00121870,88,12
E00121871,93,7
E00121872,88.7,11.3
E00121873,87.8,12.2
E00121874,73.8,26.2
E00121876,92.6,7.4
E00121877,81.5,18.5
E00121878,87.6,12.4
E00121880,80.1,19.9
E00121881,82.4,17.6
E00121882,90.6,9.4
E00121883,85.4,14.6
E00121884,90.7,9.3
E00121885,82.2,17.8
E00121888,86.2,13.8
E00121907,94.1,5.9
E00121909,93.3,6.7
E00121910,94.1,5.9
E00121911,92.8,7.2
E00121913,96,4
E00121914,90.2,9.8
E00121915,92.8,7.2
E00121916,96.2,3.8
E00121917,94.2,5.8
E00121918,92.5,7.5
E00121919,92,8
E00121920,95.8,4.2
E00121921,95,5
E00121922,95.7,4.3
E00121923,94.1,5.9
E00121924,81.2,18.8
E00121925,88.7,11.3
E00121926,87.4,12.6
E00121927,86.3,13.7
E00121928,88.2,11.8
E00121930,89.6,10.4
E00121931,93.4,6.6
E00121932,86.9,13.1
E00121933,90.4,9.6
E00121934,90.3,9.8
E00121935,91.6,8.4
E00121936,91.5,8.5
E00121937,87.9,12.1
E00121939,81.2,18.8
E00121940,73.6,26.4
E00121941,81,19
E00121942,73.3,26.7
E00121943,77.1,22.9
E00121944,75.4,24.6
E00121945,76.4,23.6
E00121946,87.7,12.3
E00121947,81,19
E00121948,73.5,26.5
E00121949,76.9,23.1
E00121950,83.9,16.1
E00121951,82.4,17.6
E00121952,70.6,29.4
E00121953,81.2,18.8
E00121954,78.7,21.3
E00121955,88.4,11.6
E00121956,63.5,36.5
E00121957,70.3,29.7
E00121958,81.3,18.7
E00121959,68.6,31.4
E00121960,82.3,17.7
E00121961,84.1,15.9
E00121962,92.7,7.3
E00121963,76,24
E00121964,80.1,19.9
E00121965,81.7,18.3
E00121966,71.1,28.9
E00121975,94.5,5.5
E00121978,97.5,2.5
E00121983,73.1,26.9
E00121984,76.4,23.6
E00121985,68.1,31.9
E00121986,71.5,28.5
E00121987,82.9,17.1
E00121988,85.7,14.3
E00121990,84.8,15.2
E00121991,77,23
E00121992,91.3,8.8
E00121993,77.4,22.6
E00121994,77.8,22.2
E00121995,73.8,26.2
E00121996,81.5,18.5
E00121997,72.5,27.5
E00121998,79.6,20.4
E00121999,78.1,21.9
E00122001,90.5,9.5
E00122002,93.7,6.3
E00122004,91.8,8.2
E00122005,94,6
E00122006,86.6,13.4
E00122007,77.7,22.3
E00122008,95.2,4.8
E00122009,96.9,3.1
E00122010,94.3,5.7
E00122011,95.1,4.9
E00122012,93.9,6.1
E00122015,92.9,7.1
E00122016,94.4,5.6
E00122018,97.1,2.9
E00122022,93,7
E00122023,96.3,3.7
E00122024,93.6,6.4
E00122025,92.1,7.9
E00122027,89.5,10.5
E00122029,93.3,6.7
E00122037,91.6,8.4
E00122039,92.5,7.5
E00122040,91,9
E00122041,95.7,4.3
E00122042,93.9,6.1
E00122043,97.4,2.6
E00122044,94,6
E00122045,93.3,6.7
E00122046,95,5
E00122047,93.7,6.3
E00122048,96,4
E00122049,91.2,8.8
E00122050,95.2,4.8
E00122051,95.6,4.4
E00122052,93.2,6.8
E00122053,96.2,3.8
E00122054,92.3,7.7
E00122055,97.3,2.7
E00122063,91.4,8.6
E00122813,91.6,8.4
E00122814,92.9,7.1
E00122815,92.8,7.2
E00122816,89.7,10.3
E00122817,89.3,10.7
E00122818,89.2,10.8
E00122819,93.4,6.6
E00122820,90.2,9.8
E00122821,89.9,10.1
E00122822,91.8,8.2
E00122823,94.8,5.2
E00122824,94.7,5.3
E00122825,83.5,16.5
E00122826,91.4,8.6
E00122827,95.5,4.5
E00122828,89.8,10.2
E00122829,93.2,6.8
E00122830,90.1,9.9
E00122831,87.7,12.3
E00122832,92.5,7.5
E00122833,87.4,12.6
E00122834,91.7,8.3
E00122835,96.8,3.2
E00122836,93.6,6.4
E00122837,95,5
E00122838,96.7,3.3
E00122840,96.5,3.5
E00122841,90.7,9.3
E00122842,96,4
E00122843,95.4,4.6
E00122844,79.6,20.4
E00122845,71.1,28.9
E00122847,87.2,12.8
E00122848,84.9,15.1
E00122849,80.2,19.8
E00122850,89.6,10.4
E00122851,82.9,17.1
E00122852,81.9,18.1
E00122869,97.3,2.7
E00122879,92.2,7.8
E00122904,95.4,4.6
E00122905,97.6,2.4
E00122906,95.3,4.7
E00122907,95.6,4.4
E00122908,93.3,6.7
E00122909,95.3,4.7
E00122910,95.6,4.4
E00122911,92.8,7.2
E00122912,92.1,7.9
E00122913,81.5,18.5
E00122914,96.5,3.5
E00122915,93.8,6.2
E00122916,87,13
E00122917,80.6,19.4
E00122918,96.2,3.8
E00122919,95.9,4.1
E00122920,97,3
E00122921,89.2,10.8
E00122922,80.9,19.1
E00122923,84.3,15.7
E00122924,84.5,15.5
E00122925,93.8,6.2
E00122926,93.2,6.8
E00122927,92.7,7.3
E00122928,89,11
E00122929,95.1,4.9
E00122930,92.6,7.4
E00122931,79.8,20.2
E00122932,65.6,34.4
E00122933,85.4,14.6
E00123018,96,4
E00123019,96.9,3.1
E00123020,97.3,2.7
E00123021,95.8,4.2
E00123022,91.4,8.6
E00123023,93.6,6.4
E00123024,93.6,6.4
E00123025,94.8,5.2
E00123026,90.9,9.1
E00123027,96.8,3.2
E00123028,95.9,4.1
E00123029,96.7,3.3
E00123030,97.8,2.2
E00123031,93.4,6.6
E00123033,69.2,30.8
E00123034,30.2,69.8
E00123035,96.9,3.1
E00123036,95.4,4.6
E00123038,93,7
E00123039,89.7,10.3
E00123040,92.9,7.1
E00123041,96.1,3.9
E00123042,94.5,5.5
E00123043,87.3,12.7
E00123044,92.6,7.4
E00123045,92.7,7.3
E00123046,91.9,8.1
E00123047,91,9
E00123048,88.5,11.5
E00123049,91.8,8.2
E00123050,94.8,5.2
E00123051,94.5,5.5
E00123052,92.4,7.6
E00123053,87.7,12.3
E00123054,90.1,9.9
E00123055,87.5,12.5
E00123056,91.5,8.5
E00123057,91.5,8.5
E00123058,79.2,20.8
E00123059,82.7,17.3
E00123060,92.2,7.8
E00123061,92.1,7.9
E00123062,85.2,14.8
E00123063,90.5,9.5
E00123089,79.8,20.2
E00123090,86.1,13.9
E00123091,83,17
E00123092,86.5,13.5
E00123093,90.1,9.9
E00123094,91.4,8.6
E00123095,77.1,22.9
E00123096,91.3,8.7
E00123097,90.1,9.9
E00123098,82.7,17.3
E00123099,85.3,14.7
E00123100,87.5,12.5
E00123101,92.4,7.6
E00123102,87.6,12.4
E00123103,87.5,12.5
E00123104,78.4,21.6
E00123105,80.6,19.4
E00123106,72.1,27.9
E00123107,93.8,6.3
E00123108,82.2,17.8
E00123109,87.7,12.3
E00123110,94,6
E00123111,95,5
E00123112,90.9,9.1
E00123113,85.4,14.6
E00123139,97.9,2.1
E00123141,95.8,4.2
E00123142,95.4,4.6
E00123143,92.6,7.4
E00123144,91.3,8.7
E00123145,95.6,4.4
E00123147,83.1,16.9
E00123148,94.3,5.7
E00123149,95,5
E00123150,97.5,2.5
E00123151,97.3,2.7
E00123152,95.4,4.6
E00124281,96.3,3.7
E00124282,97.2,2.8
E00124283,91.8,8.2
E00124284,97.6,2.4
E00124285,96.6,3.4
E00124286,95,5
E00124287,91.5,8.5
E00124288,96.2,3.8
E00124289,97.1,2.9
E00124290,96.5,3.5
E00124291,94.5,5.5
E00124292,95.2,4.8
E00124293,95.8,4.2
E00124294,97.2,2.8
E00124295,95.9,4.1
E00124296,95.8,4.2
E00124297,96.2,3.8
E00124298,97.6,2.4
E00124299,97.3,2.7
E00124300,98.3,1.7
E00124301,95.1,4.9
E00124302,95.8,4.2
E00124303,92.5,7.5
E00124304,91.8,8.2
E00124305,96.7,3.3
E00124306,91.5,8.5
E00124307,92.8,7.2
E00124310,81.1,18.9
E00124311,78.2,21.8
E00124312,85.5,14.5
E00124313,73.6,26.4
E00124314,67.3,32.7
E00124315,87.6,12.4
E00124316,88.4,11.6
E00124317,85.7,14.3
E00124318,87.5,12.5
E00124319,91,9
E00124320,64.3,35.7
E00124321,84.5,15.5
E00124322,75.8,24.2
E00124323,83.9,16.1
E00124324,79.1,20.9
E00124325,89.1,10.9
E00124326,82.1,17.9
E00124327,82.5,17.5
E00124328,46.8,53.2
E00124329,69.6,30.4
E00124330,71.2,28.8
E00124332,91.4,8.6
E00124333,92,8
E00124334,93.8,6.2
E00124335,93.7,6.3
E00124336,92.2,7.8
E00124337,95.2,4.8
E00124338,93.5,6.5
E00124339,94.1,5.9
E00124340,86.3,13.7
E00124341,94.6,5.4
E00124342,94,6
E00124343,91,9
E00124344,91.3,8.7
E00124345,93.6,6.4
E00124346,92,8
E00124347,88.9,11.1
E00124348,90.4,9.6
E00124349,88.3,11.7
E00124350,89.1,10.9
E00124351,92.5,7.5
E00124352,92.8,7.2
E00124353,89.5,10.5
E00124354,90.9,9.1
E00124355,89,11
E00124356,89.3,10.7
E00124357,91.6,8.4
E00124358,84.8,15.2
E00124359,83.9,16.1
E00124360,87.9,12.1
E00124361,92.1,7.9
E00124362,85.2,14.8
E00124363,89.9,10.1
E00124364,84.6,15.4
E00124365,91.3,8.7
E00124366,91.3,8.7
E00124367,88,12
E00124368,89.3,10.7
E00124369,69.1,30.9
E00124370,84.3,15.7
E00124371,90.5,9.5
E00124372,92.2,7.8
E00124373,93.8,6.2
E00124374,89.1,10.9
E00124375,89.9,10.1
E00124376,92.2,7.8
E00124377,90.9,9.1
E00124378,82.6,17.4
E00124379,86.1,13.9
E00124380,81.4,18.6
E00124381,92.6,7.4
E00124382,88,12
E00124383,78.6,21.4
E00124384,77.6,22.4
E00124386,70.8,29.2
E00124387,86.4,13.6
E00124388,75.7,24.3
E00124389,84.3,15.7
E00124390,85.8,14.2
E00124391,85.1,14.9
E00124392,86.6,13.4
E00124393,79.6,20.4
E00124394,84.9,15.1
E00124396,78.6,21.4
E00124397,80.8,19.2
E00124398,73,27
E00124399,80.2,19.8
E00124400,76.8,23.2
E00124401,74.4,25.6
E00124403,82.9,17.1
E00124404,81.6,18.4
E00124405,82.9,17.1
E00124406,78.3,21.7
E00124407,75.9,24.1
E00124408,86.4,13.6
E00124410,89.2,10.8
E00124411,88.7,11.3
E00124412,86,14
E00124413,87,13
E00124414,72.7,27.3
E00124415,91.5,8.5
E00124416,74.9,25.1
E00124417,81.7,18.3
E00124418,86.2,13.8
E00124419,80.8,19.2
E00124420,88.3,11.7
E00124421,90.2,9.8
E00124422,81.1,18.9
E00124423,94.7,5.3
E00124424,85.8,14.2
E00124425,88,12
E00124426,93,7
E00124427,85.5,14.5
E00124428,88.7,11.3
E00124429,94,6
E00124430,89.6,10.4
E00124431,93.4,6.6
E00124432,83.8,16.2
E00124433,93.8,6.2
E00124434,93.9,6.1
E00124435,92.1,7.9
E00124436,93.4,6.6
E00124437,95.7,4.3
E00124438,94.5,5.5
E00124439,94.1,5.9
E00124440,90.1,9.9
E00124441,90.6,9.4
E00124442,90.2,9.8
E00124443,86.4,13.6
E00124444,87.5,12.5
E00124445,88.1,11.9
E00124446,86.6,13.4
E00124447,83.8,16.2
E00124448,83.5,16.5
E00124449,89.2,10.8
E00124450,86.1,13.9
E00124451,80.7,19.3
E00124452,87.8,12.2
E00124453,86,14
E00124454,83.8,16.2
E00124455,88.2,11.8
E00124456,85.9,14.1
E00124458,92.1,7.9
E00124459,91.6,8.4
E00124460,89.8,10.2
E00124461,93.1,6.9
E00124462,89.2,10.8
E00124463,91.1,8.9
E00124464,90.6,9.4
E00124465,88.2,11.8
E00124466,88.6,11.4
E00124467,91.1,8.9
E00124468,90.8,9.2
E00124469,93.4,6.6
E00124470,94.3,5.7
E00124471,92.8,7.2
E00124472,88.9,11.1
E00124473,90.7,9.3
E00124474,90.1,9.9
E00124475,93.9,6.1
E00124476,92.3,7.7
E00124477,92.4,7.6
E00124478,92.1,7.9
E00124479,94.3,5.7
E00124480,82.5,17.5
E00124481,89.3,10.7
E00124482,90.9,9.1
E00124483,90.7,9.3
E00124484,91.5,8.5
E00124485,92.8,7.2
E00124486,91.8,8.2
E00124487,91.8,8.2
E00124488,92.8,7.2
E00124489,91,9
E00124490,91.1,8.9
E00124491,90.2,9.8
E00124492,93.3,6.7
E00124493,92.7,7.3
E00124494,92.9,7.1
E00124495,93.6,6.4
E00124496,91.9,8.1
E00124497,88.9,11.1
E00124498,87.3,12.7
E00124499,89.8,10.2
E00124500,93.9,6.1
E00124501,82.3,17.7
E00124503,89.8,10.2
E00124504,92.7,7.3
E00124505,95.6,4.4
E00124506,92.9,7.1
E00124507,92.4,7.6
E00124508,96.5,3.5
E00124509,95.3,4.7
E00124510,94.2,5.8
E00124511,96.4,3.6
E00124512,94.7,5.3
E00124513,96.8,3.2
E00124514,93,7
E00124515,94.3,5.7
E00124516,92.3,7.7
E00124517,96,4
E00124518,97,3
E00124519,90.9,9.1
E00124520,94.6,5.4
E00124521,96.2,3.8
E00124522,97,3
E00124523,95.9,4.1
E00124524,95.4,4.6
E00124525,97.4,2.6
E00124526,95.7,4.3
E00124527,97.5,2.5
E00124528,97.2,2.8
E00124529,93.3,6.7
E00124530,96.7,3.3
E00124531,97.4,2.6
E00124532,97.6,2.4
E00124533,96.9,3.1
E00124534,96.2,3.8
E00124535,97,3
E00124536,91,9
E00124537,95.4,4.6
E00124538,93.7,6.3
E00124539,96.7,3.3
E00124540,96.6,3.4
E00124541,94.1,5.9
E00124542,94.8,5.2
E00124543,96.2,3.8
E00124544,95.5,4.5
E00124545,97.4,2.6
E00124546,94.9,5.1
E00124547,93.8,6.3
E00124548,96.5,3.5
E00124549,96.3,3.7
E00124550,95.5,4.5
E00124551,96.1,3.9
E00124552,87.8,12.2
E00124553,93.2,6.8
E00124554,94,6
E00124555,96.9,3.1
E00124556,95.6,4.4
E00124557,95,5
E00124558,96.3,3.7
E00124559,91.9,8.1
E00124560,94,6
E00124561,96.9,3.1
E00124562,98.6,1.4
E00124563,97.2,2.8
E00124564,97.1,2.9
E00124565,94.9,5.1
E00124566,94.6,5.4
E00124567,92.1,7.9
E00124568,93.5,6.5
E00124571,97,3
E00124572,92.6,7.4
E00124573,93.8,6.2
E00124574,91,9
E00124576,94.2,5.8
E00124578,95,5
E00124580,90.1,9.9
E00124581,93.9,6.1
E00124582,92.7,7.3
E00124583,94.6,5.4
E00124584,93.7,6.3
E00124585,97.2,2.8
E00124586,90.7,9.3
E00124587,95.6,4.4
E00124588,94.6,5.4
E00124589,93.9,6.1
E00124590,95.6,4.4
E00124591,92.4,7.6
E00124592,90.9,9.1
E00124593,94.2,5.8
E00124594,97.4,2.6
E00124595,96.5,3.5
E00124596,94.8,5.2
E00124597,93.3,6.8
E00124598,95.5,4.5
E00124599,91.4,8.6
E00124600,96.1,3.9
E00124601,91.9,8.1
E00124602,95.3,4.7
E00124603,95.4,4.6
E00124604,95.3,4.7
E00124605,92.9,7.1
E00124606,96.1,3.9
E00124607,97.6,2.4
E00124608,94.4,5.6
E00124609,94.3,5.7
E00124610,92.8,7.2
E00124611,89.1,10.9
E00124612,99.1,0.9
E00124613,94.5,5.5
E00124614,93.9,6.1
E00124615,94.9,5.1
E00124616,85.8,14.2
E00167558,87.8,12.2
E00167559,78.1,21.9
E00167560,81.9,18.1
E00167561,82.1,17.9
E00167562,85.3,14.7
E00167563,86.2,13.8
E00167564,88.6,11.4
E00167565,85.5,14.5
E00167566,86,14
E00167567,85.7,14.3
E00167568,85.4,14.6
E00167569,90.6,9.4
E00167570,86.9,13.1
E00167571,86.4,13.6
E00167572,80.3,19.7
E00167573,74.4,25.6
E00167574,72,28
E00167575,85.5,14.5
E00167576,85.5,14.5
E00167577,91,9
E00167578,86.8,13.2
E00167579,84.6,15.4
E00167580,89.3,10.7
E00167581,86.3,13.7
E00167582,83.6,16.4
E00167583,87.6,12.4
E00167584,93.7,6.3
E00167586,79.9,20.1
E00167587,90,10
E00167588,88.2,11.8
E00167589,81.2,18.8
E00167590,91.9,8.1
E00167591,90.9,9.1
E00167592,83.8,16.2
E00167594,85.6,14.4
E00167597,78.1,21.9
E00167599,88,12
E00167600,90.7,9.3
E00167601,81,19
E00167603,78.3,21.7
E00167604,92.5,7.5
E00171554,89.5,10.5
E00171555,95,5
E00171556,94.4,5.6
E00171558,88.6,11.4
E00171559,70.8,29.2
E00171560,70.6,29.4
E00171561,67.2,32.8
E00171562,84.8,15.2
E00171563,86.2,13.8
E00171564,88.1,11.9
E00171565,93.3,6.7
E00171566,92.8,7.2
E00171567,87.9,12.1
E00171568,88.9,11.1
E00171569,87.7,12.3
E00171570,93.8,6.2
E00171571,94.5,5.5
E00171572,92.9,7.1
E00171573,90.6,9.4
E00171574,91.6,8.4
E00171575,90.2,9.8
E00171576,67.8,32.2
E00171577,91.3,8.7
E00171578,76.6,23.4
E00181256,94.5,5.5
E00181258,95.8,4.2
E00186659,84,16
E00186660,75.9,24.1
E00186661,89.1,10.9
E00186666,89.3,10.7
E00186688,93.5,6.5
E00186689,79.9,20.1
E00186694,85.9,14.1
E00186701,61.6,38.4
E00186705,81.1,18.9
E00186710,59.2,40.8
E00186712,74.9,25.1
E00186718,87.7,12.3
E00186719,69.5,30.5
E00186720,73.7,26.3
E00186730,86.9,13.1
E00186733,73.5,26.5
E00186734,78.2,21.8
E00186736,70.8,29.2
E00186737,69.4,30.6
E00186741,88.2,11.8
E00186744,72.8,27.2
E00186749,63.8,36.2
E00186752,95.5,4.5
E00186758,71.8,28.2
E00186760,86.3,13.7
E00186764,59.9,40.1
E00186771,88.1,11.9
E00186774,89.7,10.3
E00186776,68.1,31.9
E00186786,78,22
E00186787,78.5,21.5
E00186792,82.5,17.5
E00186801,86.8,13.2
E00186812,90.2,9.8
E00186819,85.1,14.9
E00186828,51.2,48.8
E00186832,86.3,13.7
E00186833,69.8,30.2
E00186838,45.1,54.9
E00190148,84.4,15.6
E00190151,70.1,29.9
E00190158,95.7,4.3
E00190160,66.5,33.5
E00190162,85.3,14.7
E00190171,83.2,16.8
E00190172,82.7,17.3
E00190173,66.9,33.1
E00190180,83,17
E00190181,88.1,11.9
E00190182,30.1,69.9
E00190190,88.4,11.6
E00190191,90.5,9.5
E00190199,93.3,6.7
E00190204,93.9,6.1
E00190214,81.1,18.9
E00190216,95.2,4.8
