geography_code,heating_type_3a-001,heating_type_3a-002
E00107180,5,95
E00107181,4.8,95.2
E00107182,1.2,98.8
E00107183,6.3,93.7
E00107184,6.3,93.7
E00107185,1.4,98.6
E00107186,5.4,94.6
E00107187,5.6,94.4
E00107188,0,100
E00107189,1.8,98.2
E00107190,0.8,99.2
E00107194,4.6,95.4
E00107195,3.5,96.5
E00107196,2.8,97.2
E00107197,0,100
E00107198,1.6,98.4
E00107268,1.8,98.2
E00107269,0,100
E00107270,2.3,97.7
E00107271,3,97
E00107272,2.3,97.7
E00107273,0.8,99.2
E00107275,3.4,96.6
E00107276,0.8,99.2
E00107277,0,100
E00107278,2.9,97.1
E00107279,3.2,96.8
E00107280,2.5,97.5
E00107281,4.7,95.3
E00107282,5.3,94.7
E00107283,3,97
E00107284,1.7,98.3
E00121721,0.8,99.2
E00121723,3.2,96.8
E00121724,0,100
E00121725,1.4,98.6
E00121726,0,100
E00121727,2.2,97.8
E00121730,2.6,97.4
E00121731,0,100
E00121732,2.4,97.6
E00121733,1.6,98.4
E00121734,0.6,99.4
E00121735,0.6,99.4
E00121736,1.6,98.4
E00121737,1.6,98.4
E00121738,0.7,99.3
E00121739,0.8,99.2
E00121740,0.8,99.2
E00121742,1.3,98.7
E00121743,1.6,98.4
E00121744,2.3,97.7
E00121745,1.5,98.5
E00121746,1.5,98.5
E00121747,0,100
E00121756,1.2,98.8
E00121757,0.8,99.2
E00121758,0.8,99.2
E00121759,1.7,98.3
E00121760,0,100
E00121761,0.8,99.2
E00121762,0,100
E00121763,0,100
E00121764,0.7,99.3
E00121765,2.2,97.8
E00121766,1.1,98.9
E00121767,0.6,99.4
E00121771,0,100
E00121772,6,94
E00121773,0.9,99.1
E00121774,2.3,97.7
E00121775,2.5,97.5
E00121776,0.9,99.1
E00121777,0,100
E00121778,2.5,97.5
E00121779,2.4,97.6
E00121799,0,100
E00121800,2.1,97.9
E00121801,1.8,98.2
E00121803,0,100
E00121805,0.7,99.3
E00121807,0,100
E00121808,4.3,95.7
E00121809,1.7,98.3
