geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00121917,9.7,33,6,47.6,3.7
E00121918,13.9,34.1,2.3,45.1,4.6
E00121919,14.9,50.9,8.2,23.1,2.8
E00121920,12.5,42.8,6.5,35.8,2.3
E00121921,22.6,44,5.6,25,2.8
E00121922,17.1,39.4,4.8,34.6,4.1
E00121923,10.2,43.7,6.5,37.6,2
E00121924,21.8,47.6,7.8,20.9,1.9
E00121925,20.3,43.5,8.9,23.6,3.7
E00121926,18.1,46.2,7.7,28,0
E00121927,12.3,52.4,4,27.8,3.5
E00121928,18.5,48.9,4.7,26.6,1.3
E00121930,29.9,37.7,3.9,26.5,2
E00121931,22.8,48.7,4.2,21.2,3.2
E00121932,8.4,49.8,9.3,31.2,1.2
E00121933,25.8,47,5.9,18.5,2.8
E00121934,14.3,50.6,8.4,24.8,1.9
E00121935,17.4,45.7,6.5,27.9,2.4
E00121936,22.3,43.8,7.3,22.7,3.9
E00121937,21.9,44.4,4.3,26.8,2.6
E00121939,14,48.2,6.5,27.7,3.6
E00121940,26.6,47.2,4,16.7,5.6
E00121941,30.4,49.2,2.7,14.6,3
E00121942,31.2,44.3,4.1,16.3,4.1
E00121943,31,51,4.1,10.3,3.4
E00121944,26.7,44.7,6,19.9,2.6
E00121945,29.7,44.9,2.5,19.4,3.5
E00121946,28.9,55.2,6.7,7.5,1.7
E00121947,26.9,46.5,4.8,18.2,3.6
E00121948,30.3,44.1,5.4,14.1,6
E00121949,14.2,45.7,4.3,33.1,2.6
E00121950,23.4,41.8,5.5,26.6,2.7
E00121951,12.2,36.4,5.6,45.8,0
E00121952,27.7,39.4,5.5,23.6,3.8
E00121953,29.6,47.3,5.3,14.6,3.1
E00121954,13.2,41.8,6.4,36.4,2.1
E00121955,11.2,37.6,2.9,45.5,2.9
E00121956,18.5,46.2,4.6,27.2,3.6
E00121957,17.7,39.9,5.3,35,2.1
E00121958,24.9,37,6.5,28.7,3
E00121959,16.9,39.8,5.2,33.7,4.4
E00121960,13,48.2,5.1,30.4,3.2
E00121961,13.5,53.4,5.7,23.5,3.9
E00121962,14,43.4,8.8,30.1,3.7
E00121963,18.2,53.1,4.1,22.3,2.4
E00121964,14.2,48.3,9.5,24.6,3.4
E00121965,23.8,39.8,7,24.2,5.1
E00121966,27.3,36.7,6.1,26.9,3
E00121975,10.3,40.8,3.5,44,1.4
E00121978,21.2,46.3,7.5,22,3.1
E00121983,20.6,42.2,7.2,26,4
E00121984,34.2,40.4,7.1,13.3,4.9
E00121985,19.2,38.3,4.4,33,5
E00121986,18.1,44.4,6.1,28.7,2.7
E00121987,28.5,46.6,5.2,16.1,3.6
E00121988,29.2,47.6,4.7,15.1,3.3
E00121990,35.5,41.2,2.4,16.7,4.1
E00121991,24.6,49.7,5.1,17.4,3.1
E00121992,17.4,47.3,6.5,24.5,4.3
E00121993,18.1,42.9,4.6,30.4,4
E00121994,15.8,42.2,6.3,33.3,2.4
E00121995,36.7,42.5,3.2,10.4,7.2
E00121996,14.6,47.4,5.2,31.5,1.3
E00121997,31.9,37,4.7,22.8,3.5
E00121998,33,46.5,5.3,12.5,2.6
E00121999,16.7,41.3,6.1,32.2,3.8
E00122001,21.6,47.3,7.4,22.6,1.1
E00122002,18.9,48.7,8.7,20.8,3
E00122004,15.3,47.8,9.4,23.9,3.5
E00122005,17,50.6,7.9,21.1,3.4
E00122006,27.5,47.4,4.1,17,4.1
E00122007,31.3,44,3.1,16.6,5
E00122008,12.5,49.8,6.5,29.9,1.2
E00122009,32,46.9,5.4,11.6,4.1
E00122010,19.3,41,6.8,31.2,1.7
E00122011,15.7,41,4.9,34.8,3.6
E00122012,18.5,35.1,9.1,35.5,1.9
E00122015,12.7,49.1,5.1,30.1,3
E00122016,26.7,40.7,4.5,25.5,2.5
E00122018,18.6,52.4,6.3,19,3.7
E00122022,13.9,41,4.9,37.3,2.9
E00122023,19,42.6,4.5,31.1,2.8
E00122024,12.3,41.4,2.2,42.5,1.5
E00122025,21,38.7,7.1,31.1,2.2
E00122027,24,39,4,28,5
E00122029,12.3,41.5,3.4,41.2,1.6
E00122037,10.9,40.3,7.6,38.6,2.6
E00122039,16.1,44.6,5.2,31.3,2.8
E00122040,13.5,41.5,8.4,35.7,0.9
E00122041,25.8,39.8,10.9,21.3,2.3
E00122042,11.5,46.4,7.7,31.4,3
E00122043,22.8,46,9.4,17,4.7
E00122044,16.3,39,7.3,34.4,3
E00122045,20.4,42.2,5.2,28.7,3.5
E00122046,19.5,43.4,6.6,27.9,2.6
E00122047,23.2,42.9,5.1,26,2.8
E00122048,11.5,38.5,7.3,40.4,2.3
E00122049,16.8,30.1,8,43.4,1.8
E00122050,24.6,39.1,8.2,20.7,7.4
E00122051,12.4,44.8,6.9,32.4,3.5
E00122052,28.2,35,6,27.8,2.9
E00122053,21.2,36.5,7.7,30.8,3.8
E00122054,24.3,36.2,4.2,27.8,7.4
E00122055,25,50.5,6,15.7,2.8
E00122063,9.5,34.6,3.8,50.3,1.8
E00122813,9.9,59.7,9.4,20.4,0.5
E00122814,23.6,50.7,5.3,16.4,4
E00122815,16.1,44.8,4.2,32.2,2.7
E00122816,15.3,60.3,3.3,17.8,3.3
E00122817,19.4,47.8,4,24.5,4.3
E00122818,13.6,52.8,6.1,25.7,1.9
E00122819,15.4,53.6,7.1,21.1,2.9
E00122820,15.9,52.7,3.9,25.4,2.1
E00122821,32.2,46.3,3.3,16.1,2.1
E00122822,28.5,51.4,4.2,12.1,3.7
E00122823,36.9,44.2,3.2,12.4,3.2
E00122824,26.3,54,4.2,14,1.4
E00122825,42.5,43.6,5.6,7.3,1.1
E00122826,21.9,55.9,4.9,15.6,1.7
E00122827,24.3,52.6,6.5,15.1,1.5
E00122828,24.2,50,7.4,16,2.5
E00122829,21,54.3,2.9,18.8,2.9
E00122830,18.4,55.2,5.4,18.4,2.5
E00122831,16.8,54.9,3.8,21,3.5
E00122832,29.8,47.2,5,15.1,2.8
E00122833,34.9,45.7,3.5,13.1,2.8
E00122834,24.8,46.2,4.7,20.9,3.4
E00122835,22.1,52.1,5.1,16.1,4.6
E00122836,34.8,46.3,3.5,12.8,2.6
E00122837,23.4,42.6,6.4,23.8,3.8
E00122838,31,43.8,5.3,14.6,5.3
E00122840,23.4,44.1,10.2,19.5,2.7
E00122841,26.1,35.2,6.1,28,4.6
E00122842,18,47.6,6,26,2.4
E00122843,15.8,43.8,6.2,31.8,2.4
E00122844,25.4,34.7,5.7,30.1,4.1
E00122845,16.9,42.1,7.1,31.7,2.3
E00122847,25.6,30.1,8.5,29.5,6.3
E00122848,9.2,38.2,5.5,44.7,2.3
E00122849,15.6,46.8,7.4,23.4,6.9
E00122850,31,41.4,6.9,18.6,2.1
E00122851,36.8,38.5,5.7,13.8,5.2
E00122852,20.9,40.9,7.1,27.1,4
E00122869,15.4,37.3,8.2,36.7,2.5
E00122879,12.9,46.9,3.6,31.4,5.2
E00122904,12.8,46.9,5.6,31.8,3
E00122905,20.5,44.2,6.5,25.9,2.9
E00122906,20.7,45.2,8,24.1,1.9
E00122907,13.9,45.9,7.9,29.7,2.6
E00122908,13,45.6,5.6,32.6,3.3
E00122909,14.2,47.8,6.2,30.2,1.5
E00122910,23.3,35.5,4.8,33.2,3.2
E00122911,19.9,47.4,5.6,22.4,4.7
E00122912,20.3,50,6.8,20.7,2.3
E00122913,39.7,35.1,4,18.4,2.9
E00122914,10.3,53.3,7.2,23.4,5.8
E00122915,17.8,52,6.2,20.7,3.3
E00122916,22.2,50.2,6.5,19.6,1.5
E00122917,26.1,44.3,7.1,20.6,2
E00122918,22.7,50.5,5.5,18.6,2.7
E00122919,16.6,53.8,2.8,24.3,2.4
E00122920,18.5,55.1,5.5,18.1,2.8
E00122921,19.8,50.8,4.7,22.1,2.7
E00122922,30.7,42.9,6.7,15.7,3.9
E00122923,15.8,48.1,8.4,24.2,3.5
E00122924,20.6,48.6,7.4,21.4,1.9
E00122925,11.5,59.5,8.4,17.2,3.5
E00122926,14.2,53.7,5.7,26,0.4
E00122927,14.7,51.6,6,23,4.6
E00122928,11.5,56.8,5.2,25,1.6
E00122929,18.7,51.5,7.8,19.8,2.2
E00122930,20.9,48.7,4,23.8,2.6
E00122931,23.5,42.6,5.9,25.2,2.8
E00122932,18.1,41.5,6.5,31.9,1.9
E00122933,15.6,49.1,8,24.1,3.1
E00123018,15.5,38.4,6,37,3.2
E00123019,21.6,41.7,7.4,27.8,1.5
E00123020,12.7,42.3,7.9,34.5,2.6
E00123021,18.3,42.2,9,26.9,3.7
E00123022,16.3,44.4,5.6,31,2.8
E00123023,17.8,46.8,6.7,26,2.6
E00123024,14,45.3,4.9,31.9,3.9
E00123025,10.5,54,7.7,23.8,4
E00123026,32.8,31.4,7.5,23.5,4.8
E00123027,13.5,44.9,4.4,34.3,2.9
E00123028,23.7,37.8,5.6,25.9,7
E00123029,12.7,50,5.6,29.8,2
E00123030,19.4,44.5,6.2,27.3,2.6
E00123031,12.3,48.1,8.8,27.7,3.1
E00123033,17.2,54.1,6.2,20,2.5
E00123034,16.7,53.3,8.5,15,6.5
E00123035,18.9,41.6,5.5,34,0
E00123036,14.4,39.2,7.2,36.8,2.4
E00123038,10.4,32.7,6.6,45.5,4.7
E00123039,8.3,35.8,4.9,50.2,0.8
E00123040,19.7,43.3,6.7,28,2.3
E00123041,20.3,37.1,7.1,31,4.6
E00123042,13.8,44.3,7.9,30.8,3.2
E00123043,15.5,39.1,5,35.5,5
E00123044,11.8,43.9,6.9,34.8,2.6
E00123045,16.4,42.9,7.9,29.6,3.2
E00123046,13.4,29.7,4.7,49.1,3
E00123047,23,52.9,5.3,16,2.7
E00123048,21.3,51.6,6.1,15.5,5.5
E00123049,14.5,57.7,5.6,20.2,2
E00123050,20.1,52.1,5.4,19.7,2.7
E00123051,16.7,54.4,5,21.3,2.5
E00123052,26.1,47.8,6.4,17.7,2
E00123053,17.2,51.9,6.7,22.8,1.5
E00123054,29.9,44.4,6,16.7,3
E00123055,21.7,51.5,6,17.4,3.4
E00123056,20.6,55.1,5.9,16.5,1.8
E00123057,16.1,56.6,5.9,18.8,2.6
E00123058,23.3,46.9,7.8,18.2,3.9
E00123059,38,34.1,7.8,14,6.1
E00123060,26.1,52.2,3.6,13.3,4.8
E00123061,24,49.8,6.1,17.1,3
E00123062,23.8,49.8,6.2,16.3,4
E00123063,29.4,49.8,7.4,10.8,2.6
E00123089,23.4,43.3,6.9,23.8,2.7
E00123090,16.2,52.8,5.7,23.1,2.2
E00123091,17.6,48.5,3.7,27.9,2.2
E00123092,37.5,40,5,15,2.5
E00123093,18.8,52.7,6.7,17.9,4
E00123094,28,46.3,4.3,19.5,1.9
E00123095,18.8,48.6,6.2,21.8,4.6
E00123096,27.2,53.1,5.5,12,2.1
E00123097,15.4,59.6,6.1,18,0.9
E00123098,27.8,42.7,5.4,20.3,3.8
E00123099,26.3,46.7,6.3,18.8,2.1
E00123100,20.9,48.2,6.4,23.2,1.4
E00123101,18.9,55.2,6.6,16.5,2.8
E00123102,17.2,49.4,6.4,23.2,3.8
E00123103,20,42.4,6.9,27.5,3.3
E00123104,17.5,41.4,4.5,31.2,5.4
E00123105,23.8,45.9,2.8,26.9,0.6
E00123106,21,48.7,6.1,21,3.2
E00123107,26.7,45.3,4.2,19.9,3.8
E00123108,22.9,44.9,6.5,21.1,4.6
E00123109,24.6,45.2,7,19.1,4
E00123110,29.8,41.9,7,16.3,5.1
E00123111,30.3,46.4,6.4,15,1.9
E00123112,37.3,37.3,2.5,17.1,5.7
E00123113,39.6,35.4,5.2,13.2,6.6
E00123139,15.3,51.6,6.9,22.2,4
E00123141,17.4,47.8,6,25.5,3.3
E00123142,30.8,43.3,7.2,13.7,4.9
E00123143,21.6,37.5,5.7,28,7.2
E00123144,33.2,43.5,5.6,13.6,4.2
E00123145,16.8,48.5,8.4,22.1,4.2
E00123147,30.4,39.5,9.1,17.4,3.6
E00123148,20.5,42,8.5,24.8,4.2
E00123149,16.5,44.9,10.2,24.2,4.2
E00123150,24.5,45.4,9.3,18.2,2.6
E00123151,26.6,44.3,7.9,18.5,2.7
E00123152,19.2,43.2,7.9,27.1,2.6
E00124281,20.5,50,6.7,20.5,2.2
E00124282,32.7,40.9,6,15.3,5.1
E00124283,27.1,43.3,5.4,21.3,2.9
E00124284,23.4,40.4,7.7,23.8,4.7
E00124285,27.8,36.3,8.6,23.3,4.1
E00124286,23.4,38.5,6.7,26.6,4.8
E00124287,25.3,44.1,9.6,17,3.9
E00124288,30.3,39.4,8.6,17.7,4
E00124289,21.4,45.4,9.5,19.8,3.8
E00124290,25.9,41.7,9.7,17.6,5.1
E00124291,41,32.9,8.5,13.7,3.8
E00124292,30.8,40.7,11.7,13.6,3.3
E00124293,28.6,43.8,7.4,16.6,3.7
E00124294,28,41.5,5.3,22.8,2.4
E00124295,25.6,45.4,9,17.3,2.8
E00124296,27.2,43.5,7.6,18.8,2.9
E00124297,33.3,36.5,9.5,16.7,4.1
E00124298,22.1,41.1,13,18.2,5.6
E00124299,31.9,34.8,7.6,17.1,8.6
E00124300,36,34.1,9.3,17.3,3.3
E00124301,23.3,48.4,7.8,16.3,4.3
E00124302,19.7,50.2,8.2,17.1,4.8
E00124303,12.5,34.6,4.6,48.3,0
E00124304,14.4,47,3.8,32.6,2.3
E00124305,12.6,36.2,3.9,43.3,3.9
E00124306,14.7,35.8,6.5,40.1,3
E00124307,11.9,37.7,3.2,44,3.2
E00124310,22.4,45.3,6.5,22.4,3.4
E00124311,21.5,51.2,3.4,19.5,4.4
E00124312,32.1,41.7,6.9,16.1,3.2
E00124313,30.1,46.5,2.8,18.5,2.1
E00124314,29.5,43.9,5.6,18.2,2.8
E00124315,23.7,52.7,4.8,17.1,1.7
E00124316,15.4,55.1,5.9,19.5,4
E00124317,24.9,41.3,8.9,22.5,2.3
E00124318,17.2,53.5,7.3,20.1,1.8
E00124319,22.2,44.6,5.4,25,2.8
E00124320,31.8,39.9,7.8,17.1,3.3
E00124321,16.2,49.8,6.1,25.9,1.9
E00124322,25.5,48.6,5.9,17.3,2.7
E00124323,31.8,42.6,8.2,13.8,3.6
E00124324,21.8,46.5,6.3,20.1,5.3
E00124325,16.3,48.3,7.6,23.7,4.1
E00124326,19.1,49.8,5.5,23.7,1.8
E00124327,19.5,45.8,4.2,26.8,3.7
E00124328,16.7,53.1,7.6,19.1,3.5
E00124329,17.7,51.4,6.6,20.5,3.8
E00124330,21.1,48.8,10.7,15.6,3.8
E00124332,14.5,51.8,6.7,24.2,2.7
E00124333,19,49.8,5.6,21.9,3.7
E00124334,31.4,48.5,5.7,11.8,2.6
E00124335,31.3,47.4,3.7,14,3.7
E00124336,23.7,39.9,8.7,22.5,5.1
E00124337,23.6,49.2,5.5,18.1,3.5
E00124338,27.5,44.1,7.3,17.4,3.6
E00124339,28.7,46.9,4.7,16.4,3.3
E00124340,35,38.5,5.5,16.5,4.5
E00124341,15,46.6,6.5,31,1
E00124342,25,46.7,5.4,20.3,2.5
E00124343,13.1,55,5.8,23,3.1
E00124344,22.8,37.1,10.9,24.8,4.5
E00124345,24,51.2,7,15.5,2.3
E00124346,26.2,44.6,6,19.3,3.9
E00124347,28,43,6.1,18.7,4.2
E00124348,18.6,51.8,5,22.3,2.3
E00124349,17.8,52.5,5.8,21.1,2.9
E00124350,16.2,54.2,4.2,24.2,1.2
E00124351,36.5,37.1,5.7,20.8,0
E00124352,21.9,50,4.8,20,3.3
E00124353,21.3,50.7,4.4,20.9,2.7
E00124354,18.6,46.9,5.2,27.3,2.1
E00124355,19,55.4,4.3,19.8,1.6
E00124356,17.7,53.9,6.3,19.3,2.8
E00124357,18.5,49.4,4.3,25.8,2.1
E00124358,19.5,45.5,7.8,27.3,0
E00124359,23.4,48.2,3.3,21.5,3.6
E00124360,17.9,55.3,3.8,20.3,2.7
E00124361,20.1,54.4,5.4,15.4,4.6
E00124362,18,46.1,9.4,24.3,2.2
E00124363,25.6,44.4,6.4,22.2,1.3
E00124364,15.8,44.9,5.8,33.6,0
E00124365,12.7,52.9,5.8,26.4,2.2
E00124366,17.6,49.6,4.3,25,3.5
E00124367,19.4,47.3,8.1,23.4,1.8
E00124368,19.8,41.6,7.9,28.2,2.5
E00124369,28.4,34.2,5.8,28.4,3.2
E00124370,25.1,44.2,6,19.6,5
E00124371,14.8,41.4,6.1,34.6,3
E00124372,29.6,35.5,9.9,20.7,4.4
E00124373,30.5,30,4.2,31,4.2
E00124374,17.8,50.4,4.8,25.7,1.3
E00124375,24.4,47.5,3.7,20.7,3.7
E00124376,18.1,47.2,5.9,26.8,2
E00124377,23.2,38.2,7,29.8,1.8
E00124378,24.6,48.9,4.9,18.9,2.7
E00124379,22.5,41.3,4.1,30.3,1.8
E00124380,26.4,46.8,7.7,16.4,2.7
E00124381,12.3,52.8,4.8,29,1.2
E00124382,17.5,44.8,3.8,32.1,1.9
E00124383,26.6,39.1,4.7,27.4,2.2
E00124384,21.8,42.2,2.7,28.9,4.4
E00124386,19.2,42.7,4.6,30.9,2.6
E00124387,13.3,38.9,2.5,43.8,1.5
E00124388,17.2,39.3,5,36,2.5
E00124389,30.5,30.2,5.4,29.2,4.7
E00124390,25.3,45.5,4.7,19.3,5.2
E00124391,35.8,38.4,7.9,16.2,1.7
E00124392,26.6,37.3,7.3,26.6,2.3
E00124393,26.4,41.6,3.3,26.8,1.9
E00124394,36,28,6.7,25.3,4
E00124396,15.3,47.4,4.8,29.7,2.8
E00124397,19,47.8,3.6,26.7,2.8
E00124398,21.4,36.3,5.4,34.8,2.1
E00124399,9.9,40.9,4.7,42.7,1.7
E00124400,22.8,42.1,6.1,26.3,2.6
E00124401,19.3,39.6,3.6,33.9,3.6
E00124403,34.9,27.3,8.7,26.7,2.3
E00124404,26.4,31,3.2,35.2,4.2
E00124405,30.4,31.4,5.8,30.7,1.7
E00124406,11.3,32.9,4.7,47.4,3.8
E00124407,14.8,36.7,3.6,40.1,4.8
E00124408,18.3,35.4,6.3,37.9,2.1
E00124410,17.5,32.7,4,38.9,6.9
E00124411,6.3,37.3,3.9,51.4,1.1
E00124412,19.2,31.4,4.2,44.8,0.4
E00124413,18.3,34.1,3.9,40.6,3.1
E00124414,11.2,45.7,3.5,34.9,4.7
E00124415,7.5,36.4,6.2,48.8,1.1
E00124416,13.7,38,2.9,42.2,3.2
E00124417,15.5,43,3,36.5,2
E00124418,32,31.5,7.3,18,11.2
E00124419,20.9,49.1,8.4,19.8,1.8
E00124420,18.1,52.2,7.2,19.2,3.3
E00124421,15.6,51,2.7,30.7,0
E00124422,16.7,38.4,6.2,34.1,4.7
E00124423,16.9,47.6,4.8,25.1,5.6
E00124424,15.7,41.6,5.9,34.5,2.4
E00124425,12.9,42.1,7.7,33.9,3.3
E00124426,8.9,41.1,7.3,39.5,3.2
E00124427,9.8,42.6,4.2,39.6,3.8
E00124428,19.5,49.4,3.9,25.6,1.6
E00124429,19.2,46,4.6,28.4,1.9
E00124430,18.7,47.6,4.4,27.6,1.8
E00124431,14.5,44,6,29.4,6
E00124432,14.6,47.8,3.6,33.6,0.4
E00124433,11,46.1,6.2,33.4,3.2
E00124434,20.2,44.8,6.9,25.3,2.9
E00124435,14,51.8,4.3,28.1,1.7
E00124436,23.8,42.2,5.3,25.4,3.3
E00124437,25.4,52.8,2.8,16.1,2.8
E00124438,14.1,53.9,5.4,23.6,3
E00124439,26.5,45.7,9,17.1,1.6
E00124440,16.6,41.9,4.7,30.9,6
E00124441,11.5,46.3,5.7,33.9,2.6
E00124442,25.7,41.7,7.8,21.3,3.5
E00124443,24.5,37.8,7.6,26.9,3.2
E00124444,9.6,45.4,4.8,39.9,0.3
E00124445,18,46.3,4.7,28.6,2.4
E00124446,13.5,44.2,3.8,37,1.4
E00124447,14.1,46.7,3.3,34.4,1.5
E00124448,14.3,34.6,4.9,40.2,5.9
E00124449,21.6,34.8,4.3,37.4,2
E00124450,15.5,47.6,3.4,30,3.4
