geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00122830,90.4,3.3,2.7,3.7
E00122831,88.1,4.9,2.7,4.3
E00122832,85.7,4.5,2.5,7.4
E00122833,84.6,3.5,3.2,8.7
E00122834,86.3,6.1,3.2,4.3
E00122835,91.8,3.5,2.3,2.3
E00122836,90.7,4.7,2.3,2.3
E00122837,86.6,7.2,3.4,2.7
E00122838,86.3,5,2.9,5.8
E00122840,87.7,5.8,2.9,3.6
E00122841,83.9,8.8,3.3,4
E00122842,90.9,2.8,3.5,2.8
E00122843,88.7,5.2,2.3,3.8
E00122844,91.1,3.9,2.5,2.5
E00122845,93.8,2.4,2.4,1.4
E00122847,87.6,5.1,0.6,6.8
E00122848,93.1,3.6,0.8,2.4
E00122849,87.1,5.2,3.6,4
E00122850,89.4,3.3,6,1.3
E00122851,88.7,4.6,3.6,3.1
E00122852,89.6,4.8,1.2,4.4
E00122869,88.2,6.6,1.9,3.3
E00122879,86,8.4,3.7,1.9
E00122904,91,6,0.3,2.7
E00122905,88.3,4.7,2.8,4.1
E00122906,89.2,4.4,2.7,3.7
E00122907,90,7.3,1,1.7
E00122908,87.8,7.8,1.6,2.8
E00122909,91.4,4.6,1.7,2.3
E00122910,87.9,8.3,1.9,1.9
E00122911,92.1,5.4,0.8,1.6
E00122912,91.9,4.5,1.3,2.3
E00122913,90.5,4.4,2.6,2.6
E00122914,88.9,6.5,2.2,2.5
E00122915,92.5,4.7,1.6,1.3
E00122916,90.3,6,1.9,1.9
E00122917,94,0.3,1.9,3.8
E00122918,90.1,6.2,2.1,1.7
E00122919,91.6,4,1.7,2.7
E00122920,89.7,6.5,2.4,1.4
E00122921,89.1,3.8,1.9,5.1
E00122922,89.4,4.2,3.2,3.2
E00122923,90.8,4.5,1.8,3
E00122924,88.5,4.5,3.2,3.8
E00122925,90.9,4.4,1.8,2.9
E00122926,88.6,4.8,3.1,3.5
E00122927,91.5,3.2,1.2,4
E00122928,94.1,3.2,0.5,2.3
E00122929,88.9,6.9,2.4,1.7
E00122930,92,3.7,2.2,2.2
E00122931,90.2,2.4,3.9,3.4
E00122932,92.1,2.3,2.9,2.7
E00122933,92.4,2.9,1.4,3.2
E00123018,92.6,2.3,1.9,3.2
E00123019,87.8,6.4,2.9,2.9
E00123020,93.5,4.3,0.9,1.2
E00123021,90.4,6.4,0.6,2.6
E00123022,87.8,7.5,2.4,2.4
E00123023,88.2,6.4,2,3.4
E00123024,88.2,6.1,1.2,4.5
E00123025,92.1,5,0.7,2.2
E00123026,91.6,4.7,0.9,2.8
E00123027,92.1,4.8,1.2,1.8
E00123028,92.4,2.8,3.4,1.4
E00123029,88.2,7.6,1,3.1
E00123030,89.5,5.5,2.3,2.7
E00123031,91.7,4.3,2,2
E00123033,91.7,5,1.1,2.2
E00123034,93.4,1.4,4,1.2
E00123035,89.1,5.5,2.6,2.9
E00123036,87.7,6,2.5,3.8
E00123038,84.1,9.6,1.3,5
E00123039,89.8,7.4,1.1,1.8
E00123040,86.3,5,3.6,5
E00123041,86.5,7.2,1.8,4.5
E00123042,89.6,4.3,2.5,3.6
E00123043,89.3,5.3,2.1,3.3
E00123044,90.7,6.5,0.8,2
E00123045,90.1,6.3,0.7,3
E00123046,89.3,6.1,1.5,3.1
E00123047,87,1.9,4.2,6.9
E00123048,92.5,2.1,2.6,2.8
E00123049,91.6,4.2,2.3,1.9
E00123050,90.1,5.3,1.7,3
E00123051,93.6,2.7,2.3,1.3
E00123052,87.9,6.2,1.5,4.4
E00123053,92.2,3.1,3.1,1.6
E00123054,90.1,3.7,3.3,2.9
E00123055,96.1,1.8,1.1,1.1
E00123056,89.1,3,3.3,4.6
E00123057,93.1,3,1.1,2.8
E00123058,92.3,3.5,2.4,1.7
E00123059,88.6,4.5,3,4
E00123060,89.4,2.5,3.1,5
E00123061,89,4,3.2,3.8
E00123062,92.6,2.6,2.2,2.6
E00123063,87.4,4.5,1.4,6.6
E00123089,93.4,2,2.6,2
E00123090,90.1,6.5,1.9,1.5
E00123091,91.8,2.7,3.4,2.1
E00123092,86.6,5.1,3.7,4.6
E00123093,93.9,1.9,0.8,3.4
E00123094,89.7,2.7,4.7,2.9
E00123095,91.2,3.6,1.3,3.9
E00123096,89.6,3.7,2.4,4.3
E00123097,89,5.9,2.2,2.9
E00123098,90.2,1.6,2.2,6
E00123099,89.1,3.3,2.2,5.5
E00123100,90.9,0.8,3.8,4.5
E00123101,92.4,3.1,2.3,2.3
E00123102,89.8,7.3,1.3,1.6
E00123103,90.9,4.2,1.6,3.4
E00123104,91.3,2.6,1.7,4.4
E00123105,89.9,4.6,3.2,2.3
E00123106,92.5,3.2,2,2.2
E00123107,85.3,5.9,4,4.8
E00123108,88.2,5.9,1.4,4.5
E00123109,87.6,4,3.1,5.3
E00123110,85,4.7,5.1,5.1
E00123111,82.6,7.5,4.7,5.3
E00123112,89.6,1.6,3.3,5.5
E00123113,89.1,5.7,3,2.2
E00123139,86.8,7.7,0.7,4.8
E00123141,91.1,4.2,1,3.7
E00123142,89.4,3.4,2.4,4.8
E00123143,90.1,7.5,1,1.4
E00123144,87.6,6.6,1.8,4
E00123145,93.4,3,0.7,3
E00123147,90.1,3.8,3.2,2.9
E00123148,88.5,5.1,1.9,4.6
E00123149,88.1,6.4,1.6,3.9
E00123150,89.9,5,3,2
E00123151,89.9,5,1.7,3.5
E00123152,90,4.8,1.4,3.8
E00124281,88.4,7.8,1,2.7
E00124282,86.7,5.5,1,6.8
E00124283,87.7,4.6,4.3,3.3
E00124284,87.8,6.9,2,3.3
E00124285,86.3,6.6,1.2,5.9
E00124286,82.2,6.9,1.5,9.5
E00124287,90.5,5,1.7,2.9
E00124288,85.2,5.4,3,6.4
E00124289,86.3,7.2,2.7,3.8
E00124290,88.2,4.4,1.7,5.7
E00124291,82.8,3.4,2.3,11.5
E00124292,90.7,4,1.3,4
E00124293,87.8,4.2,1.7,6.3
E00124294,88.4,2.6,3.7,5.2
E00124295,88.7,6.5,2.2,2.7
E00124296,87.4,5.3,3.3,4
E00124297,89.4,4.2,2.1,4.2
E00124298,84.1,6.9,4.1,4.9
E00124299,86.4,2.8,3.3,7.5
E00124300,86.8,4.4,1.8,7
E00124301,83.8,4.1,2.1,10
E00124302,86.9,6.4,3,3.7
E00124303,87.2,8.3,0,4.5
E00124304,88,7.1,2.1,2.8
E00124305,91.9,4.4,1.4,2.4
E00124306,92.4,5.2,0.4,2
E00124307,87,5.9,3.3,3.7
E00124310,90.1,3.6,1.2,5.1
E00124311,87.1,5,2.5,5.5
E00124312,89.3,5,3.1,2.7
E00124313,89,3.1,3.4,4.6
E00124314,90,4.8,1.2,3.9
E00124315,87.3,3.3,3.3,6.1
E00124316,86.1,7.9,3.2,2.8
E00124317,90.9,4.1,2.5,2.5
E00124318,85.5,6.6,1.6,6.3
E00124319,92.1,4.7,1.3,1.8
E00124320,89.6,4.7,2.3,3.4
E00124321,89,6.1,3.2,1.6
E00124322,90.8,3.1,2.4,3.8
E00124323,89.7,4.2,3.3,2.8
E00124324,93.4,3,1.8,1.8
E00124325,92.2,4.7,1.9,1.2
E00124326,90.8,4.5,1.6,3.2
E00124327,86.2,5.4,4.3,4.1
E00124328,91,2.8,1.7,4.5
E00124329,93.9,2.6,2.3,1.2
E00124330,89.8,2,3.1,5.1
E00124332,91.3,3.5,2.8,2.3
E00124333,92.7,2.1,1.8,3.4
E00124334,86.1,4.1,3.4,6.4
E00124335,88.2,2.5,4.4,5
E00124336,89,4.4,2.9,3.7
E00124337,87.3,4.6,4.2,3.9
E00124338,88.4,2.6,4.2,4.8
E00124339,86.4,4.5,1.9,7.2
E00124340,87.2,4.3,2.1,6.4
E00124341,86.5,7.5,2.4,3.6
E00124342,85.2,5.7,3.9,5.1
E00124343,89.8,4.9,1.3,4
E00124344,86.8,6.8,2.7,3.6
E00124345,93.1,3.4,1.6,1.9
E00124346,91.3,3.1,2.4,3.1
E00124347,89,4.5,1.2,5.3
E00124348,90,3,3,4.1
E00124349,89.9,4.7,1,4.4
E00124350,93,3.2,1.9,1.9
E00124351,91,2.7,1.6,4.8
E00124352,89.8,3.6,3,3.6
E00124353,88.9,5.6,1.5,4.1
E00124354,91.1,3,2.1,3.8
E00124355,91.1,0.6,3.9,4.5
E00124356,86.4,4.7,4.3,4.7
E00124357,91.2,3.4,2.4,3
E00124358,90.2,4.5,1.5,3.8
E00124359,89.9,4.3,2,3.8
E00124360,87.7,5.4,3,3.8
E00124361,88.9,4.3,2.8,4
E00124362,88.2,4,3.7,4
E00124363,90.4,3.4,2.7,3.4
E00124364,91.6,3.9,2,2.5
E00124365,92.1,4.5,1.2,2.1
E00124366,87.5,6.9,1.6,3.9
E00124367,88.6,3.3,2.6,5.5
E00124368,89.9,5.2,2,2.8
E00124369,93.9,3.2,1.4,1.4
E00124370,90.7,3.7,2.4,3.3
E00124371,90.9,6.8,1,1.4
E00124372,88.6,3.2,3.7,4.6
E00124373,89.8,3.4,1.7,5.1
E00124374,93.5,2.2,1.4,2.9
E00124375,90.4,4.6,3.1,1.9
E00124376,89,4.9,1.8,4.3
E00124377,90.7,5.8,0.8,2.7
E00124378,92.2,3.3,2.1,2.4
E00124379,90.6,3.7,3.7,2
E00124380,92.3,2.8,1.8,3.2
E00124381,91.3,5.1,1,2.6
E00124382,91.1,5.7,0.8,2.4
E00124383,90.7,3.7,2.5,3.1
E00124384,88.5,6.1,1.1,4.3
E00124386,93.3,1.8,2.7,2.1
E00124387,89.2,5,2.3,3.6
E00124388,93.4,4.4,1.1,1.1
E00124389,91,2.7,1.3,5
E00124390,91.6,3,2.3,3
E00124391,91.5,3,3.3,2.2
E00124392,94.8,1.9,0.5,2.9
E00124393,90.8,3.8,1.3,4.1
E00124394,94.3,3.1,0.6,1.9
E00124396,91.4,5.4,1.1,2.1
E00124397,92.1,2.9,1.8,3.2
E00124398,91.6,3.7,1.4,3.2
E00124399,93.1,5.7,0.4,0.8
E00124400,91.3,4.7,1.6,2.4
E00124401,91.8,4.4,2.8,0.9
E00124403,95.5,1.7,0.6,2.2
E00124404,94.4,4.8,0,0.9
E00124405,94.5,1.6,1,2.9
E00124406,89.8,5.1,2.3,2.8
E00124407,91.7,4.4,1.7,2.2
E00124408,90.7,5.6,1.5,2.2
E00124410,92,5.3,1.5,1.2
E00124411,85.3,8.9,2.6,3.2
E00124412,91.3,4.2,1.5,3
E00124413,91.4,4.9,0.8,2.9
E00124414,90,5,2.8,2.1
E00124415,92.6,5,1,1.4
E00124416,94.8,1.5,1.2,2.4
E00124417,95.7,1.4,1.4,1.4
E00124418,92.6,1.7,2.3,3.4
E00124419,90.9,3,3.6,2.5
E00124420,91.3,3.9,1.2,3.6
E00124421,92.3,3.5,1.6,2.6
E00124422,88,4,2.3,5.6
E00124423,86.8,8.6,0.8,3.8
E00124424,90,5.8,1,3.2
E00124425,92,2.8,2.2,3.1
E00124426,90.7,6.2,1,2.1
E00124427,92.4,3.6,0.3,3.6
E00124428,88.8,6.5,1.4,3.4
E00124429,92.7,5,0.3,2
E00124430,91.1,2.3,3.9,2.7
E00124431,81.7,11.3,2.8,4.2
E00124432,90.4,4.3,3.4,1.9
E00124433,88.9,8.2,0.9,2
E00124434,89.9,5.7,1.9,2.5
E00124435,94,3.2,0.6,2.3
E00124436,94.9,2.6,0,2.6
E00124437,78,8.1,4.7,9.1
E00124438,90.4,6,0.8,2.7
E00124439,85.4,7.5,2.6,4.5
E00124440,89.3,5.1,2.4,3.3
E00124441,89.8,3.9,2.7,3.5
E00124442,85.7,8.9,2.3,3.1
E00124443,88.9,5.2,1.9,4.1
E00124444,91.3,5.8,0.6,2.3
E00124445,86.4,5.2,3.1,5.2
E00124446,91.8,4.5,1.1,2.5
E00124447,92.7,3.3,1.7,2.3
E00124448,91.6,4.7,1.6,2.2
E00124449,92.1,1.7,1.5,4.7
E00124450,92.8,2.6,2,2.6
E00124451,89.9,4.2,2.1,3.8
E00124452,91,4.3,2.5,2.2
E00124453,90.7,3.9,2.2,3.2
E00124454,86.6,7.9,2.4,3.2
E00124455,91,5.2,1.5,2.3
E00124456,88.1,4.9,2.5,4.4
E00124458,89.2,6.2,2.1,2.6
E00124459,92.2,4.2,1.3,2.3
E00124460,94.6,2.9,1,1.5
E00124461,88.8,5.3,2.6,3.3
E00124462,92.9,2.9,0.7,3.6
E00124463,93.6,3.6,2.1,0.7
E00124464,90.1,4.7,0.6,4.7
E00124465,95,3.2,1.4,0.5
E00124466,90.3,5,3.5,1.2
E00124467,90.5,3.9,3.3,2.3
E00124468,88,8.3,2.9,0.8
E00124469,88.9,3.4,3,4.7
E00124470,91.8,5.2,0,3.1
E00124471,89.4,7.9,0.9,1.8
E00124472,86.4,7.3,0.9,5.5
E00124473,90,5.3,1.9,2.8
E00124474,87.7,6.5,1.9,3.9
E00124475,92.2,2.4,2,3.4
E00124476,92,5.3,1.5,1.2
E00124477,89.5,4,2.5,4
E00124478,88.5,2.5,1.3,7.6
E00124479,86.4,6.3,2.7,4.5
E00124480,92.4,3.4,2.7,1.5
E00124481,84.9,8.9,2.3,3.9
E00124482,93.6,4,0.7,1.7
E00124483,89.6,5.7,2.8,1.9
E00124484,88,4.6,2.3,5.1
E00124485,88.8,5.3,1.9,3.9
E00124486,93.4,4.5,0.8,1.2
E00124487,92.8,4.8,1.2,1.2
E00124488,92.2,5.1,1,1.7
E00124489,89.7,5.7,1.1,3.4
E00124490,91.6,4.2,1.6,2.6
E00124491,89.9,6.2,1.6,2.3
E00124492,91.7,6.1,0.7,1.4
E00124493,88.4,5.2,1.7,4.7
E00124494,90.3,6.1,1.8,1.8
E00124495,87.3,6.4,2.3,4
E00124496,91.4,3.9,1.2,3.6
E00124497,90.4,5.3,1.4,2.9
E00124498,90.9,4.1,1.2,3.8
E00124499,88.8,6.8,1.2,3.2
E00124500,82.8,4.6,3.4,9.2
E00124501,90.2,4.9,2.3,2.6
E00124503,85.4,7.1,3.9,3.5
E00124504,91.4,5.4,1.1,2.1
E00124505,85.5,4.7,1.7,8.1
E00124506,87.7,5,1,6.3
E00124507,89.3,4.3,2.4,4
E00124508,88.6,3.9,3.1,4.4
E00124509,89.9,3.5,1.3,5.3
E00124510,90.5,5.2,2.7,1.5
E00124511,88.9,2.1,4.2,4.8
E00124512,87.7,4.3,2.2,5.8
E00124513,83.9,7.7,3.3,5.1
E00124514,89.3,6.8,1.4,2.5
E00124515,87.9,6.2,3.3,2.6
E00124516,89.4,4.4,1.5,4.8
E00124517,90.7,3.1,2.3,3.9
E00124518,88.2,3,2.6,6.3
E00124519,87.9,4.9,2.4,4.9
E00124520,86.5,5.8,2,5.6
E00124521,86.1,5.8,3.9,4.2
E00124522,87.2,6.3,2.7,3.8
E00124523,87.1,3.9,2.6,6.5
E00124524,87.6,4.7,3,4.7
E00124525,88.3,4.7,2.3,4.7
E00124526,92.5,2.6,2.3,2.6
E00124527,89.3,2.7,2.7,5.3
E00124528,92.4,3,1.5,3
E00124529,88.7,2.7,3.6,5.1
E00124530,83.9,5.7,2.8,7.6
E00124531,84.6,5.8,3.5,6.2
E00124532,84.8,7.6,3,4.5
E00124533,88.4,3.3,2.4,6
E00124534,88.9,4.7,1.7,4.7
E00124535,85,5.3,4.5,5.3
E00124536,89.7,7.5,1.9,0.9
E00124537,87.4,8.2,1.9,2.4
E00124538,90.9,5.2,1.7,2.1
E00124539,88.9,5.4,1.5,4.2
E00124540,90.4,7.1,1.4,1.1
E00124541,87.5,7.9,1.8,2.9
E00124542,90.2,6,1.3,2.5
E00124543,85.6,5.8,3.1,5.4
E00124544,90.6,4.6,2.3,2.6
E00124545,91.2,4.2,1.2,3.4
E00124546,91.2,3.9,1.3,3.6
E00124547,82.4,5.7,4.3,7.5
E00124548,92.1,3.3,2.2,2.5
E00124549,90.1,2.7,2.5,4.7
E00124550,86.3,5.7,3.4,4.6
E00124551,90.2,3.7,2.4,3.7
E00124552,91.8,2.7,3.3,2.2
E00124553,92.7,2.4,1.2,3.6
E00124554,85.9,4.2,3.1,6.9
E00124555,83.3,7.6,5.3,3.8
E00124556,90.9,3.8,1.1,4.2
E00124557,90.2,3.7,1.4,4.7
E00124558,90.9,5.1,1,3
E00124559,86.7,4.6,2.8,5.9
E00124560,88,5.8,1.4,4.8
E00124561,91.7,3.3,2.1,2.9
