areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00181761,78,12.7,9.2
E00181762,82.6,10.7,6.7
E00181764,91.6,7,1.3
E00181767,82.8,6.7,10.6
E00181768,95.5,4.3,0.3
E00181770,80.3,11.7,7.9
E00181777,84.6,9.1,6.3
E00181781,90.4,7.7,1.8
E00181782,84.9,10.3,4.8
E00181785,90.9,6.3,2.8
E00181786,76.8,15.5,7.7
E00181789,88.6,8.1,3.4
E00181798,86.9,10.8,2.4
E00181801,79.1,11.9,9
E00181802,92.3,6.5,1.2
E00181806,69.3,17.6,13
E00181810,90,6.8,3.2
E00181817,84.3,10.8,4.9
E00181818,78.9,14.8,6.3
E00181819,85,12,3
E00181821,86.3,9.4,4.4
