areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00027714,88.2,11.8
E00027715,71.4,28.6
E00027716,79.7,20.3
E00027717,92.3,7.7
E00027718,84.7,15.3
E00027719,87.5,12.5
E00027720,91.2,8.8
E00027721,92.8,7.2
E00027722,89.9,10.1
E00027723,92.5,7.5
E00027724,97.2,2.8
E00027725,84.9,15.1
E00027726,82.9,17.1
E00027727,86.5,13.5
E00027728,86.3,13.7
E00027729,79.1,20.9
E00027730,87.4,12.6
E00027731,86,14
E00027732,83,17
E00027733,84,16
E00027734,87.4,12.6
E00027735,92.9,7.1
E00027736,88.8,11.2
E00027738,78.8,21.2
E00027739,92,8
E00027740,89.1,10.9
E00027741,83.3,16.7
E00027742,96.5,3.5
E00027743,97.2,2.8
E00027744,83,17
E00027745,93.2,6.8
E00027746,53,47
E00027747,54.1,45.9
E00027748,76.5,23.5
E00027749,51.7,48.3
E00027750,61.9,38.1
E00027751,63.8,36.2
E00027752,58.4,41.6
E00027753,61.9,38.1
E00027754,64.5,35.5
E00027755,68.2,31.8
E00027756,55.9,44.1
E00027757,61.9,38.1
E00027758,42.5,57.5
E00027759,47.9,52.1
E00027760,61.9,38.1
E00027761,59.9,40.1
E00027762,66.5,33.5
E00027763,47.7,52.3
E00027764,64.8,35.2
E00027765,70.2,29.8
E00027766,56.7,43.3
E00027767,46,54
E00027768,61.3,38.7
E00027769,54.7,45.3
E00027770,59.2,40.8
E00027771,58.1,41.9
E00027772,78.7,21.3
E00027773,85.8,14.2
E00027776,69.7,30.3
E00027777,54,46
E00027778,91.1,8.9
E00027779,98.7,1.3
E00027780,89.8,10.2
E00027781,90.2,9.8
E00027782,79.8,20.2
E00027783,85.2,14.8
E00027784,73.7,26.3
E00027785,81.9,18.1
E00027786,98.5,1.5
E00027787,96.1,3.9
E00027788,85.6,14.4
E00027790,89.4,10.6
E00027791,90.8,9.2
E00027792,94.2,5.8
E00027793,91.9,8.1
E00027794,85.5,14.5
E00027795,94.6,5.4
E00027796,91.1,8.9
E00027797,88.4,11.6
E00027798,84.3,15.7
E00027799,90.4,9.6
E00027800,89.3,10.7
E00027801,88.8,11.2
E00027802,84.2,15.8
E00027803,82.2,17.8
E00027804,79.8,20.2
E00027805,85.2,14.8
E00027806,90.9,9.1
E00027807,86.5,13.5
E00027808,92,8
E00027809,86.6,13.4
E00027810,82.5,17.5
E00027811,97.6,2.4
E00027812,84.8,15.2
E00027813,92.4,7.6
E00027814,88.8,11.2
E00027815,86.9,13.1
E00027816,92.9,7.1
E00027817,87.8,12.2
E00027818,94.8,5.2
E00027819,83.7,16.3
E00027820,74.1,25.9
E00027821,87.6,12.4
E00027822,98.8,1.2
E00027823,95.1,4.9
E00027824,90.7,9.3
E00027825,96.1,3.9
E00027826,98,2
E00027827,82.5,17.5
E00027828,84.6,15.4
E00027829,76.1,23.9
E00027830,93.4,6.6
E00027831,86.8,13.2
E00027832,81,19
E00027833,94.8,5.2
E00027834,90.8,9.2
E00027835,96.9,3.1
E00027836,95.3,4.7
E00027837,92.9,7.1
E00027838,90.1,9.9
E00027839,93.3,6.7
E00027840,89.1,10.9
E00027841,95.5,4.5
E00027842,97,3
E00027843,88.4,11.6
E00027844,96.7,3.3
E00027845,84.5,15.5
E00027846,94.8,5.2
E00027847,89.2,10.8
E00027848,83.4,16.6
E00027849,96.2,3.8
E00027850,88.7,11.3
E00027851,93.6,6.4
E00027852,97.7,2.3
E00027853,95.6,4.4
E00027854,93.9,6.1
E00027855,90.9,9.1
E00027856,93.5,6.5
E00027857,90.9,9.1
E00027858,88.9,11.1
E00027859,92.7,7.3
E00027861,93.3,6.7
E00027862,92.2,7.8
E00027863,78.2,21.8
E00027865,88.8,11.2
E00027866,89.5,10.5
E00027867,91.7,8.3
E00027868,90.8,9.2
E00027869,93.9,6.1
E00027870,93.1,6.9
E00027871,96,4
E00027872,91.1,8.9
E00027873,89.9,10.1
E00027874,96.4,3.6
E00027875,90.9,9.1
E00027876,93.1,6.9
E00027877,96.1,3.9
E00027878,93.9,6.1
E00027879,97.7,2.3
E00027880,95.8,4.2
E00027881,93.8,6.2
E00027882,97.1,2.9
E00027884,93.3,6.7
E00027886,87.7,12.3
E00027887,87.9,12.1
E00027888,97.5,2.5
E00027889,97.8,2.2
E00027891,88.3,11.7
E00027892,92.2,7.8
E00027893,96,4
E00027894,96.3,3.7
E00027895,92.7,7.3
E00027897,90.5,9.5
E00027898,87.2,12.8
E00027899,90.5,9.5
E00027900,86.2,13.8
E00027901,82.4,17.6
E00027902,86.4,13.6
E00027903,85.7,14.3
E00027904,95.6,4.4
E00027905,94.8,5.2
E00027906,95.7,4.3
E00027907,95.6,4.4
E00027908,96.4,3.6
E00027909,95,5
E00027910,93.2,6.8
E00027911,81.5,18.5
E00027912,90.2,9.8
E00027913,84.6,15.4
E00027914,86.7,13.3
E00027915,92.9,7.1
E00027916,93.9,6.1
E00027917,91.7,8.3
E00027918,94.5,5.5
E00027919,89.4,10.6
E00027928,96,4
E00027940,97,3
E00027941,92.1,7.9
E00027945,97.3,2.7
E00027947,97.2,2.8
E00027948,93.8,6.3
E00027961,93.9,6.1
E00027962,73.1,26.9
E00027963,85.9,14.1
E00027964,86.2,13.8
E00027965,78.2,21.8
E00027966,92.5,7.5
E00027967,85,15
E00027968,68.6,31.4
E00027969,82.4,17.6
E00027970,85.7,14.3
E00027971,83.9,16.1
E00027972,87.9,12.1
E00027973,85.3,14.7
E00027974,92.7,7.3
E00027975,82.9,17.1
E00027976,77.9,22.1
E00027977,83.8,16.2
E00027978,88.9,11.1
E00027979,85.4,14.6
E00027980,88.7,11.3
E00027981,79.5,20.5
E00027983,95.4,4.6
E00027984,85.2,14.8
E00027985,90.9,9.1
E00027986,86.2,13.8
E00027987,85.6,14.4
E00027988,90,10
E00027989,89.8,10.2
E00027990,93.2,6.8
E00027991,77.8,22.2
E00027992,83,17
E00027993,95.5,4.5
E00027994,91.6,8.4
E00027995,90.4,9.6
E00027996,94.1,5.9
E00027997,90.1,9.9
E00027998,93.3,6.7
E00027999,95.3,4.7
E00028000,92.9,7.1
E00028001,91.2,8.8
E00028002,92.7,7.3
E00028003,82.8,17.2
E00028004,93.8,6.2
E00028005,96.4,3.6
E00028006,94.6,5.4
E00028008,77.7,22.3
E00028016,93.2,6.8
E00028017,90.7,9.3
E00028018,95.2,4.8
E00028019,94.6,5.4
E00028020,94.1,5.9
E00028021,93,7
E00028022,96,4
E00028023,98.6,1.4
E00028024,87,13
E00028025,91.3,8.7
E00028026,88.6,11.4
E00028027,97.6,2.4
E00028028,88.8,11.2
E00028029,96.2,3.8
E00028030,95.1,4.9
E00028031,93.3,6.7
E00028032,94.7,5.3
E00028033,93.4,6.6
E00028034,98.4,1.6
E00028035,87.5,12.5
E00028036,78.8,21.2
E00028037,90.3,9.7
E00028038,98.3,1.7
E00028039,98.6,1.4
E00028040,89.3,10.7
E00028041,83.4,16.6
E00028042,92.2,7.8
E00028043,91.5,8.5
E00028044,86.7,13.3
E00028045,95.6,4.4
E00028046,96.5,3.5
E00028047,93.1,6.9
E00028048,94.4,5.6
E00028049,91.5,8.5
E00028050,85.9,14.1
E00028051,90.7,9.3
E00028052,92,8
E00028053,97.1,2.9
E00028054,94.6,5.4
E00028055,88.9,11.1
E00028056,92.2,7.8
E00028057,92.5,7.5
E00028058,95.3,4.7
E00028059,93.5,6.5
E00028060,92,8
E00028061,80.2,19.8
E00028062,93.5,6.5
E00028063,82.4,17.6
E00028064,95.7,4.3
E00028065,86.5,13.5
E00028066,88.8,11.2
E00028067,96.4,3.6
E00028070,92.7,7.3
E00028071,90.4,9.6
E00028072,97.5,2.5
E00028073,92.6,7.4
E00028074,86,14
E00028075,82.8,17.2
E00028076,96.8,3.2
E00028078,95.3,4.7
E00028090,80.7,19.3
E00028091,87.3,12.7
E00028092,68.3,31.7
E00028093,91.1,8.9
E00028094,96.8,3.2
E00028095,87.7,12.3
E00028096,67.9,32.1
E00028097,92.8,7.2
E00028098,81.8,18.2
E00028099,91.3,8.7
E00028100,88.3,11.7
E00028101,83.3,16.7
E00028102,85.7,14.3
E00028103,77.5,22.5
E00028104,82.7,17.3
E00028105,92.1,7.9
E00028106,96,4
E00028107,79.4,20.6
E00028108,87.5,12.5
E00028110,68.4,31.6
E00028111,81.6,18.4
E00028113,84.6,15.4
E00028114,73.5,26.5
E00028115,78.5,21.5
E00028116,80.8,19.2
E00028117,74.2,25.8
E00028122,96.6,3.4
E00028124,97.5,2.5
E00028126,94.9,5.1
E00028130,97.7,2.3
E00028131,95.5,4.5
E00028133,96.8,3.2
E00028135,97,3
E00028143,95.9,4.1
E00028144,97.4,2.6
E00028145,98.1,1.9
E00028146,97.6,2.4
E00028149,89.4,10.6
E00028151,88.4,11.6
E00028152,98.3,1.7
E00028155,95,5
E00028156,60,40
E00028157,87.3,12.7
E00028158,63.3,36.7
E00028159,94.4,5.6
E00028161,53.3,46.7
E00028162,53.6,46.4
E00028163,62.3,37.7
E00028164,53.8,46.2
E00028165,66.5,33.5
E00028166,78.2,21.8
E00028167,71.1,28.9
E00028168,61.4,38.6
E00028169,74.9,25.1
E00028170,72.9,27.1
E00028171,79.3,20.7
E00028172,82.8,17.2
E00028173,80.5,19.5
E00028174,78.4,21.6
E00028176,95.3,4.7
E00028177,90,10
E00028178,80.9,19.1
E00028180,90.7,9.3
E00028181,73.8,26.2
E00028182,71.7,28.3
E00028183,80.6,19.4
E00028184,66.7,33.3
E00028185,58,42
E00028186,53.6,46.4
E00028187,73,27
E00028188,71.5,28.5
E00028189,66.7,33.3
E00028190,64.9,35.1
E00028191,93.2,6.8
E00028192,96.7,3.3
E00028193,92.9,7.1
E00028194,93.7,6.3
E00028195,88.9,11.1
E00028196,91.9,8.1
E00028197,92.5,7.5
E00028198,93.2,6.8
E00028199,93,7
E00028200,93.8,6.2
E00028201,82.3,17.7
E00028202,87.4,12.6
E00028203,83.4,16.6
E00028204,85.1,14.9
E00028205,73.2,26.8
E00028206,75.4,24.6
E00028207,85.6,14.4
E00028208,94.9,5.1
E00028209,92.7,7.3
E00028210,79.1,20.9
E00028211,92.3,7.7
E00028212,91.2,8.8
E00028213,79.4,20.6
E00028214,90.6,9.4
E00028215,93.8,6.2
E00028216,90,10
E00028217,97.1,2.9
E00028218,96.3,3.7
E00028219,97.4,2.6
E00028220,96.3,3.7
E00028221,96.9,3.1
E00028222,96,4
E00028223,97.6,2.4
E00028224,98.3,1.7
E00028225,92.6,7.4
E00028226,95.9,4.1
E00028227,94.1,5.9
E00028228,94.8,5.2
E00028229,94.3,5.7
E00028230,64.6,35.4
E00028231,71.1,28.9
E00028232,65.4,34.6
E00028233,70.9,29.1
E00028235,82.1,17.9
E00028236,71,29
E00028237,87.5,12.5
E00028238,76.1,23.9
E00028239,69.3,30.7
E00028240,86.3,13.7
E00028241,65.4,34.6
E00028242,72.3,27.7
E00028243,64.3,35.7
E00028244,61.1,38.9
E00028245,67.8,32.2
E00028246,77.1,22.9
E00028247,64.1,35.9
E00028248,58.7,41.3
E00028249,75.8,24.2
E00028250,76.3,23.7
E00028251,65.8,34.2
E00028252,53.6,46.4
E00028253,53.1,46.9
E00028254,69.5,30.5
E00028255,48.9,51.1
E00028256,77.8,22.2
E00028257,55.3,44.7
E00028258,56.1,43.9
E00028259,58.8,41.2
E00028260,59.3,40.7
E00028261,54.6,45.4
E00028262,81.6,18.4
E00028263,84.5,15.5
E00028264,71.3,28.7
E00028265,83.5,16.5
E00028266,72.7,27.3
E00028267,80.8,19.2
E00028268,80.5,19.5
E00028269,81.9,18.1
E00028270,91.5,8.5
E00028271,87.6,12.4
E00028272,93.3,6.7
E00028273,55,45
E00028274,76.4,23.6
E00028275,89.8,10.2
E00028276,89.1,10.9
E00028277,67.9,32.1
E00028278,65.8,34.2
E00028279,66.5,33.5
E00028280,78.7,21.3
E00028281,84.4,15.6
E00028282,87,13
E00028283,89.7,10.3
E00028284,92.1,7.9
E00028285,94.8,5.2
E00028286,87.7,12.3
E00028287,90,10
E00028288,87.4,12.6
E00028289,93.6,6.4
E00028290,94.4,5.6
E00028291,89.1,10.9
E00028292,85.3,14.7
E00028293,89.3,10.7
E00028294,94.1,5.9
E00028295,96.8,3.2
E00028296,92.1,7.9
E00028297,89.4,10.6
E00028298,95.5,4.5
E00028299,85.9,14.1
E00028300,97.8,2.2
E00028301,88.9,11.1
E00028302,90.7,9.3
E00028308,97.4,2.6
E00028309,98.3,1.7
E00028311,95,5
E00028312,95.1,4.9
E00028313,79.7,20.3
E00028314,88.3,11.7
E00028315,89.5,10.5
E00028316,96.6,3.4
E00028317,94,6
E00028318,86.4,13.6
E00028319,93.9,6.1
E00028320,92.9,7.1
E00128785,97.5,2.5
E00168608,91.3,8.7
E00168609,93.6,6.4
E00168613,93.4,6.6
E00168614,95.7,4.3
E00168615,90.6,9.4
E00168620,60.5,39.5
E00168621,54.8,45.2
E00171708,55.6,44.4
E00171709,66.5,33.5
E00171710,76.7,23.3
E00172361,77.2,22.8
E00172362,83.9,16.1
E00172363,96.3,3.7
E00172364,86.5,13.5
E00172365,56.4,43.6
E00172366,55.6,44.4
E00172368,94.6,5.4
E00172369,95.1,4.9
E00172371,88.7,11.3
E00181717,58.8,41.2
E00181718,74.1,25.9
E00181719,86.1,13.9
E00181722,75.2,24.8
E00181724,96.2,3.8
E00181725,90.7,9.3
E00181726,91.9,8.1
E00181728,73.3,26.7
E00181731,81.7,18.3
E00181732,57.9,42.1
E00181735,91,9
E00181740,93.9,6.1
E00181741,96.1,3.9
E00181742,58.5,41.5
E00181743,91.8,8.2
E00181750,67.2,32.8
E00181752,53.6,46.4
E00181757,91.9,8.1
E00181759,95.5,4.5
E00181760,95.7,4.3
E00181761,79.9,20.1
E00181762,66.2,33.8
E00181764,98.3,1.7
E00181767,45.6,54.4
E00181768,96,4
E00181770,91.4,8.6
E00181777,80.2,19.8
E00181781,54.4,45.6
E00181782,58.4,41.6
E00181785,89.4,10.6
E00181786,71.1,28.9
E00181789,82.8,17.2
E00181798,83.2,16.8
E00181801,68.7,31.3
E00181802,90.4,9.6
E00181806,80.3,19.7
E00181810,95.2,4.8
E00181817,70.1,29.9
E00181818,91.5,8.5
E00181819,64.3,35.7
E00181821,97.5,2.5
