areacd,disability_3a-001,disability_3a-002
E00025576,11.1,88.9
E00025583,7.2,92.8
E00025587,22.3,77.7
E00025589,16,84
E00025590,15.1,84.9
E00025591,13,87
E00025592,10.8,89.2
E00025595,18.1,81.9
E00025597,26,74
E00025598,25.3,74.7
E00025599,14.4,85.6
E00025600,16.1,83.9
E00026977,13.4,86.6
E00026978,15.1,84.9
E00026979,14.3,85.7
E00026980,12.3,87.7
E00026981,12.8,87.2
E00026983,17.1,82.9
E00026984,13.7,86.3
E00026985,23.7,76.3
E00026986,22.4,77.6
E00026987,18,82
E00026988,18.7,81.3
E00026990,12.6,87.4
E00026991,15.6,84.4
E00026993,25.7,74.3
E00027011,16.8,83.2
E00027012,17.7,82.3
E00027013,22,78
E00027014,14.9,85.1
E00027015,18.7,81.3
E00027016,34.2,65.8
E00027017,19.5,80.5
E00027018,26,74
E00027019,18.5,81.5
E00027020,13.8,86.2
E00027021,22.6,77.4
E00027022,17.8,82.2
E00027023,16.4,83.6
E00027024,14.9,85.1
E00027025,13.1,86.9
E00027026,18.9,81.1
E00027027,19.2,80.8
E00027029,15.8,84.2
E00027030,10,90
E00027031,21.9,78.1
E00027032,15.4,84.6
E00027033,9.3,90.7
E00027034,15.5,84.5
E00027035,17,83
E00027036,16,84
E00027037,14.3,85.7
E00027038,27.2,72.8
E00027039,13.6,86.4
E00027040,8.3,91.7
E00027041,15.4,84.6
E00027043,23.4,76.6
E00027044,17.8,82.2
E00027045,12.5,87.5
E00027046,9.3,90.7
E00027080,20.7,79.3
E00027081,27.1,72.9
E00027082,15.2,84.8
E00027085,10.9,89.1
E00027086,19.4,80.6
E00027087,12.4,87.6
E00027088,33.9,66.1
E00027089,25.3,74.7
E00027090,11.5,88.5
E00027091,32,68
E00027092,17.5,82.5
E00027093,29.8,70.2
E00027094,17.3,82.7
E00027095,13.8,86.2
E00027099,12.9,87.1
E00027100,12.5,87.5
E00027101,24.5,75.5
E00027102,16.7,83.3
E00027103,19.3,80.7
E00027105,15.8,84.2
E00027106,13.2,86.8
E00027107,9.9,90.1
E00027108,16.1,83.9
E00027109,16.1,83.9
E00027110,16.3,83.7
E00027111,11.7,88.3
E00027112,8,92
E00027114,34.8,65.2
E00027118,23.4,76.6
E00027121,21.6,78.4
E00027124,18.7,81.3
E00027128,20.1,79.9
E00027132,22.1,77.9
E00027133,29.1,70.9
E00027136,19.5,80.5
E00027137,24.5,75.5
E00027139,15.9,84.1
E00027289,15.9,84.1
E00027290,31.4,68.6
E00027291,9.6,90.4
E00027292,24.4,75.6
E00027293,20.8,79.2
E00027294,14.8,85.2
E00027295,22.8,77.2
E00027296,16.2,83.8
E00027297,17,83
E00027298,13.6,86.4
E00027299,13.9,86.1
E00027300,28.2,71.8
E00027301,15.9,84.1
E00027302,13.3,86.7
E00027303,21,79
E00027304,16.6,83.4
E00027305,16.4,83.6
E00027306,16.2,83.8
E00027307,21.4,78.6
E00027308,22.4,77.6
E00027309,12,88
E00027310,15.5,84.5
E00027311,18.2,81.8
E00027312,18,82
E00027313,14,86
E00027314,20.7,79.3
E00027315,18.3,81.7
E00027316,52.7,47.3
E00027317,15.9,84.1
E00027318,15.5,84.5
E00027319,17.9,82.1
E00027320,20.2,79.8
E00027321,21.4,78.6
E00027322,27.8,72.2
E00027323,27,73
E00027324,8.5,91.5
E00027326,20.5,79.5
E00027327,10.6,89.4
E00027328,17.8,82.2
E00027330,22.2,77.8
E00027333,39.4,60.6
E00027334,29.2,70.8
E00027336,22.6,77.4
E00027337,21.7,78.3
E00027339,38.1,61.9
E00027340,23.4,76.6
E00027341,16.2,83.8
E00027343,19.2,80.8
E00027344,13,87
E00027345,20.4,79.6
E00027346,9.7,90.3
E00027347,20.6,79.4
E00027348,15.6,84.4
E00027349,17.4,82.6
E00027350,15.2,84.8
E00027351,24.4,75.6
E00027352,19.6,80.4
E00027353,12.3,87.7
E00027354,28.3,71.7
E00027355,16.4,83.6
E00027357,18.8,81.2
E00027358,21.7,78.3
E00027505,15.9,84.1
E00027508,17.1,82.9
E00027655,24.7,75.3
E00027656,26.4,73.6
E00027657,12.5,87.5
E00027658,8.8,91.2
E00027659,27,73
E00027661,29.3,70.7
E00027662,21.3,78.7
E00027663,25.8,74.2
E00027664,16.5,83.5
E00027665,20.6,79.4
E00027666,35.1,64.9
E00027667,23.8,76.2
E00027668,14.5,85.5
E00027669,17.3,82.7
E00027670,14.6,85.4
E00027671,18.4,81.6
E00027672,14.2,85.8
E00027673,11.1,88.9
E00027674,17.5,82.5
E00027675,15.3,84.7
E00027676,15.5,84.5
E00027677,16.4,83.6
E00027678,16.7,83.3
E00027679,19.1,80.9
E00027680,19.9,80.1
E00027681,16.6,83.4
E00027682,19.8,80.2
E00027683,24.5,75.5
E00027684,22.4,77.6
E00027685,24.3,75.7
E00027686,19.2,80.8
E00027687,24.9,75.1
E00027688,32.9,67.1
E00027689,17.1,82.9
E00027690,9.6,90.4
E00027691,14.4,85.6
E00027693,18.7,81.3
E00027694,15.8,84.2
E00027695,15.8,84.2
E00027696,30.6,69.4
E00027697,21,79
E00027698,17.1,82.9
E00027699,17.6,82.4
E00027700,18.2,81.8
E00027701,14.7,85.3
E00027702,20.3,79.7
E00027703,15.9,84.1
E00027704,18.8,81.2
E00027705,15.9,84.1
E00027706,26.4,73.6
E00027707,15.3,84.7
E00027708,18.7,81.3
E00027709,15.6,84.4
E00027710,14.2,85.8
E00027711,24.2,75.8
E00027712,20.6,79.4
E00027713,22.3,77.7
E00027714,22.6,77.4
E00027715,13.2,86.8
E00027716,19.2,80.8
E00027717,17.5,82.5
E00027718,18.6,81.4
E00027719,23.7,76.3
E00027720,17.9,82.1
E00027721,19,81
E00027722,20.7,79.3
E00027723,21.1,78.9
E00027724,16.3,83.7
E00027725,21.5,78.5
E00027726,13.7,86.3
E00027727,20.3,79.7
E00027728,25.4,74.6
E00027729,24.2,75.8
E00027730,19.5,80.5
E00027731,22.7,77.3
E00027732,21.2,78.8
E00027733,28.7,71.3
E00027734,38.4,61.6
E00027735,25.7,74.3
E00027736,21.8,78.2
E00027738,29.2,70.8
E00027739,21.1,78.9
E00027740,31.4,68.6
E00027741,16.9,83.1
E00027742,16,84
E00027743,24,76
E00027744,19.5,80.5
E00027745,20.3,79.7
E00027746,15.6,84.4
E00027747,19.2,80.8
E00027748,23.5,76.5
E00027749,17.5,82.5
E00027750,18.2,81.8
E00027751,14.6,85.4
E00027752,13.4,86.6
E00027753,20.5,79.5
E00027754,13.6,86.4
E00027755,25.9,74.1
E00027756,10.6,89.4
E00027757,15.8,84.2
E00027758,19.2,80.8
E00027759,16.7,83.3
E00027760,28.7,71.3
E00027761,20.4,79.6
E00027762,17.4,82.6
E00027763,10.2,89.8
E00027764,13.3,86.7
E00027765,18.1,81.9
E00027766,12.5,87.5
E00027767,16,84
E00027768,27.2,72.8
E00027769,15.9,84.1
E00027770,30,70
E00027771,25.6,74.4
E00027772,39,61
E00027773,44.8,55.2
E00027776,26.1,73.9
E00027777,21.5,78.5
E00027778,28.2,71.8
E00027779,19,81
E00027780,16.4,83.6
E00027781,13.8,86.2
E00027782,14.8,85.2
E00027783,22.9,77.1
E00027784,15,85
E00027785,17.8,82.2
E00027786,16.2,83.8
E00027787,21.7,78.3
E00027788,16.2,83.8
E00027790,12,88
E00027791,19.5,80.5
E00027792,13.7,86.3
E00027793,12.5,87.5
E00027794,19.6,80.4
E00027795,13.9,86.1
E00027796,18,82
E00027797,19,81
E00027798,22.2,77.8
E00027799,13.7,86.3
E00027800,15.3,84.7
E00027801,15.7,84.3
E00027802,24.6,75.4
E00027803,19.4,80.6
E00027804,21.4,78.6
E00027805,19.4,80.6
E00027806,12.9,87.1
E00027807,22.3,77.7
E00027808,12.9,87.1
E00027809,21.3,78.7
E00027810,34.2,65.8
E00027811,7.8,92.2
E00027812,18.2,81.8
E00027813,8,92
E00027814,17.7,82.3
E00027815,14.1,85.9
E00027816,21.1,78.9
E00027817,18.7,81.3
E00027818,8.3,91.7
E00027819,29.5,70.5
E00027820,15.1,84.9
E00027821,27.8,72.2
E00027822,15.1,84.9
E00027823,18.6,81.4
E00027824,9.9,90.1
E00027825,22.8,77.2
E00027826,18,82
E00027827,20.8,79.2
E00027828,23.1,76.9
E00027829,18.1,81.9
E00027830,22.6,77.4
E00027831,21.1,78.9
E00027832,17.9,82.1
E00027833,13.9,86.1
E00027834,33.3,66.7
E00027835,21.6,78.4
E00027836,14.5,85.5
E00027837,23.7,76.3
E00027838,24.3,75.7
E00027839,16.5,83.5
E00027840,15.4,84.6
E00027841,26.6,73.4
E00027842,16.7,83.3
E00027843,24.3,75.7
E00027844,18.2,81.8
E00027845,23.3,76.7
E00027846,25.5,74.5
E00027847,20.1,79.9
E00027848,41.8,58.2
E00027849,20.7,79.3
E00027850,25.9,74.1
E00027851,20.5,79.5
E00027852,26.7,73.3
E00027853,23.6,76.4
E00027854,22.7,77.3
E00027855,21.1,78.9
E00027856,21.7,78.3
E00027857,18.2,81.8
E00027858,22.9,77.1
E00027859,23.6,76.4
E00027861,20.6,79.4
E00027862,23.7,76.3
E00027863,30.8,69.2
E00027865,17.6,82.4
E00027866,19.6,80.4
E00027867,23.2,76.8
E00027868,28.4,71.6
E00027869,15.4,84.6
E00027870,14.3,85.7
E00027871,31.1,68.9
E00027872,18.4,81.6
E00027873,16.6,83.4
E00027874,19,81
E00027875,16.8,83.2
E00027876,11.7,88.3
E00027877,17.7,82.3
E00027878,13.1,86.9
E00027879,16.1,83.9
E00027880,12.3,87.7
E00027881,12.7,87.3
E00027882,16.5,83.5
E00027884,31.8,68.2
E00027886,37.6,62.4
E00027887,17.5,82.5
E00027888,19.6,80.4
E00027889,22.4,77.6
E00027891,21,79
E00027892,32.4,67.6
E00027893,17.8,82.2
E00027894,37.3,62.7
E00027895,27.8,72.2
E00027897,15.6,84.4
E00027898,28.7,71.3
E00027899,22.1,77.9
E00027900,24.1,75.9
E00027901,25.3,74.7
E00027902,18.9,81.1
E00027903,25.1,74.9
E00027904,17.8,82.2
E00027905,14.1,85.9
E00027906,12.6,87.4
E00027907,15.8,84.2
E00027908,20.5,79.5
E00027909,20,80
E00027910,17.7,82.3
E00027911,24.9,75.1
E00027912,27.4,72.6
E00027913,20.1,79.9
E00027914,22,78
E00027915,18.2,81.8
E00027916,17.2,82.8
E00027917,15.6,84.4
E00027918,22.4,77.6
E00027919,24.1,75.9
E00027928,22.3,77.7
E00027940,20.5,79.5
E00027941,23.8,76.2
E00027945,13.1,86.9
E00027947,12.8,87.2
E00027948,17.1,82.9
E00027961,13.2,86.8
E00027962,17.8,82.2
E00027963,9,91
E00027964,11.7,88.3
E00027965,17.8,82.2
E00027966,28.8,71.2
E00027967,21.7,78.3
E00027968,16.7,83.3
E00027969,22.2,77.8
E00027970,26.9,73.1
E00027971,16.1,83.9
E00027972,20.2,79.8
E00027973,28.7,71.3
E00027974,22.5,77.5
E00027975,23.3,76.7
E00027976,23.9,76.1
E00027977,22.7,77.3
E00027978,31.6,68.4
E00027979,25.5,74.5
E00027980,21.5,78.5
E00027981,17.9,82.1
E00027983,14.6,85.4
E00027984,33.1,66.9
E00027985,26,74
E00027986,19.6,80.4
E00027987,27.3,72.7
E00027988,22.3,77.7
E00027989,21.6,78.4
E00027990,17.7,82.3
E00027991,26.4,73.6
E00027992,18.6,81.4
E00027993,12.8,87.2
E00027994,30,70
E00027995,14.6,85.4
E00027996,19.5,80.5
E00027997,20.1,79.9
E00027998,19.8,80.2
E00027999,17.8,82.2
E00028000,12.7,87.3
E00028001,29.4,70.6
E00028002,29.3,70.7
E00028003,21.6,78.4
E00028004,14.2,85.8
E00028005,15.5,84.5
E00028006,17.8,82.2
E00028008,15.6,84.4
E00028016,18.9,81.1
E00028017,22.2,77.8
E00028018,19.4,80.6
E00028019,17.3,82.7
E00028020,24.8,75.2
E00028021,23.3,76.7
E00028022,17.3,82.7
E00028023,16.9,83.1
E00028024,16.4,83.6
E00028025,22.7,77.3
E00028026,39.6,60.4
E00028027,24.7,75.3
E00028028,14.8,85.2
E00028029,15.9,84.1
E00028030,30.8,69.2
E00028031,19.6,80.4
E00028032,17.1,82.9
E00028033,18.3,81.7
E00028034,21,79
E00028035,25.9,74.1
E00028036,19.2,80.8
E00028037,17.5,82.5
E00028038,17.2,82.8
E00028039,15.5,84.5
E00028040,14.6,85.4
E00028041,27.4,72.6
E00028042,26.4,73.6
E00028043,20.7,79.3
E00028044,18.2,81.8
E00028045,17.3,82.7
E00028046,21.7,78.3
E00028047,22.9,77.1
E00028048,21.6,78.4
E00028049,14,86
E00028050,29.3,70.7
E00028051,15.1,84.9
E00028052,25.1,74.9
E00028053,21.8,78.2
E00028054,18,82
E00028055,19.8,80.2
E00028056,22.8,77.2
E00028057,22.7,77.3
E00028058,39.4,60.6
E00028059,19.4,80.6
E00028060,18.3,81.7
E00028061,25.5,74.5
E00028062,20.2,79.8
E00028063,15.3,84.7
E00028064,19.7,80.3
E00028065,27.9,72.1
E00028066,19,81
E00028067,12.1,87.9
E00028070,16.2,83.8
E00028071,22.7,77.3
E00028072,16.4,83.6
E00028073,14.2,85.8
E00028074,16.6,83.4
E00028075,17.5,82.5
E00028076,23.2,76.8
E00028078,13.8,86.2
E00028090,23.4,76.6
E00028091,19.1,80.9
E00028092,41.6,58.4
E00028093,24.5,75.5
E00028094,14.7,85.3
E00028095,23.4,76.6
E00028096,9.6,90.4
E00028097,28.9,71.1
E00028098,22.8,77.2
E00028099,12.6,87.4
E00028100,23.2,76.8
E00028101,24,76
E00028102,22.6,77.4
E00028103,18.4,81.6
E00028104,13.1,86.9
E00028105,13.6,86.4
E00028106,23.5,76.5
E00028107,18.1,81.9
E00028108,23.7,76.3
E00028110,18.4,81.6
E00028111,27.5,72.5
E00028113,26.3,73.7
E00028114,20.7,79.3
E00028115,23.1,76.9
E00028116,26.4,73.6
E00028117,21.2,78.8
E00028122,20.9,79.1
E00028124,27.1,72.9
E00028126,26.4,73.6
E00028130,19.4,80.6
E00028131,22.4,77.6
E00028133,20.3,79.7
E00028135,25.5,74.5
E00028143,26.9,73.1
E00028144,10.7,89.3
E00028145,14.7,85.3
E00028146,15.2,84.8
E00028149,23,77
E00028151,23.1,76.9
E00028152,18.5,81.5
E00028155,22.1,77.9
E00028156,19.4,80.6
E00028157,29.9,70.1
E00028158,17,83
E00028159,13.9,86.1
E00028161,10.4,89.6
E00028162,17.1,82.9
E00028163,14.5,85.5
E00028164,15.3,84.7
E00028165,19.2,80.8
E00028166,12.8,87.2
E00028167,14.8,85.2
E00028168,16.1,83.9
E00028169,21.6,78.4
E00028170,21.1,78.9
E00028171,25.5,74.5
E00028172,14.2,85.8
E00028173,19.8,80.2
E00028174,28.4,71.6
E00028176,15.1,84.9
E00028177,20.6,79.4
E00028178,21.2,78.8
E00028180,23.5,76.5
E00028181,13.9,86.1
E00028182,16.5,83.5
E00028183,15,85
E00028184,18.3,81.7
E00028185,24.4,75.6
E00028186,20.2,79.8
E00028187,20.5,79.5
E00028188,26.4,73.6
E00028189,25.7,74.3
E00028190,20.9,79.1
E00028191,13,87
E00028192,13.8,86.2
E00028193,15.5,84.5
E00028194,13.9,86.1
E00028195,17,83
E00028196,9.8,90.2
E00028197,15.2,84.8
E00028198,8.6,91.4
E00028199,12.8,87.2
E00028200,12.1,87.9
E00028201,17.7,82.3
E00028202,13.4,86.6
E00028203,18.4,81.6
E00028204,16.3,83.7
E00028205,16.7,83.3
E00028206,14.8,85.2
E00028207,15.5,84.5
E00028208,14.1,85.9
E00028209,18.3,81.7
E00028210,18.4,81.6
E00028211,16.9,83.1
E00028212,18.2,81.8
E00028213,15.7,84.3
E00028214,15.1,84.9
E00028215,13.9,86.1
E00028216,20.2,79.8
E00028217,19.9,80.1
E00028218,10.4,89.6
E00028219,15.9,84.1
E00028220,15.6,84.4
E00028221,13.8,86.2
E00028222,11.5,88.5
E00028223,14.8,85.2
E00028224,12.4,87.6
E00028225,19.9,80.1
E00028226,22.3,77.7
E00028227,26.4,73.6
E00028228,31.7,68.3
E00028229,17.7,82.3
E00028230,12.8,87.2
E00028231,13.2,86.8
E00028232,14.7,85.3
E00028233,17.9,82.1
E00028235,50.7,49.3
E00028236,14.7,85.3
E00028237,13.2,86.8
E00028238,27.9,72.1
E00028239,12.1,87.9
E00028240,17.9,82.1
E00028241,13.2,86.8
E00028242,15.5,84.5
E00028243,11.8,88.2
E00028244,18.5,81.5
E00028245,19.1,80.9
E00028246,18.3,81.7
E00028247,13.2,86.8
E00028248,13.1,86.9
E00028249,17.7,82.3
E00028250,19,81
E00028251,17.8,82.2
E00028252,13,87
E00028253,16.9,83.1
E00028254,20.6,79.4
E00028255,24.9,75.1
E00028256,12.1,87.9
E00028257,16.6,83.4
E00028258,13.4,86.6
E00028259,13.5,86.5
E00028260,19.7,80.3
E00028261,16.2,83.8
E00028262,19.2,80.8
E00028263,19.4,80.6
E00028264,16.3,83.7
E00028265,26.4,73.6
E00028266,29.5,70.5
E00028267,23,77
E00028268,29.2,70.8
E00028269,18.7,81.3
E00028270,10.6,89.4
E00028271,25.3,74.7
E00028272,11.7,88.3
E00028273,14,86
E00028274,18.3,81.7
E00028275,22.8,77.2
E00028276,19.5,80.5
E00028277,19.4,80.6
E00028278,20,80
E00028279,18.5,81.5
E00028280,19.5,80.5
E00028281,20.5,79.5
E00028282,28.7,71.3
E00028283,29.1,70.9
E00028284,10.7,89.3
E00028285,13.2,86.8
E00028286,26,74
E00028287,17.8,82.2
E00028288,18.2,81.8
E00028289,25.7,74.3
E00028290,17.9,82.1
E00028291,49.3,50.7
E00028292,13.1,86.9
E00028293,19,81
E00028294,14.4,85.6
E00028295,21.9,78.1
E00028296,19.3,80.7
E00028297,14.4,85.6
E00028298,14,86
E00028299,38.7,61.3
E00028300,24,76
E00028301,26.1,73.9
E00028302,21.5,78.5
E00028308,18.9,81.1
E00028309,17.5,82.5
E00028311,17.4,82.6
E00028312,19.9,80.1
E00028313,23.3,76.7
E00028314,17.5,82.5
E00028315,32.5,67.5
E00028316,11.2,88.8
E00028317,38.1,61.9
E00028318,19.1,80.9
E00028319,37.2,62.8
E00028320,13.4,86.6
E00128785,13.1,86.9
E00168608,13.7,86.3
E00168609,34.1,65.9
E00168613,17.2,82.8
E00168614,9.5,90.5
E00168615,30.2,69.8
E00168620,20.6,79.4
E00168621,13.8,86.2
E00171708,10.9,89.1
E00171709,11,89
E00171710,8.3,91.7
E00172361,18.4,81.6
E00172362,13.1,86.9
E00172363,30.2,69.8
E00172364,27.5,72.5
E00172365,14.2,85.8
E00172366,17,83
E00172368,15,85
E00172369,6.3,93.7
E00172371,22,78
E00181717,12.1,87.9
E00181718,38,62
E00181719,24.3,75.7
E00181722,12.9,87.1
E00181724,6.5,93.5
E00181725,16.7,83.3
E00181726,5.8,94.2
E00181728,11.2,88.8
E00181731,9.1,90.9
E00181732,13.7,86.3
E00181735,11.9,88.1
E00181740,23.8,76.2
E00181741,6.9,93.1
E00181742,10.9,89.1
E00181743,19.5,80.5
E00181750,16.8,83.2
E00181752,16.5,83.5
E00181757,8.5,91.5
E00181759,15,85
E00181760,18.1,81.9
E00181761,21.4,78.6
E00181762,17,83
E00181764,7,93
E00181767,16.1,83.9
E00181768,6.4,93.6
E00181770,17.9,82.1
E00181777,13,87
E00181781,7,93
E00181782,13.9,86.1
E00181785,11.3,88.7
E00181786,23.1,76.9
E00181789,15.5,84.5
E00181798,10.7,89.3
E00181801,18.5,81.5
E00181802,9.6,90.4
E00181806,29,71
E00181810,11.7,88.3
E00181817,12,88
E00181818,21.8,78.2
E00181819,9.4,90.6
E00181821,11.2,88.8
