areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00025178,60.7,23.2,16.1
E00025179,90.2,3.3,6.5
E00025180,86.3,6.5,7.2
E00025181,86.4,4.4,9.2
E00025182,89.3,5.9,4.8
E00025183,83.6,10.3,6.1
E00025184,62.6,27.2,10.3
E00025425,62.5,28.4,9
E00025428,58.1,23.5,18.4
E00025446,78.8,10.7,10.5
E00025571,88.7,4.2,7.1
E00025572,92.4,2.9,4.7
E00025574,89.2,5.4,5.4
E00025576,95.4,1.3,3.3
E00025583,91.5,1.3,7.2
E00025587,75.6,4.9,19.5
E00025589,91.8,1.9,6.3
E00025590,91.4,4.3,4.3
E00025591,92.9,2,5.2
E00025592,92.9,3.7,3.4
E00025595,85.1,5.1,9.8
E00025597,85.4,3.5,11.1
E00025598,83.1,9.4,7.5
E00025599,88.3,5.7,6
E00025600,87.5,8.5,3.9
E00026977,90,2.9,7.1
E00026978,94,1.9,4.1
E00026979,93,2.7,4.3
E00026980,79.1,13.7,7.2
E00026981,94,3,3
E00026983,92.8,1.2,6
E00026984,93.9,2.7,3.3
E00026985,80.2,6.5,13.3
E00026986,72.7,7.3,20
E00026987,83.1,6.1,10.8
E00026988,89.3,4,6.7
E00026990,88.3,3.2,8.4
E00026991,76.8,11.5,11.8
E00026993,77.1,6.1,16.8
E00027011,87.4,2.4,10.2
E00027012,90,3.6,6.4
E00027013,70.2,10.5,19.4
E00027014,92.2,1.1,6.8
E00027015,90.1,3.2,6.7
E00027016,70.4,8.8,20.8
E00027017,82.3,7.5,10.3
E00027018,75.9,2.7,21.5
E00027019,68.1,13.4,18.5
E00027020,91.6,3.8,4.6
E00027021,72.2,9.7,18.1
E00027022,87.5,3.1,9.4
E00027023,90.6,2.7,6.7
E00027024,93.1,2.2,4.7
E00027025,91.3,1.9,6.9
E00027026,84.4,1.7,13.9
E00027027,91.1,1.4,7.5
E00027029,95.8,0.3,3.9
E00027030,79,15.3,5.6
E00027031,77.3,6.1,16.6
E00027032,84.7,4.9,10.4
E00027033,93.9,2.3,3.8
E00027034,95,2.8,2.2
E00027035,94.1,2.9,2.9
E00027036,77.5,10.7,11.8
E00027037,74.8,13.7,11.5
E00027038,78.5,7.6,13.8
E00027039,93.1,0.9,6
E00027040,92,1.1,6.9
E00027041,86.5,5.4,8.1
E00027043,83.3,4.6,12
E00027044,88.6,2.5,8.9
E00027045,86.8,4,9.3
E00027046,92.2,1.5,6.3
E00027080,58.7,26,15.2
E00027081,57.6,22.3,20.2
E00027082,74.2,22.7,3.1
E00027085,71.4,20.6,8
E00027086,65.9,23.9,10.3
E00027087,83.1,11.8,5.2
E00027088,56.2,16.6,27.2
E00027089,67.4,17.1,15.5
E00027090,82.3,12.5,5.2
E00027091,69.9,10.8,19.3
E00027092,81.3,12.4,6.3
E00027093,49.4,27.5,23
E00027094,85.4,8.5,6.1
E00027095,82.8,10.6,6.5
E00027099,83.3,7.5,9.2
E00027100,84.8,1.7,13.6
E00027101,40.7,39.8,19.4
E00027102,52.2,33.1,14.7
E00027103,59,22.9,18.1
E00027105,86.4,7.5,6.1
E00027106,66.6,19,14.4
E00027107,81.1,12,6.9
E00027108,82,14,4
E00027109,39.2,38.2,22.6
E00027110,84.6,10.6,4.9
E00027111,78.3,18,3.7
E00027112,72.8,22.8,4.4
E00027114,75.4,4,20.6
E00027118,84.4,1.6,13.9
E00027121,90.5,1.1,8.4
E00027124,84,1.3,14.7
E00027128,87.6,1,11.5
E00027132,77.7,2.3,20
E00027133,64.5,10.5,25
E00027136,86.5,2.2,11.3
E00027137,87.4,0,12.6
E00027139,87.4,2,10.6
E00027289,93.8,0,6.2
E00027290,65.5,12.4,22.1
E00027291,93.3,0,6.7
E00027292,79.3,0.6,20.1
E00027293,88.6,0.7,10.7
E00027294,90.7,1.6,7.7
E00027295,83.9,1.7,14.4
E00027296,91.6,1.9,6.5
E00027297,94.5,0.4,5.1
E00027298,90.5,3.8,5.6
E00027299,90.3,0.3,9.4
E00027300,80.5,0.4,19.1
E00027301,90.9,0.7,8.4
E00027302,85,1.3,13.7
E00027303,89.5,0.9,9.6
E00027304,89.9,1.3,8.9
E00027305,88.5,1.3,10.3
E00027306,87.2,0.3,12.5
E00027307,87.3,1.6,11
E00027308,82,0.7,17.3
E00027309,92.3,1.2,6.6
E00027310,83.5,1.4,15.1
E00027311,89.9,0,10.1
E00027312,88.9,1.3,9.8
E00027313,91.8,0.4,7.8
E00027314,79.9,3.7,16.4
E00027315,82.8,3.9,13.3
E00027316,55.8,4.8,39.5
E00027317,82.4,2.4,15.2
E00027318,86.8,1.4,11.8
E00027319,79.6,3.2,17.1
E00027320,84.8,2.5,12.7
E00027321,78.9,1.5,19.5
E00027322,85.9,1.1,13
E00027323,78.8,4.5,16.8
E00027324,91,1.2,7.9
E00027326,83.1,3.1,13.7
E00027327,90.5,1.4,8.2
E00027328,81.6,1.4,17
E00027330,89.6,0.9,9.5
E00027333,73.7,3.9,22.4
E00027334,64.7,3,32.3
E00027336,87.2,1.7,11.1
E00027337,79.2,4.3,16.5
E00027339,71.7,1.8,26.5
E00027340,87.4,1.3,11.3
E00027341,87,1.9,11.1
E00027343,92.8,2.4,4.8
E00027344,90,0.4,9.6
E00027345,86.5,3.6,9.9
E00027346,92.3,1,6.6
E00027347,87.1,3.1,9.7
E00027348,94.8,0.7,4.5
E00027349,87.7,5.7,6.6
E00027350,82.3,7,10.7
E00027351,72.5,7.6,19.9
E00027352,83.3,4.6,12.1
E00027353,88.3,5.1,6.7
E00027354,80.4,1.4,18.3
E00027355,93.4,0.9,5.7
E00027357,81.2,4.2,14.5
E00027358,88.4,0,11.6
E00027505,61.1,22.8,16.1
E00027508,57.8,19.6,22.6
E00027655,70.7,9,20.3
E00027656,57.2,19.1,23.7
E00027657,90.9,2.2,6.9
E00027658,95.9,1.2,3
E00027659,64.6,8.2,27.2
E00027661,41.8,34.6,23.6
E00027662,86.3,4.4,9.3
E00027663,53,20.2,26.9
E00027664,50.5,21.4,28.1
E00027665,62.1,12.8,25.1
E00027666,61,14.7,24.2
E00027667,67.9,11,21.1
E00027668,51.7,23.6,24.7
E00027669,92.2,2.6,5.2
E00027670,62,19.8,18.2
E00027671,57.2,19.6,23.2
E00027672,90.3,1.6,8.1
E00027673,88.9,1.6,9.5
E00027674,82.8,8.2,9
E00027675,86.9,3.3,9.8
E00027676,72.5,12.6,14.9
E00027677,84.8,3,12.2
E00027678,66.3,12.4,21.4
E00027679,60,20.9,19.1
E00027680,81.8,4.3,13.8
E00027681,72.7,9.8,17.6
E00027682,56.2,17.5,26.3
E00027683,58.9,11.7,29.4
E00027684,59.2,22,18.8
E00027685,59.2,21.2,19.6
E00027686,86.3,3.7,10
E00027687,54.4,17.1,28.5
E00027688,63.7,12.5,23.8
E00027689,82.5,7.8,9.7
E00027690,72.5,23.5,4.1
E00027691,70,22.6,7.5
E00027693,68.1,22.6,9.3
E00027694,72.4,14.8,12.8
E00027695,66.6,25.3,8.1
E00027696,89,3.6,7.4
E00027697,81.2,11.3,7.5
E00027698,72.3,17.7,10
E00027699,78.5,12.6,8.9
E00027700,72.9,14.5,12.6
E00027701,79.8,15.7,4.5
E00027702,85.8,7.7,6.5
E00027703,68.8,20.8,10.4
E00027704,65.3,14.5,20.3
E00027705,70.6,18,11.4
E00027706,61.3,13.4,25.4
E00027707,77.1,6.4,16.6
E00027708,77.3,12.1,10.6
E00027709,62.3,26.8,10.9
E00027710,79.4,10.6,10
E00027711,60,18.1,21.9
E00027712,77.8,10.2,12
E00027713,85,4.9,10.1
E00027714,79.5,2.8,17.6
E00027715,88.9,5,6.1
E00027716,67.5,17.7,14.9
E00027717,87.8,2.8,9.4
E00027718,65.4,10.6,24
E00027719,78.8,5.6,15.6
E00027720,87,3.3,9.7
E00027721,81.1,4.9,14
E00027722,78.7,4.6,16.7
E00027723,86.1,5.4,8.5
E00027724,85.6,2.3,12.1
E00027725,76.8,8.6,14.6
E00027726,75.9,11.2,12.9
E00027727,85.8,5.1,9.1
E00027728,81,8.6,10.5
E00027729,80.1,7.7,12.2
E00027730,89.6,3.8,6.5
E00027731,80,5.7,14.3
E00027732,76,7.4,16.6
E00027733,72.7,7.1,20.2
E00027734,72.4,3.4,24.1
E00027735,74.3,1.9,23.9
E00027736,65.1,3.6,31.3
E00027738,62.4,11.7,25.8
E00027739,76.2,5,18.8
E00027740,69,6.7,24.3
E00027741,72.3,10.9,16.7
E00027742,86.8,1,12.2
E00027743,83.6,0.7,15.7
E00027744,68.3,13.8,17.9
E00027745,82.2,5.7,12.1
E00027746,72.3,18.8,8.9
E00027747,62.3,25,12.7
E00027748,73.2,10.1,16.7
E00027749,78.6,18.4,2.9
E00027750,64.7,18.8,16.5
E00027751,72.7,18.3,9
E00027752,77.3,16.1,6.6
E00027753,75.7,15.4,8.9
E00027754,75.3,12.5,12.3
E00027755,62,14.9,23.1
E00027756,79.2,16.1,4.7
E00027757,75.1,19.9,4.9
E00027758,36.9,42.5,20.6
E00027759,54,28.6,17.4
E00027760,76.4,14,9.7
E00027761,38.8,27.9,33.3
E00027762,61.2,21.2,17.6
E00027763,52.6,33.5,13.9
E00027764,81.7,9,9.3
E00027765,77.5,15.5,7
E00027766,55.5,27.9,16.6
E00027767,37.4,33.9,28.6
E00027768,58.7,23.6,17.7
E00027769,55.2,29.5,15.3
E00027770,46.6,27.7,25.6
E00027771,48,21.6,30.4
E00027772,59.8,12.3,27.9
E00027773,55.5,10.3,34.2
E00027776,55.1,25.3,19.6
E00027777,61.9,21.7,16.4
E00027778,76.3,5.6,18.1
E00027779,88.4,0.4,11.2
E00027780,95.9,0,4.1
E00027781,90.2,3,6.8
E00027782,82.7,7.6,9.7
E00027783,62.5,12.5,25
E00027784,89.9,4,6.2
E00027785,86.4,5.2,8.4
E00027786,91.5,0.5,8
E00027787,89,1.6,9.4
E00027788,87.5,4.8,7.7
E00027790,88.4,2.9,8.7
E00027791,82.1,4.6,13.4
E00027792,93.2,1.8,5
E00027793,82.9,3.3,13.8
E00027794,92.7,3.8,3.5
E00027795,92.5,1.7,5.8
E00027796,89.7,1.7,8.6
E00027797,80.6,3.1,16.3
E00027798,67.6,10.7,21.7
E00027799,87.3,1.9,10.9
E00027800,95.3,0.3,4.4
E00027801,82.5,8.1,9.4
E00027802,73.8,10.3,15.9
E00027803,70.5,9.9,19.6
E00027804,72.2,9.6,18.1
E00027805,73.4,7.7,19
E00027806,84.3,2.5,13.2
E00027807,63,7.3,29.8
E00027808,88.8,2,9.2
E00027809,83.8,2.4,13.8
E00027810,64.2,12.4,23.4
E00027811,92.1,0.7,7.2
E00027812,64.2,11.3,24.6
E00027813,91.4,4.3,4.3
E00027814,79.9,4.7,15.5
E00027815,93.1,0.8,6.2
E00027816,78.9,2.1,18.9
E00027817,93.4,3.1,3.4
E00027818,91.4,2.3,6.3
E00027819,83.8,5.1,11
E00027820,46.5,24.5,29
E00027821,60.9,11.1,28
E00027822,90.3,0.6,9.1
E00027823,89.4,1.3,9.3
E00027824,91.4,5.3,3.3
E00027825,86.1,1.8,12.1
E00027826,86.1,0.8,13.1
E00027827,70.5,7.2,22.3
E00027828,55.7,13.4,30.9
E00027829,51.6,20.8,27.6
E00027830,89.3,2.1,8.7
E00027831,73.8,7.6,18.5
E00027832,65.2,15.2,19.6
E00027833,85,2.6,12.4
E00027834,67.9,7.5,24.6
E00027835,74,1.9,24.1
E00027836,77.6,2.8,19.6
E00027837,83.4,3.1,13.5
E00027838,76.7,6.1,17.2
E00027839,79.4,3.4,17.2
E00027840,73.7,4.1,22.2
E00027841,76.5,1.2,22.2
E00027842,87.9,3,9.1
E00027843,72.5,7.4,20.2
E00027844,83.5,2.5,14
E00027845,75.1,10.5,14.4
E00027846,79,1.6,19.4
E00027847,73.8,6.5,19.6
E00027848,57.4,12.3,30.3
E00027849,80.7,3.4,15.9
E00027850,72,8.8,19.2
E00027851,75.7,2.7,21.6
E00027852,81.4,0.9,17.6
E00027853,79.7,4.7,15.6
E00027854,80,3.4,16.6
E00027855,76.8,5.6,17.6
E00027856,77.2,2.2,20.7
E00027857,78.5,4.5,16.9
E00027858,64,8.9,27.1
E00027859,76.3,8.2,15.5
E00027861,75.8,6.7,17.5
E00027862,78.5,6.2,15.3
E00027863,55.3,14.1,30.5
E00027865,82,5.6,12.3
E00027866,71.8,9.5,18.7
E00027867,80.2,6.3,13.5
E00027868,64.5,7.8,27.7
E00027869,90.1,2.8,7.2
E00027870,85.8,4.7,9.5
E00027871,71.9,0.9,27.2
E00027872,76.5,8.2,15.4
E00027873,85.6,3.6,10.8
E00027874,75.8,3.5,20.6
E00027875,69.1,5.7,25.2
E00027876,91.2,4.5,4.2
E00027877,87.9,0.4,11.6
E00027878,92.6,1.3,6.1
E00027879,93.6,1.6,4.8
E00027880,91.6,1.6,6.8
E00027881,91.1,1.6,7.2
E00027882,90.8,1.1,8.1
E00027884,70.8,5.7,23.6
E00027886,60.5,4,35.6
E00027887,71.9,11,17.1
E00027888,74.7,2,23.3
E00027889,77.1,2.2,20.7
E00027891,67.4,10.6,22
E00027892,66.4,6.3,27.3
E00027893,90.9,2.6,6.6
E00027894,70.6,3.2,26.2
E00027895,75.3,2.4,22.3
E00027897,73.6,7.5,19
E00027898,58.1,13.1,28.8
E00027899,82.6,7,10.4
E00027900,62.2,12,25.8
E00027901,57.3,17.5,25.1
E00027902,64.4,11.9,23.6
E00027903,62.6,12.3,25.1
E00027904,86.2,0.8,13
E00027905,87.7,3.7,8.6
E00027906,87.4,2,10.7
E00027907,89.7,0.3,10
E00027908,88.2,1.3,10.5
E00027909,91.2,2.7,6.1
E00027910,87.1,5.7,7.2
E00027911,61.4,12.9,25.7
E00027912,68.2,4.7,27.1
E00027913,64.1,16.9,19
E00027914,57.4,11.4,31.2
E00027915,77.9,5.8,16.2
E00027916,83.6,3.3,13
E00027917,80.6,6.9,12.5
E00027918,77.2,4.2,18.6
E00027919,68.2,7.8,24.1
E00027928,81.5,3.1,15.4
E00027940,88,1.9,10.1
E00027941,79,6.7,14.2
E00027945,87.3,1.7,11
E00027947,92.7,1.4,5.9
E00027948,87.9,2.6,9.6
E00027961,85.2,6.4,8.4
E00027962,62.4,22.8,14.8
E00027963,88.3,6.9,4.8
E00027964,85.5,6.1,8.4
E00027965,59.9,17.3,22.8
E00027966,73.4,6,20.5
E00027967,62.5,12.4,25.1
E00027968,49.5,25.2,25.2
E00027969,68.6,12.1,19.4
E00027970,73.5,7.2,19.3
E00027971,73.9,14.1,12
E00027972,68.4,10.5,21.1
E00027973,59.4,11.6,29.1
E00027974,83.5,4.9,11.6
E00027975,67.2,13.4,19.4
E00027976,65,12.8,22.2
E00027977,73.1,11.3,15.6
E00027978,70.2,8.9,20.9
E00027979,68,7.7,24.3
E00027980,73,12.4,14.7
E00027981,70.6,14.7,14.7
E00027983,89.6,3.2,7.2
E00027984,65,10.4,24.6
E00027985,73.8,7,19.1
E00027986,70.8,9.5,19.7
E00027987,64.6,10.3,25.1
E00027988,81,4.8,14.2
E00027989,74,7.1,18.9
E00027990,86.4,5.2,8.4
E00027991,49.4,17.8,32.7
E00027992,71.3,11.7,16.9
E00027993,85.4,3.6,11
E00027994,66.3,6.3,27.3
E00027995,87.1,6.3,6.6
E00027996,89.6,2.4,8
E00027997,78.5,8.5,13
E00027998,88.3,2.7,9.1
E00027999,84.1,4.3,11.6
E00028000,92.1,3,4.9
E00028001,81.1,3.9,15
E00028002,66.2,4.5,29.3
E00028003,68.4,11.1,20.4
E00028004,80.6,3.2,16.2
E00028005,90.2,1.5,8.3
E00028006,83.9,3.1,13
E00028008,72.8,18.5,8.6
E00028016,80.5,1.7,17.8
E00028017,68.1,5.6,26.3
E00028018,88.9,3.6,7.5
E00028019,78.3,5.7,16.1
E00028020,79.1,3.5,17.3
E00028021,84.2,1.4,14.4
E00028022,86.1,2.8,11.2
E00028023,90.3,0.7,9
E00028024,74.2,12,13.7
E00028025,81.9,5.5,12.6
E00028026,71.8,8.4,19.8
E00028027,86.6,1.6,11.7
E00028028,73.7,7.1,19.2
E00028029,85.4,1.3,13.4
E00028030,89,3.4,7.6
E00028031,82.1,3.5,14.4
E00028032,80.2,6.6,13.2
E00028033,85.3,4.3,10.3
E00028034,92.7,0.4,6.9
E00028035,68.4,11,20.6
E00028036,62.2,19.9,17.9
E00028037,72.3,5.9,21.8
E00028038,90.2,1,8.8
E00028039,92.1,1.7,6.2
E00028040,72.7,10.6,16.7
E00028041,69.7,12.1,18.2
E00028042,79,7.7,13.3
E00028043,74.9,5.7,19.4
E00028044,72.2,10.8,17
E00028045,88,1.6,10.4
E00028046,87.2,0.5,12.3
E00028047,79.9,2.6,17.4
E00028048,76.5,6.3,17.2
E00028049,75.9,6,18.1
E00028050,63.7,11.3,25
E00028051,81.6,7.4,11
E00028052,67,5.9,27.1
E00028053,86.8,1.6,11.5
E00028054,83.3,3.1,13.6
E00028055,78.6,5,16.5
E00028056,77.8,7,15.2
E00028057,82.2,5.7,12.1
E00028058,74.1,4.1,21.8
E00028059,84.6,4.7,10.8
E00028060,79.5,5.8,14.7
E00028061,65.7,15.8,18.5
E00028062,82.7,4.3,13
E00028063,83.9,6.3,9.9
E00028064,87.9,2.2,10
E00028065,76.7,9.3,14
E00028066,79.3,10.8,9.8
E00028067,92.6,3.8,3.6
E00028070,93.3,1.2,5.5
E00028071,73.6,7.1,19.3
E00028072,92.2,1.1,6.8
E00028073,82.9,3.5,13.6
E00028074,74.6,7.9,17.5
E00028075,70.5,13.7,15.8
E00028076,89.8,1.4,8.8
E00028078,88.7,2.8,8.5
E00028090,65.1,13.8,21.1
E00028091,82.4,8.1,9.5
E00028092,51.6,19.5,28.9
E00028093,81.8,5.2,12.9
E00028094,92.1,2.4,5.6
E00028095,73.8,5.4,20.8
E00028096,67.1,24.3,8.6
E00028097,82.9,4.3,12.7
E00028098,60.4,16.4,23.2
E00028099,89.4,4.7,6
E00028100,74.1,8,17.9
E00028101,65.4,12.4,22.1
E00028102,67.1,10.7,22.2
E00028103,57.2,18.5,24.3
E00028104,76.5,12.6,10.9
E00028105,91.2,2.7,6.1
E00028106,78.5,3.7,17.8
E00028107,73.3,15.3,11.4
E00028108,58.8,10.9,30.3
E00028110,59.9,25.7,14.5
E00028111,50.6,15.4,34
E00028113,57.8,13.4,28.8
E00028114,59.7,20.4,20
E00028115,55.1,19.8,25.1
E00028116,55.6,14.5,29.9
E00028117,52.7,26.2,21.1
E00028122,85,3.4,11.6
E00028124,85.7,2.6,11.7
E00028126,74,5.8,20.2
E00028130,88.3,0.8,10.9
E00028131,77.3,3.8,18.8
E00028133,93.4,1.1,5.6
E00028135,84.5,0.9,14.7
E00028143,84.7,1.7,13.6
E00028144,94.5,1.3,4.2
E00028145,89.1,0.9,10
E00028146,89.3,0.7,10
E00028149,67.3,9.1,23.6
E00028151,60.4,10.1,29.5
E00028152,86.8,0.7,12.6
E00028155,76.7,2.2,21.1
E00028156,49.8,31.7,18.4
E00028157,73.6,11.1,15.3
E00028158,76.5,17,6.5
E00028159,91.1,2.2,6.7
E00028161,67.3,25,7.7
E00028162,69.3,23.3,7.4
E00028163,57.9,23.9,18.2
E00028164,75.3,18.9,5.8
E00028165,70.1,16.8,13.1
E00028166,88.3,4.5,7.1
E00028167,68.6,18.8,12.6
E00028168,59.6,23.8,16.6
E00028169,67.7,13.4,18.9
E00028170,68.7,12.8,18.5
E00028171,75.7,7.1,17.2
E00028172,81.1,6.7,12.2
E00028173,75.3,8.5,16.2
E00028174,68.5,15.9,15.5
E00028176,88.8,2.2,9
E00028177,84,4.6,11.5
E00028178,68.9,14.7,16.4
E00028180,71,7.2,21.7
E00028181,76.6,10.8,12.6
E00028182,82.7,12.5,4.9
E00028183,83.6,6.6,9.8
E00028184,53.1,19.2,27.7
E00028185,64.3,17,18.6
E00028186,65.9,22.4,11.7
E00028187,79.6,9.5,10.9
E00028188,72.5,10.2,17.4
E00028189,61.6,18,20.4
E00028190,73,12.3,14.7
E00028191,89.5,2.5,8
E00028192,87.9,2.6,9.5
E00028193,84.8,3.7,11.4
E00028194,92.1,0.6,7.3
E00028195,92.3,1.5,6.2
E00028196,94.4,1.8,3.9
E00028197,92.8,3.2,4
E00028198,94.2,2.5,3.3
E00028199,94.1,2.8,3.1
E00028200,88.7,0.3,11
E00028201,92.2,2.1,5.7
E00028202,93.4,3.9,2.7
E00028203,86.9,3.8,9.3
E00028204,90.2,5.5,4.3
E00028205,90.1,6,3.9
E00028206,91.9,3.7,4.4
E00028207,94.7,2.4,2.9
E00028208,94.4,2,3.7
E00028209,94.6,1.5,3.8
E00028210,90.6,4.6,4.9
E00028211,91.8,2.1,6
E00028212,95.9,3.1,1
E00028213,90.4,2,7.6
E00028214,87.2,4.4,8.4
E00028215,92,0.9,7.1
E00028216,88.5,3.2,8.3
E00028217,91,0.6,8.3
E00028218,91.4,1.2,7.5
E00028219,93.4,1,5.6
E00028220,91.8,3.4,4.8
E00028221,92.3,1.5,6.2
E00028222,91.3,2,6.7
E00028223,94.8,1.7,3.4
E00028224,95,0,5
E00028225,92.9,1.8,5.3
E00028226,90.4,3.6,6.1
E00028227,72.3,2.5,25.2
E00028228,71.4,2,26.6
E00028229,89.4,0.4,10.2
E00028230,80.6,13,6.4
E00028231,86.8,4,9.3
E00028232,76.9,13.3,9.8
E00028233,66.1,17.3,16.5
E00028235,63.9,7.5,28.6
E00028236,76.3,11.2,12.5
E00028237,81.9,6.6,11.5
E00028238,75.6,8.9,15.5
E00028239,73.4,12.1,14.5
E00028240,75.3,6.9,17.8
E00028241,71.2,16.1,12.7
E00028242,68.5,17.3,14.2
E00028243,76.8,13.1,10.1
E00028244,74.5,17.7,7.8
E00028245,71.5,12.8,15.7
E00028246,73.3,10.3,16.4
E00028247,85.3,10.2,4.6
E00028248,76.1,16.7,7.2
E00028249,69,15.8,15.2
E00028250,74.6,9.3,16
E00028251,80.7,9.8,9.5
E00028252,78.3,17.6,4.1
E00028253,81.3,17,1.7
E00028254,76.6,11.2,12.2
E00028255,62.1,25.2,12.7
E00028256,73.4,10.5,16.1
E00028257,74.8,20.9,4.3
E00028258,77.6,16,6.4
E00028259,76.5,18.6,4.9
E00028260,82.4,12,5.7
E00028261,76.6,15.2,8.2
E00028262,82.8,7.2,10
E00028263,61.5,15.1,23.5
E00028264,68.4,16.1,15.5
E00028265,65.8,9.5,24.7
E00028266,63.6,18.2,18.2
E00028267,68.3,12.4,19.3
E00028268,71.7,6.8,21.5
E00028269,81.8,5.7,12.6
E00028270,93.9,2.7,3.3
E00028271,77,8.3,14.7
E00028272,89,1.4,9.5
E00028273,73.7,18.1,8.2
E00028274,81.2,8.6,10.2
E00028275,75,6.9,18.1
E00028276,76.9,1.6,21.5
E00028277,64.2,18.2,17.6
E00028278,70.1,15.2,14.7
E00028279,60.5,25.1,14.4
E00028280,76.1,10.2,13.7
E00028281,75.8,5.7,18.4
E00028282,80.1,4.2,15.7
E00028283,76.8,6.9,16.3
E00028284,90.7,2.5,6.8
E00028285,93.8,1.3,5
E00028286,80.9,6.2,12.9
E00028287,81.5,4.4,14.1
E00028288,82.7,6.4,11
E00028289,71.7,5,23.3
E00028290,90.6,2.2,7.1
E00028291,68.6,6.6,24.9
E00028292,85.3,5.1,9.6
E00028293,76.5,6.5,17
E00028294,93.6,1.1,5.3
E00028295,90,0.5,9.6
E00028296,91.4,1.7,7
E00028297,80.4,6.7,12.9
E00028298,84.6,3.8,11.6
E00028299,63.7,9.9,26.5
E00028300,85.8,0.8,13.4
E00028301,75.2,6.7,18.1
E00028302,79.1,4.6,16.3
E00028308,86.1,0,13.9
E00028309,88.4,0.3,11.3
E00028311,84.4,0.6,15
E00028312,86.8,1.9,11.3
E00028313,53.8,14.6,31.7
E00028314,74.1,5.7,20.1
E00028315,69.7,7.2,23
E00028316,89.3,1.7,9
E00028317,60.4,4.5,35.1
E00028318,74.2,5.5,20.3
E00028319,80.7,3,16.2
E00028320,86.9,1.9,11.2
E00128785,86.6,0.6,12.7
E00168608,88.4,2.5,9
E00168609,84.5,2.7,12.8
E00168613,88.9,2.9,8.2
E00168614,95.6,0.8,3.5
E00168615,87.7,0.9,11.3
E00168620,90.9,7.3,1.9
E00168621,83.1,13.1,3.8
E00171708,66,25.9,8.1
E00171709,65.5,24.6,9.9
E00171710,85.6,10.5,3.9
E00172361,81.4,7.3,11.3
E00172362,85.7,6.3,8.1
E00172363,75.6,0.4,24
E00172364,57.8,13.2,29
E00172365,86.9,11.8,1.3
E00172366,82.4,12.5,5.1
E00172368,89.2,1.9,8.9
E00172369,91.7,1.2,7
E00172371,79.8,8.3,11.9
E00181717,74.9,18.3,6.8
E00181718,58.3,18.9,22.7
E00181719,71.5,10.5,18
E00181722,78.5,12,9.5
E00181724,92.1,2,5.9
E00181725,74.7,7.5,17.8
E00181726,90.5,4.2,5.2
E00181728,72.9,17.2,9.9
E00181731,80.6,13.1,6.3
E00181732,85.8,9.8,4.4
E00181735,93.2,3.7,3.1
E00181740,66.2,4,29.8
E00181741,92.6,1.1,6.3
E00181742,84.3,11.3,4.5
E00181743,85.2,6.6,8.2
E00181750,70.6,14.6,14.9
E00181752,74.4,17.5,8.1
E00181757,90.1,3.7,6.2
E00181759,90.4,3,6.7
E00181760,80.1,0.7,19.2
E00181761,54.5,19.9,25.6
