areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00027872,21.1,44.7,28.1,6.1
E00027873,17.7,37.1,29.8,15.3
E00027874,32.2,46.6,16.4,4.8
E00027875,32.6,56.6,8.5,2.3
E00027876,7.9,30.2,46,15.9
E00027877,8.5,40.4,33,18.1
E00027878,14,41.9,30.2,14
E00027879,16.3,39.3,31.1,13.3
E00027880,10.2,38.6,39.4,11.8
E00027881,4.1,39,45.5,11.4
E00027882,5.9,41.2,45.4,7.6
E00027884,43.7,40.8,10.7,4.9
E00027886,55.3,36.8,7,0.9
E00027887,32.2,50.6,15.6,1.7
E00027888,31,50,16.4,2.6
E00027889,46.8,39.5,12.1,1.6
E00027891,46.2,38.5,10.8,4.6
E00027892,36.7,43.5,19,0.7
E00027893,12,45.3,35,7.7
E00027894,25.6,44.8,22.4,7.2
E00027895,33.9,51.2,13.4,1.6
E00027897,27.7,46,19,7.3
E00027898,49.6,40.9,7.1,2.4
E00027899,11.8,47.2,29.9,11
E00027900,47.7,35.1,16.2,0.9
E00027901,42,46.7,8,3.3
E00027902,33.5,40,21.9,4.5
E00027903,39.3,46.9,12.4,1.4
E00027904,17.9,48.1,24.5,9.4
E00027905,7.7,39.2,40,13.1
E00027906,10.5,42.1,36.8,10.5
E00027907,6.9,45.7,40.5,6.9
E00027908,16.7,44.7,28.8,9.8
E00027909,5.6,44.4,38.9,11.1
E00027910,19.8,48.8,28.1,3.3
E00027911,50.9,38.9,7.4,2.8
E00027912,41.5,44.7,9.8,4.1
E00027913,27.8,47.2,19.4,5.6
E00027914,46.3,30.1,19.9,3.7
E00027915,20.8,54.2,20.8,4.2
E00027916,16.6,37.9,37.9,7.6
E00027917,22,42.5,26.8,8.7
E00027918,36.9,47.7,10.8,4.6
E00027919,40.3,37,21.4,1.3
E00027928,14.1,45.3,33.6,7
E00027940,20.2,51.6,24.2,4
E00027941,23.2,40.2,25.9,10.7
E00027945,10.7,45.5,34.7,9.1
E00027947,5.6,42.7,42.7,8.9
E00027948,6.9,47.7,35.4,10
E00027961,24.8,36.8,27.2,11.2
E00027962,47.1,35.5,13.8,3.6
E00027963,4.5,39.3,42.3,13.9
E00027964,13.9,38.6,37.3,10.2
E00027965,38.2,40.3,18.1,3.5
E00027966,48.6,37.3,12.7,1.4
E00027967,50,31.5,14.8,3.7
E00027968,46,41.1,10.5,2.4
E00027969,35.3,47.3,16.8,0.5
E00027970,39.4,43.9,15.2,1.5
E00027971,22.1,51.4,24.3,2.2
E00027972,37.7,41.8,13.9,6.6
E00027973,43.1,39.4,15.6,1.8
E00027974,23.7,51.1,19.8,5.3
E00027975,35.1,47.1,15.5,2.3
E00027976,50.6,35.9,10.9,2.6
E00027977,36.4,43.8,14.2,5.7
E00027978,53.9,34.4,10.9,0.8
E00027979,39.5,43.7,14.3,2.5
E00027980,32.9,35.6,27.4,4.1
E00027981,28.1,51.3,16.3,4.4
E00027983,16.3,38.8,32,12.9
E00027984,60.6,33,6.4,0
E00027985,27.8,37.4,30.4,4.3
E00027986,36.8,46.4,14.4,2.4
E00027987,44.7,46.3,7.3,1.6
E00027988,30.6,43.5,21,4.8
E00027989,33.6,39.9,22.4,4.2
E00027990,11.1,50.6,24.7,13.6
E00027991,56.7,33.1,10.2,0
E00027992,26.9,39.5,27.7,5.9
E00027993,16.3,40.7,36.3,6.7
E00027994,52.8,40,7.2,0
E00027995,16.6,49.1,28.6,5.7
E00027996,14.6,53.8,24.7,7
E00027997,26.4,52.1,15,6.4
E00027998,11.6,54.3,25.6,8.5
E00027999,13.7,48.7,31.6,6
E00028000,13.7,34.2,41,11.1
E00028001,26.1,46.7,20.7,6.5
E00028002,36.4,43.8,15.7,4.1
E00028003,49.5,39.6,9,1.8
E00028004,24,46.4,19.2,10.4
E00028005,14.6,41.5,36.2,7.7
E00028006,10.9,56.4,23.7,9
E00028008,27,46,22.6,4.4
E00028016,35.5,50.8,9.7,4
E00028017,44.9,36.4,13.1,5.6
E00028018,24,51,20.5,4.5
E00028019,29.8,33.3,25.4,11.4
E00028020,37.3,38.9,19,4.8
E00028021,31.1,36.7,25.6,6.7
E00028022,18.4,52.6,21.1,7.9
E00028023,16.8,53.3,29.9,0
E00028024,25.8,50,21.8,2.4
E00028025,32.4,42.1,23.4,2.1
E00028026,36.5,47.8,15.7,0
E00028027,13.6,44.5,32.7,9.1
E00028028,23.1,52,18.8,6.1
E00028029,14.3,28.6,52.4,4.8
E00028030,7.4,29.8,46.8,16
E00028031,13.2,57.2,25.7,3.9
E00028032,18.6,42.2,34.3,4.9
E00028033,14.2,45,33.3,7.5
E00028034,19,41,31.4,8.6
E00028035,37.7,41.5,18.5,2.3
E00028036,32.5,45.2,17.8,4.5
E00028037,25.2,48.1,26.7,0
E00028038,21.8,38.3,34.6,5.3
E00028039,10.4,34.8,40.9,13.9
E00028040,26.4,48.1,20.8,4.7
E00028041,55.9,34.6,8.1,1.5
E00028042,34.6,44.2,14.4,6.7
E00028043,31.4,36.2,25.7,6.7
E00028044,29.1,55.4,12.8,2.7
E00028045,10,39,37,14
E00028046,13.5,53.1,29.2,4.2
E00028047,36.4,39.8,16.9,6.8
E00028048,33.9,40.2,22.8,3.1
E00028049,23.7,54.9,19.7,1.7
E00028050,49.3,39.5,11.2,0
E00028051,29.1,46.3,19.4,5.2
E00028052,39.5,44.4,14.5,1.6
E00028053,27,49.2,21.4,2.4
E00028054,24.4,51.3,19.2,5.1
E00028055,28,47.7,19.7,4.5
E00028056,33.3,43.7,19.8,3.2
E00028057,21.6,46.9,24.1,7.4
E00028058,42.7,44.8,10.4,2.1
E00028059,20.2,47.6,29,3.2
E00028060,24.4,45.8,22.9,6.9
E00028061,43.1,45.4,8.5,3.1
E00028062,17.7,48.3,27.2,6.8
E00028063,42.3,36.9,19.8,0.9
E00028064,29.1,38.2,27.3,5.5
E00028065,36.9,47.5,12.3,3.3
E00028066,26.1,52.2,18.7,3
E00028067,10.4,41,39.6,9
E00028070,6.9,34.5,42.2,16.4
E00028071,27,48.2,23.4,1.4
E00028072,8.5,41.9,40.2,9.4
E00028073,17.3,49.7,29.1,3.9
E00028074,22,48.2,25.6,4.3
E00028075,24.1,44.6,27.7,3.6
E00028076,11.8,47.9,31.9,8.4
E00028078,9.2,35.3,37,18.5
E00028090,48.6,42.9,7.6,1
E00028091,24.3,49.3,22.1,4.3
E00028092,74.8,22,3.1,0
E00028093,25.4,43.1,29.2,2.3
E00028094,10,39.1,46.4,4.5
E00028095,42.6,37.6,12.1,7.8
E00028096,17,48.9,29.7,4.4
E00028097,33.7,38,21.1,7.2
E00028098,41.2,47.1,9.6,2.2
E00028099,3.8,42.9,42.1,11.3
E00028100,35.3,41.7,20.6,2.5
E00028101,42.4,41.8,13.9,1.9
E00028102,33.1,42,21.5,3.3
E00028103,48.3,40,9,2.8
E00028104,10,42,39,9
E00028105,9.6,36.8,39.7,14
E00028106,52.1,29.1,17.9,0.9
E00028107,28.3,45.1,23.9,2.7
E00028108,42.7,39.3,14.5,3.4
E00028110,25,44,29.3,1.6
E00028111,44.7,43.4,11.8,0
E00028113,38.8,43.2,12.9,5
E00028114,36.1,45,16.1,2.8
E00028115,48.3,34.7,15.6,1.4
E00028116,39.8,43.1,11.4,5.7
E00028117,37.7,44.9,15.2,2.2
E00028122,21.2,44.9,28,5.9
E00028124,32.8,36,20,11.2
E00028126,23.3,50.4,21.7,4.7
E00028130,12.3,52.3,26.2,9.2
E00028131,31.3,47.2,18.4,3.1
E00028133,22,26.8,31.7,19.5
E00028135,17.5,53.3,25.8,3.3
E00028143,27.9,47.8,20.6,3.7
E00028144,5.8,29.2,49.2,15.8
E00028145,9,41.8,31.1,18
E00028146,10.9,44.5,37.8,6.7
E00028149,39.3,43.7,14.8,2.2
E00028151,52.5,30.2,13.7,3.6
E00028152,23,44.4,26.2,6.3
E00028155,30.7,47.4,17.5,4.4
E00028156,66.9,20.7,8.3,4.1
E00028157,40.2,43.3,13.4,3.1
E00028158,31.3,50.7,13.4,4.5
E00028159,7.3,34.7,40.3,17.7
E00028161,36.9,46.8,12.1,4.3
E00028162,37.9,42.2,18.1,1.7
E00028163,36.9,45.9,13.9,3.3
E00028164,30,45.7,15,9.3
E00028165,33.3,45.5,18.6,2.6
E00028166,11.3,46.2,31.3,11.3
E00028167,34.7,34.7,22.4,8.2
E00028168,41.4,42.2,14.7,1.7
E00028169,31.5,50.8,11.5,6.2
E00028170,30.3,41.7,18.9,9.1
E00028171,38.5,35.8,16.2,9.5
E00028172,26.8,48.8,20,4.4
E00028173,34.8,39.7,19.1,6.4
E00028174,33.9,52.5,13.6,0
E00028176,15.3,45.2,33.1,6.5
E00028177,23.5,48.7,21,6.7
E00028178,26.6,50.8,18.5,4
E00028180,35.8,43.8,13.9,6.6
E00028181,26.4,41.3,19.8,12.4
E00028182,19.8,44.8,24.1,11.2
E00028183,16.3,50.4,27.1,6.2
E00028184,51.5,39.2,8.2,1
E00028185,47.9,37.6,10.3,4.3
E00028186,41.5,40.7,11.4,6.5
E00028187,53.8,33.1,7.7,5.4
E00028188,40.3,39.6,17.4,2.8
E00028189,55.9,33.3,7.8,2.9
E00028190,31.6,40,20,8.4
E00028191,6.6,30.3,41,22.1
E00028192,13.6,41.7,33.3,11.4
E00028193,7.5,39.8,45.9,6.8
E00028194,7.2,34.1,47.1,11.6
E00028195,11.3,37.9,37.1,13.7
E00028196,8.5,33.9,42.4,15.3
E00028197,5.3,29,45,20.6
E00028198,8,26.7,43.3,22
E00028199,3.8,34.6,48.5,13.1
