areacd,sex-001,sex-002
E00027086,48.8,51.2
E00027087,46.7,53.3
E00027088,38.1,61.9
E00027089,49.3,50.7
E00027090,48.6,51.4
E00027091,38,62
E00027092,48.2,51.8
E00027093,44.2,55.8
E00027094,49,51
E00027095,53.1,46.9
E00027099,48,52
E00027100,51.8,48.2
E00027101,36.6,63.4
E00027102,40.5,59.5
E00027103,42.5,57.5
E00027105,51.2,48.8
E00027106,48.5,51.5
E00027107,51.4,48.6
E00027108,50.3,49.7
E00027109,39.4,60.6
E00027110,54,46
E00027111,50.8,49.2
E00027112,47.2,52.8
E00027114,48,52
E00027118,53.7,46.3
E00027121,49.8,50.2
E00027124,47.9,52.1
E00027128,48.8,51.2
E00027132,53.8,46.2
E00027133,51.6,48.4
E00027136,48.7,51.3
E00027137,52.6,47.4
E00027139,48.5,51.5
E00027289,52.4,47.6
E00027290,49.1,50.9
E00027291,50.2,49.8
E00027292,50.9,49.1
E00027293,48.2,51.8
E00027294,52.2,47.8
E00027295,53.7,46.3
E00027296,47.9,52.1
E00027297,51.3,48.7
E00027298,50.6,49.4
E00027299,50.3,49.7
E00027300,52.6,47.4
E00027301,50.9,49.1
E00027302,49.5,50.5
E00027303,52.4,47.6
E00027304,49.7,50.3
E00027305,49,51
E00027306,52.7,47.3
E00027307,49.8,50.2
E00027308,50.4,49.6
E00027309,46.3,53.7
E00027310,49.6,50.4
E00027311,53.9,46.1
E00027312,49.2,50.8
E00027313,49,51
E00027314,50.3,49.7
E00027315,54.1,45.9
E00027316,58.9,41.1
E00027317,52.8,47.2
E00027318,51.4,48.6
E00027319,53.8,46.2
E00027320,50,50
E00027321,52.9,47.1
E00027322,58,42
E00027323,57.9,42.1
E00027324,51.2,48.8
E00027326,54.2,45.8
E00027327,48,52
E00027328,51.5,48.5
E00027330,50,50
E00027333,56.1,43.9
E00027334,53.9,46.1
E00027336,53.8,46.2
E00027337,49.4,50.6
E00027339,47.6,52.4
E00027340,49.8,50.2
E00027341,53.1,46.9
E00027343,52.6,47.4
E00027344,49.6,50.4
E00027345,50.4,49.6
E00027346,53.1,46.9
E00027347,54.9,45.1
E00027348,50.9,49.1
E00027349,50.7,49.3
E00027350,51.3,48.7
E00027351,51,49
E00027352,48.3,51.7
E00027353,50.9,49.1
E00027354,54.1,45.9
E00027355,50.9,49.1
E00027357,50,50
E00027358,54.3,45.7
E00027505,47.8,52.2
E00027508,57.8,42.2
E00027655,53.3,46.7
E00027656,53.9,46.1
E00027657,51.7,48.3
E00027658,50.4,49.6
E00027659,44.6,55.4
E00027661,47.1,52.9
E00027662,50,50
E00027663,52,48
E00027664,56.1,43.9
E00027665,53.7,46.3
E00027666,49.1,50.9
E00027667,56,44
E00027668,55.8,44.2
E00027669,54.5,45.5
E00027670,52.9,47.1
E00027671,56.3,43.7
E00027672,53.7,46.3
E00027673,56.6,43.4
E00027674,50.4,49.6
E00027675,51.1,48.9
E00027676,53.8,46.2
E00027677,49.5,50.5
E00027678,52.6,47.4
E00027679,49.8,50.2
E00027680,49.7,50.3
E00027681,53.5,46.5
E00027682,48.2,51.8
E00027683,52.2,47.8
E00027684,53.7,46.3
E00027685,53.9,46.1
E00027686,49.8,50.2
E00027687,47.6,52.4
E00027688,51.3,48.7
E00027689,52.4,47.6
E00027690,48.4,51.6
E00027691,47.7,52.3
E00027693,52.1,47.9
E00027694,52.5,47.5
E00027695,51.2,48.8
E00027696,51.4,48.6
E00027697,51,49
E00027698,49.6,50.4
E00027699,48.7,51.3
E00027700,51,49
E00027701,47.6,52.4
E00027702,53.3,46.7
E00027703,50.4,49.6
E00027704,50.5,49.5
E00027705,52.6,47.4
E00027706,51.6,48.4
E00027707,54.5,45.5
E00027708,51.1,48.9
E00027709,51,49
E00027710,49.9,50.1
E00027711,48.5,51.5
E00027712,51.4,48.6
E00027713,51.2,48.8
E00027714,54.2,45.8
E00027715,50.6,49.4
E00027716,51.2,48.8
E00027717,50.9,49.1
E00027718,51.7,48.3
E00027719,52.8,47.2
E00027720,51.5,48.5
E00027721,51.1,48.9
E00027722,53,47
E00027723,50.7,49.3
E00027724,46.9,53.1
E00027725,53.7,46.3
E00027726,49.2,50.8
E00027727,45.2,54.8
E00027728,50.7,49.3
E00027729,53.2,46.8
E00027730,51.5,48.5
E00027731,52.3,47.7
E00027732,49.5,50.5
E00027733,56.1,43.9
E00027734,55.9,44.1
E00027735,48.9,51.1
E00027736,49.7,50.3
E00027738,49.5,50.5
E00027739,52.9,47.1
E00027740,55.2,44.8
E00027741,50.1,49.9
E00027742,45.8,54.2
E00027743,49.5,50.5
E00027744,53.8,46.2
E00027745,48,52
E00027746,49.4,50.6
E00027747,48.8,51.2
E00027748,48.3,51.7
E00027749,47.7,52.3
E00027750,51.5,48.5
E00027751,52.9,47.1
E00027752,49.7,50.3
E00027753,51.8,48.2
E00027754,52.4,47.6
E00027755,39.7,60.3
E00027756,49.7,50.3
E00027757,47,53
E00027758,54.4,45.6
E00027759,45.9,54.1
E00027760,47,53
E00027761,44.5,55.5
E00027762,50.7,49.3
E00027763,44.2,55.8
E00027764,51.7,48.3
E00027765,50.9,49.1
E00027766,49.7,50.3
E00027767,47.6,52.4
E00027768,51.9,48.1
E00027769,51.9,48.1
E00027770,40.6,59.4
E00027771,50.4,49.6
E00027772,37.7,62.3
E00027773,27.3,72.7
E00027776,46.5,53.5
E00027777,46.8,53.2
E00027778,52.1,47.9
E00027779,54.7,45.3
E00027780,49.7,50.3
E00027781,51.8,48.2
E00027782,53,47
E00027783,49.5,50.5
E00027784,49.3,50.7
E00027785,53.7,46.3
E00027786,54,46
E00027787,50.6,49.4
E00027788,53,47
E00027790,50.6,49.4
E00027791,56.9,43.1
E00027792,51.6,48.4
E00027793,50.7,49.3
E00027794,51.1,48.9
E00027795,49.5,50.5
E00027796,51.4,48.6
E00027797,51.7,48.3
E00027798,52.3,47.7
E00027799,53.1,46.9
E00027800,53.2,46.8
E00027801,47.9,52.1
E00027802,49.2,50.8
E00027803,52.5,47.5
E00027804,54.4,45.6
E00027805,52.1,47.9
E00027806,54.3,45.7
E00027807,51.2,48.8
E00027808,50.7,49.3
E00027809,47,53
E00027810,52.6,47.4
E00027811,51,49
E00027812,55.8,44.2
E00027813,50.5,49.5
E00027814,51.6,48.4
E00027815,50.3,49.7
E00027816,50.7,49.3
E00027817,55.4,44.6
E00027818,50.7,49.3
E00027819,49.9,50.1
E00027820,53.8,46.2
E00027821,55,45
E00027822,51.7,48.3
E00027823,50.7,49.3
E00027824,48.3,51.7
E00027825,57.3,42.7
E00027826,51.2,48.8
E00027827,50.9,49.1
E00027828,48.2,51.8
E00027829,54.7,45.3
E00027830,50.9,49.1
E00027831,50.7,49.3
E00027832,53,47
E00027833,51.3,48.7
E00027834,51.8,48.2
E00027835,50.6,49.4
E00027836,54.2,45.8
E00027837,53.1,46.9
E00027838,51.1,48.9
E00027839,53,47
E00027840,51.4,48.6
E00027841,52.6,47.4
E00027842,47.9,52.1
E00027843,49.4,50.6
E00027844,47.9,52.1
E00027845,45.7,54.3
E00027846,51.4,48.6
E00027847,51.5,48.5
E00027848,53.5,46.5
E00027849,49.8,50.2
E00027850,46.2,53.8
E00027851,53.2,46.8
E00027852,49.8,50.2
E00027853,50.2,49.8
E00027854,49.5,50.5
E00027855,48.7,51.3
E00027856,52.5,47.5
E00027857,55,45
E00027858,53.3,46.7
E00027859,49.8,50.2
E00027861,52.6,47.4
E00027862,47.7,52.3
E00027863,51.7,48.3
E00027865,50,50
E00027866,53.1,46.9
E00027867,52,48
E00027868,53,47
E00027869,50.1,49.9
E00027870,47.8,52.2
E00027871,52.3,47.7
E00027872,51.9,48.1
E00027873,45,55
E00027874,53.1,46.9
E00027875,51,49
E00027876,49.2,50.8
E00027877,51.3,48.7
E00027878,46.2,53.8
E00027879,51.3,48.7
E00027880,49.4,50.6
E00027881,51.8,48.2
E00027882,52.9,47.1
E00027884,50.2,49.8
E00027886,41.6,58.4
E00027887,55.7,44.3
E00027888,51.8,48.2
E00027889,55.7,44.3
E00027891,49.8,50.2
E00027892,56.9,43.1
E00027893,53.6,46.4
E00027894,52,48
E00027895,55.5,44.5
E00027897,56.2,43.8
E00027898,53,47
E00027899,50.8,49.2
E00027900,53.4,46.6
E00027901,52.4,47.6
E00027902,55.4,44.6
E00027903,55.8,44.2
E00027904,51.4,48.6
E00027905,50.5,49.5
E00027906,50.6,49.4
E00027907,49.7,50.3
E00027908,53.2,46.8
E00027909,52.5,47.5
E00027910,47.9,52.1
E00027911,51.4,48.6
E00027912,52.8,47.2
E00027913,50.8,49.2
E00027914,49.5,50.5
E00027915,49.4,50.6
E00027916,53.3,46.7
E00027917,50.2,49.8
E00027918,56.1,43.9
E00027919,50.8,49.2
E00027928,50.2,49.8
E00027940,52.1,47.9
E00027941,53.2,46.8
E00027945,51.9,48.1
E00027947,48.4,51.6
E00027948,50.2,49.8
E00027961,49.2,50.8
E00027962,53.9,46.1
E00027963,50.2,49.8
E00027964,50.3,49.7
E00027965,50.7,49.3
E00027966,55.7,44.3
E00027967,52.4,47.6
E00027968,47.3,52.7
E00027969,52.5,47.5
E00027970,47.6,52.4
E00027971,50.3,49.7
E00027972,50.2,49.8
E00027973,55,45
E00027974,49.5,50.5
E00027975,54,46
E00027976,53,47
E00027977,48.2,51.8
E00027978,48.3,51.7
E00027979,53.8,46.2
E00027980,47,53
E00027981,53.4,46.6
E00027983,53.9,46.1
E00027984,57.9,42.1
E00027985,46.6,53.4
E00027986,54.2,45.8
E00027987,54.7,45.3
E00027988,50.6,49.4
E00027989,51.7,48.3
E00027990,47.9,52.1
E00027991,52.4,47.6
E00027992,52.9,47.1
E00027993,53.3,46.7
E00027994,52,48
E00027995,47.9,52.1
E00027996,52.8,47.2
E00027997,48.3,51.7
E00027998,49.3,50.7
E00027999,50.8,49.2
E00028000,51.9,48.1
E00028001,53.3,46.7
E00028002,50.9,49.1
E00028003,50.4,49.6
E00028004,51.1,48.9
E00028005,50.7,49.3
E00028006,51,49
E00028008,53.2,46.8
E00028016,46.2,53.8
E00028017,54,46
E00028018,49.5,50.5
E00028019,50.7,49.3
E00028020,53.5,46.5
E00028021,44.6,55.4
E00028022,53,47
E00028023,46.8,53.2
E00028024,47.4,52.6
E00028025,49.4,50.6
E00028026,52,48
E00028027,51.4,48.6
E00028028,53.2,46.8
E00028029,49.7,50.3
E00028030,49.6,50.4
E00028031,53.1,46.9
E00028032,54.3,45.7
E00028033,52,48
E00028034,46.7,53.3
E00028035,55.5,44.5
E00028036,54.5,45.5
E00028037,54.2,45.8
E00028038,49.7,50.3
E00028039,48.8,51.2
E00028040,50.7,49.3
E00028041,50.2,49.8
E00028042,50.4,49.6
E00028043,53.7,46.3
E00028044,51.4,48.6
E00028045,51.2,48.8
E00028046,48.3,51.7
E00028047,51.6,48.4
E00028048,54.5,45.5
E00028049,51.5,48.5
E00028050,45.7,54.3
E00028051,55.1,44.9
E00028052,51.6,48.4
E00028053,50.2,49.8
E00028054,51.3,48.7
E00028055,54.9,45.1
E00028056,51.9,48.1
E00028057,55,45
E00028058,57.6,42.4
E00028059,49.8,50.2
E00028060,51.4,48.6
E00028061,49.6,50.4
E00028062,48.3,51.7
E00028063,48.5,51.5
E00028064,50.9,49.1
E00028065,47,53
E00028066,51.5,48.5
E00028067,50.3,49.7
E00028070,52.3,47.7
E00028071,50.6,49.4
E00028072,49.5,50.5
E00028073,52.8,47.2
E00028074,49.8,50.2
E00028075,50.7,49.3
E00028076,53,47
E00028078,51.6,48.4
E00028090,54.2,45.8
E00028091,56.3,43.7
E00028092,43.8,56.3
E00028093,52.6,47.4
E00028094,46.8,53.2
E00028095,51,49
E00028096,50.3,49.7
E00028097,55.2,44.8
E00028098,53.9,46.1
E00028099,52.6,47.4
E00028100,53.6,46.4
E00028101,57.2,42.8
E00028102,50.4,49.6
E00028103,50.6,49.4
E00028104,48.1,51.9
E00028105,51.1,48.9
E00028106,54.9,45.1
E00028107,50.4,49.6
E00028108,59,41
E00028110,52.3,47.7
E00028111,51.4,48.6
E00028113,51.9,48.1
E00028114,45.8,54.2
E00028115,54.6,45.4
E00028116,54.5,45.5
E00028117,49.2,50.8
E00028122,51.9,48.1
E00028124,53.8,46.2
E00028126,52.9,47.1
E00028130,51.7,48.3
E00028131,50.5,49.5
E00028133,48.7,51.3
E00028135,48.7,51.3
E00028143,49.4,50.6
E00028144,49.7,50.3
E00028145,53.4,46.6
E00028146,52.3,47.7
E00028149,49.1,50.9
E00028151,54.5,45.5
E00028152,51.7,48.3
E00028155,51.4,48.6
E00028156,52.8,47.2
E00028157,57.3,42.7
E00028158,52.8,47.2
E00028159,50.4,49.6
E00028161,45.4,54.6
E00028162,50.9,49.1
E00028163,52.7,47.3
E00028164,49.2,50.8
E00028165,49.2,50.8
E00028166,48.9,51.1
E00028167,53.1,46.9
E00028168,49.4,50.6
E00028169,52.5,47.5
E00028170,50.5,49.5
E00028171,48.6,51.4
E00028172,53.2,46.8
E00028173,53.6,46.4
E00028174,51,49
E00028176,49.3,50.7
E00028177,42.5,57.5
E00028178,50.6,49.4
E00028180,53.3,46.7
E00028181,54.4,45.6
E00028182,51.2,48.8
E00028183,56.5,43.5
E00028184,52.9,47.1
E00028185,49.4,50.6
E00028186,47.9,52.1
E00028187,52.3,47.7
E00028188,52.5,47.5
E00028189,47.9,52.1
E00028190,53.4,46.6
E00028191,52.3,47.7
E00028192,51.6,48.4
E00028193,51.9,48.1
E00028194,49.7,50.3
E00028195,52,48
E00028196,50.4,49.6
E00028197,50.9,49.1
E00028198,45.2,54.8
E00028199,51.5,48.5
E00028200,49.7,50.3
E00028201,50.5,49.5
E00028202,52.2,47.8
E00028203,53.7,46.3
E00028204,53.7,46.3
E00028205,54.8,45.2
E00028206,51.2,48.8
E00028207,48.3,51.7
E00028208,52.5,47.5
E00028209,50.8,49.2
E00028210,51.4,48.6
E00028211,51.9,48.1
E00028212,49,51
E00028213,50.3,49.7
E00028214,48.8,51.2
E00028215,52.6,47.4
E00028216,53.7,46.3
E00028217,52.7,47.3
E00028218,50.4,49.6
E00028219,49,51
E00028220,51.2,48.8
E00028221,51,49
E00028222,51.2,48.8
E00028223,55.8,44.2
E00028224,49,51
E00028225,55,45
E00028226,54.1,45.9
E00028227,50.8,49.2
E00028228,51.6,48.4
E00028229,49.6,50.4
E00028230,48.2,51.8
E00028231,53.2,46.8
E00028232,51,49
E00028233,48.4,51.6
E00028235,37.3,62.7
E00028236,49.8,50.2
E00028237,56.3,43.8
E00028238,52.3,47.7
E00028239,49.6,50.4
E00028240,48.6,51.4
E00028241,51.6,48.4
E00028242,50,50
E00028243,54.5,45.5
E00028244,49.4,50.6
E00028245,50.6,49.4
E00028246,52,48
E00028247,47.8,52.2
E00028248,47.4,52.6
E00028249,49,51
E00028250,50.6,49.4
E00028251,50,50
E00028252,51.6,48.4
E00028253,51.7,48.3
E00028254,51.8,48.2
E00028255,49.4,50.6
E00028256,50.3,49.7
E00028257,48,52
E00028258,50.2,49.8
E00028259,48.6,51.4
E00028260,47.3,52.7
E00028261,49.9,50.1
E00028262,48.6,51.4
E00028263,53.4,46.6
E00028264,53,47
E00028265,46.6,53.4
E00028266,47.3,52.7
E00028267,48.9,51.1
E00028268,51.9,48.1
E00028269,49,51
E00028270,50.2,49.8
E00028271,48.6,51.4
E00028272,57.6,42.4
E00028273,49.4,50.6
E00028274,51.6,48.4
E00028275,43.3,56.7
E00028276,53.5,46.5
E00028277,49.3,50.7
E00028278,50,50
E00028279,50.5,49.5
E00028280,51.1,48.9
E00028281,49.8,50.2
E00028282,59.3,40.7
E00028283,56.7,43.3
E00028284,48.9,51.1
E00028285,49,51
E00028286,54.6,45.4
E00028287,53,47
E00028288,50.6,49.4
E00028289,57.1,42.9
E00028290,53,47
E00028291,54.6,45.4
E00028292,51.2,48.8
E00028293,48.5,51.5
E00028294,51.3,48.7
E00028295,54.3,45.7
E00028296,51.7,48.3
E00028297,54.4,45.6
E00028298,52.4,47.6
E00028299,49.5,50.5
E00028300,50.9,49.1
E00028301,54.7,45.3
E00028302,48.5,51.5
E00028308,49.1,50.9
E00028309,48.8,51.2
E00028311,48.2,51.8
E00028312,52.1,47.9
E00028313,49.8,50.2
E00028314,50.3,49.7
E00028315,51.3,48.7
E00028316,53.4,46.6
E00028317,54.5,45.5
E00028318,51.6,48.4
E00028319,55.1,44.9
E00028320,49.9,50.1
E00128785,49.2,50.8
E00168608,50,50
E00168609,55.3,44.7
E00168613,47.9,52.1
E00168614,49.6,50.4
E00168615,49.1,50.9
E00168620,52.2,47.8
E00168621,49.7,50.3
E00171708,49.6,50.4
E00171709,47.2,52.8
E00171710,49.4,50.6
E00172361,45.9,54.1
E00172362,53.1,46.9
E00172363,13.9,86.1
E00172364,49.5,50.5
E00172365,48.7,51.3
E00172366,52.2,47.8
E00172368,50,50
E00172369,53.4,46.6
E00172371,54.8,45.2
E00181717,50.2,49.8
E00181718,37.1,62.9
E00181719,46.8,53.2
E00181722,53.4,46.6
E00181724,49.3,50.7
E00181725,48.8,51.2
E00181726,50.2,49.8
E00181728,58.8,41.2
E00181731,51.8,48.2
E00181732,52.5,47.5
E00181735,52.8,47.2
E00181740,51.5,48.5
E00181741,51.3,48.7
E00181742,49.2,50.8
E00181743,43.4,56.6
E00181750,51.8,48.2
E00181752,50.3,49.7
E00181757,48.4,51.6
E00181759,48.2,51.8
E00181760,55,45
E00181761,54.6,45.4
E00181762,49.6,50.4
E00181764,50.8,49.2
E00181767,51.7,48.3
E00181768,48.7,51.3
E00181770,54.5,45.5
E00181777,50.7,49.3
E00181781,48,52
E00181782,51.7,48.3
E00181785,50.6,49.4
E00181786,51.5,48.5
E00181789,47.9,52.1
E00181798,50.7,49.3
E00181801,52,48
E00181802,51.6,48.4
E00181806,55.8,44.2
E00181810,48.4,51.6
E00181817,50,50
E00181818,52.1,47.9
E00181819,49,51
E00181821,45.3,54.7
