areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00027037,94,2.5,2.2,1.4
E00027038,92.8,1.5,2.7,3
E00027039,93.1,3.8,0.9,2.2
E00027040,91.3,5.4,1.2,2.1
E00027041,88.4,5.4,4,2.2
E00027043,90.2,3.2,2.9,3.8
E00027044,85.8,7.6,1.5,5.1
E00027045,90.2,5.6,1,3.1
E00027046,92.7,5.6,0.3,1.3
E00027080,95.7,1.4,1,1.9
E00027081,94.6,1.9,1.9,1.6
E00027082,92.2,2.9,2.9,2
E00027085,92.7,2.6,2.8,1.9
E00027086,91.3,2.6,1.8,4.3
E00027087,93.3,1.7,2.6,2.4
E00027088,89.5,4.8,3.8,1.9
E00027089,92.7,2.8,2.5,2
E00027090,94.2,1.9,1.6,2.2
E00027091,90.9,2.5,2.1,4.5
E00027092,89.7,3.9,2,4.5
E00027093,93,1.6,3.5,2
E00027094,90.9,2.4,3.2,3.4
E00027095,94.7,1.3,2,2
E00027099,94.1,2.3,2.3,1.2
E00027100,91,4,0.7,4.3
E00027101,94.3,1.5,1,3.1
E00027102,95.6,0,0.7,3.7
E00027103,92.6,2,2.7,2.7
E00027105,89.8,4.8,1.5,3.9
E00027106,92.8,1.9,2.3,3
E00027107,93.4,2.8,2.1,1.6
E00027108,91.2,2.5,2.3,3.9
E00027109,94.8,1.5,2.6,1
E00027110,92.4,2.3,3.2,2.1
E00027111,95.3,1.6,1.1,2
E00027112,93.3,3.3,2.8,0.6
E00027114,88.7,4.1,1.5,5.7
E00027118,88.5,3.8,4.3,3.4
E00027121,88.2,3.3,2.2,6.3
E00027124,89.3,6,3,1.7
E00027128,89.3,2.9,3.4,4.4
E00027132,89.4,3.2,1.4,6
E00027133,90.6,1.3,3,5.1
E00027136,90.2,3.6,2.2,4
E00027137,82.9,7,4.8,5.3
E00027139,84.7,7.7,2.6,5.1
E00027289,93.3,3.5,0.7,2.5
E00027290,92.2,2.5,2.8,2.5
E00027291,94.4,4.2,0,1.3
E00027292,89.4,4.7,2.2,3.8
E00027293,88.6,5.9,3.1,2.4
E00027294,88.8,5.9,2.6,2.6
E00027295,89.4,4.6,2.5,3.5
E00027296,92.2,4.4,1.4,2
E00027297,90.5,6.1,0.4,3
E00027298,88.9,6.8,1.9,2.5
E00027299,88,7,2.3,2.7
E00027300,91.7,3.7,1.2,3.3
E00027301,92.3,3.5,1.2,3.1
E00027302,90.1,2.8,3.2,3.9
E00027303,86.7,7.8,0.9,4.6
E00027304,89.6,6.7,0.7,3
E00027305,91.2,4,3.4,1.3
E00027306,91.3,2.5,2.2,4
E00027307,91.1,2.5,1.7,4.6
E00027308,88.7,4.3,2.3,4.7
E00027309,92.9,4.4,1.2,1.6
E00027310,90.6,7.1,0.4,1.9
E00027311,91.5,3.5,1.1,3.9
E00027312,90.5,4.6,2.5,2.5
E00027313,92.7,6.1,1.2,0
E00027314,92.1,2.3,2.3,3.3
E00027315,90,8.1,0.5,1.4
E00027316,88.4,1.4,2.1,8.2
E00027317,89.6,5.2,1.5,3.7
E00027318,90.5,5.6,1.8,2.1
E00027319,87.5,6.1,2.3,4.2
E00027320,88.5,6.6,3.5,1.4
E00027321,92.5,3.1,2,2.4
E00027322,92.8,3.6,1.2,2.4
E00027323,90.8,5.6,1.4,2.1
E00027324,91.5,6.1,1.8,0.6
E00027326,90.9,5.1,1.2,2.8
E00027327,91.2,4.8,1.4,2.6
E00027328,90.7,4.7,1.7,2.9
E00027330,87.1,5.4,0.3,7.1
E00027333,90,5.5,0.5,4.1
E00027334,85.1,6.2,3.3,5.4
E00027336,87.8,5.7,1.7,4.8
E00027337,90.5,1.7,2.5,5.4
E00027339,87.4,5.1,3.7,3.7
E00027340,88.5,3,2.1,6.4
E00027341,89.6,6,2.8,1.6
E00027343,88.3,6,2.8,2.8
E00027344,94.2,2.1,3.3,0.4
E00027345,83.7,7.6,3,5.7
E00027346,92.9,4.1,2.2,0.8
E00027347,88.8,4.6,1.9,4.6
E00027348,87.2,9.7,1.6,1.6
E00027349,93.1,2.7,1.8,2.4
E00027350,88.7,5.5,1.8,4
E00027351,92.3,4,1.7,2
E00027352,93.3,3.6,0.9,2.2
E00027353,92,2.6,2.6,2.8
E00027354,85.8,3.7,2.3,8.2
E00027355,89,8.3,1.3,1.3
E00027357,90.4,3.8,1.9,3.8
E00027358,89.7,5,1.3,4.1
E00027505,90.5,2.2,1.7,5.5
E00027508,92.1,1.6,3.6,2.7
E00027655,94.2,1.9,1.1,2.8
E00027656,88.9,3.6,3.6,4
E00027657,91.2,4.3,2.4,2.1
E00027658,91,6.3,0.3,2.4
E00027659,93.4,4.4,1.1,1.1
E00027661,91.7,3.1,2.6,2.6
E00027662,93,3.5,1.7,1.7
E00027663,89.9,0.9,3.1,6.1
E00027664,93.5,2.3,2.3,2
E00027665,88.1,3.9,1.7,6.4
E00027666,92.2,1.4,2.7,3.7
E00027667,88.5,4.7,4.7,2.1
E00027668,90.9,2.9,3.3,2.9
E00027669,91.9,3.6,2.3,2.3
E00027670,93.8,1.7,2.6,1.9
E00027671,91.3,2.1,3.3,3.3
E00027672,89.1,7.1,1.3,2.5
E00027673,90.8,5,2.9,1.3
E00027674,92.6,2.8,2.5,2.1
E00027675,91.7,4.3,2.7,1.3
E00027676,89.8,4.3,1.6,4.3
E00027677,90.4,4,1.3,4.3
E00027678,92.7,2.4,2.4,2.4
E00027679,89.7,2.6,4,3.8
E00027680,90.1,3.2,3.8,2.9
E00027681,92.2,2,2.2,3.7
E00027682,94.3,2.3,1.7,1.7
E00027683,93.1,3,2.5,1.5
E00027684,90.6,2.5,2.5,4.3
E00027685,87.2,2.8,4.5,5.5
E00027686,89.8,3.2,3.9,3.2
E00027687,88,2.6,4.4,4.9
E00027688,87.2,4.7,2.7,5.4
E00027689,95,3.5,0.8,0.8
E00027690,95.3,1.6,0.6,2.5
E00027691,90.9,3.2,3,3
E00027693,90.2,4.4,1.6,3.8
E00027694,89.5,4.3,2.4,3.8
E00027695,92.5,1.9,2.9,2.7
E00027696,89.3,3.7,2.3,4.7
E00027697,89.4,3.2,3.5,3.8
E00027698,88.5,4.3,3.6,3.6
E00027699,92.8,3,2.8,1.5
E00027700,86.6,5,3,5.5
E00027701,93.2,1.7,2.4,2.6
E00027702,88.1,4.8,3.6,3.6
E00027703,91.2,3.9,2.8,2.1
E00027704,93.2,1.7,2.3,2.8
E00027705,93.8,1.7,2,2.5
E00027706,89.1,3.5,3.5,3.9
E00027707,93.5,2.4,1,3.1
E00027708,90.1,2.8,2.6,4.5
E00027709,92.1,2.8,2.5,2.5
E00027710,92.8,2.1,2.6,2.6
E00027711,91.1,2,2.4,4.5
E00027712,88.5,5.4,1.1,5.1
E00027713,88,5.5,2.2,4.4
E00027714,86.6,4,4.5,4.8
E00027715,90.2,4.1,3.1,2.6
E00027716,94,1.7,2.6,1.7
E00027717,84.4,5.8,4,5.8
E00027718,92.8,2.5,1.9,2.8
E00027719,89.1,6,2.1,2.8
E00027720,89.1,5.3,2.2,3.4
E00027721,87.7,4.3,3.1,4.9
E00027722,90.8,2.6,2.6,4.1
E00027723,90.7,5.4,1.4,2.5
E00027724,92.3,3,0.6,4.1
E00027725,92.5,3.9,2.4,1.2
E00027726,91.3,3.3,1.4,4
E00027727,85.1,7.7,3.8,3.4
E00027728,87,4,4,5
E00027729,89.3,4.1,4.5,2.1
E00027730,88.7,3.9,2.3,5.1
E00027731,92.7,4.1,0.4,2.8
E00027732,89.3,4.7,2.7,3.3
E00027733,91.7,3.2,1.9,3.2
E00027734,92.6,1.9,2.4,3.1
E00027735,92.5,2.8,0.4,4.4
E00027736,90.4,3.7,2.6,3.3
E00027738,92.9,3.6,0.5,3
E00027739,88.7,4.6,2.1,4.6
E00027740,89.8,0.9,2.2,7.1
E00027741,92.3,2.8,2,2.8
E00027742,89.1,5.8,1.5,3.6
E00027743,89.6,5.4,0.7,4.3
E00027744,93,3,1.5,2.4
E00027745,91,3.2,2.2,3.6
E00027746,95.1,1.2,1.2,2.6
E00027747,91,4.5,1.2,3.2
E00027748,91.1,3,1.8,4.1
E00027749,89.2,2.7,4,4.2
E00027750,91.9,1.1,3.3,3.7
E00027751,89.4,3.1,3.4,4
E00027752,93.4,1.6,2.5,2.5
E00027753,91.6,3.2,3.2,2
E00027754,93.5,1.4,3,2.1
E00027755,92.3,2.3,2.3,3
E00027756,87,4.1,3.4,5.5
E00027757,88.2,5.7,3.2,2.9
E00027758,92.1,2.9,2.5,2.5
E00027759,92.6,1.4,3.7,2.3
E00027760,89.8,4.3,2.7,3.2
E00027761,90.4,1.5,5.1,2.9
E00027762,91.8,2.3,2,3.9
E00027763,91.8,2.8,3.2,2.2
E00027764,90.2,4,2.6,3.2
E00027765,90.8,3.7,1.8,3.7
E00027766,92.3,3.9,2.3,1.6
E00027767,95.1,1,2,2
E00027768,86,2.7,6.2,5.1
E00027769,93.5,1.6,3.6,1.3
E00027770,95.1,0.4,1.8,2.7
E00027771,97.1,1,1.9,0
E00027772,88.9,5.1,0,6
E00027773,95,2.8,0.7,1.4
E00027776,90.5,3.4,2.7,3.4
E00027777,89.5,4.1,3.7,2.7
E00027778,90.3,4.8,1,3.9
E00027779,85.5,6.1,4.2,4.2
E00027780,90.3,6.7,0.8,2.2
E00027781,91.2,6.2,1.1,1.5
E00027782,90.3,4.1,2.8,2.8
E00027783,92,2.4,1.4,4.2
E00027784,90.7,3.7,1.9,3.7
E00027785,85.3,7.2,3.2,4.3
E00027786,81.3,10.6,2,6.1
E00027787,84.5,11.5,1.7,2.4
E00027788,90,4.7,2.3,3
E00027790,92.7,5.6,0.9,0.9
E00027791,89.2,3.6,4,3.2
E00027792,91.4,4.9,1.5,2.2
E00027793,92.5,4.7,1.2,1.6
E00027794,86.8,6.6,3.6,3
E00027795,89.6,5.7,1.4,3.2
E00027796,91.9,5.1,1.1,1.8
E00027797,86.1,6.3,2.3,5.3
E00027798,90.4,3.4,1.1,5.1
E00027799,91.5,3.7,1.7,3.1
E00027800,87.4,8.7,1.7,2.1
E00027801,90.9,4.5,1.8,2.7
E00027802,92.5,2,1.7,3.7
E00027803,90.9,2.1,3.5,3.5
E00027804,90.4,3.7,2.5,3.4
E00027805,91,3.5,0.9,4.6
E00027806,92,4.8,2.1,1.1
E00027807,90.5,4.7,1.2,3.6
E00027808,89.7,3.9,2.7,3.6
E00027809,90,5.2,2.2,2.6
E00027810,87.5,3.9,2.7,5.9
E00027811,91.6,6.2,1.8,0.4
E00027812,87.5,5.2,1.3,5.9
E00027813,94.9,2.6,0.6,2
E00027814,88.1,6.2,3.8,1.9
E00027815,90.1,5.1,2.1,2.7
E00027816,90.1,5.3,1.9,2.7
E00027817,85.2,8.8,3.9,2.1
E00027818,92.3,5.6,0.9,1.2
E00027819,88,4.4,3.9,3.7
E00027820,93.8,2.4,0.7,3.1
E00027821,89.8,3.1,2.2,4.9
E00027822,89.1,4.3,1.9,4.7
E00027823,86.6,6.7,3.6,3.1
E00027824,95.8,3.5,0,0.7
E00027825,91.1,4.8,1.5,2.6
E00027826,91.6,4.4,1.8,2.2
E00027827,89.7,2.6,4,3.7
E00027828,90.8,2.9,0.7,5.5
E00027829,88.4,3.3,4.3,4
E00027830,88.1,3.5,3.5,4.9
E00027831,92,2.4,1.7,3.8
E00027832,93.5,1.2,1.5,3.8
E00027833,89.8,4.7,1.6,3.9
E00027834,93.3,2.5,0.8,3.3
E00027835,91.2,4.4,2,2.4
E00027836,91.9,4.1,1.5,2.5
E00027837,90.4,4.8,1.4,3.3
E00027838,89.8,6.9,0.4,2.9
E00027839,88.6,4.8,3.3,3.3
E00027840,94.6,2.2,2.2,1.1
E00027841,90.9,1.8,4.5,2.7
E00027842,90.8,3.9,2.3,2.9
E00027843,91.8,3.3,0.8,4.1
E00027844,92.3,5.6,0.4,1.7
E00027845,85.3,5.7,3.4,5.7
E00027846,91.6,5,1.3,2.1
E00027847,91.9,3.8,0,4.2
E00027848,90.9,3.2,3.2,2.6
E00027849,91,3.6,2.2,3.2
E00027850,92.7,2.7,2.7,1.8
E00027851,90.3,3.2,2.5,3.9
E00027852,94.1,3.2,0.5,2.3
E00027853,90.9,2.4,4,2.8
E00027854,90.3,4.7,1.4,3.6
E00027855,90.5,4,2.8,2.8
E00027856,91.5,3.5,1.9,3.1
E00027857,92.4,1.3,2.2,4
E00027858,90,3.2,2.2,4.6
E00027859,89.5,3.1,4.8,2.6
E00027861,90.5,2.7,2.7,4.2
E00027862,90.1,5.8,2.4,1.7
E00027863,87.1,3.2,2.4,7.3
E00027865,89.5,4.5,0.8,5.3
E00027866,89.7,3.1,3.1,4.1
E00027867,86.3,5.6,1.4,6.7
E00027868,94.1,1.8,1.8,2.2
E00027869,90.7,4.5,2.5,2.3
E00027870,89.9,2.5,1.2,6.4
E00027871,89.1,4.6,2.3,3.9
E00027872,91.4,3.6,1.4,3.6
E00027873,88.1,8.2,1,2.7
E00027874,90.7,3.5,1.7,4.2
E00027875,93.9,2.2,2.2,1.7
E00027876,90.8,5.8,1.4,2
E00027877,89.2,6.3,2.7,1.8
E00027878,90.6,4.4,1.3,3.7
E00027879,90.7,5.6,1.7,2
E00027880,92.2,4.1,2,1.7
E00027881,87.3,6.7,0.4,5.6
E00027882,91.8,5.1,0.8,2.3
E00027884,92.3,2.4,1.9,3.4
E00027886,88.6,3.6,5.4,2.4
E00027887,95.1,2,2,1
E00027888,88.4,2.7,3.6,5.3
E00027889,88,5.8,3.4,2.9
E00027891,93.5,2.3,2.3,1.9
E00027892,86.2,3.9,3.3,6.6
E00027893,92,5,0.8,2.3
E00027894,92.5,2.5,2.5,2.5
E00027895,85.3,4.8,5.2,4.8
E00027897,90.6,4.1,1.9,3.4
E00027898,86.8,2,5.4,5.8
E00027899,87.5,4.3,2.5,5.7
E00027900,91,1.6,1.2,6.1
E00027901,89.9,3.6,2.4,4.2
E00027902,90.6,4,1.7,3.7
E00027903,91,1.8,2.6,4.5
E00027904,86.3,5,3.3,5.4
E00027905,92.9,2.2,1.6,3.2
E00027906,92.4,4.2,3,0.4
E00027907,88.9,4.7,3.6,2.9
E00027908,89.1,5.6,2.1,3.2
E00027909,86.8,5.4,1.6,6.2
E00027910,92.6,4.7,0.8,2
E00027911,92.4,5.1,0.6,1.9
E00027912,89.1,6.4,2.5,2
E00027913,88.9,2.8,2.8,5.6
E00027914,89.5,3.5,4.5,2.4
E00027915,91.1,3.8,1,4.1
E00027916,88.8,6.5,4,0.6
E00027917,89.4,5.3,2.3,3
E00027918,88.6,4.2,3.5,3.8
E00027919,88.3,5.1,2.8,3.7
E00027928,89.7,6.1,1.3,2.9
E00027940,93.3,4.7,0,2
E00027941,92.4,2.4,3.2,2
E00027945,89.3,6.1,1.4,3.2
E00027947,92.6,5.2,0.7,1.5
E00027948,87.7,4.7,2.7,5
E00027961,92.4,2.9,1.8,2.9
E00027962,89.6,3.8,4.1,2.5
E00027963,94,3,0.8,2.2
E00027964,91.8,5.2,1.4,1.6
E00027965,89.1,4,3.6,3.3
E00027966,90.9,2.9,0.6,5.5
E00027967,88.5,2.4,2,7.1
E00027968,93.8,2,2,2.3
E00027969,89.5,2.6,3.6,4.4
E00027970,91.3,2.4,3.1,3.1
E00027971,91.6,3.7,2.5,2.2
E00027972,94.4,2.6,1.7,1.3
E00027973,90.8,2.5,2.5,4.2
E00027974,89,5.3,3.2,2.5
E00027975,91.9,1.7,2.2,4.2
E00027976,92.1,2.1,3.6,2.1
E00027977,89.5,3.4,2.5,4.6
E00027978,89.5,3.2,3.2,4.1
E00027979,87.6,3.6,2.4,6.4
E00027980,88.7,5.8,2.1,3.4
E00027981,92.4,4.1,1.7,1.7
E00027983,90.7,6.6,1.2,1.5
E00027984,92.1,2.3,4,1.7
E00027985,88.5,5,2.2,4.3
E00027986,91.9,2.9,2.2,2.9
E00027987,89,4.4,3.5,3.1
E00027988,88,6.2,2.1,3.8
E00027989,93.6,3,2.3,1
E00027990,90.2,3.3,4.9,1.6
E00027991,91.8,2.6,1.3,4.3
E00027992,92.5,2.1,2.5,2.8
E00027993,91.3,5.5,0.6,2.6
E00027994,94.1,1.6,1.6,2.7
E00027995,90.9,5.1,1.1,2.9
E00027996,85.8,8.4,3.1,2.8
E00027997,89.4,4.9,2.6,3
E00027998,89.2,3.1,4.2,3.5
E00027999,89.2,5.4,2.9,2.5
E00028000,88,7.7,1.5,2.7
E00028001,82.2,6.3,3.4,8
E00028002,91.1,4.1,1.9,3
E00028003,87.7,3.8,4.2,4.2
E00028004,92.1,2.7,0.7,4.5
E00028005,90.7,3.5,1.9,3.8
E00028006,88.6,6.6,3,1.8
E00028008,95.7,1,2,1.3
E00028016,88.8,3.7,3.7,3.7
E00028017,92.4,4.5,2,1
E00028018,90,4.1,3.1,2.8
E00028019,86.3,6.3,3.2,4.2
E00028020,90.5,4.1,1.7,3.7
E00028021,90.7,3.4,2.9,2.9
E00028022,92.7,3.4,3,0.9
E00028023,88.6,5.7,1.9,3.8
E00028024,94.6,1.8,1.4,2.2
E00028025,89.7,5.5,2.1,2.7
E00028026,87.4,2.8,3.3,6.5
E00028027,86.3,7.5,2.5,3.7
E00028028,90.9,3.9,2.8,2.4
E00028029,93.1,3.5,2.1,1.4
E00028030,91.4,5.5,1.2,2
E00028031,90.9,5.9,1.6,1.6
E00028032,92.3,4.3,0.9,2.6
E00028033,90.6,4.5,2.4,2.4
E00028034,90.4,2.9,2.1,4.6
E00028035,85.7,2.7,5.4,6.3
E00028036,91.4,3.9,2.1,2.6
E00028037,90.2,2.1,2.1,5.6
E00028038,92.2,3.6,1.1,3.2
E00028039,90,5,2.2,2.9
E00028040,92.7,2.2,1.8,3.3
E00028041,91.3,2.9,2.9,2.9
E00028042,93.5,0.5,3.2,2.8
E00028043,90.7,3.4,2.6,3.4
E00028044,91.3,3.4,2.2,3.1
E00028045,88.5,3.3,2.5,5.7
E00028046,88.5,4.7,2.6,4.2
E00028047,89.9,4.2,2.4,3.5
E00028048,91.8,1.6,3.5,3.1
E00028049,94,3,0.8,2.2
E00028050,93.2,2.1,1.3,3.4
E00028051,93.6,2.6,3.4,0.4
E00028052,90.6,1.9,3.4,4.2
E00028053,90.3,3.8,3.4,2.5
E00028054,91.7,3.4,1.2,3.7
E00028055,89.3,3.3,2.7,4.7
E00028056,90.8,2.8,3.6,2.8
E00028057,87.1,5.4,4.6,2.9
E00028058,90.3,4.8,1.8,3
E00028059,88.6,4.9,2.7,3.8
E00028060,89,3.4,2.4,5.2
E00028061,92.6,3.3,1.2,2.9
E00028062,91.2,3.6,1,4.2
E00028063,93.5,3.8,2.7,0
E00028064,87.3,6.1,2.8,3.8
E00028065,91.8,3.4,2.4,2.4
E00028066,90.9,3.8,2.4,2.8
E00028067,89.6,5.6,2.7,2.1
E00028070,89.4,5.8,1.6,3.2
E00028071,93.6,3.4,2.4,0.7
E00028072,89.4,7.2,1.1,2.3
E00028073,90.3,3.3,2.8,3.6
E00028074,91.2,3.5,1.9,3.5
E00028075,87.6,5.5,2.9,4
E00028076,86.6,4.5,3,5.9
E00028078,86.6,7.8,1.6,3.9
E00028090,94.5,1.6,1.6,2.4
E00028091,90.9,2.5,2.2,4.4
E00028092,92.9,2.6,4.5,0
E00028093,88.4,6.1,1.9,3.5
E00028094,89.6,6.2,1.7,2.5
E00028095,91.9,4.1,2,2
E00028096,96.1,1.4,1,1.6
E00028097,86.5,6,3,4.5
E00028098,90.4,2.5,2.5,4.7
E00028099,87.2,8.5,3.2,1.1
E00028100,91.9,1.7,2.9,3.6
E00028101,88.2,3.2,4.7,3.9
E00028102,90.3,3,1.9,4.7
E00028103,91.2,2,2.8,4
E00028104,90.6,4.9,1.6,2.8
E00028105,91.4,5.4,1.6,1.6
E00028106,87.2,6.6,1.8,4.4
E00028107,92.1,3.9,2.1,1.9
E00028108,90.5,2.9,2.2,4.4
E00028110,91.2,2.6,1.5,4.6
E00028111,92.7,0.8,2,4.5
E00028113,86.1,4.3,1.9,7.6
E00028114,90.1,2.8,3.5,3.5
E00028115,92.3,1.8,1.5,4.4
E00028116,90.8,1.8,2.1,5.3
E00028117,90,1.7,3.4,4.8
E00028122,88.9,5.6,1.2,4.4
E00028124,92.9,2.6,0.8,3.8
E00028126,84.8,4.5,3,7.6
E00028130,91.5,4.2,1.9,2.3
E00028131,92.4,3.8,1.7,2.1
E00028133,89.5,7.2,1.3,1.9
E00028135,91.1,4.5,0.9,3.6
E00028143,93.6,3.4,0.4,2.6
E00028144,91.2,6.1,0.3,2.4
E00028145,90.9,4.4,0.7,4
E00028146,89,6.6,1.5,2.9
E00028149,87.1,5.3,1.7,6
E00028151,90.3,2.7,3.6,3.3
E00028152,93.7,2.8,1.4,2.1
E00028155,90.3,4.9,1.1,3.7
E00028156,91.2,1.8,4.6,2.5
E00028157,88.1,3.8,4.3,3.8
E00028158,90.2,2.2,4.2,3.4
E00028159,90.9,4.1,2.1,2.9
E00028161,94.9,2,2.2,1
E00028162,90.3,4.8,3.8,1.1
E00028163,92.2,1.7,2,4.1
E00028164,92.9,1.4,2,3.7
E00028165,88.8,3.8,3.1,4.3
E00028166,90.9,3.7,2.2,3.3
E00028167,92.4,2.5,1.4,3.6
E00028168,93,2.2,2.9,1.9
E00028169,90.4,2.5,3.8,3.3
E00028170,87.9,4.2,3.2,4.7
E00028171,89.5,3.8,3.2,3.5
E00028172,91,4.1,3.7,1.2
E00028173,88.2,4.7,3.2,3.9
E00028174,91.7,2.2,1.7,4.3
E00028176,90,5.4,2.7,1.9
E00028177,91.7,4.3,2,2
E00028178,89.4,4.2,2.2,4.2
E00028180,90.6,3.7,2.6,3
E00028181,91.8,2.3,2.3,3.7
E00028182,88.5,3.7,3.1,4.7
E00028183,91.5,3,2.1,3.3
E00028184,94.1,0.5,3.2,2.3
E00028185,94.7,1.1,3.9,0.4
E00028186,89.2,3.2,4.6,3
E00028187,91.4,2.3,3.4,2.9
E00028188,91.1,3.4,2.9,2.6
E00028189,92.8,1.5,3.8,1.9
E00028190,91.4,2,2.6,4
E00028191,89.4,5.5,1.6,3.5
E00028192,91.7,6.6,0,1.7
E00028193,88.8,5.8,2.2,3.3
E00028194,91.5,5.8,1,1.7
E00028195,92.8,2.9,1.3,2.9
