areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00027137,61.5,38.5
E00027139,60.9,39.1
E00027289,49.8,50.2
E00027290,19,81
E00027291,55.9,44.1
E00027292,36.5,63.5
E00027293,55.8,44.2
E00027294,48.7,51.3
E00027295,37.4,62.6
E00027296,55.8,44.2
E00027297,50.4,49.6
E00027298,63.3,36.7
E00027299,44.1,55.9
E00027300,38.7,61.3
E00027301,60.5,39.5
E00027302,40.7,59.3
E00027303,52,48
E00027304,62.8,37.2
E00027305,51.5,48.5
E00027306,36.8,63.2
E00027307,52.6,47.4
E00027308,37.9,62.1
E00027309,63.4,36.6
E00027310,39.3,60.7
E00027311,56.2,43.8
E00027312,67.7,32.3
E00027313,51.7,48.3
E00027314,35.5,64.5
E00027315,37.2,62.8
E00027316,23.7,76.3
E00027317,38.4,61.6
E00027318,53.9,46.1
E00027319,42.2,57.8
E00027320,36.9,63.1
E00027321,24.7,75.3
E00027322,34.2,65.8
E00027323,30,70
E00027324,50.9,49.1
E00027326,37.5,62.5
E00027327,52.5,47.5
E00027328,40.5,59.5
E00027330,41.3,58.7
E00027333,29.1,70.9
E00027334,22.1,77.9
E00027336,44.7,55.3
E00027337,42.9,57.1
E00027339,18.6,81.4
E00027340,56.4,43.6
E00027341,33.8,66.2
E00027343,51.1,48.9
E00027344,32.3,67.7
E00027345,44.4,55.6
E00027346,44.3,55.7
E00027347,43.1,56.9
E00027348,60,40
E00027349,50.7,49.3
E00027350,37.9,62.1
E00027351,31,69
E00027352,39.5,60.5
E00027353,48.8,51.2
E00027354,56.2,43.8
E00027355,53.3,46.7
E00027357,27.9,72.1
E00027358,54,46
E00027505,38.9,61.1
E00027508,33.7,66.3
E00027655,34.1,65.9
E00027656,31.1,68.9
E00027657,47.4,52.6
E00027658,64.2,35.8
E00027659,28.6,71.4
E00027661,33.5,66.5
E00027662,40.3,59.7
E00027663,22.1,77.9
E00027664,37.7,62.3
E00027665,32.1,67.9
E00027666,30.1,69.9
E00027667,34.4,65.6
E00027668,39.9,60.1
E00027669,65.8,34.2
E00027670,29.8,70.2
E00027671,35.1,64.9
E00027672,59.2,40.8
E00027673,51.2,48.8
E00027674,50.8,49.2
E00027675,51.6,48.4
E00027676,33.9,66.1
E00027677,45.6,54.4
E00027678,33.7,66.3
E00027679,39.8,60.2
E00027680,48.7,51.3
E00027681,42.9,57.1
E00027682,35,65
E00027683,29.3,70.7
E00027684,37.8,62.2
E00027685,32.1,67.9
E00027686,36.2,63.8
E00027687,32.6,67.4
E00027688,29.4,70.6
E00027689,44.1,55.9
E00027690,58.3,41.7
E00027691,57.7,42.3
E00027693,47,53
E00027694,41.3,58.7
E00027695,54.7,45.3
E00027696,50,50
E00027697,51.8,48.2
E00027698,53.2,46.8
E00027699,51.2,48.8
E00027700,39.9,60.1
E00027701,52.2,47.8
E00027702,57.4,42.6
E00027703,49.4,50.6
E00027704,34.3,65.7
E00027705,46.8,53.2
E00027706,31.4,68.6
E00027707,40.6,59.4
E00027708,41.1,58.9
E00027709,51.7,48.3
E00027710,52.3,47.7
E00027711,35.1,64.9
E00027712,46.1,53.9
E00027713,53.5,46.5
E00027714,33.9,66.1
E00027715,63.6,36.4
E00027716,24.7,75.3
E00027717,60.8,39.2
E00027718,27.5,72.5
E00027719,38.4,61.6
E00027720,62.7,37.3
E00027721,46.2,53.8
E00027722,42.4,57.6
E00027723,45.2,54.8
E00027724,44.5,55.5
E00027725,43,57
E00027726,49.8,50.2
E00027727,44.1,55.9
E00027728,41.9,58.1
E00027729,44.6,55.4
E00027730,59.6,40.4
E00027731,34.8,65.2
E00027732,41.7,58.3
E00027733,40.3,59.7
E00027734,35.8,64.2
E00027735,32.1,67.9
E00027736,27.5,72.5
E00027738,24.7,75.3
E00027739,28.9,71.1
E00027740,29.3,70.7
E00027741,30.2,69.8
E00027742,49.6,50.4
E00027743,45.8,54.2
E00027744,37.9,62.1
E00027745,41.7,58.3
E00027746,54.3,45.7
E00027747,44.3,55.7
E00027748,40.2,59.8
E00027749,52,48
E00027750,51.5,48.5
E00027751,48.4,51.6
E00027752,51.1,48.9
E00027753,48.6,51.4
E00027754,43,57
E00027755,28,72
E00027756,58.1,41.9
E00027757,48.5,51.5
E00027758,33.4,66.6
E00027759,37.5,62.5
E00027760,40.9,59.1
E00027761,21.8,78.2
E00027762,42.3,57.7
E00027763,54.2,45.8
E00027764,55.5,44.5
E00027765,48.1,51.9
E00027766,52.9,47.1
E00027767,24.8,75.2
E00027768,36.9,63.1
E00027769,50.2,49.8
E00027770,15.6,84.4
E00027771,24.4,75.6
E00027772,20.4,79.6
E00027773,8.5,91.5
E00027776,28.2,71.8
E00027777,35.7,64.3
E00027778,35.5,64.5
E00027779,44.8,55.2
E00027780,65.8,34.2
E00027781,55.2,44.8
E00027782,44.6,55.4
E00027783,36.8,63.2
E00027784,56.1,43.9
E00027785,66.1,33.9
E00027786,63.6,36.4
E00027787,60.1,39.9
E00027788,53.1,46.9
E00027790,48.6,51.4
E00027791,42.3,57.7
E00027792,60,40
E00027793,41.8,58.2
E00027794,62.2,37.8
E00027795,63.8,36.2
E00027796,51.7,48.3
E00027797,59.4,40.6
E00027798,35.3,64.7
E00027799,51.2,48.8
E00027800,56.3,43.7
E00027801,47.9,52.1
E00027802,31,69
E00027803,41.4,58.6
E00027804,45.2,54.8
E00027805,39.4,60.6
E00027806,32.3,67.7
E00027807,32.8,67.2
E00027808,44.1,55.9
E00027809,35.4,64.6
E00027810,42.6,57.4
E00027811,41.6,58.4
E00027812,37.2,62.8
E00027813,52.7,47.3
E00027814,37.1,62.9
E00027815,52.1,47.9
E00027816,41.8,58.2
E00027817,53.7,46.3
E00027818,47.4,52.6
E00027819,51.3,48.7
E00027820,30.3,69.7
E00027821,30.9,69.1
E00027822,57.9,42.1
E00027823,47.2,52.8
E00027824,66.9,33.1
E00027825,40.7,59.3
E00027826,36.2,63.8
E00027827,32.3,67.7
E00027828,30.2,69.8
E00027829,36.6,63.4
E00027830,51.4,48.6
E00027831,40.5,59.5
E00027832,35.9,64.1
E00027833,45.6,54.4
E00027834,24.8,75.2
E00027835,43.6,56.4
E00027836,29.2,70.8
E00027837,45.2,54.8
E00027838,36.4,63.6
E00027839,34.1,65.9
E00027840,29.3,70.7
E00027841,30.5,69.5
E00027842,46.8,53.2
E00027843,27.3,72.7
E00027844,36.5,63.5
E00027845,27.1,72.9
E00027846,42.3,57.7
E00027847,39.5,60.5
E00027848,14.1,85.9
E00027849,36,64
E00027850,22.2,77.8
E00027851,36.1,63.9
E00027852,41.5,58.5
E00027853,32.7,67.3
E00027854,39.3,60.7
E00027855,30.4,69.6
E00027856,22.5,77.5
E00027857,32.5,67.5
E00027858,26.5,73.5
E00027859,31.3,68.7
E00027861,30.7,69.3
E00027862,29,71
E00027863,22.5,77.5
E00027865,45,55
E00027866,35.8,64.2
E00027867,46.4,53.6
E00027868,28.1,71.9
E00027869,63.1,36.9
E00027870,63.8,36.2
E00027871,39.3,60.7
E00027872,40.2,59.8
E00027873,59.1,40.9
E00027874,24,76
E00027875,26.2,73.8
E00027876,62.1,37.9
E00027877,53.2,46.8
E00027878,58.6,41.4
E00027879,54.5,45.5
E00027880,48,52
E00027881,54.5,45.5
E00027882,58.6,41.4
E00027884,32.2,67.8
E00027886,21.3,78.8
E00027887,30.8,69.2
E00027888,32.3,67.7
E00027889,24.2,75.8
E00027891,22,78
E00027892,35.8,64.2
E00027893,53.4,46.6
E00027894,36.2,63.8
E00027895,34.1,65.9
E00027897,38.7,61.3
E00027898,25.6,74.4
E00027899,40.7,59.3
E00027900,19.3,80.7
E00027901,31.8,68.2
E00027902,31.8,68.2
E00027903,34.6,65.4
E00027904,52.9,47.1
E00027905,56.1,43.9
E00027906,54,46
E00027907,54.9,45.1
E00027908,46.4,53.6
E00027909,53.7,46.3
E00027910,42.4,57.6
E00027911,26,74
E00027912,20.3,79.7
E00027913,31.3,68.7
E00027914,28.2,71.8
E00027915,37.3,62.7
E00027916,43.8,56.2
E00027917,39.9,60.1
E00027918,33.5,66.5
E00027919,27.7,72.3
E00027928,45.1,54.9
E00027940,48.9,51.1
E00027941,38.3,61.7
E00027945,58.2,41.8
E00027947,66.5,33.5
E00027948,51,49
E00027961,40.2,59.8
E00027962,30.5,69.5
E00027963,52.6,47.4
E00027964,34.9,65.1
E00027965,35.7,64.3
E00027966,24.2,75.8
E00027967,36.5,63.5
E00027968,29.1,70.9
E00027969,30.6,69.4
E00027970,27.1,72.9
E00027971,32.8,67.2
E00027972,42.2,57.8
E00027973,22.9,77.1
E00027974,38.2,61.8
E00027975,28.9,71.1
E00027976,27.6,72.4
E00027977,36.5,63.5
E00027978,30.4,69.6
E00027979,29.4,70.6
E00027980,43.4,56.6
E00027981,30.8,69.2
E00027983,52.5,47.5
E00027984,22.2,77.8
E00027985,33.9,66.1
E00027986,23.4,76.6
E00027987,22.2,77.8
E00027988,38.8,61.2
E00027989,35.1,64.9
E00027990,50.3,49.7
E00027991,18.9,81.1
E00027992,40.1,59.9
E00027993,44.1,55.9
E00027994,24,76
E00027995,39.9,60.1
E00027996,53.9,46.1
E00027997,27.7,72.3
E00027998,43.4,56.6
E00027999,44.3,55.7
E00028000,51.5,48.5
E00028001,45.6,54.4
E00028002,33.3,66.7
E00028003,29.1,70.9
E00028004,38.6,61.4
E00028005,56.1,43.9
E00028006,51.2,48.8
E00028008,37.3,62.7
E00028016,16.2,83.8
E00028017,29.2,70.8
E00028018,36.5,63.5
E00028019,35.6,64.4
E00028020,38.8,61.2
E00028021,38.2,61.8
E00028022,33,67
E00028023,38.7,61.3
E00028024,41.7,58.3
E00028025,35.2,64.8
E00028026,36.4,63.6
E00028027,58.9,41.1
E00028028,29.6,70.4
E00028029,50,50
E00028030,63.9,36.1
E00028031,30.9,69.1
E00028032,36.9,63.1
E00028033,56.6,43.4
E00028034,51,49
E00028035,32.8,67.2
E00028036,31.9,68.1
E00028037,32,68
E00028038,41.1,58.9
E00028039,53.8,46.2
E00028040,32.1,67.9
E00028041,22.6,77.4
E00028042,28.3,71.7
E00028043,26.9,73.1
E00028044,26.3,73.7
E00028045,60.8,39.2
E00028046,34.3,65.7
E00028047,30.5,69.5
E00028048,28.9,71.1
E00028049,38.5,61.5
E00028050,30,70
E00028051,23.7,76.3
E00028052,30.6,69.4
E00028053,37.9,62.1
E00028054,34.7,65.3
E00028055,35.4,64.6
E00028056,29,71
E00028057,40.1,59.9
E00028058,23.8,76.2
E00028059,45.1,54.9
E00028060,38.2,61.8
E00028061,26.2,73.8
E00028062,41.9,58.1
E00028063,34.1,65.9
E00028064,34.4,65.6
E00028065,23.9,76.1
E00028066,38.9,61.1
E00028067,54.6,45.4
E00028070,68.3,31.7
E00028071,28.9,71.1
E00028072,61.4,38.6
E00028073,42.3,57.7
E00028074,41.8,58.2
E00028075,41.7,58.3
E00028076,44.8,55.2
E00028078,55.2,44.8
E00028090,24.5,75.5
E00028091,40.5,59.5
E00028092,13.9,86.1
E00028093,32.6,67.4
E00028094,62.4,37.6
E00028095,32.4,67.6
E00028096,40.9,59.1
E00028097,42.2,57.8
E00028098,23.4,76.6
E00028099,51.4,48.6
E00028100,34.9,65.1
E00028101,34,66
E00028102,29.7,70.3
E00028103,29.5,70.5
E00028104,51.2,48.8
E00028105,53.4,46.6
E00028106,29.1,70.9
E00028107,36.9,63.1
E00028108,25.5,74.5
E00028110,39.2,60.8
E00028111,26,74
E00028113,31.3,68.7
E00028114,32.9,67.1
E00028115,30,70
E00028116,35.2,64.8
E00028117,34.8,65.2
E00028122,47.3,52.7
E00028124,45.9,54.1
E00028126,38.9,61.1
E00028130,55.2,44.8
E00028131,31.3,68.7
E00028133,58.9,41.1
E00028135,51,49
E00028143,31.8,68.2
E00028144,66.5,33.5
E00028145,49.6,50.4
E00028146,50.4,49.6
E00028149,32.1,67.9
E00028151,25.8,74.2
E00028152,41.6,58.4
E00028155,37.2,62.8
E00028156,30.3,69.7
E00028157,32.1,67.9
E00028158,48.4,51.6
E00028159,52.7,47.3
E00028161,48.9,51.1
E00028162,53.4,46.6
E00028163,46.4,53.6
E00028164,53.5,46.5
E00028165,42.9,57.1
E00028166,43.6,56.4
E00028167,46.8,53.2
E00028168,41.6,58.4
E00028169,39.2,60.8
E00028170,39.3,60.7
E00028171,42.1,57.9
E00028172,35.7,64.3
E00028173,38.5,61.5
E00028174,42.7,57.3
E00028176,44.3,55.7
E00028177,33.3,66.7
E00028178,38.1,61.9
E00028180,27.2,72.8
E00028181,46.9,53.1
E00028182,50.4,49.6
E00028183,53.7,46.3
E00028184,38.8,61.3
E00028185,39.1,60.9
E00028186,43.5,56.5
E00028187,33.1,66.9
E00028188,30.7,69.3
E00028189,23.3,76.7
E00028190,41,59
E00028191,59.3,40.7
E00028192,44.5,55.5
E00028193,51.6,48.4
E00028194,58.7,41.3
E00028195,61.1,38.9
E00028196,71.8,28.2
E00028197,62.4,37.6
E00028198,55.6,44.4
E00028199,59.2,40.8
E00028200,57.5,42.5
E00028201,59.1,40.9
E00028202,56.9,43.1
E00028203,51.8,48.2
E00028204,59.8,40.2
E00028205,63,37
E00028206,69.4,30.6
E00028207,64,36
E00028208,59.9,40.1
E00028209,50.4,49.6
E00028210,56.9,43.1
E00028211,51.2,48.8
E00028212,59.9,40.1
E00028213,55,45
E00028214,41.4,58.6
E00028215,64.8,35.2
E00028216,55.9,44.1
E00028217,53.4,46.6
E00028218,51.6,48.4
E00028219,62.3,37.7
E00028220,53.4,46.6
E00028221,65.7,34.3
E00028222,54.4,45.6
E00028223,53.5,46.5
E00028224,54.1,45.9
E00028225,53.3,46.7
E00028226,29.9,70.1
E00028227,35.5,64.5
E00028228,32.4,67.6
E00028229,47.6,52.4
E00028230,50.6,49.4
E00028231,46.6,53.4
E00028232,53.4,46.6
E00028233,41.5,58.5
E00028235,8.2,91.8
E00028236,47.6,52.4
E00028237,35.8,64.2
E00028238,42,58
E00028239,58,42
E00028240,41.1,58.9
E00028241,52.2,47.8
E00028242,36.5,63.5
E00028243,53.8,46.2
E00028244,49.2,50.8
E00028245,42.9,57.1
E00028246,43,57
E00028247,52.4,47.6
E00028248,60.5,39.5
E00028249,41.3,58.7
E00028250,42.1,57.9
E00028251,48,52
E00028252,51,49
E00028253,54.7,45.3
E00028254,48.9,51.1
E00028255,51.2,48.8
E00028256,41.4,58.6
E00028257,52.6,47.4
E00028258,46.8,53.2
E00028259,46.2,53.8
E00028260,48,52
E00028261,43.4,56.6
E00028262,42.7,57.3
E00028263,25.6,74.4
E00028264,45.2,54.8
E00028265,26.1,73.9
E00028266,23.8,76.2
E00028267,42,58
E00028268,39.9,60.1
E00028269,42.3,57.7
E00028270,63,37
E00028271,23.5,76.5
E00028272,51.8,48.2
E00028273,57.8,42.2
E00028274,50,50
E00028275,40.1,59.9
E00028276,42.7,57.3
E00028277,40.1,59.9
E00028278,45.9,54.1
E00028279,36.9,63.1
E00028280,43.3,56.7
E00028281,38.8,61.2
E00028282,50.3,49.7
E00028283,40.3,59.7
E00028284,66,34
E00028285,62,38
E00028286,37.3,62.7
E00028287,39.9,60.1
E00028288,34.4,65.6
E00028289,32.9,67.1
E00028290,46.6,53.4
E00028291,26.3,73.7
E00028292,42.9,57.1
E00028293,37.1,62.9
E00028294,52.2,47.8
E00028295,58.6,41.4
E00028296,56.1,43.9
E00028297,38.8,61.2
E00028298,56,44
E00028299,18.9,81.1
E00028300,53.8,46.2
E00028301,37.2,62.8
E00028302,41.1,58.9
E00028308,39.4,60.6
E00028309,48.1,51.9
E00028311,40.7,59.3
E00028312,44,56
E00028313,35.4,64.6
E00028314,43.2,56.8
E00028315,21.1,78.9
E00028316,43.9,56.1
E00028317,10.2,89.8
E00028318,42.3,57.7
E00028319,35.1,64.9
E00028320,47.2,52.8
E00128785,44.4,55.6
E00168608,48.3,51.7
E00168609,42.8,57.2
E00168613,37.7,62.3
E00168614,47,53
E00168615,30.2,69.8
E00168620,43.5,56.5
E00168621,53.2,46.8
E00171708,55.6,44.4
E00171709,43.8,56.2
E00171710,49.1,50.9
E00172361,46,54
E00172362,39.2,60.8
E00172363,13.9,86.1
E00172364,19,81
E00172365,50.4,49.6
E00172366,47.4,52.6
E00172368,56.7,43.3
E00172369,44.2,55.8
E00172371,41,59
E00181717,48.3,51.7
E00181718,14.3,85.7
E00181719,32.3,67.7
E00181722,37.5,62.5
E00181724,53.1,46.9
E00181725,30.1,69.9
E00181726,57.1,42.9
E00181728,41.4,58.6
E00181731,45.8,54.2
E00181732,48.1,51.9
E00181735,52.7,47.3
E00181740,25.6,74.4
E00181741,52.5,47.5
E00181742,53.9,46.1
E00181743,29.2,70.8
E00181750,32.2,67.8
E00181752,56,44
E00181757,59.4,40.6
E00181759,55.7,44.3
E00181760,48,52
E00181761,34.8,65.2
E00181762,50.5,49.5
E00181764,47.3,52.7
E00181767,50,50
E00181768,54.7,45.3
E00181770,40.9,59.1
E00181777,52.9,47.1
E00181781,37.4,62.6
E00181782,46.8,53.2
E00181785,54.5,45.5
E00181786,53.8,46.2
E00181789,45.4,54.6
E00181798,66.8,33.2
E00181801,32.1,67.9
E00181802,54.1,45.9
E00181806,27.6,72.4
E00181810,49.5,50.5
E00181817,48.3,51.7
E00181818,23.5,76.5
E00181819,59.6,40.4
E00181821,45.4,54.6
