areacd,heating_type_3a-001,heating_type_3a-002
E00027324,0,100
E00027326,3.3,96.7
E00027327,0.8,99.2
E00027328,1.9,98.1
E00027330,2.7,97.3
E00027333,0.7,99.3
E00027334,0,100
E00027336,0.8,99.2
E00027337,0.8,99.2
E00027339,0.8,99.2
E00027340,0.9,99.1
E00027341,1.7,98.3
E00027343,0,100
E00027344,0.9,99.1
E00027345,1.6,98.4
E00027346,1.5,98.5
E00027347,0.6,99.4
E00027348,0,100
E00027349,0.7,99.3
E00027350,1.6,98.4
E00027351,1.4,98.6
E00027352,0,100
E00027353,1.5,98.5
E00027354,0,100
E00027355,0,100
E00027357,1.5,98.5
E00027358,0.7,99.3
E00027505,0.7,99.3
E00027508,1.9,98.1
E00027655,1.6,98.4
E00027656,2.7,97.3
E00027657,0,100
E00027658,0.8,99.2
E00027659,0,100
E00027661,0.9,99.1
E00027662,1.2,98.8
E00027663,0,100
E00027664,2.3,97.7
E00027665,1.4,98.6
E00027666,0,100
E00027667,2.6,97.4
E00027668,1.6,98.4
E00027669,1,99
E00027670,0,100
E00027671,0,100
E00027672,0,100
E00027673,0,100
E00027674,1.6,98.4
E00027675,1.5,98.5
E00027676,1.4,98.6
E00027677,0,100
E00027678,1.6,98.4
E00027679,2.2,97.8
E00027680,3,97
E00027681,0.7,99.3
E00027682,1.1,98.9
E00027683,2.5,97.5
E00027684,2,98
E00027685,0.7,99.3
E00027686,0,100
E00027687,6.3,93.8
E00027688,0.7,99.3
E00027689,2.9,97.1
E00027690,1.1,98.9
E00027691,0.7,99.3
E00027693,2.2,97.8
E00027694,2.1,97.9
E00027695,3.3,96.7
E00027696,0,100
E00027697,2.6,97.4
E00027698,2.1,97.9
E00027699,1.6,98.4
E00027700,4.5,95.5
E00027701,1.5,98.5
E00027702,0.7,99.3
E00027703,2.7,97.3
E00027704,2.9,97.1
E00027705,3,97
E00027706,2.4,97.6
E00027707,0,100
E00027708,0.7,99.3
E00027709,2.1,97.9
E00027710,0.8,99.2
E00027711,3.2,96.8
E00027712,1.3,98.7
E00027713,0,100
E00027714,0,100
E00027715,1.6,98.4
E00027716,1.6,98.4
E00027717,0.8,99.2
E00027718,2.6,97.4
E00027719,0.8,99.2
E00027720,0,100
E00027721,0.7,99.3
E00027722,2.7,97.3
E00027723,1.5,98.5
E00027724,2,98
E00027725,0.9,99.1
E00027726,1.7,98.3
E00027727,0.9,99.1
E00027728,2.9,97.1
E00027729,0,100
E00027730,0,100
E00027731,2.4,97.6
E00027732,0,100
E00027733,0,100
E00027734,0,100
E00027735,1.5,98.5
E00027736,0,100
E00027738,1.5,98.5
E00027739,0.8,99.2
E00027740,1.4,98.6
E00027741,0.5,99.5
E00027742,0.8,99.2
E00027743,3.2,96.8
E00027744,1.4,98.6
E00027745,1.4,98.6
E00027746,0.8,99.2
E00027747,2,98
E00027748,2.4,97.6
E00027749,1.5,98.5
E00027750,3.5,96.5
E00027751,3.3,96.7
E00027752,2.7,97.3
E00027753,3.3,96.7
E00027754,1.8,98.2
E00027755,2.2,97.8
E00027756,1.1,98.9
E00027757,4.8,95.2
E00027758,4.4,95.6
E00027759,1.2,98.8
E00027760,0.7,99.3
E00027761,0,100
E00027762,3,97
E00027763,0.9,99.1
E00027764,2.6,97.4
E00027765,2.6,97.4
E00027766,2.5,97.5
E00027767,2.1,97.9
E00027768,2.3,97.7
E00027769,0,100
E00027770,2.8,97.2
E00027771,1.8,98.2
E00027772,2.5,97.5
E00027773,4.7,95.3
E00027776,1.1,98.9
E00027777,6.2,93.8
E00027778,1.7,98.3
E00027779,0.9,99.1
E00027780,0,100
E00027781,0,100
E00027782,1.3,98.7
E00027783,0,100
E00027784,0.6,99.4
E00027785,1.8,98.2
E00027786,1.3,98.7
E00027787,0.7,99.3
E00027788,0,100
E00027790,1,99
E00027791,0,100
E00027792,0,100
E00027793,0,100
E00027794,2.5,97.5
E00027795,0,100
E00027796,0,100
E00027797,0,100
E00027798,0,100
E00027799,0.8,99.2
E00027800,0,100
E00027801,0.9,99.1
E00027802,2.4,97.6
E00027803,1.3,98.7
E00027804,0.8,99.2
E00027805,0.7,99.3
E00027806,1.9,98.1
E00027807,0.8,99.2
E00027808,0,100
E00027809,3.3,96.7
E00027810,0.8,99.2
E00027811,0,100
E00027812,0.8,99.2
E00027813,0,100
E00027814,1.6,98.4
E00027815,2.6,97.4
E00027816,3.8,96.2
E00027817,0.8,99.2
E00027818,0.8,99.2
E00027819,0,100
E00027820,1.6,98.4
E00027821,0.8,99.2
E00027822,0.6,99.4
E00027823,3.7,96.3
E00027824,3.3,96.7
E00027825,3.4,96.6
E00027826,1.6,98.4
E00027827,0,100
E00027828,1.7,98.3
E00027829,0.9,99.1
E00027830,1.8,98.2
E00027831,2.9,97.1
E00027832,0.8,99.2
E00027833,0.9,99.1
E00027834,0,100
E00027835,2.5,97.5
E00027836,1.9,98.1
E00027837,0,100
E00027838,1.6,98.4
E00027839,1.7,98.3
E00027840,0.8,99.2
E00027841,3.4,96.6
E00027842,0.7,99.3
E00027843,5,95
E00027844,2.7,97.3
E00027845,1.4,98.6
E00027846,1,99
E00027847,1.7,98.3
E00027848,3.2,96.8
E00027849,2.6,97.4
E00027850,0.5,99.5
E00027851,3.8,96.2
E00027852,0,100
E00027853,2.3,97.7
E00027854,2.3,97.7
E00027855,1.4,98.6
E00027856,0,100
E00027857,0.8,99.2
E00027858,3.4,96.6
E00027859,0,100
E00027861,1.6,98.4
E00027862,1.4,98.6
E00027863,0,100
E00027865,1.7,98.3
E00027866,2.4,97.6
E00027867,0,100
E00027868,2.4,97.6
E00027869,0,100
E00027870,0,100
E00027871,0,100
E00027872,0,100
E00027873,0,100
E00027874,1.4,98.6
E00027875,3.9,96.1
E00027876,0.8,99.2
E00027877,2.2,97.8
E00027878,0,100
E00027879,0.7,99.3
E00027880,0,100
E00027881,0.8,99.2
E00027882,0.8,99.2
E00027884,1,99
E00027886,0,100
E00027887,0.5,99.5
E00027888,3.5,96.5
E00027889,4.1,95.9
E00027891,1.6,98.4
E00027892,4,96
E00027893,0,100
E00027894,0,100
E00027895,0.8,99.2
E00027897,0.7,99.3
E00027898,0,100
E00027899,2.4,97.6
E00027900,0,100
E00027901,1.3,98.7
E00027902,1.9,98.1
E00027903,1.4,98.6
E00027904,0,100
E00027905,0,100
E00027906,0,100
E00027907,0,100
E00027908,1.5,98.5
E00027909,0,100
E00027910,1.7,98.3
E00027911,0.9,99.1
E00027912,0.8,99.2
E00027913,1.9,98.1
E00027914,1.5,98.5
E00027915,0.7,99.3
E00027916,0.7,99.3
E00027917,2.4,97.6
E00027918,0,100
E00027919,1.9,98.1
E00027928,0.8,99.2
E00027940,0,100
E00027941,0.9,99.1
E00027945,0.8,99.2
E00027947,0,100
E00027948,0,100
E00027961,0.8,99.2
E00027962,1.4,98.6
E00027963,0,100
E00027964,0,100
E00027965,0.7,99.3
E00027966,0.7,99.3
E00027967,0.9,99.1
E00027968,0.8,99.2
E00027969,0.5,99.5
E00027970,3.8,96.2
E00027971,2.2,97.8
E00027972,0.8,99.2
E00027973,0,100
E00027974,2.3,97.7
E00027975,1.7,98.3
E00027976,3.2,96.8
E00027977,2.3,97.7
E00027978,1.6,98.4
E00027979,1.7,98.3
E00027980,0.7,99.3
E00027981,3.8,96.3
E00027983,0,100
E00027984,0.9,99.1
E00027985,0.9,99.1
E00027986,3.2,96.8
E00027987,2.5,97.5
E00027988,0,100
E00027989,2.1,97.9
E00027990,0,100
E00027991,2.3,97.7
E00027992,0.9,99.1
E00027993,0,100
E00027994,2.4,97.6
E00027995,1.7,98.3
E00027996,0,100
E00027997,2.1,97.9
E00027998,0.8,99.2
E00027999,2.5,97.5
E00028000,0.9,99.1
E00028001,0,100
E00028002,1.7,98.3
E00028003,8.1,91.9
E00028004,0,100
E00028005,3.1,96.9
E00028006,0,100
E00028008,0,100
E00028016,6.3,93.7
E00028017,0,100
E00028018,1.5,98.5
E00028019,4.4,95.6
E00028020,0,100
E00028021,2.2,97.8
E00028022,1.8,98.2
E00028023,1.4,98.6
E00028024,3.3,96.7
E00028025,1.4,98.6
E00028026,0.9,99.1
E00028027,0.9,99.1
E00028028,1.7,98.3
E00028029,1.6,98.4
E00028030,1.1,98.9
E00028031,0.7,99.3
E00028032,2,98
E00028033,1.7,98.3
E00028034,0,100
E00028035,0,100
E00028036,1.9,98.1
E00028037,0,100
E00028038,1.5,98.5
E00028039,0.9,99.1
E00028040,0,100
E00028041,0.7,99.3
E00028042,1.9,98.1
E00028043,0,100
E00028044,2.7,97.3
E00028045,0,100
E00028046,2,98
E00028047,2.5,97.5
E00028048,2.3,97.7
E00028049,0.6,99.4
E00028050,2,98
E00028051,3,97
E00028052,1.6,98.4
E00028053,0.8,99.2
E00028054,1.3,98.7
E00028055,3.8,96.2
E00028056,3.1,96.9
E00028057,0,100
E00028058,1.1,98.9
E00028059,0.8,99.2
E00028060,1.5,98.5
E00028061,0.8,99.2
E00028062,3.4,96.6
E00028063,2.7,97.3
E00028064,0,100
E00028065,4.2,95.8
E00028066,2.2,97.8
E00028067,2.1,97.9
E00028070,2.5,97.5
E00028071,2.1,97.9
E00028072,0,100
E00028073,0.6,99.4
E00028074,0.6,99.4
E00028075,0.9,99.1
E00028076,0.8,99.2
E00028078,0.8,99.2
E00028090,0,100
E00028091,0,100
E00028092,1.5,98.5
E00028093,0,100
E00028094,0,100
E00028095,0.7,99.3
E00028096,0.9,99.1
E00028097,0,100
E00028098,3,97
E00028099,0.8,99.2
E00028100,2.4,97.6
E00028101,1.3,98.7
E00028102,0.6,99.4
E00028103,4.7,95.3
E00028104,0,100
E00028105,0,100
E00028106,0.8,99.2
E00028107,1.3,98.7
E00028108,2.6,97.4
E00028110,2.2,97.8
E00028111,0,100
E00028113,2.1,97.9
E00028114,1.1,98.9
E00028115,0.7,99.3
E00028116,2.5,97.5
E00028117,2.2,97.8
E00028122,1.7,98.3
E00028124,0,100
E00028126,1.5,98.5
E00028130,0.8,99.2
E00028131,4.3,95.7
E00028133,0,100
E00028135,0.8,99.2
E00028143,0,100
E00028144,0.8,99.2
E00028145,0.8,99.2
E00028146,0.9,99.1
E00028149,0,100
E00028151,0,100
E00028152,0.8,99.2
E00028155,1.4,98.6
E00028156,0.8,99.2
E00028157,0,100
E00028158,1.5,98.5
E00028159,0.8,99.2
E00028161,4.3,95.7
E00028162,2.6,97.4
E00028163,1.6,98.4
E00028164,0.7,99.3
E00028165,1.3,98.7
E00028166,0,100
E00028167,2,98
E00028168,2.6,97.4
E00028169,0.8,99.2
E00028170,0,100
E00028171,0,100
E00028172,0,100
E00028173,0.7,99.3
E00028174,1.7,98.3
E00028176,2.4,97.6
E00028177,2.5,97.5
E00028178,2.5,97.5
E00028180,0.7,99.3
E00028181,0,100
E00028182,0.9,99.1
E00028183,0,100
E00028184,2.1,97.9
E00028185,2.6,97.4
E00028186,1.6,98.4
E00028187,0.8,99.2
E00028188,0.7,99.3
E00028189,3.9,96.1
E00028190,0,100
E00028191,0,100
E00028192,0,100
E00028193,0,100
E00028194,0,100
E00028195,0.8,99.2
E00028196,0,100
E00028197,0,100
E00028198,1.3,98.7
E00028199,0,100
E00028200,0.8,99.2
E00028201,0.7,99.3
E00028202,1.6,98.4
E00028203,1.5,98.5
E00028204,0.7,99.3
E00028205,1.4,98.6
E00028206,0,100
E00028207,0,100
E00028208,0,100
E00028209,0.8,99.2
E00028210,0.7,99.3
E00028211,0.8,99.2
E00028212,1.6,98.4
E00028213,0.8,99.2
E00028214,2,98
E00028215,0,100
E00028216,1,99
E00028217,0.7,99.3
E00028218,3.6,96.4
E00028219,0,100
E00028220,0,100
E00028221,0,100
E00028222,0,100
E00028223,0,100
E00028224,0.5,99.5
E00028225,0.8,99.2
E00028226,0.9,99.1
E00028227,0,100
E00028228,1.9,98.1
E00028229,1.7,98.3
E00028230,3.3,96.7
E00028231,0,100
E00028232,1.7,98.3
E00028233,1.5,98.5
E00028235,0.9,99.1
E00028236,0.8,99.2
E00028237,0.9,99.1
E00028238,2.6,97.4
E00028239,0.7,99.3
E00028240,1,99
E00028241,0.8,99.2
E00028242,0.5,99.5
E00028243,1.5,98.5
E00028244,1.6,98.4
E00028245,0.8,99.2
E00028246,0.7,99.3
E00028247,2.7,97.3
E00028248,1.6,98.4
E00028249,2.5,97.5
E00028250,2.5,97.5
E00028251,3.5,96.5
E00028252,3.1,96.9
E00028253,1.2,98.8
E00028254,0,100
E00028255,3.2,96.8
E00028256,2.6,97.4
E00028257,0.9,99.1
E00028258,0,100
E00028259,0,100
E00028260,0.8,99.2
E00028261,1.6,98.4
E00028262,3.8,96.2
E00028263,0.7,99.3
E00028264,5.3,94.7
E00028265,1.6,98.4
E00028266,2.2,97.8
E00028267,0,100
E00028268,2.2,97.8
E00028269,0,100
E00028270,0,100
E00028271,0.8,99.2
E00028272,0,100
E00028273,3.1,96.9
E00028274,0.6,99.4
E00028275,1.7,98.3
E00028276,0,100
E00028277,3.7,96.3
E00028278,0.7,99.3
E00028279,1.6,98.4
E00028280,1.4,98.6
E00028281,1.7,98.3
E00028282,0,100
E00028283,2.8,97.2
E00028284,1.5,98.5
E00028285,0.7,99.3
E00028286,0,100
E00028287,1.6,98.4
E00028288,1.4,98.6
E00028289,0.8,99.2
E00028290,0,100
E00028291,1.7,98.3
E00028292,1.6,98.4
E00028293,2.2,97.8
E00028294,1.2,98.8
E00028295,0,100
E00028296,0.9,99.1
E00028297,1.1,98.9
E00028298,0,100
E00028299,1.5,98.5
E00028300,1,99
E00028301,1.5,98.5
E00028302,2.6,97.4
E00028308,0,100
E00028309,0.8,99.2
E00028311,1.5,98.5
E00028312,0.7,99.3
E00028313,2.2,97.8
E00028314,0,100
E00028315,1.9,98.1
E00028316,0,100
E00028317,0,100
E00028318,0.8,99.2
E00028319,5,95
E00028320,2.8,97.2
E00128785,0.7,99.3
E00168608,0,100
E00168609,2,98
E00168613,2.5,97.5
E00168614,0,100
E00168615,3.4,96.6
E00168620,1.9,98.1
E00168621,0,100
E00171708,4.2,95.8
E00171709,1.6,98.4
E00171710,1.7,98.3
E00172361,4.6,95.4
E00172362,3.6,96.4
E00172363,0,100
E00172364,3,97
E00172365,1.4,98.6
E00172366,0,100
E00172368,2.3,97.7
E00172369,0,100
E00172371,0,100
E00181717,0.8,99.2
E00181718,1,99
E00181719,3,97
E00181722,2.5,97.5
E00181724,0,100
E00181725,2.1,97.9
E00181726,0,100
E00181728,2.2,97.8
E00181731,0,100
E00181732,2.2,97.8
E00181735,0.8,99.2
E00181740,0.7,99.3
E00181741,0,100
E00181742,0.9,99.1
E00181743,1.6,98.4
E00181750,2.2,97.8
E00181752,1.6,98.4
E00181757,0,100
E00181759,1.2,98.8
E00181760,0.8,99.2
E00181761,0,100
E00181762,1.4,98.6
E00181764,1.6,98.4
E00181767,0,100
E00181768,0,100
E00181770,2.4,97.6
E00181777,0,100
E00181781,2,98
E00181782,1.1,98.9
E00181785,0,100
E00181786,1.2,98.8
E00181789,1.1,98.9
E00181798,0,100
E00181801,3,97
E00181802,0.6,99.4
E00181806,0,100
E00181810,1,99
E00181817,1.3,98.8
E00181818,0,100
E00181819,3.3,96.7
E00181821,1.6,98.4
