geography_code,disability_3a-001,disability_3a-002
E00118745,9.8,90.2
E00118754,16.3,83.7
E00118759,11.2,88.8
E00118760,17.3,82.7
E00118761,12.2,87.8
E00118762,8.9,91.1
E00118763,13,87
E00118764,16.6,83.4
E00118900,12.6,87.4
E00118901,12.3,87.7
E00118902,11.7,88.3
E00118903,12.7,87.3
E00118904,11.8,88.2
E00118905,11.6,88.4
E00118906,20.7,79.3
E00118907,15.4,84.6
E00118908,13,87
E00118909,27.1,72.9
E00118910,20.7,79.3
E00118911,15.4,84.6
E00118912,11.8,88.2
E00118915,16,84
E00118916,16.2,83.8
E00118917,10.2,89.8
E00119499,9.1,90.9
E00119614,16,84
E00119621,15.3,84.7
E00119622,10,90
E00119623,11,89
E00119624,10.1,89.9
E00119626,12.2,87.8
E00119628,12,88
E00119629,23.2,76.8
E00119630,18.9,81.1
E00119631,14.1,85.9
E00119632,14.9,85.1
E00119633,15.3,84.7
E00119635,11.5,88.5
E00119636,12.1,87.9
E00119637,12.6,87.4
E00119639,9,91
E00119640,14.8,85.2
E00119641,18.2,81.8
E00119642,12.3,87.7
E00119645,15.2,84.8
E00119647,12.7,87.3
E00119648,15.7,84.3
E00119649,10.4,89.6
E00119651,10.7,89.3
E00119652,10.3,89.7
E00119653,8.4,91.6
E00119656,12.6,87.4
E00119657,22.2,77.8
E00119658,8.5,91.5
E00119659,9.6,90.4
E00119660,8.3,91.7
E00119661,12.6,87.4
E00119662,12.8,87.2
E00119663,16.4,83.6
E00119664,10.5,89.5
E00119665,23.4,76.6
E00119666,16.7,83.3
E00119667,19.7,80.3
E00119668,15.9,84.1
E00119669,8.7,91.3
E00119671,13,87
E00119672,18.6,81.4
E00119673,20.9,79.1
E00119674,9.1,90.9
E00119675,10.9,89.1
E00119676,18.9,81.1
E00119677,14,86
E00119678,7.6,92.4
E00119679,13.7,86.3
E00120438,17.8,82.2
E00120441,15.8,84.2
E00120445,14.6,85.4
E00120447,13.6,86.4
E00120449,12.5,87.5
E00120450,17.7,82.3
E00120451,12,88
E00120452,10,90
E00120455,16.9,83.1
E00120506,9.3,90.7
E00120507,15.7,84.3
E00120508,10.6,89.4
E00120509,10,90
E00120510,13.5,86.5
E00120511,19.8,80.2
E00120512,38.6,61.4
E00120513,13.6,86.4
E00120514,16.7,83.3
E00120515,17.7,82.3
E00120516,16.3,83.7
E00120517,13.5,86.5
E00120518,13.6,86.4
E00120519,13.9,86.1
E00120520,18.8,81.2
E00120866,10.9,89.1
E00120867,16.7,83.3
E00120868,19,81
E00120869,21.1,78.9
E00120870,14.6,85.4
E00120871,15.4,84.6
E00120872,15.2,84.8
E00120873,12.4,87.6
E00120874,11.3,88.7
E00120875,13.3,86.7
E00120876,8.9,91.1
E00120877,14.1,85.9
E00120878,12.7,87.3
E00120879,14.9,85.1
E00120880,21.4,78.6
E00120881,18.7,81.3
E00120882,16.5,83.5
E00120884,17,83
E00120885,20.8,79.2
E00120888,19,81
E00120889,18.1,81.9
E00120890,15.3,84.7
E00120891,13.1,86.9
E00120892,13.6,86.4
E00120893,18.9,81.1
E00120894,18.5,81.5
E00120895,9.6,90.4
E00120897,20.7,79.3
E00120898,14,86
E00120899,7,93
E00120900,12.6,87.4
E00120901,13.4,86.6
E00120902,8.2,91.8
E00120903,28.5,71.5
E00120905,10.1,89.9
E00120906,19.2,80.8
E00120907,14.4,85.6
E00120908,13.6,86.4
E00120909,12.3,87.7
E00120910,19.3,80.7
E00120911,15.5,84.5
E00120912,13.6,86.4
E00120913,14.2,85.8
E00120914,14.9,85.1
E00120915,20.2,79.8
E00120916,17.3,82.7
E00120917,17,83
E00120918,20.9,79.1
E00120919,16.3,83.7
E00120920,9.1,90.9
E00120921,16.7,83.3
E00120922,9.7,90.3
E00120923,13.7,86.3
E00120924,12.9,87.1
E00120925,8.8,91.2
E00120926,18.6,81.4
E00120927,9.2,90.8
E00120928,7.1,92.9
E00120929,28.2,71.8
E00120930,10.6,89.4
E00120931,10.7,89.3
E00120932,8.6,91.4
E00120933,7.5,92.5
E00120934,16.6,83.4
E00120935,10.4,89.6
E00120936,9.9,90.1
E00120938,9.3,90.7
E00120939,7.6,92.4
E00120941,13.7,86.3
E00120942,11.6,88.4
E00120943,10.9,89.1
E00120945,16.2,83.8
E00120946,10.9,89.1
E00120947,11.7,88.3
E00120949,16.3,83.7
E00120950,10.6,89.4
E00120951,16.4,83.6
E00120952,10.5,89.5
E00120953,8.6,91.4
E00120954,10.1,89.9
E00120955,19,81
E00120956,12.2,87.8
E00120957,12.6,87.4
E00120958,10.7,89.3
E00120959,11.7,88.3
E00120960,12.2,87.8
E00120961,11.8,88.2
E00120962,14.8,85.2
E00120963,8.3,91.7
E00120964,13.1,86.9
E00120965,12.4,87.6
E00120966,10.9,89.1
E00120967,8.8,91.2
E00120968,9.3,90.7
E00120969,7.8,92.2
E00120970,10.5,89.5
E00120971,23.4,76.6
E00120972,10.3,89.7
E00120973,23.5,76.5
E00120974,13.2,86.8
E00120975,9.5,90.5
E00120976,10.5,89.5
E00120977,12.2,87.8
E00120978,10.9,89.1
E00120979,8.8,91.2
E00120980,9.4,90.6
E00120981,10.4,89.6
E00120982,10.4,89.6
E00120983,16.5,83.5
E00120984,11.1,88.9
E00120985,14.8,85.2
E00120986,7.9,92.1
E00120987,10.6,89.4
E00120988,12.3,87.7
E00120989,12.3,87.7
E00120990,13.2,86.8
E00120991,17.3,82.7
E00120992,14.9,85.1
E00120993,20.7,79.3
E00120994,19.7,80.3
E00120995,13.8,86.2
E00120996,13.5,86.5
E00120997,12.3,87.7
E00120998,12.2,87.8
E00120999,11.8,88.2
E00121000,11.2,88.8
E00121001,21.6,78.4
E00121002,16.9,83.1
E00121003,19.3,80.7
E00121004,15.2,84.8
E00121005,14,86
E00121007,16.2,83.8
E00121008,18.8,81.2
E00121009,15.1,84.9
E00121010,12.2,87.8
E00121011,14.7,85.3
E00121012,15.7,84.3
E00121013,16.4,83.6
E00121014,50,50
E00121015,17.6,82.4
E00121016,18.9,81.1
E00121017,17.2,82.8
E00121018,9.2,90.8
E00121019,8,92
E00121020,11.1,88.9
E00121023,12.6,87.4
E00121025,14,86
E00121026,9.8,90.2
E00121027,12.5,87.5
E00121028,14.1,85.9
E00121029,9.9,90.1
E00121030,16.6,83.4
E00121031,17.5,82.5
E00121032,15,85
E00121033,17.5,82.5
E00121034,10.1,89.9
E00121036,17.7,82.3
E00121037,15.1,84.9
E00121038,20.7,79.3
E00121039,17.9,82.1
E00121040,11,89
E00121042,14.5,85.5
