geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00120516,65.9,29.3,0.8,4.1
E00120517,57.5,30.8,0,11.7
E00120518,45.3,37.1,0.6,17
E00120519,58.1,36.8,0.7,4.4
E00120520,50.4,45,0.8,3.9
E00120866,39.1,44.4,5.3,11.3
E00120867,32.4,27.8,25,14.8
E00120868,30.5,30.5,32.2,6.8
E00120869,51.4,32.6,1.4,14.5
E00120870,63.8,32.3,2.4,1.6
E00120871,42.6,40.2,2.5,14.8
E00120872,45.4,27.7,17.6,9.2
E00120873,23.3,41.4,0.9,34.5
E00120874,45,42,4.6,8.4
E00120875,44.4,47.2,1.9,6.5
E00120876,49.6,48.7,0.9,0.9
E00120877,37.7,43.4,10.4,8.5
E00120878,34,36.8,25,4.2
E00120879,38.7,37.3,19.7,4.2
E00120880,22.3,16.1,50.9,10.7
E00120881,27.5,39.9,23.2,9.4
E00120882,23.9,29.1,35.1,11.9
E00120884,17.1,31.7,42.3,8.9
E00120885,23.7,34.2,31.6,10.5
E00120888,21.4,32,38.8,7.8
E00120889,20,40,33.3,6.7
E00120890,23.3,42.1,25.6,9
E00120891,29.5,32.8,22.1,15.6
E00120892,22.5,48.6,18.9,9.9
E00120893,27.2,36.8,30.7,5.3
E00120894,23.8,26.2,45.4,4.6
E00120895,24.5,32.4,6.9,36.1
E00120897,42.6,9.6,37.5,10.3
E00120898,44.5,37,10.1,8.4
E00120899,33.9,50.3,1.8,13.9
E00120900,46.5,41.9,3.1,8.5
E00120901,46.9,50.8,0,2.3
E00120902,34.2,45.3,9.4,11.1
E00120903,89.3,1.8,5.4,3.6
E00120905,48.8,38,0,13.2
E00120906,20,37.9,30.3,11.7
E00120907,51.2,39.7,0.8,8.3
E00120908,53.3,38.5,0.8,7.4
E00120909,59.2,33.1,0.8,6.9
E00120910,63.2,29.3,0,7.5
E00120911,31.5,37,10.2,21.3
E00120912,57.4,36.1,0,6.5
E00120913,33.6,34.5,3.4,28.4
E00120914,54.4,36,2.4,7.2
E00120915,57.2,34.5,0.7,7.6
E00120916,55.8,35,0.8,8.3
E00120917,40.9,42.7,2.7,13.6
E00120918,54.3,32.6,6.2,7
E00120919,41.3,33.9,1.8,22.9
E00120920,31,32.5,2.4,34.1
E00120921,56.3,33.6,1.7,8.4
E00120922,47.9,47.9,0,4.2
E00120923,54,38.1,1.6,6.3
E00120924,42.2,37.1,8.6,12.1
E00120925,36.2,55.2,0.9,7.8
E00120926,31.3,50.7,0.7,17.4
E00120927,51.6,41.4,0.8,6.3
E00120928,41.9,48.1,1.6,8.5
E00120929,74.8,8.1,6.3,10.8
E00120930,45.5,51.5,0,3
E00120931,51.1,42.1,0,6.8
E00120932,42.4,54.4,0,3.2
E00120933,57.1,38.9,0,4
E00120934,22.6,27.1,39.1,11.3
E00120935,40.6,44.4,4.5,10.5
E00120936,34,38.8,1.9,25.2
E00120938,44.8,31.2,1.3,22.7
E00120939,42.1,50.8,0,7.1
E00120941,54.8,37.3,3.2,4.8
E00120942,53.2,38.5,0.9,7.3
E00120943,39.3,40.2,4.5,16.1
E00120945,29.5,32.8,19.7,18
E00120946,53.5,37.4,0.6,8.4
E00120947,49.6,44.7,0.8,4.9
E00120949,33.3,18.5,1.8,46.4
E00120950,52.1,37.7,1.4,8.9
E00120951,56.3,35.7,0,7.9
E00120952,35.6,35.6,19.5,9.3
E00120953,57,39.7,0.8,2.5
E00120954,42.7,49.6,0,7.7
E00120955,41,38.1,18.7,2.2
E00120956,57,37.1,0,6
E00120957,38.6,53,3.8,4.5
E00120958,32.6,37.5,1.4,28.5
E00120959,25.6,41.4,19.5,13.5
E00120960,41.3,44.1,1.4,13.3
E00120961,43.3,38.1,2.2,16.4
E00120962,25.6,30.1,9.8,34.6
E00120963,47.1,36.8,0.7,15.4
E00120964,45.7,37.2,6.2,10.9
E00120965,37.1,45.5,0,17.4
E00120966,51.8,41.1,2.1,5
E00120967,50,37.1,1.6,11.3
E00120968,39.9,46.9,5.6,7.5
E00120969,36.1,53.3,2.2,8.3
E00120970,46.2,45.3,6.8,1.7
E00120971,21.4,26.8,43.8,8
E00120972,55.3,37.9,0.8,6.1
E00120973,8.1,16.2,53.2,22.5
E00120974,57.3,36.8,0,6
E00120975,51.2,48.8,0,0
E00120976,50.9,33.9,4.5,10.7
E00120977,49.6,35.1,3.8,11.5
E00120978,41,47.5,2.5,9
E00120979,23.5,47.8,1.5,27.2
E00120980,23.6,45.9,0.7,29.7
E00120981,38.2,49.6,1.6,10.6
E00120982,39.5,37.9,4,18.5
E00120983,43.7,49.6,0,6.7
E00120984,40.5,40.5,4.4,14.6
E00120985,23.1,22.3,47.1,7.4
E00120986,42.5,47.5,6.1,3.9
E00120987,43.1,40.8,0,16.2
E00120988,48.8,40.8,3.2,7.2
E00120989,45,45,0,10
E00120990,20.7,39.3,29.3,10.7
E00120991,20,40.8,28.3,10.8
E00120992,19.4,33.8,35.3,11.5
E00120993,16.8,19.5,54.9,8.8
E00120994,15.2,29.5,48.2,7.1
E00120995,26.7,43.5,18.3,11.5
E00120996,19.7,37.8,31.5,11
E00120997,22.2,35.7,31.7,10.3
E00120998,19.8,30.5,31.3,18.3
E00120999,17.1,42.1,25,15.7
E00121000,24.8,39.2,24,12
E00121001,14.9,21.9,52.6,10.5
E00121002,42.3,31.5,22.3,3.8
E00121003,15.4,36.6,40.7,7.3
E00121004,24.7,27.8,43.3,4.1
E00121005,42.3,51.1,0,6.6
E00121007,36.9,37.8,7.2,18
E00121008,36.3,42.2,5.2,16.3
E00121009,42.4,34.7,0,22.9
E00121010,46.5,52.1,0.7,0.7
E00121011,54.8,33.3,1.5,10.4
E00121012,22.3,32.3,40,5.4
E00121013,23.2,34.8,27.1,14.8
E00121014,1.9,2.8,84.3,11.1
E00121015,19.7,37.6,38.5,4.3
E00121016,22.6,25.8,43.5,8.1
E00121017,36.9,49.5,8.1,5.4
E00121018,38.7,41.9,4.8,14.5
E00121019,45.5,44.8,0,9.7
E00121020,48.9,42.7,1.5,6.9
E00121023,52.7,35.1,3.1,9.2
E00121025,24.8,45.5,9.9,19.8
E00121026,32.5,40.7,0,26.8
E00121027,29.1,41.8,11.5,17.6
E00121028,7.9,22.4,55.9,13.8
E00121029,55.3,35,0,9.8
E00121030,10.4,24.3,48.7,16.5
E00121031,30.2,43.9,18,7.9
E00121032,13,29.3,13.8,43.9
E00121033,20.5,17.9,52.3,9.3
E00121034,55.4,39.1,4.3,1.1
E00121036,50.5,28.7,3,17.8
E00121037,22.2,47.9,17.9,12
E00121038,10.3,31,50.9,7.8
E00121039,24,29.5,41.1,5.4
E00121040,31.3,40.6,10.2,18
E00121042,37.4,27.8,26.1,8.7
E00121043,45.7,47.9,2.1,4.3
E00121044,40.7,33.3,26,0
E00121045,16.7,25,45.8,12.5
E00121046,24.8,36.1,29.3,9.8
E00121047,37,49.1,8.3,5.6
E00121048,22,22.9,49.2,5.9
E00121049,22.1,30.5,35.1,12.2
E00121050,31.1,20.5,34.4,13.9
E00121051,45.8,42,0.8,11.5
E00121052,50.7,39.3,1.4,8.6
E00121054,33.6,38.2,0,28.2
E00121055,22.3,20.3,3.4,54.1
E00121056,56,38.8,0.9,4.3
E00121057,44.5,39.5,0.8,15.1
E00121058,42.6,36.1,0.9,20.4
E00121059,46.9,45.4,1.5,6.2
E00121060,48.1,42.7,0,9.2
E00121061,48.8,39.5,0.8,10.9
E00121062,7.1,18.3,0.8,73.8
E00121063,56.1,31.8,0,12.1
E00121064,37.6,44.4,0,18
E00121066,14.2,17,61,7.8
E00121067,15.7,24,52.1,8.3
E00121068,8.2,12.7,66.4,12.7
E00121069,8.8,24.3,41.2,25.7
E00121070,9.8,23.2,52.7,14.3
E00121071,9.4,28.9,48.4,13.2
E00121072,13,28.2,54.2,4.6
E00121073,25.6,27.9,36.4,10.1
E00121074,24.2,35.8,12.1,27.9
E00121075,13.3,35,44.2,7.5
E00121076,16.3,36.7,27.6,19.4
E00121077,22.2,37.6,26.5,13.7
E00121078,22.3,36.4,30.6,10.7
E00121079,26,40.5,26,7.6
E00121080,6.5,12.2,77.2,4.1
E00121081,5.3,41.3,41.3,12
E00121082,4.7,51.2,34.1,10.1
E00121083,6.1,10.1,73,10.8
E00121084,25.2,39.1,26.1,9.6
E00121085,25.5,40.6,30.2,3.8
E00121087,52.8,44.1,0,3.1
E00121088,44.4,42.2,2.2,11.1
E00121089,55.1,40.4,1.1,3.4
E00121090,48.8,48.8,2.5,0
E00121092,32.8,33.6,27.6,6
E00121093,51.2,45.6,0.8,2.4
E00121094,44.8,52.8,0,2.4
E00121095,33.9,40.9,1.8,23.4
E00121096,30.8,59,0.9,9.4
E00121097,21.3,31.5,37,10.2
E00121098,30,47.5,10,12.5
E00121099,23.1,41.3,19.8,15.7
E00121100,17.5,36.8,39.5,6.1
E00121101,41.3,39.2,1.4,18.2
E00121102,23.1,46.3,1.9,28.7
E00121103,31.9,36.2,26.7,5.2
E00121104,26.8,32.1,28.6,12.5
E00121105,12.5,38,40.8,8.7
E00121106,17.4,22.8,13.4,46.4
E00121107,42.7,20.9,11.7,24.8
E00121108,23.9,28.4,22,25.7
E00121109,21.9,13.7,13.7,50.8
E00121110,25.4,37.7,0.9,36
E00121111,30.3,19.7,5.3,44.7
E00121112,57.6,34.5,0,7.9
E00121113,35.9,10.9,45.7,7.6
E00121114,60.4,35.1,0.9,3.6
E00121115,49.1,37.7,0.9,12.3
E00121116,40.2,36.1,18.9,4.9
E00121117,51.6,30.6,3.2,14.5
E00121118,51.1,36.6,0,12.2
E00121121,25.4,30.5,38.1,5.9
E00121122,26.6,44.4,15.3,13.7
E00121123,38.3,35.9,1.6,24.2
E00121124,44.4,37.6,0.9,17.1
E00121125,48.4,46.7,0,4.9
E00121126,43.3,38.6,0,18.1
E00121127,53.6,39.1,0.9,6.4
E00121128,28,40.7,15.3,16.1
E00121129,36.8,51.9,5.3,6
E00121130,51.8,46.7,0.7,0.7
E00121131,58.6,39.8,0.8,0.8
E00121132,44.5,33.6,2.2,19.7
E00121133,34.6,26.9,30.8,7.7
E00121134,53.1,36.9,6.2,3.8
E00121135,55,31.8,1.6,11.6
E00121136,63.5,25.7,4.1,6.8
E00121137,53.8,27.3,3.8,15.2
E00121138,11.6,32.3,40.6,15.5
E00121139,21.5,33.2,1.5,43.9
E00121140,17.4,38.5,1.9,42.2
E00121141,12.1,39.9,1.2,46.8
E00121142,9.8,32.1,5.4,52.7
E00121143,22.9,29.4,11.8,35.9
E00121144,14.2,20.8,3.3,61.7
E00121145,31,44.8,3.4,20.7
E00121146,21.6,23.6,35.1,19.6
E00121147,17.1,25.7,19.7,37.5
E00121148,33.8,34.6,3,28.6
E00121149,26.3,42.9,8.3,22.6
E00121150,11.1,30.2,4,54.8
E00121151,17.4,29.8,13.2,39.7
E00121152,12.2,36.7,6.1,44.9
E00121153,14.5,33.3,1.2,50.9
E00121154,11.8,28.2,2.1,57.9
E00121155,18.9,30.3,3,47.7
E00121156,17.9,39.3,2.1,40.7
E00121157,21.4,40.2,0,38.5
E00121158,21.7,33.9,0,44.3
E00121159,12.6,33.1,10.6,43.7
E00121160,16.5,25.6,5.3,52.6
E00121161,19.4,28.5,5.6,46.5
E00121162,11.4,21.6,1.1,65.9
E00121163,13.3,19,5.1,62.7
E00121164,4.3,15,38.5,42.3
E00121166,14.2,34.7,5.8,45.3
E00121167,22.3,43.8,0.8,33.1
E00121168,17.1,25.3,5.1,52.5
E00121169,17.4,23.9,0,58.7
E00121172,19.2,18.2,0,62.6
E00121174,21.3,12.2,2.1,64.4
E00121175,39.2,11.2,13.8,35.8
E00121176,30.5,32.5,5.2,31.8
E00121177,28.2,41.9,0.9,29.1
E00121178,15.3,43.7,5.5,35.5
E00121180,0,7.8,81.3,10.9
E00121181,7.9,23,56.8,12.2
E00121182,9.1,18.2,53,19.7
E00121183,7.1,5.8,22.9,64.2
E00121185,16.8,24.4,46.6,12.2
E00121186,12.5,13.7,31.5,42.3
E00121187,11.5,34.6,41.5,12.3
E00121188,4.7,15.2,59.1,21.1
E00121189,12.7,18.6,62.7,5.9
E00121190,7.9,43.7,31.7,16.7
E00121191,5.1,28.2,58.3,8.3
E00121195,28.3,20.5,4.2,47
E00121196,40.2,37,0,22.8
E00121197,28.6,32.5,5.2,33.8
E00121198,16,27.2,3.2,53.6
E00121199,10.9,27.9,1.6,59.7
E00121200,5.7,26,6.5,61.8
E00121201,7.5,30.8,3.8,57.9
E00121202,16.4,18.7,53,11.9
E00121203,13.9,17.4,60.9,7.8
E00121204,15.7,26,49.6,8.7
E00121205,7.3,15.3,71.5,5.8
E00121207,18.7,26.8,45.5,8.9
E00121208,19.5,32.2,37.3,11
E00121209,28.6,35.3,4.2,31.9
E00121210,9.4,31.7,46.8,12.2
E00121211,13.1,24.8,53.3,8.8
E00121212,35.7,46.4,3.6,14.3
E00121213,9.9,25.2,57.3,7.6
E00121214,37.8,35.4,6.3,20.5
E00121215,26.4,32.8,4.8,36
E00121216,44,36.7,6.4,12.8
E00121217,33.5,38.5,15.5,12.4
E00121218,13.3,34.1,32.6,20
E00121219,15.4,26,47.2,11.4
E00121220,17.5,32.5,32.5,17.5
E00121221,40.1,39.4,0.7,19.7
E00121222,19,30.2,44,6.9
E00121223,28.7,40.4,7.4,23.5
E00121224,19.7,46.5,5.6,28.2
E00121225,9.8,43.1,0.8,46.3
E00121226,31.6,41.9,8.5,17.9
E00121228,32.1,43.5,0,24.4
E00121229,15,25,49.3,10.7
E00121230,24.8,24.8,45,5.4
E00121231,38.2,40.9,14.5,6.4
E00121232,40.1,44.2,0,15.6
E00121233,19,43.7,30.2,7.1
E00121234,35.4,29.9,25,9.7
E00121235,46.1,44.7,1.4,7.8
E00121236,41,45.9,0.8,12.3
E00121237,33.8,39.4,7,19.7
E00121238,23.2,31.2,12,33.6
E00121240,60.4,12.1,15.4,12.1
E00121241,14.5,28.3,49.3,8
E00121242,22.9,24.6,50,2.5
E00121243,14.9,30.6,44.8,9.7
E00121244,14.8,30.5,49.2,5.5
E00121245,16.8,26.3,46.7,10.2
E00121247,9.3,8.5,74.4,7.8
E00121248,32.7,35.5,22.7,9.1
E00121249,13.8,15.9,63,7.2
E00121250,21.7,36.4,20.2,21.7
E00121251,19.8,38.8,33.9,7.4
E00121252,23.1,21.1,42.2,13.6
E00121253,33.2,22.3,0,44.6
E00121254,20.3,33.8,3,42.9
E00121255,21.9,22.6,3.9,51.6
E00121256,25,27.9,0,47.1
E00121257,14.9,23.4,21.3,40.4
E00121258,16.3,26.4,3.1,54.2
E00121259,26.3,40.6,0.8,32.3
E00121260,25.5,36.6,1.3,36.6
E00121261,21.9,25.7,14.4,38
E00121262,26.9,16.9,1.3,55
E00121263,29.2,41.6,22.1,7.1
E00121264,43.4,36.9,4.9,14.8
E00121265,37.1,50,2.6,10.3
E00121266,39.6,40.6,2.8,17
E00121267,52.3,42.3,0,5.4
E00121268,47,46.2,0.9,6
E00121269,43.1,48,1.6,7.3
E00121270,50,41.1,4.5,4.5
E00121271,43.3,37.2,2.4,17.1
E00121272,53,29.3,1.8,15.9
E00121274,21.4,30.3,39.3,9
E00121275,47.7,40.9,0.8,10.6
E00121276,34.6,45.9,2.3,17.3
E00121277,27.2,34.6,0.7,37.5
E00121278,34.1,34.9,2.4,28.6
E00121279,26.1,37.3,21.8,14.8
E00121280,5,11.7,80.8,2.5
E00121281,38.4,46.4,0.8,14.4
E00121282,24.2,13.4,36.3,26.1
E00121283,34,45.3,0.7,20
E00121284,33.6,52.5,0.8,13.1
E00121285,17,37.8,31.9,13.3
E00121286,37.1,41.9,16.1,4.8
E00121287,42.2,50,0,7.8
E00121288,52.4,42.9,0.8,4
E00121289,13.8,26.5,9.2,50.5
E00121290,15.3,21.5,28.8,34.4
E00121291,37.7,48.5,0,13.8
E00121292,29.3,35.8,5.7,29.3
E00121293,35.8,41.8,1.5,20.9
E00121294,41.5,37.7,6.2,14.6
E00121295,38.3,38.3,15,8.3
E00121296,26.5,35.5,1.8,36.1
E00121298,31.8,39.1,18.2,10.9
E00121299,45.4,43.8,0.8,10
E00121300,52.8,42.3,2.4,2.4
E00121301,49.2,43.8,0.8,6.3
E00121302,40,49.2,2.5,8.3
E00121303,51.6,40.3,0.8,7.3
E00121304,53,41.7,0,5.3
E00121305,54.3,38.6,0.8,6.3
E00121306,49.2,42.6,1.6,6.6
E00121307,44.2,50,0,5.8
E00121308,56,41.6,1.6,0.8
E00121309,53.8,30.2,0,15.9
E00121310,48.3,44.8,2.8,4.1
E00121312,17.6,18.8,6.7,57
E00121313,7.9,25.2,59.8,7.1
E00121314,29.9,27,17.5,25.5
E00121315,33.9,53.7,0.8,11.6
E00121316,31.3,55.5,2.3,10.9
E00121317,34.1,35.8,0.8,29.3
E00121318,39.3,39.3,1.7,19.7
E00121319,8,28.8,55.2,8
E00121320,48.8,39.4,0,11.8
E00121321,24.8,32.2,24.8,18.2
E00121322,7.2,19.1,69.7,3.9
E00121323,19.3,23.5,52.9,4.2
E00121324,32.7,49,0,18.3
E00121325,29.7,39.9,13,17.4
E00121326,57.9,37.3,0.8,4
E00121327,57.5,30,2.5,10
E00121328,43.5,35.7,1.7,19.1
E00121329,31.6,28.7,5.7,33.9
E00121330,46,41.1,0.8,12.1
E00121331,40.7,41.4,1.4,16.6
E00121332,36.2,53.6,0,10.1
E00121333,31.8,43.4,11.6,13.2
E00121334,42.7,47,0,10.3
E00121335,46.1,39.7,2.8,11.3
E00121336,32.4,31.5,5.6,30.6
E00121337,41.4,43.6,0.7,14.3
E00121338,42.3,41.4,1.8,14.4
E00121339,44.3,36.4,9.3,10
E00121340,47.7,40.6,6.3,5.5
E00121341,33.6,12.1,42.1,12.1
E00121342,36.1,41.9,0.6,21.3
E00121343,46.9,45.6,0,7.5
E00121344,38.1,49.6,2.2,10.1
E00121345,36.2,36.2,17.3,10.2
E00121346,50.8,38.5,0.8,10
E00121347,42.3,48.9,1.5,7.3
E00121348,45.7,38.6,2.1,13.6
E00121349,19.7,37.7,2.5,40.2
E00121350,11.4,30.2,0,58.4
E00121351,7.2,16.4,0.7,75.7
E00121352,21.5,18.8,4.2,55.6
E00121353,13.3,26.5,1.1,59.1
E00121354,25.8,38.7,4,31.5
E00121355,19.2,36.9,10.8,33.1
E00121356,20.6,29.8,3.8,45.8
E00121358,23.9,28.9,4.2,43
E00121359,18.3,15.9,8.5,57.3
E00121360,20.6,33.1,0.6,45.7
E00121361,31.6,30.9,0.7,36.8
E00121362,26.6,41.9,1.6,29.8
E00121363,19.9,24.7,2.7,52.7
E00121364,14.5,19.4,1.2,64.8
E00121365,18.6,28.2,0.6,52.5
E00121366,24.6,30.5,1.7,43.2
E00121367,16.1,37.2,2.9,43.8
E00121368,24.8,14.7,23.3,37.2
E00121369,28.3,24.8,2.7,44.2
E00121370,25,44.1,0,30.9
E00121371,19.2,37.8,6.4,36.6
E00121372,23.1,34.7,0.7,41.5
E00121373,35.5,32.3,0.8,31.5
E00121374,37.3,25.4,4,33.3
E00121375,39.6,34,7.5,18.9
E00121376,35.5,47.1,10.7,6.6
E00121377,22.3,28.1,33.9,15.7
E00121378,39,37.3,15.3,8.5
E00121379,15.6,22.8,53.3,8.4
E00121380,16.8,27.5,51.9,3.8
E00121381,25,28.4,35.8,10.8
E00121382,14.9,27.2,36,21.9
E00121383,19.8,38.7,27,14.4
E00121384,17.8,54.8,6.3,21.2
E00121385,22,39,5.7,33.3
E00121386,15.5,35.1,43.2,6.1
E00121387,38.9,36.3,0.9,23.9
E00121388,30.8,36.8,21.1,11.3
E00121389,31.1,37,21.8,10.1
E00121390,16.2,19.7,55.6,8.5
E00121391,26.9,43.7,3.4,26.1
E00121392,11,12.5,63.2,13.2
E00121393,20.4,30.6,45.4,3.7
E00121394,26.8,34.1,30.1,8.9
E00121395,28.5,47.1,14.5,9.9
E00169694,16.7,30,12.5,40.8
E00169695,23.5,28.8,0,47.7
E00169696,7,28.9,14,50
E00169697,37.8,36.9,18.9,6.3
E00169698,10,35,10,45
E00169699,23.5,45.4,0.8,30.3
E00169700,6.7,35.6,27.8,30
E00169701,12.1,33,3.3,51.6
E00169702,19.8,33,7.7,39.6
E00169703,11.4,11.4,2.3,75
E00169705,14.6,14.6,18.9,51.9
E00169706,8.1,20.7,18.5,52.6
E00169707,13.6,42.7,2.7,40.9
E00169708,0,20.3,39.2,40.5
E00169709,3.8,21.1,23.9,51.2
E00169710,1.4,2,75.7,20.9
E00169711,1.3,22.5,73.8,2.5
E00169713,20,32.9,25.9,21.2
E00169714,5.9,60.3,19.1,14.7
E00169756,41,29.5,11.5,18
E00169757,44.3,34.4,2.3,19.1
E00169768,20.4,35.3,9,35.3
E00169769,22.3,32.3,16.2,29.2
E00169770,21.2,44.2,1.8,32.7
E00169771,10.2,37.4,24.5,27.9
E00169772,12.8,35.2,4,48
E00169773,8,50,21,21
E00169774,34.4,40.8,8,16.8
E00169775,25.5,34.5,29.7,10.3
E00169777,32.9,53.6,0,13.6
E00169778,36.1,53.1,0,10.9
E00189322,25.3,24,5.8,44.8
E00189323,0,9.2,4.2,86.6
E00189328,3.1,11.7,28.4,56.8
E00189329,54.5,34.1,1.1,10.2
E00189330,4.1,6.8,65.3,23.8
E00189338,20.5,52,15,12.6
E00189339,4.9,50,1.6,43.4
E00189343,10,17.7,7.7,64.6
E00189344,52,44.8,0.8,2.4
E00189349,4.7,61.4,3.1,30.7
E00189351,14.5,37.7,26.1,21.7
E00189352,20.6,39.7,1.6,38.1
E00189356,1.4,20.6,70.2,7.8
E00189357,8.5,47.5,8.5,35.5
E00189361,16.1,16.8,8.1,59.1
E00189362,1.8,23.4,17.1,57.7
E00189370,37.3,15.1,1.2,46.4
E00189376,4.1,9.9,21.5,64.5
E00189380,12.1,52.9,7.1,27.9
E00189382,22.8,39.3,4.1,33.8
E00189387,1.4,31.9,31.9,34.7
E00189397,5.6,8.8,11.3,74.4
E00189398,14,42.6,33.3,10.1
E00189401,1.7,24.3,28.7,45.2
E00189402,8.5,28.1,3.9,59.5
E00189412,7.6,49.2,23.5,19.7
E00189417,9.2,7.6,4.2,79
E00189418,2.7,20,12.7,64.5
E00189429,11.8,46.2,3.4,38.7
E00189432,18.3,61.7,5.2,14.8
E00190221,14.6,29.3,13,43.1
E00190225,47.1,39.2,2,11.8
E00190228,23.6,36.8,3.8,35.8
E00190233,13.2,50.7,25.7,10.3
E00190235,29.1,42.6,19.9,8.5
E00190236,19.8,24.3,3.6,52.3
E00190238,33.1,59.1,5.5,2.4
E00190248,29.1,48.7,4.3,17.9
E00190251,36.4,31.4,3.4,28.8
E00190260,24.2,45.3,7.8,22.7
E00190262,54,19.3,2.7,24
E00190263,9.2,50,22.5,18.3
E00190272,44,27.6,12.9,15.5
E00190280,14.5,58,23.2,4.3
E00190288,11.9,14.9,29.1,44
E00190294,12.8,56.4,25.6,5.3
E00190304,8.4,52.9,22.7,16
E00190312,17,14.9,5.3,62.8
E00190323,53.2,34.7,1.6,10.5
E00190324,32.5,58.6,0.6,8.3
E00190332,4.8,36.3,24.2,34.7
E00190338,23.3,63.8,8,4.9
