geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00118745,13.5,21.3,48.9,16.3
E00118754,12.2,23,48.6,16.2
E00118759,13.6,19.4,47.6,19.4
E00118760,16.4,20.5,45.2,17.8
E00118761,12.4,16.2,50.5,21
E00118762,13.7,18.4,46.8,21.1
E00118763,13.9,22.2,48.1,15.8
E00118764,17.8,15.8,46.7,19.7
E00118900,13.6,21.5,53.1,11.9
E00118901,12.4,14.4,49,24.2
E00118902,13.6,20.4,52.4,13.6
E00118903,12.2,22,55.3,10.6
E00118904,16,24.7,44,15.3
E00118905,13,19.2,47.9,19.9
E00118906,10.9,18.8,59.4,10.9
E00118907,14.8,24.3,47.8,13
E00118908,15.7,23.6,44.9,15.7
E00118909,10.9,12.9,65.3,10.9
E00118910,10.6,18.6,56.6,14.2
E00118911,10,22.1,58.6,9.3
E00118912,11.1,20.8,52.1,16
E00118915,17.4,17.4,47,18.3
E00118916,14.6,15.8,56.1,13.5
E00118917,11.2,17.5,60.1,11.2
E00119499,10.6,15.3,61.1,13
E00119614,15.6,23,44.4,17
E00119621,12,28.7,51.3,8
E00119622,7.1,25.6,52.4,14.9
E00119623,12,19.6,59.3,9.1
E00119624,14.8,17.9,54.1,13.3
E00119626,11.7,16.3,64.8,7.1
E00119628,13.3,17.5,58,11.2
E00119629,16.8,20.1,48,15.1
E00119630,9.5,24.1,54.4,12
E00119631,10.4,14.7,60.7,14.1
E00119632,13.9,21.7,53,11.3
E00119633,12.7,17.7,65.8,3.8
E00119635,14.2,19,56.5,10.3
E00119636,17.2,18.3,58.1,6.5
E00119637,17,17.6,56.3,9.1
E00119639,7.4,17.3,61.1,14.2
E00119640,18.1,18.6,51.4,11.9
E00119641,11,19,50.9,19
E00119642,19.1,21.7,45.4,13.8
E00119645,10.6,14.8,67.6,7
E00119647,16.3,13.5,61,9.2
E00119648,6.7,14.4,67.3,11.5
E00119649,17,20.5,50.9,11.7
E00119651,12.1,15.9,60.5,11.5
E00119652,15.8,19,47.1,18.1
E00119653,6.5,23.4,56.5,13.6
E00119656,14,18.6,51.2,16.3
E00119657,14,20.2,57.4,8.5
E00119658,10.2,13.7,60.9,15.2
E00119659,8.1,20.5,55.7,15.7
E00119660,9.2,15,57.2,18.5
E00119661,12.7,13.1,51.5,22.7
E00119662,13.8,21.8,51.7,12.6
E00119663,11.4,19.4,55.7,13.4
E00119664,12.3,14,60.3,13.4
E00119665,11.3,17.6,59.9,11.3
E00119666,10.8,22.9,54.1,12.1
E00119667,15.3,16,60.3,8.4
E00119668,9.4,18,61.9,10.8
E00119669,10.6,18.9,56.2,14.3
E00119671,10.5,14,65.7,9.9
E00119672,6.8,19,61.9,12.2
E00119673,12.1,22.2,57.7,8.1
E00119674,13.3,14.3,55.6,16.8
E00119675,14.5,14,58.1,13.4
E00119676,17.5,16.9,56.3,9.4
E00119677,9.9,19.1,63.6,7.4
E00119678,7.3,10.8,68.7,13.3
E00119679,9.5,17.6,59.3,13.6
E00120438,11.5,16.3,60.6,11.5
E00120441,12.4,18.9,55.6,13
E00120445,10.9,17.2,54.2,17.7
E00120447,14.8,19.5,55.7,10.1
E00120449,18.1,19.3,49.4,13.3
E00120450,8.7,24,54.8,12.5
E00120451,9.4,14.7,58.3,17.7
E00120452,7.8,15,62.3,15
E00120455,16.2,20.8,50,13.1
E00120506,13.8,18.1,52.1,16
E00120507,14.9,19.5,53.9,11.7
E00120508,10.7,19.3,55.1,15
E00120509,10.3,20.1,56.5,13
E00120510,5.8,22.3,62.6,9.4
E00120511,11.8,13.4,58.8,16
E00120512,23.8,18.8,43.6,13.9
E00120513,10.1,17.9,56.5,15.5
E00120514,7.6,14.5,63.4,14.5
E00120515,11,18.6,53.1,17.2
E00120516,16,18.4,52,13.6
E00120517,12.1,25,54.5,8.3
E00120518,10.2,17.3,51,21.4
E00120519,18.1,11.3,54.8,15.8
E00120520,14.9,23.8,51.2,10.1
E00120866,8.7,17.4,59.7,14.1
E00120867,11.1,17.1,61.5,10.3
E00120868,6.3,21.8,58.5,13.4
E00120869,10.4,15.3,57.6,16.7
E00120870,10.7,18.2,52.1,19
E00120871,10.6,17.9,58.9,12.6
E00120872,11.2,24.1,52.6,12.1
E00120873,9.9,14.2,63.8,12.1
E00120874,11.6,19.5,59.1,9.8
E00120875,8.2,15,53.7,23.1
E00120876,13,15.4,60.4,11.2
E00120877,10.4,21.5,57.7,10.4
E00120878,13.3,17.3,55.3,14
E00120879,17.1,15.3,55.9,11.8
E00120880,5.1,16.7,70.5,7.7
E00120881,11.8,17.1,60.4,10.7
E00120882,11.7,23.5,56.1,8.7
E00120884,7,18.4,65.2,9.5
E00120885,13.6,19.7,58.5,8.2
E00120888,7.1,20,63.6,9.3
E00120889,11.4,19,60.2,9.5
E00120890,3.7,26.8,61.6,7.9
E00120891,10.4,25.3,51.9,12.3
E00120892,5.8,17.4,72.5,4.3
E00120893,14.8,18.5,54.1,12.6
E00120894,11.9,21.4,57.7,8.9
E00120895,8.1,14,65.1,12.8
E00120897,11.6,23.3,52.7,12.4
E00120898,10.2,20.5,55.4,13.9
E00120899,7.8,16.9,61.6,13.7
E00120900,14.7,16.3,47.3,21.7
E00120901,15.9,13.2,49.7,21.2
E00120902,9.7,18.1,54.8,17.4
E00120903,20.8,31.3,31.3,16.7
E00120905,12.8,20.1,55.5,11.6
E00120906,11.8,17.6,57.4,13.2
E00120907,9.9,20.5,60.9,8.6
E00120908,9.9,13.2,65.1,11.8
E00120909,7.6,22.7,58.3,11.4
E00120910,9.7,23.4,57.3,9.7
E00120911,6.8,15.8,66.9,10.5
E00120912,16.7,23.3,49.2,10.8
E00120913,8,12.4,68.6,10.9
E00120914,15.8,17.1,53.4,13.7
E00120915,11.5,23.1,59.2,6.2
E00120916,14,17.8,54.3,14
E00120917,6.6,17.2,62.3,13.9
E00120918,12.7,16.4,61.8,9.1
E00120919,10.7,19.8,57.9,11.6
E00120920,10.5,15.7,57,16.9
E00120921,9.9,18.3,60.6,11.3
E00120922,16.8,13.9,46.8,22.5
E00120923,10.7,19.7,48.4,21.3
E00120924,17.1,12.2,54.5,16.3
E00120925,17.3,14.1,47.1,21.5
E00120926,16.3,15.8,47.3,20.7
E00120927,21.7,15.7,43.9,18.7
E00120928,10.1,22.6,45.2,22
E00120929,19.4,27.8,47.2,5.6
E00120930,15.9,15.4,48.1,20.6
E00120931,17.2,14.7,44.1,24
E00120932,15.8,16.8,43.6,23.8
E00120933,17.9,12.2,47.4,22.4
E00120934,14.9,17.1,52.6,15.4
E00120935,11.8,19.9,48.9,19.4
E00120936,11.2,16.4,58.2,14.2
E00120938,18.6,13.7,55.2,12.6
E00120939,13,14.8,52.1,20.1
E00120941,14.3,15.6,43.5,26.5
E00120942,16.5,18,43.6,21.8
E00120943,19.2,20.5,49.7,10.6
E00120945,10.3,19.2,54.5,16
E00120946,12.9,18.8,47.8,20.4
E00120947,15.7,20.9,48.4,15
E00120949,12.2,15.3,60.2,12.2
E00120950,15.9,15.3,55,13.8
E00120951,14.8,17.4,51,16.8
E00120952,8.5,23.9,54.2,13.4
E00120953,11.4,24.3,59.3,5
E00120954,9.1,20.6,58.8,11.5
E00120955,7.2,18.3,65.4,9.2
E00120956,11.4,19.2,45.1,24.4
E00120957,4.5,22.5,61.8,11.2
E00120958,12.4,16.9,57.9,12.9
E00120959,10.8,18.3,60.8,10.2
E00120960,13.7,19.2,53.3,13.7
E00120961,13.5,20.6,51,14.8
E00120962,7.2,13.2,67.8,11.8
E00120963,9.8,18,58.8,13.4
E00120964,12.2,18.3,60,9.4
E00120965,9.3,22.3,58.5,9.8
E00120966,13.8,20.4,54.1,11.6
E00120967,10.8,15.5,59.5,14.2
E00120968,8.6,20.1,61.2,10.1
E00120969,10.1,19.5,59.1,11.4
E00120970,7.7,20.7,58.6,13
E00120971,12.4,18,64,5.6
E00120972,9.4,18.7,60.4,11.5
E00120973,11.2,14.3,61.2,13.3
E00120974,9.7,22.8,52.4,15.2
E00120975,10.7,20.3,52.9,16
E00120976,10.6,21.2,56.1,12.1
E00120977,13.3,17.9,56.6,12.1
E00120978,13.2,16.9,60.8,9
E00120979,3.9,15.6,72.6,7.8
E00120980,7.3,10.7,69.9,12.1
E00120981,10.4,15.5,61.1,13
E00120982,13.2,18.5,57.1,11.1
E00120983,15,19.3,54,11.8
