geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00121223,78.6,21.4
E00121224,79.6,20.4
E00121225,63.5,36.5
E00121226,78,22
E00121228,70.2,29.8
E00121229,76.1,23.9
E00121230,78.1,21.9
E00121231,71.5,28.5
E00121232,78.4,21.6
E00121233,76.3,23.7
E00121234,74.6,25.4
E00121235,80.7,19.3
E00121236,68,32
E00121237,78.4,21.6
E00121238,77.1,22.9
E00121240,81.3,18.7
E00121241,79.9,20.1
E00121242,81.9,18.1
E00121243,77.7,22.3
E00121244,79.9,20.1
E00121245,72.8,27.2
E00121247,72.2,27.8
E00121248,71,29
E00121249,89.3,10.7
E00121250,71.4,28.6
E00121251,78.3,21.7
E00121252,75.9,24.1
E00121253,61,39
E00121254,64.6,35.4
E00121255,56.7,43.3
E00121256,58.8,41.2
E00121257,64.5,35.5
E00121258,60.4,39.6
E00121259,57.3,42.7
E00121260,68,32
E00121261,59.4,40.6
E00121262,55.4,44.6
E00121263,83.1,16.9
E00121264,78,22
E00121265,78.5,21.5
E00121266,72.3,27.7
E00121267,75.8,24.2
E00121268,70,30
E00121269,73.2,26.8
E00121270,74,26
E00121271,71.8,28.2
E00121272,69.5,30.5
E00121274,75,25
E00121275,85.2,14.8
E00121276,84.8,15.2
E00121277,66.1,33.9
E00121278,81,19
E00121279,72.2,27.8
E00121280,66.4,33.6
E00121281,76.9,23.1
E00121282,59.9,40.1
E00121283,82.9,17.1
E00121284,88.6,11.4
E00121285,70.4,29.6
E00121286,89.4,10.6
E00121287,78.6,21.4
E00121288,85.2,14.8
E00121289,62,38
E00121290,71.8,28.2
E00121291,87.7,12.3
E00121292,78.3,21.7
E00121293,82.9,17.1
E00121294,82.4,17.6
E00121295,68,32
E00121296,62.8,37.2
E00121298,63.7,36.3
E00121299,77.7,22.3
E00121300,78.9,21.1
E00121301,78.2,21.8
E00121302,75.5,24.5
E00121303,78.1,21.9
E00121304,82.9,17.1
E00121305,76.7,23.3
E00121306,81.3,18.7
E00121307,79,21
E00121308,79.4,20.6
E00121309,68.5,31.5
E00121310,74.6,25.4
E00121312,51.2,48.8
E00121313,74.1,25.9
E00121314,67.7,32.3
E00121315,78.7,21.3
E00121316,86.7,13.3
E00121317,67.9,32.1
E00121318,75.4,24.6
E00121319,79.2,20.8
E00121320,77,23
E00121321,73.3,26.7
E00121322,77.1,22.9
E00121323,76.4,23.6
E00121324,74.1,25.9
E00121325,71.5,28.5
E00121326,81.7,18.3
E00121327,76,24
E00121328,83.7,16.3
E00121329,72.8,27.2
E00121330,82.7,17.3
E00121331,79.1,20.9
E00121332,80.4,19.6
E00121333,83.7,16.3
E00121334,82.2,17.8
E00121335,71.8,28.2
E00121336,56.7,43.3
E00121337,70.3,29.7
E00121338,76.5,23.5
E00121339,83,17
E00121340,79.4,20.6
E00121341,77.4,22.6
E00121342,68,32
E00121343,80.3,19.7
E00121344,76.7,23.3
E00121345,78.6,21.4
E00121346,81.7,18.3
E00121347,83.3,16.7
E00121348,79.7,20.3
E00121349,57.9,42.1
E00121350,62.7,37.3
E00121351,56.5,43.5
E00121352,45.9,54.1
E00121353,41,59
E00121354,63.2,36.8
E00121355,46.3,53.7
E00121356,46.6,53.4
E00121358,53,47
E00121359,43.9,56.1
E00121360,49.2,50.8
E00121361,51.2,48.8
E00121362,51.4,48.6
E00121363,42.6,57.4
E00121364,45.3,54.7
E00121365,47.5,52.5
E00121366,49.9,50.1
E00121367,46.4,53.6
E00121368,51.3,48.7
E00121369,52.4,47.6
E00121370,56.6,43.4
E00121371,51.9,48.1
E00121372,46,54
E00121373,67.7,32.3
E00121374,80.2,19.8
E00121375,80.8,19.2
E00121376,84,16
E00121377,75.9,24.1
E00121378,82.1,17.9
E00121379,77.1,22.9
E00121380,76.3,23.7
E00121381,76.9,23.1
E00121382,77.7,22.3
E00121383,82,18
E00121384,77.3,22.7
E00121385,66.4,33.6
E00121386,81.7,18.3
E00121387,71.1,28.9
E00121388,73.9,26.1
E00121389,76.8,23.2
E00121390,79.2,20.8
E00121391,79.3,20.7
E00121392,77.1,22.9
E00121393,84.2,15.8
E00121394,76.2,23.8
E00121395,77.1,22.9
E00169694,61,39
E00169695,53,47
E00169696,48.3,51.7
E00169697,76.7,23.3
E00169698,53.7,46.3
E00169699,62.8,37.2
E00169700,59.2,40.8
E00169701,51.8,48.2
E00169702,58,42
E00169703,45.4,54.6
E00169705,52.6,47.4
E00169706,53.3,46.7
E00169707,68,32
E00169708,63.6,36.4
E00169709,50.6,49.4
E00169710,74.7,25.3
E00169711,79.1,20.9
E00169713,64.1,35.9
E00169714,63.6,36.4
E00169756,85.3,14.7
E00169757,90.6,9.4
E00169768,66.9,33.1
E00169769,82.5,17.5
E00169770,90.8,9.2
E00169771,85.5,14.5
E00169772,66.8,33.2
E00169773,85.6,14.4
E00169774,83.8,16.2
E00169775,83.4,16.6
E00169777,80.8,19.2
E00169778,81.4,18.6
E00189322,52.1,47.9
E00189323,33.6,66.4
E00189328,40.8,59.2
E00189329,81.2,18.8
E00189330,29.7,70.3
E00189338,73.4,26.6
E00189339,53.1,46.9
E00189343,55.1,44.9
E00189344,88.6,11.4
E00189349,54.8,45.2
E00189351,60.5,39.5
E00189352,57.4,42.6
E00189356,72,28
E00189357,56.8,43.2
E00189361,49.9,50.1
E00189362,41.1,58.9
E00189370,50.5,49.5
E00189376,35.6,64.4
E00189380,66.8,33.2
E00189382,56.6,43.4
E00189387,57.5,42.5
E00189397,38.1,61.9
E00189398,70.8,29.3
E00189401,54,46
E00189402,48.4,51.6
E00189412,54.3,45.7
E00189417,28.9,71.1
E00189418,31.9,68.1
E00189429,48.5,51.5
E00189432,71.6,28.4
E00190221,83.2,16.8
E00190225,84.1,15.9
E00190228,76.1,23.9
E00190233,72.7,27.3
E00190235,77.1,22.9
E00190236,60,40
E00190238,77,23
E00190248,88.8,11.2
E00190251,74.7,25.3
E00190260,78.7,21.3
E00190262,77.5,22.5
E00190263,69.6,30.4
E00190272,77.2,22.8
E00190280,77.5,22.5
E00190288,73.4,26.6
E00190294,79,21
E00190304,78.4,21.6
E00190312,70.1,29.9
E00190323,86.9,13.1
E00190324,79.5,20.5
E00190332,77.7,22.3
E00190338,78,22
