geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00120909,23,3,2.3,69,2.7
E00120910,19.2,0,2.6,75.1,3.2
E00120911,30.6,1.8,2.5,62.6,2.5
E00120912,30.7,1.1,2.6,58.9,6.7
E00120913,25.7,4.9,4.2,64.2,1.1
E00120914,42.6,1.8,2.8,52.1,0.6
E00120915,24.6,0.3,0,74.1,1
E00120916,27.7,2.7,5.1,61.6,2.7
E00120917,22.4,1.5,2.2,72.4,1.5
E00120918,23.3,3,1.7,71.3,0.7
E00120919,22.6,1.2,4.8,69.4,2
E00120920,17.6,4.9,2.9,68.7,5.9
E00120921,15.1,1.9,1.9,79.2,1.9
E00120922,25.4,0,3.8,69,1.8
E00120923,22.3,4,5,68.1,0.7
E00120924,12.1,0.4,3.9,82,1.6
E00120925,25,2.6,2.8,65.3,4.3
E00120926,25,3.5,2.2,63.7,5.7
E00120927,47.6,3.8,4.3,43.3,1
E00120928,33.8,1.4,2.5,62.4,0
E00120929,0.6,0,0,98.7,0.6
E00120930,39.9,1.7,2.7,53.9,1.9
E00120931,44.8,1.9,4.8,46.4,2.1
E00120932,42.6,1.5,3.3,48.7,3.8
E00120933,38.2,3,3.5,51.9,3.5
E00120934,3.4,2.4,6.7,84.7,2.8
E00120935,14.3,0,4.9,80.1,0.8
E00120936,9.8,1.5,8.6,79.7,0.4
E00120938,4.5,0.8,3.7,90.7,0.3
E00120939,4.3,0,2.4,91,2.2
E00120941,0.3,0,3.2,93,3.5
E00120942,5,0.7,3,91.4,0
E00120943,7.6,0,1.8,86.6,4
E00120945,8.4,2.3,4.2,83.9,1.3
E00120946,10.2,1.2,3.5,84.9,0.2
E00120947,9.3,0.9,3.9,85.9,0
E00120949,9.3,3.4,4,83.3,0
E00120950,10.7,0.2,4.1,84.4,0.5
E00120951,10.1,1.3,1.6,87.1,0
E00120952,8.8,2.4,1.7,86.4,0.7
E00120953,14.1,2.3,2.6,81,0
E00120954,7.5,1.2,4,85.7,1.6
E00120955,10.2,1.3,1.6,86.9,0
E00120956,7.9,2,3.1,86.3,0.8
E00120957,8.9,0.9,4,84.9,1.4
E00120958,7.8,0,3.3,88,0.9
E00120959,12.8,2,4,81.2,0
E00120960,2.6,0,3.8,92.7,0.9
E00120961,8,0,3.4,87.3,1.2
E00120962,10,1.8,5,79,4.3
E00120963,9.1,0,3.7,84.3,2.8
E00120964,12.4,0.3,2.2,81.7,3.5
E00120965,11.2,1.1,2.1,84.5,1.1
E00120966,8.3,2.5,1.4,86.9,0.8
E00120967,9.7,4,4,81.9,0.3
E00120968,15,1.6,5.2,76.4,1.8
E00120969,18.1,0.2,3.2,76.5,2
E00120970,9.8,1.2,2.8,86.2,0
E00120971,5.8,3.7,4.6,85.9,0
E00120972,11.9,1,1.7,83.8,1.7
E00120973,7.2,4.5,3.2,85.1,0
E00120974,8.3,1.7,2,87.7,0.3
E00120975,9.8,0,4,83.3,2.9
E00120976,6.3,0,3.3,87.9,2.5
E00120977,3.5,0,3.2,92.2,1.2
E00120978,6.3,1.6,3.8,86.3,1.9
E00120979,24.7,5,4,66.3,0
E00120980,22.3,0.8,6.3,67.2,3.4
E00120981,14,1.8,4.2,80.1,0
E00120982,16.2,1.2,3.8,77.5,1.4
E00120983,7.6,1.5,4.8,85,1
E00120984,13.6,1.9,5.4,76.2,2.8
E00120985,10.7,0,2.1,84.4,2.9
E00120986,13.8,2.7,7.8,75.6,0
E00120987,21.8,1.5,2.2,70.8,3.7
E00120988,25.7,1.3,2,69.6,1.3
E00120989,30,3.7,1.3,65,0
E00120990,9.3,2.7,5.2,82.8,0
E00120991,13.7,3.5,4.8,78.1,0
E00120992,6.6,1.7,4.3,86.2,1.1
E00120993,6.9,1.9,2.7,88.5,0
E00120994,7.9,7.2,0,84.9,0
E00120995,8.8,2.9,1.2,85.2,1.9
E00120996,19.1,1.1,3.4,73.4,2.9
E00120997,11.3,5.2,4.4,77,2
E00120998,8.7,1.9,3.6,82.4,3.4
E00120999,15.9,3.8,5,72.8,2.5
E00121000,23.2,3,0,70.2,3.6
E00121001,21.2,6.3,3.3,68.4,0.7
E00121002,9.1,2.5,4.4,83.4,0.6
E00121003,4.6,4.6,5.4,84,1.3
E00121004,1.2,8.2,1.6,88.3,0.8
E00121005,8.8,2,3.4,83.9,2
E00121007,3.7,5.4,1.2,89.7,0
E00121008,2.5,1.1,1.8,94.6,0
E00121009,3.2,2.3,5.9,85.1,3.6
E00121010,4.4,0,0,95.4,0.2
E00121011,0.4,0,3.3,96.3,0
E00121012,1.1,2.2,6.2,89.5,1.1
E00121013,10.5,1.3,5.5,81.1,1.5
E00121014,5.6,8.5,4.2,80.3,1.4
E00121015,3.2,7.2,8.1,78,3.5
E00121016,1.6,7.6,4.1,85.1,1.6
E00121017,4.2,0,3.9,90.9,0.9
E00121018,11.4,0,1.6,86.6,0.3
E00121019,20.2,7.3,1.2,71.4,0
E00121020,10.8,2.4,3.5,82.6,0.7
E00121023,8.2,1.5,4.7,83.6,2
E00121025,7.8,3.3,4.4,84.1,0.4
E00121026,5.9,4.3,5,82.3,2.5
E00121027,11.2,1.3,2.8,82.7,2
E00121028,16.8,8.6,7.5,65,2.1
E00121029,9.5,0,1.5,88.9,0
E00121030,11.2,10.4,4.9,71.5,2
E00121031,12.3,4,4.5,76.5,2.7
E00121032,8.3,5.7,4.5,79.2,2.3
E00121033,5.4,1.9,2.3,89.2,1.2
E00121034,13.1,0,1.7,84.8,0.4
E00121036,8.8,0,3.5,87.7,0
E00121037,9.9,0,2.2,82.7,5.1
E00121038,3.3,3.3,6.5,86.6,0.4
E00121039,5.6,1.2,4.2,86.6,2.4
E00121040,6.2,1.7,5.7,86.1,0.3
E00121042,11.6,1.8,5.8,76.8,4
E00121043,14.7,0.7,2.1,82.5,0
E00121044,8.9,1,6.5,83.6,0
E00121045,8.7,1.2,2.4,87.8,0
E00121046,8,1,6.3,83.3,1.3
E00121047,14.7,0.3,2.7,82.2,0
E00121048,4,0.3,1.7,92,2
E00121049,7.8,1.2,4.8,86,0.3
E00121050,7.2,0,4.6,88.2,0
E00121051,63.5,4.4,3.4,28.6,0
E00121052,63.7,1,1.5,31.7,2
E00121054,49.9,2.3,3.1,41.4,3.4
E00121055,32.8,4.1,6.2,55.6,1.3
E00121056,73.9,2.2,1.4,18.1,4.4
E00121057,56.6,3.1,3.7,29.5,7.1
E00121058,51.1,1.5,6.3,37.2,3.9
E00121059,56.5,1.7,6.4,31.4,4
E00121060,57.3,0.6,2.5,37.4,2.2
E00121061,73.6,0,1.3,22.7,2.3
E00121062,9.9,1.9,3.8,84.2,0.2
E00121063,43.7,1.6,2.5,45.6,6.6
E00121064,52.3,5.5,5,32.8,4.4
E00121066,7.4,4.9,3.4,82.8,1.5
E00121067,14.3,2.4,2.1,78.2,3
E00121068,8.8,1,3.9,83.4,2.9
E00121069,9.2,7.2,3.3,78.8,1.6
E00121070,16.2,6.3,1.8,74.8,0.9
E00121071,11.7,8.6,2.9,76,0.9
E00121072,10.7,2.7,2.1,84.5,0
E00121073,13,4.5,4.8,76.1,1.5
E00121074,17.7,4.2,3.4,68.5,6.1
E00121075,18.3,2.8,5.5,70.2,3.1
E00121076,22.9,4.7,3.8,65,3.6
E00121077,18.7,3.3,1.8,74.3,1.8
E00121078,10.1,9.7,4.4,73.8,2
E00121079,11.7,6.9,3.6,76.9,0.9
E00121080,7.4,2,5.7,84.3,0.7
E00121081,28.2,3,2.5,62.8,3.5
E00121082,34,4.1,5.8,55.1,1
E00121083,4.7,12.1,7.2,73.8,2.2
E00121084,27.4,2.7,3,64.5,2.4
E00121085,20.8,5.4,3,68.8,2
E00121087,15.9,1.2,1.7,78.6,2.6
E00121088,20,2.6,1.7,75.7,0
E00121089,7.6,2.5,2.1,86.1,1.7
E00121090,14,0,6,79.1,0.9
E00121092,13.6,3,6,74.1,3.3
E00121093,12.5,0.9,3.5,79.9,3.2
E00121094,40.4,1.3,3.5,51.5,3.3
E00121095,9,1.4,1.9,86.6,1.1
E00121096,17.9,0.6,8,72.2,1.3
E00121097,11.7,2.4,2.1,81.7,2.1
E00121098,14.5,1.4,3.2,80,0.9
E00121099,8.7,2.4,6.6,80.2,2.1
E00121100,7.8,1.5,4.5,86.2,0
E00121101,10.6,0.3,5.3,80.2,3.7
E00121102,6,1.3,10.7,78.2,3.8
E00121103,9.6,0,2.6,84.3,3.5
E00121104,7.5,0.3,5.9,84.4,1.9
E00121105,6.8,4,3.8,85.1,0.4
E00121106,5.8,1.7,4.1,87,1.4
E00121107,6,0.9,2.6,90.6,0
E00121108,5.9,0.5,2.7,90.9,0
E00121109,9.7,2.7,3,81.6,3
E00121110,6.1,0,2.4,88.6,2.8
E00121111,1.3,2.2,3.5,91.2,1.8
E00121112,18.6,1.6,4.7,75.2,0
E00121113,0,1.2,1.2,95.3,2.4
E00121114,12.7,2.5,2.2,81.2,1.4
E00121115,35.9,1,1.4,60,1.7
E00121116,5.8,0.8,3.1,90.4,0
E00121117,9.6,1.7,1,87.4,0.3
E00121118,21.1,2.9,3.7,69.6,2.7
E00121121,5.9,0,2.8,88.9,2.4
E00121122,5.2,0.3,3.1,90.1,1.2
E00121123,9.1,1.2,5,80.3,4.4
E00121124,11.9,1.1,2.2,84.2,0.6
E00121125,17.8,0.6,2.9,78.7,0
E00121126,12,2.9,3.2,80.8,1
E00121127,10.7,0.3,3.8,83.5,1.7
E00121128,7.6,0.7,6.9,84.1,0.7
E00121129,13.3,0,3.1,83.1,0.5
E00121130,31.6,1.9,2.4,62.9,1.2
E00121131,10.7,0.8,6.7,81,0.8
E00121132,8.6,1.1,5.1,84.1,1.1
E00121133,3.2,0.4,5.7,90.7,0
E00121134,1.9,1.2,2.8,94.1,0
E00121135,0.3,0,1.6,98,0
E00121136,1.9,0.3,1.7,94.8,1.4
E00121137,0,0,1,99,0
E00121138,41.7,3.2,5.4,42.2,7.4
E00121139,16.3,5.4,5.8,70.6,1.9
E00121140,16.4,6.8,7.6,65.2,4
E00121141,18.8,7.8,8.5,59.6,5.3
E00121142,13,6.2,0,77.8,3.1
E00121143,24.3,15.2,2,54.9,3.5
E00121144,16.2,8.1,5.9,64.3,5.4
E00121145,9,9.5,4.2,73.5,3.7
E00121146,41.1,5.5,4.2,45.3,3.9
E00121147,29,6.3,1.6,57.6,5.4
E00121148,13.7,7.9,4.7,68.8,5
E00121149,7.1,9,3.4,78.6,1.9
E00121150,19.4,6.9,7.1,61.9,4.7
E00121151,18.5,10.9,4.9,57.1,8.5
E00121152,18.7,8,4.3,62.9,6.1
E00121153,20.7,14.1,3.8,56.2,5.1
E00121154,21.5,11.8,7.4,56.4,2.9
E00121155,18.3,12.9,3.1,58.6,7.1
E00121156,14,6.1,9,67.8,3.2
E00121157,11.8,8.7,6.6,67.9,4.9
E00121158,12.8,8,8,69.6,1.6
E00121159,18,5.5,2.5,69.9,4.1
E00121160,18.5,10,4.7,58.6,8.2
E00121161,8.3,6.4,4.2,77.2,3.9
E00121162,28.5,2.6,3.6,58.9,6.4
E00121163,16.5,10.8,5.7,64.9,2.2
E00121164,24.9,10.5,3.5,53.4,7.6
E00121166,21.7,6.2,3.2,64.2,4.6
E00121167,12.8,3.2,7.1,75.4,1.4
E00121168,13.6,5.3,6,67.8,7.3
E00121169,14.6,6.8,5.1,68.2,5.3
E00121172,46.5,7.7,4.2,37.4,4.2
E00121174,31.1,7.3,4.1,50,7.5
E00121175,27.3,4.2,5.8,59.9,2.8
E00121176,35.8,3.2,4.8,53.1,3.2
E00121177,9.5,5.3,5.6,77.8,1.8
E00121178,21,5.3,5.7,63.2,4.8
E00121180,2.6,20,7.7,64.6,5.1
E00121181,24.5,7.6,7.9,57.2,2.7
E00121182,33.5,2.9,5,55.4,3.2
E00121183,20.8,8.9,5.5,61,3.9
E00121185,30,4.1,5.7,55.8,4.4
E00121186,22.6,12.7,5.5,54.8,4.4
E00121187,52.7,4.6,4.2,36.9,1.5
E00121188,41.7,10.6,4.6,40.8,2.3
E00121189,30.8,5,7.2,52.8,4.1
E00121190,23.9,10,6.6,55.8,3.7
E00121191,9.9,11.6,6.1,65.3,7.1
E00121195,37.7,8.1,3.8,48.1,2.3
E00121196,52.2,3.5,1.3,38.2,4.8
E00121197,34.9,6.8,5.6,49.2,3.5
E00121198,33,2.7,3.8,58.6,1.9
E00121199,32.6,9.1,4.9,48.1,5.3
E00121200,37.3,9.4,6.5,38.4,8.3
E00121201,33.1,6.4,3.9,54.2,2.5
E00121202,42.1,2.7,3.6,45.6,6
E00121203,23.4,12.8,5.3,56,2.5
E00121204,20.3,11.3,2.3,63.7,2.6
E00121205,26.3,11.6,7.8,49.3,5
E00121207,44.7,6.8,4.7,41.6,2.3
E00121208,45.1,3.5,3.5,45.4,2.4
E00121209,15.4,5.7,7.9,65.6,5.4
E00121210,21.8,5.6,3.4,57.3,11.9
E00121211,24.2,3.6,8.3,61.9,2
E00121212,19.5,7.5,4.8,64,4.3
E00121213,23.4,11.2,5.6,59,0.8
E00121214,22.7,7.2,2.9,66.7,0.6
E00121215,25.5,7.2,5.5,55.9,5.9
E00121216,29.4,9.2,0.3,52.1,8.9
E00121217,22,7.6,5,62.2,3.2
E00121218,36.4,7,5.7,45.9,5
E00121219,40.3,0.6,4.8,50.7,3.6
E00121220,55.1,3.6,4.6,35,1.8
E00121221,14.9,3.7,3.9,76.3,1.1
E00121222,43.8,5.7,3.4,41.1,5.9
E00121223,11.8,6.1,6.6,71.2,4.3
E00121224,10.4,3.3,3.9,80.7,1.8
E00121225,15.7,3.7,3,73.1,4.5
E00121226,16.5,6.3,7.4,69.8,0
E00121228,24,10.5,3.7,61.9,0
E00121229,21.3,7.7,6.2,62.8,2
E00121230,9.5,9.2,5.2,72.3,3.7
E00121231,17.4,4.3,1.8,72.2,4.3
E00121232,12.9,7.8,3.4,74.2,1.8
E00121233,14.6,5.4,4.1,72.4,3.5
E00121234,15.6,5.3,1.9,69.4,7.8
E00121235,10.3,5.6,3.4,75.9,4.8
E00121236,25.4,9.8,2.6,58.5,3.7
E00121237,11.8,4.5,7,76.4,0.3
E00121238,10.2,9.8,2.7,76,1.3
E00121240,8.7,1.3,3.5,84.6,1.9
E00121241,17.7,6.3,7.7,65.8,2.6
E00121242,13.7,4.3,3.1,76.3,2.6
E00121243,11.2,11.5,4.8,70.7,1.9
E00121244,10.7,5.4,2.5,81.4,0
E00121245,18.9,6.9,5.6,66.3,2.3
E00121247,17.3,12.1,4.8,61,4.8
E00121248,29.7,9.7,1.3,56.7,2.7
E00121249,6.9,1,4.9,85.2,2
E00121250,17.8,8.5,4.7,67.4,1.6
E00121251,10.8,4.3,7.7,73.5,3.7
E00121252,12.5,6.3,5.3,70.6,5.3
E00121253,29,1.7,5,62,2.3
E00121254,27.6,3.4,6.8,60.4,1.7
E00121255,30.5,3.7,3.4,57.8,4.6
E00121256,33,3.8,3.8,55.8,3.6
E00121257,9,4,2,80.7,4.3
E00121258,15.3,11.2,6.1,62.2,5.3
E00121259,35.1,5.6,3.1,53.9,2.2
E00121260,12.9,6.5,4.7,74.1,1.8
E00121261,21.6,6,5,63,4.5
E00121262,25.1,6.8,4.6,60.5,3
E00121263,13.6,4.6,4,77.8,0
E00121264,21.4,5.1,0,69,4.5
E00121265,29.8,3.7,2.5,63,0.9
E00121266,25.5,2.7,1.3,68.8,1.7
E00121267,32.8,2.8,3.9,59.7,0.8
E00121268,30.7,7.2,5.5,54,2.6
E00121269,40.3,1.7,4.9,50,3.1
E00121270,33.9,3,2.3,57.5,3.3
E00121271,37.5,4.8,4.4,50.3,3.1
E00121272,32.7,1.1,3.2,61.7,1.3
E00121274,35.5,7.7,6,47.2,3.6
E00121275,15.2,1.1,6.4,77.3,0
E00121276,15.2,1.4,6.8,73.9,2.7
E00121277,20.2,4.2,5.8,66.7,3.2
E00121278,7,0,3.9,87.7,1.4
E00121279,31.3,1.9,5.7,57.8,3.3
E00121280,22.1,8,5.6,62.7,1.6
E00121281,27.5,1.7,5.7,62.6,2.5
E00121282,15.2,3.6,3.2,69.3,8.7
E00121283,4,2.3,2.9,89.4,1.4
E00121284,6.9,0,4.1,88.6,0.3
E00121285,18.4,7,2.6,71.1,0.9
E00121286,7.4,2.2,4,85.8,0.6
E00121287,36.6,2.4,3.6,54.6,2.8
E00121288,13,2.1,5.4,77.6,1.8
E00121289,17.7,7.4,6,65.8,3.1
E00121290,14.5,3.6,3.9,75.3,2.6
E00121291,2.5,0.3,2.8,94.3,0
E00121292,9.6,1,2.5,83.1,3.8
E00121293,4.7,0.7,4.4,86.5,3.7
E00121294,1.4,3.2,1.4,92.4,1.4
E00121295,35.7,9.9,4.5,45.3,4.5
E00121296,25.2,4.4,5.3,59.6,5.6
E00121298,43.7,3.4,3.7,41.1,8
E00121299,25.1,2.3,4.6,64.6,3.5
E00121300,36,1.1,5.4,56.3,1.1
E00121301,35.7,0.5,2.7,60.3,0.8
E00121302,29.3,0.3,4.1,64.2,2.2
E00121303,31.5,1.1,5.2,58.8,3.3
E00121304,26.2,2.1,6.3,62.7,2.6
E00121305,28,1.3,4.9,62.2,3.6
E00121306,30.6,0,2.2,63.4,3.9
E00121307,29.6,3.5,4.1,61.4,1.4
E00121308,20.2,3.5,7.5,66.6,2.3
E00121309,38.3,0.7,1.1,59.6,0.4
E00121310,37.1,2.8,6.6,52,1.4
E00121312,26.7,12.4,3.1,49.7,8.1
E00121313,17.7,5.4,3.3,71.7,1.9
E00121314,20.3,8.4,5.4,63.9,2.1
E00121315,20.7,8.4,4.2,63.8,3
E00121316,11.9,4.8,4.8,77.7,0.6
E00121317,14.6,9.2,1.9,67.7,6.5
E00121318,15,5.6,1.7,72.5,5.3
E00121319,17.5,12.5,8.9,59.3,1.9
E00121320,14.8,8.8,5.8,67.6,3
E00121321,10.1,16,1.9,67.7,4.3
E00121322,10.4,8.8,9.7,66.8,4.4
E00121323,16.5,6.6,4.1,72.8,0
E00121324,17.4,10,4.9,64.4,3.5
E00121325,20.1,14.3,2.1,61.2,2.3
E00121326,17.5,5.3,4.3,72.6,0.3
E00121327,16.3,7.5,6.5,67.3,2.4
E00121328,7.8,4.5,4.9,81,1.9
E00121329,16.7,9.7,4.7,67.9,1
E00121330,10.1,4.2,5.1,79.2,1.5
E00121331,16.8,3,1.2,79,0
E00121332,10.8,6.2,2.4,79,1.6
E00121333,10.1,4.2,5,78,2.7
E00121334,15.6,5.5,5.8,67,6.1
E00121335,27.9,3.8,5.3,60.6,2.4
E00121336,24.1,6.4,4.8,57.8,6.8
E00121337,25.7,5.6,4.4,58.7,5.6
E00121338,15.8,7.4,4.8,70.6,1.3
E00121339,20.1,4.5,2.7,71.9,0.9
E00121340,25.1,4.3,2.9,63.9,3.8
E00121341,11.6,0,1.1,82.6,4.7
E00121342,25.4,1.8,3,65.9,3.9
E00121343,18.3,3.4,6.5,68,3.8
E00121344,20.1,2.8,4.3,72.7,0
E00121345,11.8,5.2,2.6,80.3,0
E00121346,16.4,3.1,5.4,72.9,2.3
E00121347,24.1,1.2,4.1,65.8,4.8
E00121348,12.2,2.2,4.9,77.2,3.5
E00121349,25.7,6.8,7.5,56.2,3.8
E00121350,21.8,4.6,5.3,64.1,4.2
E00121351,18.1,11.4,7.6,58.4,4.4
E00121352,24.5,7.3,5.4,57.7,5.1
E00121353,31,11.3,6.2,48.5,2.9
E00121354,26.6,7.5,3.5,56,6.5
E00121355,42.2,5.8,4.2,43.5,4.2
E00121356,43.9,8,4.2,40.1,3.8
E00121358,30.7,4,4,58.5,2.9
E00121359,50.5,9.4,0.7,34.6,4.8
E00121360,52.5,5,4.4,30.8,7.4
E00121361,43.2,8.5,5.6,39.8,2.9
E00121362,35.4,13.9,8.9,37.3,4.5
E00121363,49.5,9,3.7,32.6,5.1
E00121364,15.8,10.4,4.9,63.5,5.4
E00121365,46.3,6.7,3.5,35.3,8.2
E00121366,39.1,12.8,3.8,40.5,3.8
E00121367,50.2,8.1,5.2,31,5.5
E00121368,49.6,10.8,2.8,35.7,1.1
E00121369,26.2,5.6,7.4,55.6,5.2
E00121370,35.2,0.8,6.7,52.1,5.2
E00121371,30.9,11.2,7.3,42.3,8.3
E00121372,31.9,8.2,4,48.9,7
E00121373,15.4,6.7,7,68.9,2
E00121374,9.8,1.7,3.5,82.9,2.1
E00121375,12.6,3.8,4.6,76,3.1
E00121376,19.7,1.6,2.5,74,2.2
E00121377,14.8,10,2.4,70.4,2.4
E00121378,9.5,4.2,1.6,84.6,0
E00121379,14.7,8.8,6.3,67.2,3.1
E00121380,16.8,10.2,4.2,68.3,0.6
E00121381,11.8,5.7,5.5,75.4,1.7
E00121382,8,10.2,2.7,77.7,1.5
E00121383,9,5.8,4.4,78.4,2.3
E00121384,15,7.2,3.9,71.7,2.1
E00121385,9.4,9,3.2,76.6,1.8
E00121386,9.1,7.4,3.7,78.4,1.5
E00121387,13.4,5,8,69.1,4.6
E00121388,18.6,8.1,4.7,65.8,2.8
E00121389,17.1,3.5,4.7,74.1,0.6
E00121390,6.7,7.3,3.8,75.4,6.7
E00121391,16.1,4.7,8.2,68.6,2.4
E00121392,11.4,9.1,4.2,73,2.3
