geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00121147,70.2,29.8,0
E00121148,88.7,10.5,0.8
E00121149,85.1,14.9,0
E00121150,54.5,45.5,0
E00121151,81.7,18.3,0
E00121152,84.6,14.8,0.7
E00121153,73.5,26.5,0
E00121154,64.3,35.7,0
E00121155,86.1,13.9,0
E00121156,82.1,17.9,0
E00121157,92.4,7.6,0
E00121158,97.4,2.6,0
E00121159,79.3,20.7,0
E00121160,60.9,39.1,0
E00121161,85.1,14.9,0
E00121162,57.5,42.5,0
E00121163,36.5,63.5,0
E00121164,10.9,89.1,0
E00121166,59.3,40.7,0
E00121167,94.2,5.8,0
E00121168,33.8,65.6,0.6
E00121169,65.6,34.4,0
E00121172,59.8,40.2,0
E00121174,74.9,25.1,0
E00121175,7.8,92.2,0
E00121176,81.8,18.2,0
E00121177,91.2,8.8,0
E00121178,63.2,36.8,0
E00121180,1.6,98.4,0
E00121181,56.7,43.3,0
E00121182,48.9,51.1,0
E00121183,2.1,97.9,0
E00121185,65.9,34.1,0
E00121186,27.5,72.5,0
E00121187,98.5,1.5,0
E00121188,26.7,73.3,0
E00121189,61.2,38.8,0
E00121190,21.4,78.6,0
E00121191,40.3,55.8,3.9
E00121195,75.3,24.7,0
E00121196,93.7,6.3,0
E00121197,81.7,18.3,0
E00121198,33.1,66.9,0
E00121199,2.3,96.9,0.8
E00121200,20,79.2,0.8
E00121201,19.4,80.6,0
E00121202,58.8,41.2,0
E00121203,27,73,0
E00121204,71.8,28.2,0
E00121205,36,64,0
E00121207,90.2,9.8,0
E00121208,93.2,5.9,0.8
E00121209,56.8,43.2,0
E00121210,46.4,53.6,0
E00121211,55,45,0
E00121212,85.7,14.3,0
E00121213,76.2,23.8,0
E00121214,88.1,11.9,0
E00121215,43.4,56.6,0
E00121216,90.2,9.8,0
E00121217,87.3,12.7,0
E00121218,73.5,26.5,0
E00121219,92.7,6.5,0.8
E00121220,86.4,13.6,0
E00121221,83.7,16.3,0
E00121222,92.2,7.8,0
E00121223,74.2,25.8,0
E00121224,89.8,10.2,0
E00121225,0,100,0
E00121226,84.6,15.4,0
E00121228,73.6,26.4,0
E00121229,82.1,17.9,0
E00121230,99.2,0,0.8
E00121231,95.5,4.5,0
E00121232,81.2,18.8,0
E00121233,85,15,0
E00121234,80.4,19.6,0
E00121235,91.4,8.6,0
E00121236,96,4,0
E00121237,47.9,52.1,0
E00121238,40.8,59.2,0
E00121240,30.1,69.9,0
E00121241,74.1,25.9,0
E00121242,92.4,6.8,0.8
E00121243,80.9,19.1,0
E00121244,83.6,16.4,0
E00121245,76.3,23.7,0
E00121247,26.9,73.1,0
E00121248,81.7,18.3,0
E00121249,62,38,0
E00121250,69.2,30.8,0
E00121251,88.8,11.2,0
E00121252,34.9,65.1,0
E00121253,30.9,69.1,0
E00121254,27.3,72.7,0
E00121255,12.8,87.2,0
E00121256,19,81,0
E00121257,39.4,60.6,0
E00121258,48,52,0
E00121259,53.8,46.2,0
E00121260,68.2,31.2,0.6
E00121261,27.5,72.5,0
E00121262,42.8,57.2,0
E00121263,99.1,0.9,0
E00121264,85.2,14.8,0
E00121265,84.4,15.6,0
E00121266,69.4,30.6,0
E00121267,97.7,2.3,0
E00121268,99.2,0.8,0
E00121269,99.2,0.8,0
E00121270,99.1,0.9,0
E00121271,76.8,23.2,0
E00121272,57,43,0
E00121274,100,0,0
E00121275,85,15,0
E00121276,73.9,26.1,0
E00121277,36.3,63.7,0
E00121278,87.5,12.5,0
E00121279,87.3,12.7,0
E00121280,49.6,50.4,0
E00121281,83.2,16.8,0
E00121282,14.9,85.1,0
E00121283,94,6,0
E00121284,95.1,4.9,0
E00121285,78.8,21.2,0
E00121286,81.5,18.5,0
E00121287,94,6,0
E00121288,98.4,1.6,0
E00121289,28.1,71.9,0
E00121290,21.5,78.5,0
E00121291,93.8,6.2,0
E00121292,89.5,10.5,0
E00121293,90.2,9.8,0
E00121294,94.7,5.3,0
E00121295,89.4,10.6,0
E00121296,58.3,41.7,0
E00121298,81.8,18.2,0
E00121299,90.1,9.9,0
E00121300,96.7,3.3,0
E00121301,99.2,0.8,0
E00121302,94.2,5.8,0
E00121303,100,0,0
E00121304,98.5,1.5,0
E00121305,95.2,4.8,0
E00121306,100,0,0
E00121307,100,0,0
E00121308,99.2,0.8,0
E00121309,71.3,28.7,0
E00121310,97.9,2.1,0
E00121312,22.4,77.6,0
E00121313,99.2,0.8,0
E00121314,66.2,33.8,0
E00121315,85.8,14.2,0
E00121316,93,7,0
E00121317,77.2,22.8,0
E00121318,44.4,55.6,0
E00121319,91.3,8.7,0
E00121320,98.4,1.6,0
E00121321,55.7,44.3,0
E00121322,77.1,22.9,0
E00121323,94,6,0
E00121324,82.5,17.5,0
E00121325,89,11,0
E00121326,96.1,3.9,0
E00121327,95.8,4.2,0
E00121328,77.1,22.9,0
E00121329,60.8,39.2,0
E00121330,87.1,12.9,0
E00121331,88.4,11.6,0
E00121332,97.1,2.9,0
E00121333,87.4,12.6,0
E00121334,95.8,4.2,0
E00121335,93.1,6.9,0
E00121336,66,34,0
E00121337,89.8,10.2,0
E00121338,83.6,16.4,0
E00121339,86.4,13.6,0
E00121340,93,7,0
E00121341,57.8,42.2,0
E00121342,79.5,20.5,0
E00121343,100,0,0
E00121344,97.9,2.1,0
E00121345,70.1,29.9,0
E00121346,97.7,2.3,0
E00121347,100,0,0
E00121348,92.1,7.9,0
E00121349,58.5,41.5,0
E00121350,5.4,94.6,0
E00121351,0,100,0
E00121352,26.6,73.4,0
E00121353,67.2,32.8,0
E00121354,92.9,7.1,0
E00121355,85.3,14.7,0
E00121356,79.4,19.8,0.8
E00121358,72.3,27.7,0
E00121359,58.9,41.1,0
E00121360,68.6,31.4,0
E00121361,82.2,17.8,0
E00121362,91.8,8.2,0
E00121363,57.6,42.4,0
E00121364,73.2,26.8,0
E00121365,72.7,27.3,0
E00121366,76.1,23.9,0
E00121367,85.5,14.5,0
E00121368,70.2,29.8,0
E00121369,67.3,32.7,0
E00121370,89.6,10.4,0
E00121371,84.7,15.3,0
E00121372,76.7,23.3,0
E00121373,68,32,0
E00121374,19.7,80.3,0
E00121375,76.4,23.6,0
E00121376,86.8,13.2,0
E00121377,76,24,0
E00121378,90.7,9.3,0
E00121379,62.7,37.3,0
E00121380,74.2,25.8,0
E00121381,96.6,3.4,0
E00121382,44.7,55.3,0
E00121383,86.5,13.5,0
E00121384,71.7,28.3,0
E00121385,12.9,87.1,0
E00121386,93.3,6.7,0
E00121387,58.4,41.6,0
E00121388,94.7,5.3,0
E00121389,84,16,0
E00121390,66.4,32.8,0.9
E00121391,42.4,57.6,0
E00121392,50,50,0
E00121393,71.3,28.7,0
E00121394,100,0,0
E00121395,86,14,0
E00169694,37.2,62.8,0
E00169695,52.7,47.3,0
E00169696,3.5,96.5,0
E00169697,81.1,18.9,0
E00169698,5.8,94.2,0
E00169699,67.5,32.5,0
E00169700,5.6,94.4,0
E00169701,37.4,62.6,0
E00169702,49.5,50.5,0
E00169703,14.9,85.1,0
E00169705,39,61,0
E00169706,5.9,94.1,0
E00169707,17.1,82.9,0
E00169708,9.1,90.9,0
E00169709,11.1,88,1
E00169710,0.7,99.3,0
E00169711,10,90,0
E00169713,40.7,59.3,0
E00169714,66.2,33.8,0
E00169756,99.2,0.8,0
E00169757,67.4,32.6,0
E00169768,35.5,64.5,0
E00169769,47.2,52.8,0
E00169770,63.5,35.7,0.9
E00169771,35.4,64.6,0
E00169772,4,96,0
E00169773,34.3,65.7,0
E00169774,80.5,18.7,0.8
E00169775,81.4,18.6,0
E00169777,99.3,0.7,0
E00169778,98.6,1.4,0
E00189322,77.5,21.9,0.6
E00189323,16.2,83.8,0
E00189328,7.4,92,0.6
E00189329,86.4,13.6,0
E00189330,14.3,85.7,0
E00189338,71.4,28.6,0
E00189339,5,95,0
E00189343,31,69,0
E00189344,98.4,1.6,0
E00189349,18.9,81.1,0
E00189351,42.8,56.5,0.7
E00189352,81.7,18.3,0
E00189356,50,50,0
E00189357,39,61,0
E00189361,60.8,39.2,0
E00189362,12.5,87.5,0
E00189370,1.2,98.8,0
E00189376,0,100,0
E00189380,65.2,34.8,0
E00189382,80,20,0
E00189387,4.2,95.8,0
E00189397,9.9,90.1,0
E00189398,72.7,27.3,0
E00189401,0.9,99.1,0
E00189402,17.4,82.6,0
E00189412,44.3,55.7,0
E00189417,9.9,90.1,0
E00189418,6.4,93.6,0
E00189429,15.8,84.2,0
E00189432,58.6,41.4,0
E00190221,48.4,50.8,0.8
E00190225,90.2,9.8,0
E00190228,39.8,60.2,0
E00190233,48.9,51.1,0
E00190235,98.6,1.4,0
E00190236,3.7,96.3,0
E00190238,100,0,0
E00190248,95.8,4.2,0
E00190251,19,81,0
E00190260,64.3,25.6,10.1
E00190262,10.7,89.3,0
E00190263,43.8,56.2,0
E00190272,19.8,80.2,0
E00190280,94.2,5.8,0
E00190288,52.6,47.4,0
E00190294,88.1,11.9,0
E00190304,77.3,22.7,0
E00190312,4.2,95.8,0
E00190323,98.4,1.6,0
E00190324,91.6,8.4,0
E00190332,30.7,68.5,0.8
E00190338,99.4,0,0.6
