geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00121127,90.2,2.4,7.3
E00121128,86.4,0.7,12.9
E00121129,93.4,2,4.6
E00121130,93.5,4.3,2.2
E00121131,94.4,2.7,3
E00121132,93.5,2.2,4.3
E00121133,95.3,2.5,2.2
E00121134,94.7,1.2,4
E00121135,93.8,2,4.3
E00121136,94.3,1.6,4.1
E00121137,95.2,0.7,4.1
E00121138,86.3,3.6,10.1
E00121139,73.3,3.4,23.3
E00121140,64.9,5.8,29.3
E00121141,63.4,7.3,29.3
E00121142,73.8,4.4,21.9
E00121143,72.4,2.5,25.1
E00121144,62.1,6,31.9
E00121145,77.2,5.8,16.9
E00121146,79.2,3.1,17.7
E00121147,74.1,3.2,22.7
E00121148,78.5,4.4,17.1
E00121149,64,2.1,33.9
E00121150,70.5,1.5,28
E00121151,64.4,2.7,32.8
E00121152,65.4,4,30.6
E00121153,55.7,3,41.3
E00121154,57.7,3.7,38.6
E00121155,62.5,4.3,33.2
E00121156,66.8,1.3,31.8
E00121157,71.1,7.2,21.6
E00121158,68.3,4.2,27.6
E00121159,63.4,5,31.6
E00121160,66.7,3.1,30.2
E00121161,65.8,7.2,26.9
E00121162,48,5.5,46.5
E00121163,66.3,6.3,27.4
E00121164,66.7,4.5,28.8
E00121166,64.4,6.4,29.1
E00121167,75.4,2.8,21.8
E00121168,66.6,3.7,29.8
E00121169,55,4.9,40.2
E00121172,47.4,7.2,45.5
E00121174,52.7,8,39.3
E00121175,64.7,3.1,32.2
E00121176,72.1,4.1,23.7
E00121177,80.9,4.2,14.9
E00121178,65.9,7.2,27
E00121180,83.5,0.5,16
E00121181,85.2,1.4,13.4
E00121182,78.9,2.6,18.4
E00121183,54.7,4.8,40.5
E00121185,82,4.4,13.6
E00121186,71.3,3.3,25.3
E00121187,84,1.3,14.8
E00121188,74.1,3.2,22.7
E00121189,79.7,4.1,16.2
E00121190,72.2,5.6,22.2
E00121191,80.4,3.3,16.3
E00121195,62.6,4,33.4
E00121196,83,2.5,14.4
E00121197,68.5,2.3,29.1
E00121198,68.5,3.1,28.5
E00121199,52.3,2.7,45
E00121200,55.5,5.5,39.1
E00121201,62.3,2.2,35.5
E00121202,83.3,1.4,15.3
E00121203,81,3.5,15.5
E00121204,82.1,2.6,15.3
E00121205,84.8,1.9,13.3
E00121207,80.4,1,18.5
E00121208,90.1,1.3,8.6
E00121209,79.3,2.9,17.9
E00121210,78.8,1.4,19.8
E00121211,85.4,4,10.6
E00121212,85.3,3.3,11.5
E00121213,88.6,4,7.4
E00121214,74.6,3.8,21.7
E00121215,70.8,4.1,25.1
E00121216,86.7,1.5,11.7
E00121217,81,5.6,13.4
E00121218,81.8,2,16.2
E00121219,82.5,4.2,13.3
E00121220,85.6,2.8,11.6
E00121221,80.1,4,16
E00121222,85.5,6.6,7.9
E00121223,85.2,4.1,10.7
E00121224,84.2,3.2,12.6
E00121225,71,3.3,25.7
E00121226,87.1,3.8,9.1
E00121228,80.8,4.9,14.3
E00121229,84.6,2.5,12.9
E00121230,83.6,4,12.4
E00121231,85.8,2.5,11.7
E00121232,85.1,3.9,11.1
E00121233,86.8,3.5,9.7
E00121234,83.5,3.4,13.2
E00121235,88.1,4.8,7.2
E00121236,85.5,2.3,12.2
E00121237,88.4,1.5,10
E00121238,81.3,1.8,16.9
E00121240,89,1.6,9.4
E00121241,85.5,4,10.4
E00121242,89.2,1.7,9.1
E00121243,87,2.7,10.3
E00121244,83.5,4.3,12.2
E00121245,87.2,3.8,8.9
E00121247,81.2,3.6,15.2
E00121248,87.7,2,10.3
E00121249,94.2,1,4.8
E00121250,85.5,3.3,11.2
E00121251,85,3.1,12
E00121252,85.8,3.1,11
E00121253,72.5,4,23.5
E00121254,70.8,7.9,21.3
E00121255,64.2,4.8,31
E00121256,74.3,3.6,22.1
E00121257,72.1,2.7,25.2
E00121258,69.7,4.7,25.6
E00121259,70.1,7.1,22.9
E00121260,80.1,1.8,18.1
E00121261,69,3.4,27.6
E00121262,61.4,2.7,35.9
E00121263,91.7,2.2,6.2
E00121264,89.2,3.4,7.4
E00121265,89.1,6.2,4.7
E00121266,79.8,4.6,15.6
E00121267,87.5,5,7.5
E00121268,88.2,3.7,8
E00121269,90.6,3.1,6.3
E00121270,88.4,4,7.6
E00121271,89.5,2.8,7.6
E00121272,83.7,5.1,11.2
E00121274,85.7,2.2,12.1
E00121275,91.3,3.1,5.6
E00121276,91.4,3,5.7
E00121277,80.6,2.9,16.6
E00121278,87,1.8,11.3
E00121279,81.3,2.4,16.3
E00121280,84.7,3.6,11.7
E00121281,87,4.2,8.7
E00121282,75.2,2.2,22.6
E00121283,85.2,1.7,13.1
E00121284,87.1,3.5,9.4
E00121285,81.1,2.6,16.3
E00121286,90.9,1.9,7.2
E00121287,89.7,3,7.3
E00121288,90.6,3,6.4
E00121289,70.1,4,25.9
E00121290,81.6,5.2,13.2
E00121291,86.6,4,9.3
E00121292,76.4,5.1,18.5
E00121293,85.3,3.7,11
E00121294,82.2,5.1,12.7
E00121295,88.2,2.5,9.3
E00121296,78.2,4.9,17
E00121298,78.1,4.8,17
E00121299,89.6,2,8.4
E00121300,89.6,6.1,4.3
E00121301,89.8,3,7.3
E00121302,88.6,3.8,7.6
E00121303,88.9,2.2,8.9
E00121304,92.7,2.1,5.2
E00121305,89.1,3.4,7.5
E00121306,92,3.9,4.1
E00121307,86,5.1,8.9
E00121308,90.8,4,5.2
E00121309,84.2,2.4,13.4
E00121310,90.5,2.6,6.9
E00121312,63.1,4,32.8
E00121313,81.5,2.2,16.3
E00121314,81,0.9,18.2
E00121315,89.8,1.5,8.7
E00121316,90.6,1.6,7.8
E00121317,75.8,3.1,21.2
E00121318,89.9,1.1,8.9
E00121319,85.9,3.3,10.8
E00121320,86,3.6,10.4
E00121321,87.5,1.6,10.9
E00121322,82.6,5.1,12.3
E00121323,87.4,2.2,10.4
E00121324,84.7,3.2,12.1
E00121325,84.2,2.1,13.8
E00121326,88.4,4,7.6
E00121327,90.8,2,7.2
E00121328,87.9,3.3,8.8
E00121329,80.4,4.4,15.1
E00121330,91.9,1.2,6.9
E00121331,82.7,1.7,15.6
E00121332,89.5,1.3,9.1
E00121333,88.8,1.8,9.5
E00121334,90.4,1.8,7.8
E00121335,79.7,4.4,16
E00121336,65.1,6.4,28.5
E00121337,85.7,1.7,12.6
E00121338,85.7,3.3,11.1
E00121339,90.7,5.1,4.2
E00121340,88.8,2.6,8.6
E00121341,90,3.2,6.8
E00121342,74.4,3,22.6
E00121343,88.2,2.2,9.6
E00121344,82.8,4,13.2
E00121345,89.6,0.3,10.1
E00121346,91.4,1.7,6.9
E00121347,85.6,7.8,6.6
E00121348,87.1,3,9.9
E00121349,72.9,5.5,21.6
E00121350,75.9,3,21.1
E00121351,63.3,7.9,28.8
E00121352,56.8,4.5,38.7
E00121353,54,4.1,42
E00121354,75.3,1.8,23
E00121355,63.2,5.5,31.3
E00121356,55.5,3.3,41.2
E00121358,67.9,2.3,29.8
E00121359,64.1,6.5,29.3
E00121360,68,2.6,29.4
E00121361,74.2,3.2,22.6
E00121362,62.7,4.2,33.1
E00121363,57.5,4.3,38.2
E00121364,50.6,4.2,45.2
E00121365,63.5,5,31.4
E00121366,61.8,4.6,33.6
E00121367,67.5,5,27.4
E00121368,72.9,1.7,25.4
E00121369,68.5,4.3,27.2
E00121370,69.9,4.9,25.2
E00121371,66.7,1.9,31.4
E00121372,61,4.2,34.8
E00121373,78.7,5.3,16
E00121374,86.7,2.1,11.2
E00121375,84.3,0.8,14.9
E00121376,92.2,0.6,7.2
E00121377,83.7,2.4,13.9
E00121378,88.6,3.3,8.2
E00121379,86.1,2.8,11.1
E00121380,89.5,2.1,8.4
E00121381,86.5,1.3,12.2
E00121382,87.9,1.1,11
E00121383,87.6,1.7,10.7
E00121384,87.5,4.1,8.4
E00121385,76.8,2.5,20.7
E00121386,90.5,0,9.5
E00121387,83.3,0,16.7
E00121388,82.9,3.4,13.7
E00121389,85.4,3.8,10.8
E00121390,90.1,0.6,9.3
E00121391,83.8,1.5,14.6
E00121392,82.7,3,14.3
E00121393,82.6,4.9,12.5
E00121394,87.3,2.8,9.8
E00121395,85.2,4.2,10.6
E00169694,73.5,3.6,22.9
E00169695,66.3,6.5,27.2
E00169696,74.7,9,16.3
E00169697,88.2,5,6.8
E00169698,72.6,5.4,22
E00169699,74.6,8.6,16.7
E00169700,76.1,6.5,17.4
E00169701,70,4.9,25.1
E00169702,72,3.3,24.7
E00169703,60.8,7,32.2
E00169705,69.1,4,26.9
E00169706,59.1,8.3,32.5
E00169707,71.2,8.8,20
E00169708,69.3,5.1,25.6
E00169709,62.6,4.9,32.4
E00169710,81.7,0.3,18
E00169711,89.4,1.4,9.1
E00169713,79.7,7.4,13
E00169714,79.7,3.6,16.7
E00169756,90.7,2.8,6.5
E00169757,93.8,2.5,3.6
E00169768,76.3,3.6,20.1
E00169769,88.5,4.7,6.8
E00169770,93.7,0.8,5.6
E00169771,91.5,1.4,7.2
E00169772,84.6,2.9,12.5
E00169773,89.4,1.3,9.3
E00169774,88.1,0.7,11.1
E00169775,92.5,0.8,6.8
E00169777,93.7,1.9,4.4
E00169778,89.6,2,8.4
E00189322,65.3,2.4,32.3
E00189323,42,4.8,53.2
E00189328,52.3,5.2,42.5
E00189329,85.4,2.8,11.8
E00189330,38.3,6.5,55.2
E00189338,78.4,9.1,12.5
E00189339,63.8,6.7,29.5
E00189343,67,2.8,30.2
E00189344,93.8,1.5,4.6
E00189349,69.4,5.1,25.5
E00189351,76.6,4.8,18.6
E00189352,67.3,6.4,26.4
E00189356,84,1.7,14.2
E00189357,69.8,6.1,24.1
E00189361,65.4,1.7,32.9
E00189362,52.7,8.4,38.9
E00189370,63.5,4.9,31.6
E00189376,50.6,3.5,46
E00189380,80.2,4.5,15.2
E00189382,76.3,4.6,19
E00189387,73.5,2.8,23.8
E00189397,49.5,3.9,46.6
E00189398,83.3,2.7,14
E00189401,65.1,5.6,29.4
E00189402,55.6,6.9,37.5
E00189412,67.3,3.8,28.9
E00189417,42.2,2.7,55.1
E00189418,44.9,5.6,49.5
E00189429,64.6,7.3,28.1
E00189432,80.6,4.8,14.5
E00190221,88.3,2.8,8.9
E00190225,93.1,0.8,6.1
E00190228,85.4,3.1,11.5
E00190233,83.3,4.6,12.1
E00190235,91,4.3,4.6
E00190236,70.1,9.5,20.4
E00190238,82.7,4.8,12.5
E00190248,91.9,2.5,5.6
E00190251,81.7,2.5,15.8
E00190260,86.8,3.7,9.5
E00190262,88.8,2.1,9.2
E00190263,79.1,8.4,12.5
E00190272,86.6,0,13.4
E00190280,92.1,2.2,5.6
E00190288,87.3,2.2,10.5
E00190294,89.8,4.1,6.1
E00190304,84.8,3.4,11.8
E00190312,82.3,2.4,15.2
E00190323,91.8,2.9,5.3
E00190324,90.8,3.3,5.9
E00190332,81.9,3,15.1
E00190338,89.9,3.4,6.7
