geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00120967,9.7,44.4,31.5,14.5
E00120968,3.2,43.1,38.4,15.3
E00120969,5,29.6,43.6,21.8
E00120970,7.6,34.5,40.3,17.6
E00120971,32.1,43.8,19.6,4.5
E00120972,4.6,48.9,38.2,8.4
E00120973,32.7,46,14.2,7.1
E00120974,7,34.8,41.7,16.5
E00120975,3.1,28.1,46.1,22.7
E00120976,12.3,45.6,36,6.1
E00120977,5.3,49.6,31.3,13.7
E00120978,3.4,39.8,39.8,16.9
E00120979,8,56.2,32.1,3.6
E00120980,4.1,53.7,36.1,6.1
E00120981,3.2,39.5,45.2,12.1
E00120982,6.4,34.4,50.4,8.8
E00120983,5.9,36.8,41.2,16.2
E00120984,7.6,49.7,33.8,8.9
E00120985,21.1,45.5,29.3,4.1
E00120986,6.1,33.5,44.7,15.6
E00120987,7.8,47.3,31.8,13.2
E00120988,13.5,46.8,29.4,10.3
E00120989,10.8,41.7,31.7,15.8
E00120990,16.7,31.9,32.6,18.8
E00120991,17.5,32.5,37.5,12.5
E00120992,22.5,34.8,33.3,9.4
E00120993,30.1,47.8,17.7,4.4
E00120994,26.5,40.7,25.7,7.1
E00120995,12.3,36.9,35.4,15.4
E00120996,24.4,35.4,33.1,7.1
E00120997,11.2,46.4,31.2,11.2
E00120998,12.1,44.7,31.8,11.4
E00120999,13.7,41,35.3,10.1
E00121000,13.5,43.7,32.5,10.3
E00121001,26.1,50.4,15.7,7.8
E00121002,7.6,37.1,37.9,17.4
E00121003,10.6,36.6,35,17.9
E00121004,18.6,35.1,32,14.4
E00121005,6.6,30.1,36,27.2
E00121007,7.1,52.7,32.1,8
E00121008,10.4,45.9,34.8,8.9
E00121009,12.7,55.9,27.1,4.2
E00121010,3.5,23.1,43.4,30.1
E00121011,9.7,59,26.9,4.5
E00121012,18.8,38.3,29.3,13.5
E00121013,9.6,37.8,39.7,12.8
E00121014,55.2,40,4.8,0
E00121015,7.6,39.8,30.5,22
E00121016,22.8,40.2,24.4,12.6
E00121017,6.3,32.1,35.7,25.9
E00121018,4.9,41.8,32.8,20.5
E00121019,5.9,27,42.8,24.3
E00121020,3.9,40.6,46.1,9.4
E00121023,0.8,43.5,35.1,20.6
E00121025,16.1,41.1,33.9,8.9
E00121026,4.1,48.7,33.7,13.5
E00121027,7.8,50,30.1,12
E00121028,21.8,43.6,27.6,7.1
E00121029,5.6,38.4,43.2,12.8
E00121030,16.5,40.9,30.4,12.2
E00121031,10.7,42.1,32.9,14.3
E00121032,15.4,59.3,23.6,1.6
E00121033,13.2,39.5,32.2,15.1
E00121034,7.6,32.6,46.7,13
E00121036,18.6,45.1,28.4,7.8
E00121037,11.1,39.3,42.7,6.8
E00121038,16.4,47.4,26.7,9.5
E00121039,11.6,45.7,27.9,14.7
E00121040,11.5,29.2,48.5,10.8
E00121042,14.8,32.2,28.7,24.3
E00121043,7.4,23.4,31.9,37.2
E00121044,11.6,37.2,34.7,16.5
E00121045,30.8,39.3,22.2,7.7
E00121046,21.1,45.9,27.1,6
E00121047,3.8,38.7,46.2,11.3
E00121048,19.5,34.7,37.3,8.5
E00121049,16,40.5,32.1,11.5
E00121050,26,43.9,20.3,9.8
E00121051,6.1,25,52.3,16.7
E00121052,5.7,31.9,41.8,20.6
E00121054,6.9,33.6,34.4,25.2
E00121055,6.7,41.6,32.2,19.5
E00121056,0.8,16.9,39.8,42.4
E00121057,3.4,23.9,54.7,17.9
E00121058,3.8,25.7,40,30.5
E00121059,3.1,31.5,40.8,24.6
E00121060,5.3,23.7,47.3,23.7
E00121061,2.3,34.9,45,17.8
E00121062,0,43.7,46.8,9.5
E00121063,5.2,35.8,47.8,11.2
E00121064,2.3,43.8,43.8,10
E00121066,23.9,49.3,21.1,5.6
E00121067,17.4,41.3,24.8,16.5
E00121068,45.5,39.1,11.8,3.6
E00121069,37.8,40,15.6,6.7
E00121070,42.1,43,9.6,5.3
E00121071,31.2,44.6,19.7,4.5
E00121072,34.9,34.9,26.4,3.9
E00121073,21.1,43,21.1,14.8
E00121074,9.2,55.2,30.7,4.9
E00121075,24.2,41.9,24.2,9.7
E00121076,22.6,41.5,26.7,9.2
E00121077,15.3,37.3,34.7,12.7
E00121078,16.5,41.3,30.6,11.6
E00121079,22.9,40.5,27.5,9.2
E00121080,30.6,50.8,14.5,4
E00121081,30.3,54.8,13,1.9
E00121082,28.9,47.7,18,5.5
E00121083,25.5,44.1,22.8,7.6
E00121084,9.4,48.7,29.9,12
E00121085,15.1,34.9,32.1,17.9
E00121087,6.8,33.3,42.4,17.4
E00121088,6.6,39.6,34.1,19.8
E00121089,3.5,30.2,40.7,25.6
E00121090,4.9,25.9,55.6,13.6
E00121092,10.1,47.1,32.8,10.1
E00121093,4.1,26.8,54.5,14.6
E00121094,0,26.6,54,19.4
E00121095,5.9,50.6,34.1,9.4
E00121096,5,45.5,37.2,12.4
E00121097,17.2,43,25.8,14.1
E00121098,9.2,37.5,42.5,10.8
E00121099,11.6,35.5,39.7,13.2
E00121100,20.9,34.8,32.2,12.2
E00121101,12.5,45.1,34,8.3
E00121102,12,54.6,24.1,9.3
E00121103,14.7,42.2,28.4,14.7
E00121104,14.3,34.8,39.3,11.6
E00121105,10.2,36.9,31.6,21.4
E00121106,27,53.1,17.7,2.2
E00121107,29.8,51.2,15.6,3.4
E00121108,24.1,51.9,16.7,7.4
E00121109,25,59.2,13.6,2.2
E00121110,25,51.8,21.4,1.8
E00121111,20.1,60.4,17.2,2.2
E00121112,5,38.1,41,15.8
E00121113,37.6,40.9,17.2,4.3
E00121114,8.9,33,35.7,22.3
E00121115,3.8,25.7,37.1,33.3
E00121116,13.9,49.2,27,9.8
E00121117,13.6,28.8,39.2,18.4
E00121118,0,27.7,47.7,24.6
E00121121,26.9,40.3,22.7,10.1
E00121122,9.7,45.2,27.4,17.7
E00121123,11.6,37.2,39.5,11.6
E00121124,4.2,34.2,45,16.7
E00121125,4.9,36.1,37.7,21.3
E00121126,5.6,46,42.1,6.3
E00121127,5.5,24.5,55.5,14.5
E00121128,9.8,49.2,32.8,8.2
E00121129,4.5,23.5,49.2,22.7
E00121130,2.9,19,53.3,24.8
E00121131,3,33.6,38.8,24.6
E00121132,8.8,19.7,27.7,43.8
E00121133,12.4,38.8,31.8,17.1
E00121134,3.1,24.8,36.4,35.7
E00121135,1.6,25.6,37.2,35.7
E00121136,4.1,30.8,37,28.1
E00121137,6,39.8,36.1,18
E00121138,15,37.3,30.1,17.6
E00121139,22.1,49,23.5,5.4
E00121140,24.7,51.3,21.5,2.5
E00121141,27.9,56.4,15.1,0.6
E00121142,32.7,52.2,14.2,0.9
E00121143,27.3,42.9,22.7,7.1
E00121144,33.1,58.5,7.6,0.8
E00121145,13.8,50.3,22.8,13.1
E00121146,23,41.9,20.3,14.9
E00121147,24.2,40.5,26.8,8.5
E00121148,20.3,48.9,25.6,5.3
E00121149,16.4,50,25.4,8.2
E00121150,35.2,44.2,16.6,4
E00121151,24.8,47.9,25.6,1.7
E00121152,24.8,48.3,22.8,4
E00121153,25.1,52.1,19.2,3.6
E00121154,33.5,48.7,15.7,2
E00121155,23.9,49.3,22.4,4.5
E00121156,29.7,48.3,18.6,3.4
E00121157,25.6,53.7,16.5,4.1
E00121158,22.2,53.8,19.7,4.3
E00121159,28,52,16,4
E00121160,32.6,53.3,10.4,3.7
E00121161,28.5,50.7,18.1,2.8
E00121162,36.3,50,13.2,0.5
E00121163,38.8,36.3,21.9,3.1
E00121164,51.3,41.5,6,1.3
E00121166,28.9,49.2,17.6,4.3
E00121167,24,52.9,22.3,0.8
E00121168,36.9,45.9,13.4,3.8
E00121169,42.3,39.1,17.9,0.6
E00121172,54.2,35,9.8,0.9
E00121174,45,40.2,13.8,1.1
E00121175,51.5,42,6.5,0
E00121176,13.6,59.1,23.4,3.9
E00121177,24.1,51.7,22.4,1.7
E00121178,23.5,53,19.7,3.8
E00121180,52.4,39.7,6.3,1.6
E00121181,37.1,41.3,19.6,2.1
E00121182,22.7,47,25,5.3
E00121183,66.1,30.5,3.4,0
E00121185,33.6,44.5,18.8,3.1
E00121186,30,55.3,13.5,1.2
E00121187,19.5,41.4,30.1,9
E00121188,40.5,43.9,14.5,1.2
E00121189,24.8,52.2,17.7,5.3
E00121190,21.4,52.4,23.8,2.4
E00121191,27.7,46.5,23.2,2.6
E00121195,34.9,42.2,16.3,6.6
E00121196,13.5,39.7,36.5,10.3
E00121197,25.7,44.1,25.7,4.6
E00121198,25.4,50.8,18.3,5.6
E00121199,35.4,47.2,16.5,0.8
E00121200,24,58.4,17.6,0
E00121201,25.2,46.7,25.2,3
E00121202,36.5,32.8,20.4,10.2
E00121203,42.1,35.1,18.4,4.4
E00121204,25.4,41.3,23,10.3
E00121205,35.3,44.4,13.5,6.8
E00121207,25,39.5,25.8,9.7
E00121208,9.3,44.1,35.6,11
E00121209,11.9,45.8,36.4,5.9
E00121210,26.2,46.8,22,5
E00121211,37.1,32.1,23.6,7.1
E00121212,8.8,43.8,31.4,16.1
E00121213,25.6,35.3,26.3,12.8
E00121214,8.7,35.7,41.3,14.3
E00121215,22.8,52.8,19.5,4.9
E00121216,16.2,26.1,47.7,9.9
E00121217,9.3,52.8,29.2,8.7
E00121218,17.5,40.1,28.5,13.9
E00121219,13,37.4,29.3,20.3
E00121220,16.9,32.2,28.8,22
E00121221,13.4,44.4,33.1,9.2
E00121222,14.7,39.7,29.3,16.4
E00121223,11.9,56.7,20.1,11.2
E00121224,18.2,51.1,24.8,5.8
E00121225,10.5,71.8,16.1,1.6
E00121226,11.9,44.9,36.4,6.8
E00121228,13.3,43.8,32,10.9
E00121229,16.5,46.8,25.2,11.5
E00121230,15.6,38.3,30.5,15.6
E00121231,16.2,27,38.7,18
E00121232,14.1,34.9,38.3,12.8
E00121233,20.5,31.5,34.6,13.4
E00121234,19,35.2,28.9,16.9
E00121235,6.3,40.8,34.5,18.3
E00121236,6.6,36.1,44.3,13.1
E00121237,14.1,46.5,23.9,15.5
E00121238,12,60,25.6,2.4
E00121240,37.6,41.4,17.1,3.9
E00121241,28.1,38.5,26.7,6.7
E00121242,22,33.1,28.8,16.1
E00121243,21.5,43,28.9,6.7
E00121244,21.7,44.2,24.8,9.3
E00121245,27.9,39,25,8.1
E00121247,38,41.1,16.3,4.7
E00121248,19.4,33.3,39.8,7.4
E00121249,30.7,38,25.5,5.8
E00121250,12.3,39.2,36.9,11.5
E00121251,13.6,34.7,38.1,13.6
E00121252,36.5,45.3,14.9,3.4
E00121253,19.1,52.1,20.6,8.2
E00121254,20.3,55.6,20.3,3.8
E00121255,17.9,57.6,21.2,3.3
E00121256,17,54.8,25.2,3
E00121257,36,40.3,20.9,2.9
E00121258,39.7,44.5,12.7,3.1
E00121259,18.3,45,29.8,6.9
E00121260,26,54.5,16.9,2.6
E00121261,33,44.1,20.7,2.1
E00121262,26.6,55.1,14.6,3.8
E00121263,12.1,33.6,38.8,15.5
E00121264,11.6,42.1,33.9,12.4
E00121265,6,28.2,43.6,22.2
E00121266,5.6,36.4,32.7,25.2
E00121267,4.6,26.2,51.5,17.7
E00121268,5.1,27.1,49.2,18.6
E00121269,0.8,34.1,42.3,22.8
E00121270,3.6,34.8,37.5,24.1
E00121271,6.6,36.1,37.3,19.9
E00121272,14.7,46.6,28.2,10.4
E00121274,18.6,40.7,31.7,9
E00121275,11.2,41,31.3,16.4
E00121276,8.3,42.1,37.6,12
E00121277,12.4,54,26.3,7.3
E00121278,11.7,61.7,20.3,6.3
E00121279,14.1,35.2,35.2,15.5
E00121280,48.8,32.2,15.7,3.3
E00121281,4,46.4,36,13.6
E00121282,37.8,49.4,8.3,4.5
E00121283,9.9,57.6,25.8,6.6
E00121284,9.9,57,28.9,4.1
E00121285,9.3,47.9,32.1,10.7
E00121286,13.7,40.3,34.7,11.3
E00121287,6,29.9,37.7,26.3
E00121288,8.6,38.3,39.1,14.1
E00121289,27.7,58.5,11.8,2.1
E00121290,33.1,50.3,14.7,1.8
E00121291,11.6,55.8,22.5,10.1
E00121292,19.7,50,23.8,6.6
E00121293,10.4,55.2,27.6,6.7
E00121294,20,47.7,30,2.3
E00121295,12.8,45.6,35,6.7
E00121296,14.9,58.9,22,4.2
E00121298,16.4,36.4,40,7.3
E00121299,6.2,34.6,41.5,17.7
E00121300,5.7,30.1,43.9,20.3
E00121301,10.2,22,50.4,17.3
E00121302,7.5,25,47.5,20
E00121303,7.3,37.1,40.3,15.3
E00121304,7.7,31.5,46.2,14.6
E00121305,7.1,37,43.3,12.6
E00121306,8.1,25.2,48.8,17.9
E00121307,8.3,29.2,45,17.5
E00121308,5.6,33.3,46,15.1
E00121309,22.1,37,29.3,11.6
E00121310,8.3,33.3,37.5,20.8
E00121312,21.2,59.4,16.4,3
E00121313,14.3,49.2,25.4,11.1
E00121314,13.9,47.4,28.5,10.2
E00121315,5.8,31.4,45.5,17.4
E00121316,5.4,36.4,46.5,11.6
E00121317,8.9,52.4,31.5,7.3
E00121318,14.6,52.2,24.2,9
E00121319,18.4,40,32.8,8.8
E00121320,7.1,32.5,38.1,22.2
E00121321,22.3,42.1,25.6,9.9
E00121322,29.6,39.5,23.7,7.2
E00121323,17.9,41,28.2,12.8
E00121324,6.4,37.2,39.7,16.7
E00121325,14,32.4,40.4,13.2
E00121326,9.4,36.2,42.5,11.8
E00121327,9.2,40.8,38.3,11.7
E00121328,17.5,34.2,35.1,13.2
E00121329,13.3,50.9,26,9.8
E00121330,7.3,32.3,39.5,21
E00121331,3.5,37.1,41.3,18.2
E00121332,2.9,36.5,38.7,21.9
E00121333,16,28.8,40.8,14.4
E00121334,6.7,40.3,41.2,11.8
E00121335,9,40,36.6,14.5
E00121336,14.2,52.8,17.9,15.1
E00121337,7.8,38.3,36.9,17
E00121338,9.9,39.6,43.2,7.2
E00121339,19.9,41.8,27.7,10.6
E00121340,14.1,31.3,35.9,18.8
E00121341,39.8,41.7,14.8,3.7
E00121342,10.1,48.1,32.9,8.9
E00121343,8.7,34,46.7,10.7
E00121344,8.5,42.6,37.6,11.3
E00121345,20.5,41.7,26.8,11
E00121346,9.2,34.6,40.8,15.4
E00121347,4.3,33.8,46,15.8
E00121348,7.9,41.4,39.3,11.4
E00121349,13.1,62.3,21.3,3.3
E00121350,21.6,60.8,16.2,1.4
E00121351,25.7,59.2,15.1,0
E00121352,36.4,42.7,18.2,2.8
E00121353,30.9,50.3,14.9,3.9
E00121354,18.3,48.4,22.2,11.1
E00121355,28.7,41.9,27.1,2.3
E00121356,31.3,48.4,19.5,0.8
E00121358,34.9,40.4,18.5,6.2
E00121359,45.1,35.4,12.2,7.3
E00121360,25,48.3,22.1,4.7
E00121361,23.5,45.6,25.7,5.1
E00121362,18,54.9,24.6,2.5
E00121363,33.3,46.9,17,2.7
E00121364,38,46,12.9,3.1
E00121365,24.4,47.2,24.4,4
E00121366,37.3,39.8,20.3,2.5
E00121367,29.3,52.1,15.7,2.9
E00121368,37.7,33.1,20.8,8.5
E00121369,27.8,44.3,20.9,7
E00121370,17.8,53.3,25.2,3.7
E00121371,21.8,50.6,24.7,2.9
E00121372,34,49,14.3,2.7
E00121373,9.6,42.4,36.8,11.2
E00121374,13.7,53.2,28.2,4.8
E00121375,7.5,49.1,26.4,17
E00121376,11.5,29.5,39.3,19.7
E00121377,22,39.8,28.8,9.3
E00121378,15.3,33.9,37.3,13.6
E00121379,21.2,44.2,25.5,9.1
E00121380,27.3,33.3,26.5,12.9
E00121381,20.7,30,31.3,18
E00121382,20.7,52.3,22.5,4.5
E00121383,5.4,42.3,36.9,15.3
E00121384,10.9,44.1,38.9,6.2
E00121385,15.7,55.7,24.3,4.3
E00121386,18.2,34.5,33.8,13.5
E00121387,15.3,52.3,27,5.4
E00121388,10,45.4,28.5,16.2
E00121389,15.1,37.8,38.7,8.4
E00121390,23.3,38.8,27.6,10.3
E00121391,5.9,50.8,34.7,8.5
E00121392,39.3,34.8,23.7,2.2
E00121393,23.1,33.3,30.6,13
E00121394,17.9,48.8,22,11.4
E00121395,10.9,41.4,35.6,12.1
E00169694,24,45.5,24,6.6
E00169695,18.9,50.4,22.8,7.9
E00169696,20.7,53.4,25,0.9
E00169697,18.9,38.7,35.1,7.2
E00169698,13.1,68.9,17.2,0.8
E00169699,10.6,47.2,39,3.3
E00169700,19.3,64.8,15.9,0
E00169701,24.2,46.2,25.3,4.4
E00169702,16.5,48.4,22,13.2
E00169703,34.1,54.5,10.2,1.1
E00169705,39,46,14.4,0.5
E00169706,35.1,59.7,5.2,0
E00169707,20.7,60.4,14.4,4.5
E00169708,32.5,53.2,11.7,2.6
E00169709,23.4,63.6,12.4,0.5
E00169710,30.4,55.4,10.8,3.4
E00169711,26.6,54.4,15.2,3.8
E00169713,19.8,52.3,24.4,3.5
E00169714,7.6,50,37.9,4.5
E00169756,5,29.8,40.5,24.8
E00169757,3,32.6,52.3,12.1
E00169768,16.7,51,27.8,4.5
E00169769,12.4,57.4,24.8,5.4
E00169770,8.8,46.5,34.2,10.5
E00169771,10,50.7,33.3,6
E00169772,12.9,53.2,31.5,2.4
E00169773,6.5,59,23,11.5
E00169774,4.8,38.4,36.8,20
E00169775,13.1,33.8,36.6,16.6
E00169777,2.9,27.1,50.7,19.3
E00169778,6.7,37.6,40.3,15.4
E00189322,24.2,40.1,25.5,10.2
E00189323,74.8,17.6,7.6,0
E00189328,51.2,42.7,6.1,0
E00189329,5.7,37.5,33,23.9
E00189330,55.8,38.1,6.1,0
E00189338,11.1,33.3,41.3,14.3
E00189339,10.7,61.5,25.4,2.5
E00189343,40,43.1,13.1,3.8
E00189344,6.3,33.3,38.9,21.4
E00189349,4.7,61.7,29.7,3.9
E00189351,19.3,52.1,22.1,6.4
E00189352,13.6,56.8,27.2,2.4
E00189356,25,47.9,17.1,10
E00189357,13.5,63.1,18.4,5
E00189361,39.9,39.9,18.2,2
E00189362,42.3,49.5,7.2,0.9
E00189370,53.6,40.4,6,0
E00189376,55.6,38,5.3,1.2
E00189380,10,53.6,33.6,2.9
E00189382,17.2,53.1,26.2,3.4
E00189387,19.7,57.7,16.9,5.6
E00189397,59.7,28.6,10.4,1.3
E00189398,11.8,48,30.7,9.4
E00189401,39.5,55.3,5.3,0
E00189402,44.4,45.1,9.2,1.3
E00189412,22.6,61.7,11.3,4.5
E00189417,55,40.8,3.3,0.8
E00189418,54.5,37.3,8.2,0
E00189429,9.9,65.3,24,0.8
E00189432,7.8,46.6,36.2,9.5
E00190221,22,50.4,26,1.6
E00190225,8,44,36,12
E00190228,10.4,56.6,24.5,8.5
E00190233,11.9,34.3,50,3.7
E00190235,10.7,28.6,45.7,15
E00190236,14.4,69.4,15.3,0.9
E00190238,4.8,22.2,41.3,31.7
E00190248,6,32.5,43.6,17.9
E00190251,3.3,52.1,35.5,9.1
E00190260,6.3,35.9,43.8,14.1
E00190262,31.1,49.7,17.2,2
E00190263,10.6,57.7,27.6,4.1
E00190272,5.1,51.3,30.8,12.8
E00190280,4.3,42,46.4,7.2
E00190288,8.3,56.1,29.5,6.1
E00190294,4.5,42.5,48.5,4.5
E00190304,6.8,42.4,42.4,8.5
E00190312,21.3,71.3,6.4,1.1
E00190323,7.3,39.8,41.5,11.4
E00190324,4.5,41.4,42.7,11.5
E00190332,25,45.2,26.6,3.2
E00190338,3.7,31.7,47.6,17.1
