areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00148030,89,2,9
E00148031,94.5,1,4.5
E00148032,94,2,4
E00148033,89.7,1.5,8.8
E00148034,92.4,0.8,6.8
E00148035,92.5,0.4,7.1
E00148036,97.2,0.6,2.1
E00148037,97.4,0.4,2.2
E00148038,98.3,0.3,1.4
E00148039,96.1,1.1,2.8
E00148040,96.8,1,2.3
E00148041,92.4,1.4,6.2
E00148042,97.2,0.6,2.1
E00148043,87.2,0.2,12.6
E00148044,95,2.2,2.9
E00148045,95.6,1.9,2.5
E00148046,96.3,1.4,2.3
E00148047,97.3,0.7,2
E00148051,91.5,2.7,5.8
E00148052,95.3,2.3,2.3
E00148095,85.8,4.2,10
E00148096,94.2,2.7,3.1
E00148097,94.1,1.4,4.5
E00148098,96.7,1.7,1.7
E00148099,90.9,4.2,4.9
E00148100,93.9,2.3,3.8
E00148101,87.9,4.3,7.8
E00148103,89.1,1.5,9.5
E00148105,92.8,1.6,5.6
E00148106,94,3.2,2.8
E00148107,96.5,0,3.5
E00148108,92,1.6,6.4
E00148109,93.1,3.1,3.8
E00148110,94.9,1.2,3.9
E00148111,92,2.1,5.9
E00148112,93.6,1.8,4.5
E00148113,93.1,2.7,4.2
E00148114,94.1,3,3
E00148115,97.8,0.7,1.4
E00148116,93.8,2.2,4
E00148118,92.4,1,6.6
E00148119,91.3,2.2,6.5
E00148120,93.9,1,5.1
E00148121,90.5,4.1,5.4
E00148122,96.8,1.6,1.6
E00148123,95.4,1.3,3.4
E00148124,84.8,2.5,12.7
E00148125,95,1.9,3.1
E00148126,94.1,3.9,2
E00148127,75.7,3.9,20.4
E00148128,98,0.3,1.6
E00148129,95.1,2.3,2.6
E00148130,95.2,1.4,3.4
E00148131,92,2.3,5.6
E00148136,95.3,1.4,3.2
E00148348,98.3,0,1.7
E00148349,96.4,1.7,1.9
E00148350,96.5,0.2,3.3
E00148351,92.5,1.9,5.6
E00148352,92.8,1.7,5.5
E00148354,95.5,2.3,2.3
E00148355,94.5,1.5,4
E00148356,96.5,2.1,1.4
E00148357,95.7,1.8,2.5
E00148358,95.5,2.6,1.9
E00148359,98.4,0.6,1
E00148360,97.6,0,2.4
E00148361,95.8,1.9,2.2
E00148362,96.5,0.4,3.1
E00148363,96,1.7,2.4
E00148364,97.2,0.9,1.8
E00148365,96.3,1.2,2.4
E00148366,95.3,1.2,3.5
E00148367,93.3,1.1,5.6
E00148368,92.9,1.7,5.4
E00148469,93.3,3.5,3.2
E00148470,97.5,0,2.5
E00148472,92.6,4.5,2.9
E00148473,94.2,2.5,3.2
E00148475,97.8,0.5,1.6
E00165857,95.1,2.4,2.4
E00165858,90.2,1.2,8.6
E00165859,94,0.9,5
E00165860,96,0,4
E00165861,89.6,0.7,9.6
E00165862,82.3,4.2,13.5
E00186525,93.8,1.8,4.5
E00186582,97,0,3
E00186600,93.8,1.4,4.9
E00186602,100,0,0
E00186618,91.9,0.4,7.7
E00186620,92.6,0.3,7.1
E00186629,93.4,2.8,3.9
E00186635,95.2,1.2,3.6
E00186637,97.8,0.5,1.6
E00186641,92.1,2.7,5.2
E00186654,94.6,0.7,4.7
E00186658,94.2,1.2,4.6
E00189449,95.4,1.1,3.5
E00189450,97.6,0.5,2
E00189468,92.7,0.6,6.7
E00189474,91.1,1,7.8
E00189492,97,0.6,2.4
E00189502,97.4,1.5,1.1
E00189516,93.6,1.8,4.6
E00189535,97.8,0.3,1.9
E00189545,92.9,1.1,6
E00189581,98.4,0.3,1.3
E00189589,92.3,2.5,5.3
E00189590,96,1.1,2.9
E00189591,94.9,0.9,4.3
E00189601,96.1,0,3.9
E00189603,95,0,5
E00189614,97.2,1.3,1.6
