areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00075020,59.1,1.8,39.1
E00075021,66.6,1.2,32.2
E00075022,57.1,1,41.8
E00075023,61.9,1.6,36.5
E00075024,60.7,1.3,38
E00075025,65.9,1.8,32.4
E00075026,60.9,0,39.1
E00075049,59.2,1.9,38.9
E00075050,45.9,1.3,52.8
E00075051,49.1,3.9,46.9
E00075052,57.3,1.2,41.5
E00075053,61.6,2.3,36.1
E00075054,71.9,2.5,25.6
E00075055,50,11.2,38.8
E00075056,69.4,2.7,27.9
E00075057,58,1.2,40.9
E00075058,50.8,1.2,48
E00075059,50.8,0.4,48.8
E00075060,43.5,3,53.5
E00075061,67.1,4.1,28.8
E00075062,61.9,0,38.1
E00075063,52.3,1.9,45.8
E00075067,55.2,3.5,41.3
E00075072,49.4,4.1,46.5
E00075083,62.9,0.8,36.3
E00075086,47.6,0.5,51.9
E00147779,68.2,1.7,30.1
E00147780,61.6,0.8,37.6
E00147781,65,1.4,33.6
E00147782,52.6,2.6,44.7
E00147783,60,1.6,38.4
E00147784,64.7,2.3,33.1
E00147785,62.3,2.6,35.1
E00147786,56.3,2,41.7
E00147796,56.6,3.3,40.1
E00147797,69.8,0.9,29.4
E00147798,60,0.4,39.6
E00147799,61.8,1.9,36.3
E00147802,58.3,3.6,38.1
E00147803,73.3,1,25.7
E00147804,65.3,1.5,33.2
E00147814,53.8,0.4,45.9
E00147815,61,0.9,38.1
E00147816,56.6,2.4,41
E00147817,64.3,2.3,33.4
E00147818,64.2,1.5,34.2
E00147819,58.3,2.9,38.8
E00147948,50.5,3.3,46.3
E00147949,44.6,2.6,52.8
E00147950,51.9,2.5,45.6
E00147951,54.7,3.1,42.2
E00147952,43.1,2.2,54.7
E00147953,54.7,6.5,38.8
E00147954,46.4,1.4,52.2
E00147963,61.4,2.1,36.5
E00147973,58.7,1.4,39.9
E00147974,58.3,2.4,39.3
E00147975,51,2,46.9
E00147976,60,0,40
E00147977,60.6,0.9,38.6
E00147978,63.1,1.9,35
E00147979,64.4,0,35.6
E00147980,49.2,3.4,47.5
E00147995,57.9,0,42.1
E00147996,47.5,1.2,51.2
E00148002,68.4,2.3,29.2
E00148003,60.9,2.5,36.6
E00148004,49.3,1.4,49.3
E00148005,57.8,3.3,38.9
E00148006,56.9,0,43.1
E00148007,50.6,2.5,46.9
E00148008,60.9,1.1,38.1
E00148009,57.3,3.1,39.5
E00148010,63.7,1.8,34.4
E00148012,59.1,2.6,38.3
E00148013,57.3,2,40.7
E00148014,62.4,2.3,35.2
E00148015,62.4,4.8,32.8
E00148016,64,1.8,34.2
E00148017,60.3,8.4,31.2
E00148018,77,4.8,18.2
E00148019,66.7,7.1,26.2
E00148020,78.9,1.6,19.5
E00148021,67.7,3.6,28.6
E00148022,55.9,1.6,42.5
E00148023,59.6,4.7,35.7
E00148024,68.1,3.4,28.4
E00148026,69.6,3.6,26.8
E00148027,69.3,5,25.6
E00148028,63.5,6.3,30.2
E00148029,62.5,2.2,35.4
E00148030,66.4,3.8,29.8
E00148031,65.4,2.3,32.3
E00148032,49.3,4.1,46.5
E00148033,62,2.2,35.8
E00148034,57.7,1.9,40.4
E00148035,61.2,1.7,37.1
E00148036,65.3,1.1,33.6
E00148037,49.8,0,50.2
E00148038,69.5,1.3,29.3
E00148039,68.8,0.4,30.8
E00148040,61.9,2.6,35.5
E00148041,62.9,4.8,32.4
E00148042,78.9,0.4,20.8
E00148043,57.3,2.5,40.2
E00148044,66.6,1.5,32
E00148045,51.2,2.1,46.6
E00148046,58.8,1.3,39.9
E00148047,54.9,2,43.1
E00148051,59,1.9,39.2
E00148052,61.3,1.9,36.8
E00148095,53.5,3.3,43.3
E00148096,36.4,2.4,61.3
E00148097,66,2.6,31.5
E00148098,51,3.8,45.2
E00148099,46.6,3.2,50.2
E00148100,35.3,3.2,61.6
E00148101,33.9,1.6,64.5
E00148103,57.5,2.6,39.9
E00148105,51.2,3.5,45.3
E00148106,57.3,0,42.7
E00148107,44.7,5.3,50
E00148108,48.9,0.4,50.7
E00148109,54,0.4,45.6
E00148110,65.9,5.1,29
E00148111,65.8,2.5,31.6
E00148112,41.3,0.5,58.2
E00148113,59.3,0,40.7
E00148114,58.7,0.9,40.4
E00148115,51.9,0.8,47.3
E00148116,48.7,2.5,48.7
E00148118,44.2,1.9,53.9
E00148119,61.8,1.9,36.3
E00148120,52.2,2.4,45.3
E00148121,43.6,1.5,54.9
E00148122,45.2,3.7,51.1
E00148123,33.2,1.9,64.9
E00148124,37.9,1.5,60.5
E00148125,35,1,63.9
E00148126,49.6,1.6,48.8
E00148127,43.9,0.3,55.8
E00148128,42.8,1.8,55.4
E00148129,55.4,3.4,41.2
E00148130,48.6,1.6,49.8
E00148131,41.5,4,54.5
E00148136,52.2,2.2,45.6
E00148348,41.1,1.9,57
E00148349,69.5,3,27.6
E00148350,56.1,1.2,42.7
E00148351,60.3,1.6,38.1
E00148352,57.6,1.1,41.3
E00148354,57.3,2,40.7
E00148355,42.8,1,56.1
E00148356,53.4,3.6,42.9
E00148357,59.9,2.6,37.5
E00148358,50.6,3,46.4
E00148359,44.2,0.7,55.1
E00148360,54.6,2.8,42.6
E00148361,72.4,1.8,25.8
E00148362,48.4,1.6,50
E00148363,54.9,1.8,43.4
E00148364,52,0.5,47.4
E00148365,35.8,0,64.2
E00148366,55.7,0.7,43.6
E00148367,50,1.3,48.7
E00148368,58,1.8,40.2
E00148469,55.8,2.6,41.6
E00148470,61.6,0.3,38.1
E00148472,51.9,2.4,45.7
E00148473,48.3,1.7,50
E00148475,61.9,1.3,36.8
E00165857,66,1.9,32.1
E00165858,82.2,0,17.8
E00165859,64.9,2.7,32.4
E00165860,52.6,1.5,45.9
E00165861,77.6,4.2,18.2
E00165862,42.2,1.9,56
E00186525,67,8.2,24.7
E00186582,50.9,2.9,46.3
E00186600,68.9,1.9,29.2
E00186602,17,1.1,81.9
E00186618,57.6,0.4,42
E00186620,59.6,1.4,39
E00186629,54.9,3.6,41.4
E00186635,52.5,2.3,45.2
E00186637,65.1,0.7,34.2
E00186641,59.2,2.5,38.3
E00186654,70.5,2.1,27.5
E00186658,65.7,2.5,31.8
E00189449,81.8,3.3,14.8
E00189450,57.6,1.8,40.6
E00189468,71.4,3.1,25.6
E00189474,79,3.4,17.6
E00189492,44.4,2.4,53.1
E00189502,64.5,2.8,32.7
E00189516,68.3,3.9,27.8
E00189535,78.1,0,21.9
E00189545,80.2,5.4,14.4
E00189581,64.9,1.6,33.5
E00189589,72.5,2.3,25.2
E00189590,64,0.3,35.7
E00189591,74.1,3.4,22.6
E00189601,86.2,2.3,11.5
E00189603,73.4,2.9,23.7
E00189614,69,0.4,30.6
