areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00075059,98.9,1.1,0
E00075060,96.5,3.5,0
E00075061,100,0,0
E00075062,99.5,0.5,0
E00075063,95.5,4.1,0.3
E00075067,99.4,0.6,0
E00075072,99.4,0.6,0
E00075083,98.7,1.3,0
E00075086,99.2,0.8,0
E00147779,99.3,0.7,0
E00147780,99.4,0.6,0
E00147781,97.8,2.2,0
E00147782,99.4,0.3,0.3
E00147783,98.8,1.2,0
E00147784,99.3,0.7,0
E00147785,100,0,0
E00147786,97.5,2.5,0
E00147796,100,0,0
E00147797,97.3,2.7,0
E00147798,99.6,0.4,0
E00147799,99.7,0.3,0
E00147802,99.5,0,0.5
E00147803,99.2,0.8,0
E00147804,99.4,0.3,0.3
E00147814,98.8,1.2,0
E00147815,99,1,0
E00147816,99.7,0.3,0
E00147817,97.3,2.7,0
E00147818,99.4,0.6,0
E00147819,99.3,0.2,0.5
E00147948,100,0,0
E00147949,99.2,0.8,0
E00147950,98.6,1.4,0
E00147951,97.3,1.8,0.9
E00147952,99.5,0,0.5
E00147953,100,0,0
E00147954,99.8,0.2,0
E00147963,99.6,0.4,0
E00147973,99.4,0.6,0
E00147974,99.1,0.9,0
E00147975,99.6,0.4,0
E00147976,98.7,1.3,0
E00147977,99.2,0.8,0
E00147978,98.4,1.6,0
E00147979,96.8,3.2,0
E00147980,97.6,2.4,0
E00147995,99.7,0.3,0
E00147996,99.3,0.7,0
E00148002,99.1,0.9,0
E00148003,98.1,1.9,0
E00148004,99.7,0.3,0
E00148005,97.7,2.3,0
E00148006,99.2,0.8,0
E00148007,99.2,0.8,0
E00148008,99.1,0.9,0
E00148009,97.2,2.5,0.3
E00148010,99.7,0.3,0
E00148012,97.7,2.3,0
E00148013,99.4,0.6,0
E00148014,97,2.1,0.9
E00148015,80.4,16.1,3.5
E00148016,89.2,9,1.8
E00148017,72.1,22.8,5.1
E00148018,65.3,28.8,5.9
E00148019,83,16.2,0.8
E00148020,93.3,6.2,0.5
E00148021,94.8,5.2,0
E00148022,97.7,2.1,0.2
E00148023,95.5,3.7,0.8
E00148024,92.7,7,0.2
E00148026,98.7,1.3,0
E00148027,78.8,18.6,2.6
E00148028,88.4,9.5,2.1
E00148029,94.4,5,0.6
E00148030,90.9,8,1.1
E00148031,97.3,2.3,0.3
E00148032,95.8,3.3,0.8
E00148033,91.3,8.3,0.4
E00148034,94.1,4.6,1.3
E00148035,94.9,4.3,0.8
E00148036,98.7,1.3,0
E00148037,98.1,1.6,0.4
E00148038,97.9,0,2.1
E00148039,97.1,2.6,0.4
E00148040,98.3,1.7,0
E00148041,93,6.4,0.6
E00148042,98.4,1.6,0
E00148043,88.6,9.1,2.2
E00148044,95.8,3.3,1
E00148045,99.4,0.6,0
E00148046,99.1,0.9,0
E00148047,100,0,0
E00148051,96.9,2.1,0.9
E00148052,100,0,0
E00148095,93.4,5,1.5
E00148096,99.3,0.7,0
E00148097,97.2,2.8,0
E00148098,98.3,1.7,0
E00148099,97.1,1.8,1.1
E00148100,98,1,1
E00148101,95.3,3.9,0.8
E00148103,95.5,3.8,0.8
E00148105,96.7,3.3,0
E00148106,96.7,3.3,0
E00148107,98.6,1.4,0
E00148108,94.3,5.3,0.4
E00148109,98.8,0.4,0.8
E00148110,99.2,0.4,0.4
E00148111,96.1,1.4,2.5
E00148112,96.8,2.7,0.5
E00148113,96.1,2.7,1.2
E00148114,97.3,2.7,0
E00148115,98.2,1.8,0
E00148116,97.3,1.8,0.9
E00148118,100,0,0
E00148119,95.2,3.8,1
E00148120,97.6,2.4,0
E00148121,96.3,3.7,0
E00148122,99,1,0
E00148123,97.4,1.3,1.3
E00148124,97,3,0
E00148125,99.4,0.6,0
E00148126,99.7,0.3,0
E00148127,82.7,17.3,0
E00148128,99.3,0,0.7
E00148129,99.3,0.7,0
E00148130,98.6,1.4,0
E00148131,96.2,2.4,1.4
E00148136,98.2,1.5,0.4
E00148348,99.2,0.8,0
E00148349,99.8,0.2,0
E00148350,98.1,1.7,0.2
E00148351,96.8,2.3,1
E00148352,95.8,3.2,1.1
E00148354,98.3,1.7,0
E00148355,99.5,0.5,0
E00148356,99,1,0
E00148357,97.2,1.6,1.3
E00148358,100,0,0
E00148359,99,0.7,0.3
E00148360,97.9,2.1,0
E00148361,98.6,1.2,0.3
E00148362,98.2,1.3,0.4
E00148363,99.3,0.7,0
E00148364,98.6,1.4,0
E00148365,98.4,1.6,0
E00148366,99.1,0.9,0
E00148367,98.3,1.4,0.3
E00148368,99.2,0.8,0
E00148469,99.7,0.3,0
E00148470,99.8,0.2,0
E00148472,99.2,0.8,0
E00148473,98.5,1.1,0.4
E00148475,98,2,0
E00165857,99.2,0.8,0
E00165858,90.1,7.8,2.1
E00165859,96.5,3.5,0
E00165860,95.3,4.4,0.3
E00165861,94.4,5.2,0.4
E00165862,91.5,8,0.5
E00186525,97.2,1.8,0.9
E00186582,99,0.5,0.5
E00186600,96.3,3.7,0
E00186602,100,0,0
E00186618,94.5,5.5,0
E00186620,94.3,5.1,0.6
E00186629,96,4,0
E00186635,97.2,2.8,0
E00186637,99.4,0.6,0
E00186641,97,3,0
E00186654,95.9,3.6,0.5
E00186658,95.9,3.9,0.3
E00189449,96.6,3.4,0
E00189450,99,1,0
E00189468,97.1,2.9,0
E00189474,96.1,3.9,0
E00189492,97.5,1.5,0.9
E00189502,100,0,0
E00189516,97,3,0
E00189535,99.1,0.9,0
E00189545,95,4.6,0.4
E00189581,98.7,1.3,0
E00189589,95.3,4.5,0.3
E00189590,98.5,0.9,0.6
E00189591,95.7,4,0.2
E00189601,98.2,1.8,0
E00189603,98.5,1.5,0
E00189614,99,1,0
