areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00072641,38.8,61.2
E00072642,31.6,68.4
E00072643,31.5,68.5
E00072644,33.1,66.9
E00072645,35.5,64.5
E00072646,35.4,64.6
E00072647,38.4,61.6
E00072648,38.7,61.3
E00072649,30,70
E00072650,26,74
E00072651,38.1,61.9
E00072652,33.1,66.9
E00072653,31.8,68.2
E00072654,36.1,63.9
E00072655,41.2,58.8
E00072656,38.6,61.4
E00072657,25.3,74.7
E00072658,35,65
E00072659,35.7,64.3
E00072660,39.9,60.1
E00072661,33.8,66.2
E00072662,35.9,64.1
E00072663,35.3,64.7
E00072664,38.5,61.5
E00072665,41.2,58.8
E00072685,32.9,67.1
E00072686,46.1,53.9
E00072689,32.7,67.3
E00072690,32.3,67.7
E00072691,31.4,68.6
E00072692,32.1,67.9
E00072693,35.7,64.3
E00072694,31.8,68.2
E00072695,31.3,68.7
E00072696,38.2,61.8
E00072697,38.4,61.6
E00072698,29.9,70.1
E00072699,34.6,65.4
E00072700,43.3,56.7
E00072701,28.7,71.3
E00072702,26.4,73.6
E00072703,29.1,70.9
E00072714,31.2,68.8
E00072830,40.1,59.9
E00072831,31.2,68.8
E00072832,39,61
E00072833,31,69
E00072834,37.2,62.8
E00072835,36.1,63.9
E00072836,33.8,66.2
E00072837,30.5,69.5
E00072838,24.1,75.9
E00072839,36.7,63.3
E00072840,31.1,68.9
E00072841,30.7,69.3
E00072842,31.6,68.4
E00072844,39.1,60.9
E00072845,30.2,69.8
E00072846,35,65
E00072847,22.1,77.9
E00072848,29.7,70.3
E00072849,33.8,66.2
E00072850,34.2,65.8
E00072851,37.6,62.4
E00072852,31,69
E00072853,33.6,66.4
E00072854,24.3,75.7
E00072855,28.8,71.2
E00072856,27.3,72.7
E00072857,30.7,69.3
E00072858,35.2,64.8
E00072859,34.9,65.1
E00072860,34.9,65.1
E00072861,35.5,64.5
E00072862,32.2,67.8
E00072864,25.7,74.3
E00072865,34.4,65.6
E00072866,30.1,69.9
E00072867,36.9,63.1
E00072868,36.7,63.3
E00072869,42,58
E00072870,34.5,65.5
E00072925,32.5,67.5
E00072926,28.5,71.5
E00072927,25.5,74.5
E00072930,38.5,61.5
E00072931,26.8,73.2
E00072932,34.6,65.4
E00072933,34.4,65.6
E00072934,29.8,70.2
E00072935,39.7,60.3
E00072936,35.1,64.9
E00072937,34.2,65.8
E00072938,30.6,69.4
E00072940,36.7,63.3
E00072941,32.1,67.9
E00072963,31.4,68.6
E00072964,37,63
E00072965,35.5,64.5
E00072966,28.2,71.8
E00073020,40.7,59.3
E00073021,28.9,71.1
E00073022,38.6,61.4
E00073023,27,73
