areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00072857,1.8,18,80.2
E00072858,3.5,24.6,71.9
E00072859,4.1,13.1,82.8
E00072860,2,25,73
E00072861,3.8,25,71.2
E00072862,1.8,23.7,74.6
E00072864,4.1,43.8,52.1
E00072865,6.5,31.5,61.9
E00072866,6.1,26,67.9
E00072867,6,22.5,71.5
E00072868,2.1,23.4,74.5
E00072869,3.7,46.7,49.6
E00072870,2.2,30.9,66.9
E00072925,3,29.5,67.4
E00072926,5.5,32.3,62.2
E00072927,3.3,27.6,69.2
E00072930,1.5,21.5,76.9
E00072931,2.9,33.7,63.4
E00072932,3.6,39.9,56.5
E00072933,4.3,47,48.7
E00072934,7.3,19.5,73.2
E00072935,2.4,34.6,63
E00072936,7.8,14.7,77.5
E00072937,7.3,24.8,67.9
E00072938,1.5,38.5,60
E00072940,1.6,26,72.4
E00072941,3,26.9,70.1
E00072963,6.4,31.2,62.4
E00072964,10.6,12.5,76.9
E00072965,7.4,14.9,77.7
E00072966,8.5,24.8,66.7
E00073020,3.4,17,79.5
E00073021,5.7,25.7,68.6
E00073022,12.7,23.6,63.6
E00073023,3.6,35,61.4
E00073024,4.6,32.2,63.2
E00073025,8.3,17.4,74.3
E00073026,1.8,40.4,57.9
E00073027,3.7,29.4,66.9
E00073028,4.6,31.1,64.2
E00073029,2.6,26.5,70.9
E00073071,6.2,20,73.8
E00073073,3.6,31.7,64.7
E00073075,1.7,38.8,59.5
E00073076,4.8,21,74.2
E00073077,2.9,26.3,70.8
E00073079,6.1,29.7,64.2
E00073080,1.7,17.1,81.2
E00073081,6,12,82
E00073085,5,10.8,84.2
E00073086,3.7,28.6,67.7
E00074447,11.3,24.8,63.8
E00074489,7.7,21.2,71.2
E00074490,3.2,28.6,68.3
E00074491,3.3,25.6,71.1
E00074492,4.1,15.6,80.3
E00074493,8.2,36.5,55.3
E00074494,8.5,18.9,72.6
E00074495,9.1,18.2,72.7
E00074496,9.3,21.3,69.4
E00074497,8.6,25.8,65.6
E00074498,11.1,15.9,73
E00074499,9.2,26.1,64.7
E00074500,8.9,20.2,70.8
E00074501,4.8,19.4,75.8
E00074502,11.7,15,73.3
E00074576,2.3,24.2,73.5
E00074577,7.4,18.9,73.6
E00074578,6.7,22.5,70.8
E00074579,10,31.5,58.5
E00074580,13,13,74.1
E00074581,2.7,23,74.3
E00074582,10.1,9.3,80.6
E00074583,6.6,34.3,59.1
E00074584,4,37.5,58.5
E00074585,5.3,33.6,61.1
E00074586,3.4,26.1,70.6
E00075019,4.5,11.8,83.6
E00075020,5.3,23.9,70.8
E00075021,9.4,20.1,70.5
E00075022,7.7,25.2,67.1
E00075023,8.6,25,66.4
E00075024,6.3,15.4,78.3
E00075025,5.9,15.8,78.3
E00075026,5.7,29.6,64.8
E00075049,7.6,25.7,66.7
E00075050,1,50,49
E00075051,5.1,24.8,70.1
E00075052,9.1,17.5,73.4
E00075053,3.2,27.2,69.6
E00075054,1.7,33.3,65
E00075055,5.2,32.8,62.1
E00075056,6.9,19.4,73.6
E00075057,3.1,26,71
E00075058,3.8,31.6,64.7
E00075059,3.1,26.7,70.2
E00075060,7.1,32.7,60.2
E00075061,5.5,21.9,72.6
E00075062,5.5,21.9,72.6
E00075063,3.9,23.4,72.7
E00075067,2.9,16.4,80.7
E00075072,3.1,24,72.9
E00075083,3.8,30.5,65.6
E00075086,4.4,36,59.6
E00147779,6.1,29.8,64.1
E00147780,3.2,19.4,77.4
E00147781,3.6,24.9,71.6
E00147782,3,14.8,82.2
E00147783,6.7,20,73.3
E00147784,9.7,17.7,72.6
E00147785,9.1,22.7,68.2
E00147786,10.2,19.4,70.4
E00147796,1.6,21.1,77.3
E00147797,9.3,27.1,63.6
E00147798,3.2,20.6,76.2
E00147799,8.2,18.9,73
E00147802,3.4,25.9,70.7
E00147803,13.8,18.4,67.8
E00147804,2.9,24.3,72.8
E00147814,5,22,73
E00147815,2.2,26.1,71.7
E00147816,0.7,22.1,77.2
E00147817,4.7,29.8,65.5
E00147818,3.9,28.9,67.2
E00147819,1.8,15.2,83
E00147948,3.4,29.3,67.2
E00147949,6.6,26.4,67
E00147950,3.2,29.6,67.2
E00147951,8.6,24.3,67.1
E00147952,1.7,44.3,53.9
E00147953,6.2,22.7,71.1
E00147954,5.1,19.4,75.4
E00147963,1.1,25.8,73.1
E00147973,8.2,18,73.8
E00147974,5.9,23.8,70.3
E00147975,1.1,16.1,82.8
E00147976,4.2,21.2,74.5
E00147977,9.2,24.3,66.4
E00147978,0,44.6,55.4
E00147979,1,54.5,44.6
E00147980,3.7,22.2,74.1
E00147995,6.8,25.6,67.7
E00147996,4.5,29.5,65.9
E00148002,10.5,20.2,69.4
E00148003,11,19.9,69.1
E00148004,7,14.8,78.2
E00148005,7.6,26.2,66.2
E00148006,6.9,22.4,70.7
E00148007,6,24.2,69.8
E00148008,2.6,27.8,69.5
E00148009,6.5,30.9,62.6
E00148010,5.4,35.6,59.1
E00148012,5.4,24.3,70.3
E00148013,6.1,27.9,66
E00148014,9.7,26.2,64.1
E00148015,3.5,49.3,47.2
E00148016,0,25.8,74.2
E00148017,4.5,26.1,69.4
E00148018,10.7,49.2,40.1
E00148019,6.7,36.6,56.7
E00148020,2.6,25.8,71.6
E00148021,4.8,21,74.2
E00148022,4.6,27.3,68
E00148023,1.8,25.7,72.6
E00148024,3.5,21.4,75.1
E00148026,4.9,21.3,73.8
E00148027,5.9,50.7,43.4
E00148028,4.8,31.7,63.5
E00148029,4,28.5,67.5
E00148030,4,24.1,71.8
E00148031,6,25.6,68.4
E00148032,4.1,36.9,59
E00148033,4.7,36.7,58.6
E00148034,3.4,32.2,64.4
E00148035,0.8,33.3,65.9
E00148036,2.9,22.6,74.5
E00148037,3.3,31.7,65
E00148038,4,25,71
E00148039,1.5,34.6,63.8
E00148040,6.7,28.4,64.9
E00148041,7.1,26.4,66.4
E00148042,2.2,26.9,70.9
E00148043,5.6,33.9,60.6
E00148044,2.2,24.9,72.9
E00148045,1.5,18.5,80
E00148046,2.8,17.6,79.6
E00148047,5.6,31,63.4
E00148051,4.5,28.4,67.2
E00148052,3.4,32.2,64.4
E00148095,4.9,63.8,31.3
E00148096,3.7,49.7,46.6
E00148097,5.6,30.4,64
E00148098,4,41.9,54
E00148099,6.7,23.3,70
E00148100,2.4,56.3,41.3
E00148101,2.4,60,37.6
E00148103,4.1,31.1,64.8
E00148105,6.2,45,48.8
E00148106,5.3,36.3,58.4
E00148107,2.4,47.6,50
E00148108,3.2,30.6,66.1
E00148109,5.7,38.5,55.7
E00148110,5.3,29.8,64.9
E00148111,3.3,28.7,68
E00148112,1.3,59.7,38.9
E00148113,5.4,33.1,61.5
E00148114,2.5,31.1,66.4
E00148115,1.6,36.2,62.2
E00148116,3.5,53.8,42.7
E00148118,0,26.2,73.8
E00148119,6.4,22.7,70.9
E00148120,5,38.3,56.7
E00148121,8.3,42.5,49.2
E00148122,6.1,28.6,65.3
E00148123,1.7,36.4,61.9
E00148124,0.9,38.2,60.9
E00148125,0.6,41.1,58.3
E00148126,0.8,20.3,78.9
E00148127,8.1,29,62.9
E00148128,0,35.2,64.8
E00148129,5,25.8,69.2
E00148130,0.7,36.3,63
E00148131,4.1,48.8,47.2
E00148136,2.5,25.2,72.3
E00148348,2.3,47.7,50
E00148349,8.3,14.6,77.1
E00148350,6.7,17.8,75.5
E00148351,4.5,24.8,70.7
E00148352,5.4,19.4,75.2
E00148354,4.4,11,84.6
E00148355,4,28.3,67.6
E00148356,2.5,25.6,71.9
E00148357,4.4,24.8,70.8
E00148358,3.5,30.1,66.4
E00148359,5.6,31.9,62.5
E00148360,4.8,23,72.2
E00148361,4.4,35.4,60.1
E00148362,1.6,52.8,45.6
E00148363,0.7,38.8,60.4
E00148364,0.8,57.7,41.5
E00148365,0.7,58.3,41
E00148366,9.2,23.7,67.2
E00148367,4.4,22,73.6
E00148368,2.8,27.7,69.5
E00148469,6.3,14.7,79
E00148470,10.9,12.8,76.3
E00148472,4.3,28.2,67.5
E00148473,6.1,39.7,54.2
E00148475,8.9,21.2,69.9
E00165857,0,22,78
E00165858,7,36.8,56.1
E00165859,5.8,21,73.2
E00165860,5.9,30.5,63.6
E00165861,5.2,26.1,68.7
E00165862,4.9,27.2,67.9
E00186525,7.4,29.6,63
E00186582,1,41.4,57.6
E00186600,1.9,14.3,83.8
E00186602,1.3,69.3,29.3
E00186618,9.6,23.5,67
E00186620,1.9,32.1,66
E00186629,3.9,37,59.1
E00186635,3.8,29.8,66.3
E00186637,1.5,12.3,86.2
E00186641,4.8,24.5,70.7
E00186654,6.2,22,71.8
E00186658,1.3,26.4,72.3
E00189449,2,16.7,81.4
E00189450,3.3,24.4,72.2
E00189468,2.1,28.2,69.7
E00189474,4.1,23,73
E00189492,4.6,19.1,76.3
E00189502,8.6,22.4,69
E00189516,1.8,25,73.2
E00189535,1.3,23.2,75.5
E00189545,7.5,28.3,64.2
E00189581,8.3,15.3,76.4
E00189589,6.3,20.4,73.2
E00189590,2.9,18.4,78.7
E00189591,6.1,14.7,79.1
E00189601,1.6,25.4,73
E00189603,6.5,14.7,78.8
E00189614,3.4,29.4,67.2
