areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00072641,99.2,0.8,0,0
E00072642,99.4,0.6,0,0
E00072643,100,0,0,0
E00072644,98.3,1.7,0,0
E00072645,99.4,0.6,0,0
E00072646,100,0,0,0
E00072647,97.2,0,0,2.8
E00072648,97.7,1.1,0,1.1
E00072649,98.3,1.7,0,0
E00072650,99,0,0,1
E00072651,97.6,1.2,0,1.2
E00072652,97.8,1.3,0.4,0.4
E00072653,99.5,0.5,0,0
E00072654,97.5,1.3,0,1.3
E00072655,98.6,0.7,0,0.7
E00072656,99.3,0.7,0,0
E00072657,100,0,0,0
E00072658,100,0,0,0
E00072659,98.3,0,1.7,0
E00072660,98.7,1.3,0,0
E00072661,97.2,2.8,0,0
E00072662,97.3,2.7,0,0
E00072663,96.8,2.4,0,0.8
E00072664,97.3,1.3,0,1.3
E00072665,97.4,2.6,0,0
E00072685,96.8,3.2,0,0
E00072686,99.2,0,0,0.8
E00072689,98.9,0,0,1.1
E00072690,97.2,1.4,0,1.4
E00072691,100,0,0,0
E00072692,93.2,3.4,0.7,2.7
E00072693,99.4,0.6,0,0
E00072694,98.5,1.5,0,0
E00072695,100,0,0,0
E00072696,100,0,0,0
E00072697,99.1,0.9,0,0
E00072698,98.5,0.8,0,0.8
E00072699,96.8,1.4,0,1.8
E00072700,98.7,1.3,0,0
E00072701,99.2,0.8,0,0
E00072702,99.2,0.8,0,0
E00072703,96.1,3.9,0,0
E00072714,98.6,0.7,0,0.7
E00072830,99.3,0.7,0,0
E00072831,97.8,0.7,0,1.5
E00072832,97.6,2.4,0,0
E00072833,96.7,1.6,1.6,0
E00072834,99.3,0.7,0,0
E00072835,98.4,1.6,0,0
E00072836,99.1,0.9,0,0
E00072837,98.6,0.9,0,0.5
E00072838,98.5,1,0,0.5
E00072839,99.2,0.8,0,0
E00072840,97.7,1.5,0,0.8
E00072841,100,0,0,0
E00072842,99.4,0.6,0,0
E00072844,99.3,0.7,0,0
E00072845,97.1,1.4,0,1.4
E00072846,97.8,2.2,0,0
E00072847,96.9,0,1.5,1.5
E00072848,99.3,0.7,0,0
E00072849,99.2,0.8,0,0
E00072850,100,0,0,0
E00072851,98.4,0.8,0,0.8
E00072852,98.2,0.6,0.6,0.6
E00072853,95,1.3,0.6,3.1
E00072854,94.5,2.5,0.5,2.5
E00072855,96.7,0,2.5,0.8
E00072856,97.7,0.8,0.8,0.8
E00072857,99.6,0.4,0,0
E00072858,99.1,0.9,0,0
E00072859,97.6,0,1.6,0.8
E00072860,98.6,1.4,0,0
E00072861,99.1,0.5,0.5,0
E00072862,99.1,0,0,0.9
E00072864,97.5,0.8,0,1.7
E00072865,97.6,1.2,0,1.2
E00072866,94.7,3,0,2.3
E00072867,98.7,0.7,0,0.7
E00072868,97.1,0.7,0,2.1
E00072869,97,1.5,0.7,0.7
E00072870,98.5,1.5,0,0
E00072925,99.2,0,0,0.8
E00072926,92.6,4.9,0.5,2
E00072927,95.8,1.9,0.5,1.9
E00072930,96.8,1.6,0.8,0.8
E00072931,97.1,1.7,0,1.1
E00072932,99.3,0,0.7,0
E00072933,100,0,0,0
E00072934,98.4,1.6,0,0
E00072935,98.4,0.8,0,0.8
E00072936,97,3,0,0
E00072937,98.5,1.5,0,0
E00072938,97.7,1.6,0.8,0
E00072940,96.9,3.1,0,0
E00072941,97.7,0.8,1.6,0
E00072963,97.2,2.8,0,0
E00072964,98.1,1.9,0,0
E00072965,97.5,1.7,0.8,0
E00072966,99.3,0.7,0,0
E00073020,96.6,3.4,0,0
E00073021,100,0,0,0
E00073022,100,0,0,0
E00073023,98.6,1.4,0,0
E00073024,98.9,1.1,0,0
E00073025,99.3,0.7,0,0
E00073026,99.1,0,0,0.9
E00073027,99.3,0.7,0,0
E00073028,96.8,0,0.6,2.6
E00073029,100,0,0,0
E00073071,97.7,0.8,0,1.6
E00073073,97.1,1.4,0,1.4
E00073075,95.1,0.8,0,4.1
E00073076,99.2,0.8,0,0
E00073077,98.6,0.7,0.7,0
E00073079,98.2,1.2,0,0.6
E00073080,99.2,0,0,0.8
E00073081,100,0,0,0
E00073085,100,0,0,0
E00073086,97.5,1.2,0,1.2
E00074447,92.9,3.6,0,3.6
E00074489,96.1,3.9,0,0
E00074490,97.6,2.4,0,0
E00074491,100,0,0,0
E00074492,96.6,1.4,0,2
E00074493,97.8,2.2,0,0
E00074494,100,0,0,0
E00074495,97.9,2.1,0,0
E00074496,98.1,1.9,0,0
E00074497,97.5,1.8,0,0.6
E00074498,92.2,5.5,0,2.3
E00074499,97.3,1.1,0,1.6
E00074500,97.1,1.7,0,1.2
E00074501,95.2,1.6,2.4,0.8
E00074502,98.3,1.7,0,0
E00074576,99.3,0,0,0.7
E00074577,96.6,2.7,0,0.7
E00074578,99.2,0.8,0,0
E00074579,97.7,1.5,0.8,0
E00074580,98.1,1.9,0,0
E00074581,96.6,3.4,0,0
E00074582,97.7,1.5,0.8,0
E00074583,99.3,0,0,0.7
E00074584,98,2,0,0
E00074585,99.1,0.9,0,0
E00074586,95.9,3.3,0,0.8
E00075019,99.1,0.9,0,0
E00075020,100,0,0,0
E00075021,98.7,1.3,0,0
E00075022,98.6,0.7,0,0.7
E00075023,97.7,1.6,0,0.8
E00075024,100,0,0,0
E00075025,98,1,0,1
E00075026,98.7,0.6,0.6,0
E00075049,98,2,0,0
E00075050,97.1,1,0,1.9
E00075051,97.4,2.6,0,0
E00075052,99.3,0.7,0,0
E00075053,97.4,1.3,0,1.3
E00075054,95.9,1.6,0,2.5
E00075055,100,0,0,0
E00075056,97.2,2.8,0,0
E00075057,96.2,0,2.3,1.5
E00075058,97.7,1.5,0,0.8
E00075059,99.2,0,0,0.8
E00075060,98,1,0,1
E00075061,100,0,0,0
E00075062,98.7,1.3,0,0
E00075063,96.1,0,2.3,1.6
E00075067,99.3,0.7,0,0
E00075072,98.4,1.6,0,0
E00075083,97.7,1.5,0.8,0
E00075086,99.1,0,0,0.9
E00147779,99.2,0.8,0,0
E00147780,98.4,1.6,0,0
E00147781,95.2,4.2,0.6,0
E00147782,99.3,0,0,0.7
E00147783,99.3,0.7,0,0
E00147784,98.4,1.6,0,0
E00147785,100,0,0,0
E00147786,96.9,2,1,0
E00147796,100,0,0,0
E00147797,99.1,0,0,0.9
E00147798,100,0,0,0
E00147799,99.2,0.8,0,0
E00147802,98.9,0,0,1.1
E00147803,98.9,0,1.1,0
E00147804,98.6,1.4,0,0
E00147814,97.9,0.7,0,1.4
E00147815,98.9,1.1,0,0
E00147816,99.3,0,0.7,0
E00147817,96.5,2.9,0,0.6
E00147818,99.2,0.8,0,0
E00147819,98.8,0,1.2,0
E00147948,100,0,0,0
E00147949,98.2,1.8,0,0
E00147950,98.4,1.6,0,0
E00147951,95.8,2.8,0,1.4
E00147952,99.1,0,0,0.9
E00147953,100,0,0,0
E00147954,97.7,1.7,0,0.6
E00147963,98.9,0,0,1.1
E00147973,99.2,0.8,0,0
E00147974,99,0,0,1
E00147975,98.9,1.1,0,0
E00147976,97.6,1.2,0,1.2
E00147977,98,2,0,0
E00147978,96.9,2.3,0,0.8
E00147979,96,2,0,2
E00147980,96.3,2.8,0,0.9
E00147995,99.3,0.7,0,0
E00147996,98.5,1.5,0,0
E00148002,98.4,1.6,0,0
E00148003,95.6,2.9,1.5,0
E00148004,99.3,0.7,0,0
E00148005,97.3,2,0,0.7
E00148006,99.1,0.9,0,0
E00148007,97.9,2.1,0,0
E00148008,98.7,1.3,0,0
E00148009,97.1,2.2,0,0.7
E00148010,99.3,0.7,0,0
E00148012,95.6,2.7,0.9,0.9
E00148013,98.7,1.3,0,0
E00148014,97.4,1,0,1.5
E00148015,84.7,0.7,1.4,13.2
E00148016,88.7,1.6,3.2,6.5
E00148017,75.7,2.9,5.9,15.4
E00148018,68.9,3.4,2.3,25.4
E00148019,81.2,5.3,1.5,12
E00148020,91.3,2.6,3.1,3.1
E00148021,92.3,5.4,0.8,1.5
E00148022,97.4,1,0.5,1
E00148023,97.3,0,0,2.7
E00148024,91.8,2.9,1.8,3.5
E00148026,96.9,3.1,0,0
E00148027,81.7,3.3,2,13.1
E00148028,89.6,3.2,4,3.2
E00148029,92.6,1.3,1.3,4.7
E00148030,89.9,2.2,2.2,5.6
E00148031,95.5,2.3,0,2.3
E00148032,96.7,2.5,0,0.8
E00148033,90.7,2.3,2.3,4.7
E00148034,95.5,1.1,0.6,2.8
E00148035,95.3,1.6,0,3.1
E00148036,98.5,0,0.7,0.7
E00148037,98.3,0.8,0,0.8
E00148038,97.5,0.8,0,1.6
E00148039,97,1.5,0,1.5
E00148040,97.7,0.8,0,1.5
E00148041,92.8,1.4,2.2,3.6
E00148042,98.5,0.7,0,0.7
E00148043,88.4,3.3,2.2,6.1
E00148044,96.7,1.1,0.6,1.7
E00148045,98.5,1.5,0,0
E00148046,98,2,0,0
E00148047,100,0,0,0
E00148051,97,2.2,0.7,0
E00148052,100,0,0,0
E00148095,94.5,3.7,0,1.8
E00148096,98.8,0.6,0,0.6
E00148097,96,2.4,0,1.6
E00148098,97.5,1.7,0,0.8
E00148099,97.5,1.7,0,0.8
E00148100,96.9,2.4,0.8,0
E00148101,96.5,0,0,3.5
E00148103,95.1,1.6,0.8,2.5
E00148105,96.2,2.3,0,1.5
E00148106,94,1.7,2.6,1.7
E00148107,98.4,0,0.8,0.8
E00148108,93.4,1.6,0.8,4.1
E00148109,99.2,0,0,0.8
E00148110,100,0,0,0
E00148111,95.9,1.7,0.8,1.7
E00148112,94.7,1.3,0,4
E00148113,96.2,1.5,0,2.3
E00148114,97.5,0.8,0,1.7
E00148115,96.1,3.1,0,0.8
E00148116,97.9,1.4,0,0.7
E00148118,100,0,0,0
E00148119,97.1,0.7,0.7,1.4
E00148120,95.7,2.8,0.7,0.7
E00148121,93.5,4.1,2.4,0
E00148122,98.6,1.4,0,0
E00148123,98.3,0.8,0,0.8
E00148124,96.4,2.7,0,0.9
E00148125,98.9,1.1,0,0
E00148126,99.2,0.8,0,0
E00148127,95.1,3.3,0.8,0.8
E00148128,99.3,0,0,0.7
E00148129,98.3,1.7,0,0
E00148130,98,2,0,0
E00148131,94.3,4.1,0,1.6
E00148136,98.3,0.8,0,0.8
E00148348,98.5,0.8,0,0.8
E00148349,99.5,0.5,0,0
E00148350,96.4,3,0.6,0
E00148351,96.2,0.8,1.5,1.5
E00148352,95.3,2.4,0,2.4
E00148354,96.3,3.7,0,0
E00148355,98.8,1.2,0,0
E00148356,97.5,2.5,0,0
E00148357,97.8,1.5,0,0.7
E00148358,100,0,0,0
E00148359,98.6,0.7,0,0.7
E00148360,98.4,0.8,0,0.8
E00148361,97.5,1.3,1.3,0
E00148362,97.6,1.6,0,0.8
E00148363,98.5,0.7,0,0.7
E00148364,98.4,0,0,1.6
E00148365,98.6,0.7,0,0.7
E00148366,98.5,1.5,0,0
E00148367,97.5,2.5,0,0
E00148368,98.9,1.1,0,0
E00148469,99.3,0.7,0,0
