geography_code,disability_3a-001,disability_3a-002
E00077492,16.4,83.6
E00077493,17.9,82.1
E00077494,19.6,80.4
E00077495,14.6,85.4
E00077496,13.9,86.1
E00077497,43.6,56.4
E00077498,15.2,84.8
E00077499,24.9,75.1
E00077500,18.6,81.4
E00077501,17.8,82.2
E00077572,25.2,74.8
E00077573,22.8,77.2
E00077576,14.2,85.8
E00077577,13.7,86.3
E00077578,14.2,85.8
E00077579,17.8,82.2
E00077580,10.8,89.2
E00077581,17.8,82.2
E00077585,11.2,88.8
E00077589,17.6,82.4
E00077590,8.3,91.7
E00077591,11.1,88.9
E00077592,13.7,86.3
E00077593,15.3,84.7
E00077595,29.7,70.3
E00077596,14.9,85.1
E00077597,28.2,71.8
E00077598,11.4,88.6
E00077599,16.4,83.6
E00077600,20.3,79.7
E00077662,30,70
E00077663,20.1,79.9
E00077664,13.2,86.8
E00077665,19,81
E00077666,21.2,78.8
E00077667,23.7,76.3
E00077668,15.4,84.6
E00077669,17.4,82.6
E00077670,36.8,63.2
E00077671,33.5,66.5
E00077672,21.5,78.5
E00077673,23.1,76.9
E00077674,16.8,83.2
E00077675,15.7,84.3
E00077676,16.5,83.5
E00077677,18.9,81.1
E00077678,21.5,78.5
E00077679,14.2,85.8
E00077680,11.3,88.7
E00077681,13,87
E00077682,11.6,88.4
E00077683,18.6,81.4
E00077684,12.5,87.5
E00077685,14.8,85.2
E00077686,16.3,83.7
E00077687,17.8,82.2
E00077688,13.2,86.8
E00077689,10.9,89.1
E00077690,20.3,79.7
E00077691,26.8,73.2
E00077692,14.4,85.6
E00077693,12.6,87.4
E00077694,22.6,77.4
E00077695,16.5,83.5
E00077696,23.9,76.1
E00077697,27.3,72.7
E00077698,26.3,73.7
E00077699,12.2,87.8
E00077700,18.9,81.1
E00077701,10.3,89.7
E00077702,23.2,76.8
E00077703,12.8,87.2
E00077704,18.5,81.5
E00077705,12,88
E00077706,21.5,78.5
E00077707,17.8,82.2
E00077708,10.6,89.4
E00077709,13.2,86.8
E00077710,23.3,76.7
E00077711,43.5,56.5
E00077712,14.1,85.9
E00077713,32.7,67.3
E00077714,21.1,78.9
E00077715,23.6,76.4
E00077716,19.3,80.7
E00077717,19.2,80.8
E00077719,13.7,86.3
E00077720,34,66
E00077721,15.5,84.5
E00077722,12.4,87.6
E00077723,20.8,79.2
E00077725,15,85
E00077726,20.7,79.3
E00077727,14.9,85.1
E00077782,34.8,65.2
E00077794,15.5,84.5
E00077795,26.4,73.6
E00077796,12.9,87.1
E00077797,16.4,83.6
E00077798,18.8,81.3
E00077799,16.5,83.5
E00077800,14.5,85.5
E00077801,27.3,72.7
E00077802,18.6,81.4
E00077810,14.8,85.2
E00077812,14.7,85.3
E00077813,21.3,78.7
E00077814,10.5,89.5
E00077815,17.9,82.1
E00077816,22.3,77.7
E00077817,17.5,82.5
E00077818,16.9,83.1
E00077819,19,81
E00077820,13.6,86.4
E00077821,13.1,86.9
E00077822,18.2,81.8
E00077823,18.8,81.3
E00077824,19.7,80.3
E00077825,13.3,86.7
E00077826,17.4,82.6
E00077827,15.4,84.6
E00077828,14.1,85.9
E00077829,19.6,80.4
E00077830,13.6,86.4
E00077831,17.1,82.9
E00077832,15.6,84.4
E00077833,14.4,85.6
E00077834,14.3,85.7
E00077835,18.6,81.4
E00077836,16.5,83.5
E00077837,12.8,87.2
E00077871,12.3,87.7
E00077872,16.5,83.5
E00077873,33,67
E00077874,21.1,78.9
E00077875,15.3,84.7
E00077876,11,89
E00077877,24.8,75.2
E00077878,20.3,79.8
E00077879,19.1,80.9
E00077880,11,89
E00077881,36.4,63.6
E00077882,20.8,79.2
E00077883,11.6,88.4
E00077884,25.1,74.9
E00077885,9.5,90.5
E00077886,14.5,85.5
E00077887,27.5,72.5
E00077888,22.4,77.6
E00077889,17,83
E00077890,19.7,80.3
E00077891,11.6,88.4
E00077892,20.2,79.8
E00077893,13.8,86.2
E00077894,11.1,88.9
E00077895,13.9,86.1
E00077896,32.5,67.5
E00077897,23.4,76.6
E00077898,24.1,75.9
E00077899,23.1,76.9
E00077900,28.6,71.4
E00077901,20.7,79.3
E00077979,14.7,85.3
E00077980,17.7,82.3
E00077981,18.1,81.9
E00077982,19.4,80.6
E00077983,16,84
E00077984,20.8,79.2
E00077985,21.9,78.1
E00077986,24.7,75.3
E00077987,32,68
E00077989,23.7,76.3
E00077990,15.6,84.4
E00077991,22,78
E00077992,17,83
E00077993,17.5,82.5
E00077994,17.1,82.9
E00077995,16.7,83.3
E00077996,16.9,83.1
E00077997,4,96
E00077998,16.1,83.9
E00077999,22.7,77.3
E00078000,27.6,72.4
E00078001,16.2,83.8
E00078002,14.2,85.8
E00078003,21.8,78.2
E00078004,11.8,88.2
E00078005,22.6,77.4
E00078006,19.6,80.4
E00078007,19.4,80.6
E00078008,31.1,68.9
E00078009,26.8,73.2
E00078010,18.9,81.1
E00078011,18.8,81.2
E00078012,18.7,81.3
E00078013,18.4,81.6
E00078014,14.9,85.1
E00078015,16.1,83.9
E00078016,15.8,84.2
E00078017,16.8,83.2
E00078052,14.6,85.4
E00078053,17.9,82.1
E00078054,18.1,81.9
E00078055,18.4,81.6
E00078056,10.3,89.7
E00078058,17.4,82.6
E00078059,15.8,84.2
E00078060,11.1,88.9
E00078061,10.4,89.6
E00078062,16,84
E00078063,22.7,77.3
E00078064,19.7,80.3
E00078065,11.9,88.1
E00078066,15.3,84.7
E00078067,28.8,71.2
E00078068,21.5,78.5
E00078069,19,81
E00078085,23.3,76.7
E00078086,20.4,79.6
E00078087,19.7,80.3
E00078088,18.1,81.9
E00078090,14.6,85.4
E00078091,14.1,85.9
E00078092,13.2,86.8
E00078093,14.5,85.5
E00078094,19.5,80.5
E00078095,13.9,86.1
E00078096,16.6,83.4
E00078100,18.5,81.5
E00078101,18.5,81.5
E00078103,27.9,72.1
E00078104,12.8,87.2
E00078106,14.8,85.2
E00078107,21.1,78.9
E00078108,11.1,88.9
E00078109,22.5,77.5
E00078110,33.8,66.2
E00078111,18.3,81.7
E00078112,15,85
E00078113,19.3,80.7
E00078114,10.4,89.6
E00078115,33.1,66.9
E00078116,18.8,81.3
E00078117,15.8,84.2
E00078118,15.9,84.1
E00078119,39.5,60.5
E00078120,15.2,84.8
E00078121,17.6,82.4
E00078122,18.8,81.3
E00078123,15.5,84.5
E00078124,17,83
E00078125,21.5,78.5
E00078126,11.6,88.4
E00078127,10.4,89.6
E00078128,19.6,80.4
E00078129,11.3,88.7
E00078130,16.8,83.2
E00078131,18.8,81.2
E00078132,11.3,88.7
E00078133,14,86
E00078134,11.6,88.4
E00078135,11.9,88.1
E00078136,13.8,86.2
E00078137,10.6,89.4
E00078138,13.6,86.4
E00078139,11.5,88.5
E00078140,33.1,66.9
E00078141,11,89
E00078142,10.6,89.4
E00078143,9.6,90.4
E00078144,16.1,83.9
E00078145,10.8,89.2
E00078146,12.9,87.1
E00078147,17.4,82.6
E00078148,14.2,85.8
E00078149,19.5,80.5
E00078150,20.5,79.5
E00078151,19.2,80.8
E00078152,23.2,76.8
E00078153,21.2,78.8
E00078154,15.2,84.8
E00078155,23.8,76.2
E00078156,32.9,67.1
E00078157,24.1,75.9
E00078158,41.3,58.7
E00078159,20,80
E00078160,26.8,73.2
E00078161,12,88
E00078163,11.1,88.9
E00078164,13.2,86.8
E00078165,11.9,88.1
E00078166,17.5,82.5
E00078167,11.7,88.3
E00078168,11.2,88.8
E00078169,15.8,84.2
E00078170,17,83
E00078171,12.6,87.4
E00078172,10.3,89.7
E00078173,14.8,85.2
E00078174,12.2,87.8
E00078175,10.9,89.1
E00078176,17.6,82.4
E00078177,10.4,89.6
E00078178,17.2,82.8
E00078179,13,87
E00078180,12.6,87.4
E00078181,11.5,88.5
E00078182,5.4,94.6
E00078183,11.5,88.5
E00078184,12.9,87.1
E00078185,15.4,84.6
E00078186,17.3,82.7
E00078187,19.6,80.4
E00078188,26.3,73.7
E00078189,8.7,91.3
E00078190,15.4,84.6
E00078191,13.1,86.9
E00078192,17.7,82.3
E00078193,15.4,84.6
E00078194,15.1,84.9
E00078195,23.8,76.2
E00078196,13.2,86.8
E00078197,10.6,89.4
E00078198,12.1,87.9
E00078199,33.9,66.1
E00078200,18.1,81.9
E00078201,16.7,83.3
E00078202,16.5,83.5
E00078203,16.4,83.6
E00078204,35.2,64.8
E00078205,14.2,85.8
E00078207,39,61
E00078208,28.5,71.5
E00078210,24.8,75.2
E00078211,27.4,72.6
E00078212,17.9,82.1
E00078213,13.8,86.2
E00078214,15.3,84.7
E00078215,22,78
E00078216,17.5,82.5
E00078217,14.5,85.5
E00078218,20.9,79.1
E00078219,14.1,85.9
E00078221,24.2,75.8
E00078222,25.2,74.8
E00078223,33.3,66.7
E00078224,25.1,74.9
E00078225,17.8,82.2
E00078226,21.4,78.6
E00078227,17.6,82.4
E00078228,18.9,81.1
E00078229,30.3,69.7
E00087327,21.8,78.2
E00087329,23.4,76.6
E00087430,22,78
E00087431,26.3,73.7
E00087432,25.5,74.5
E00087433,26.7,73.3
E00087434,20.6,79.4
E00087435,26.8,73.2
E00087436,25.2,74.8
E00087437,23.1,76.9
E00087438,25.8,74.2
E00087439,20.6,79.4
E00087440,23,77
E00087441,24.2,75.8
E00087442,27.1,72.9
E00087443,21.9,78.1
E00087444,27.5,72.5
E00087445,22.4,77.6
E00087446,25.1,74.9
E00087447,37.1,62.9
E00087448,30.4,69.6
E00087639,20.5,79.5
E00087640,18.6,81.4
E00087641,23.2,76.8
E00087642,16.9,83.1
E00087643,26.3,73.7
E00087644,19.8,80.2
E00087645,25,75
E00087646,19.8,80.2
E00087678,19.4,80.6
E00087679,26.3,73.7
E00087680,21.5,78.5
E00087681,28.4,71.6
E00087682,25.6,74.4
E00087683,28.6,71.4
E00087684,24.9,75.1
E00087685,30.4,69.6
E00087686,37.4,62.6
E00087687,23.7,76.3
E00103084,22.1,77.9
E00103098,21.3,78.7
E00103099,19.2,80.8
E00103100,15.6,84.4
E00103128,13.1,86.9
E00103130,16.1,83.9
E00103131,17.2,82.8
E00103132,15.4,84.6
E00103133,19.7,80.3
E00103134,22.5,77.5
E00103135,17.4,82.6
E00103136,26.1,73.9
E00103138,17.2,82.8
E00103139,14.7,85.3
E00103140,28.1,71.9
E00103141,15.2,84.8
E00103142,18.2,81.8
E00103143,21.7,78.3
E00103144,18.2,81.8
E00103145,50.9,49.1
E00103146,18.6,81.4
E00103174,24.2,75.8
E00103175,17.2,82.8
E00103176,22.9,77.1
E00103177,24.5,75.5
E00103178,18,82
E00103179,18.2,81.8
E00103180,11.8,88.2
E00103181,13,87
E00103186,24.7,75.3
E00103187,26.6,73.4
E00103200,15.2,84.8
E00103202,22.2,77.8
E00103203,17.1,82.9
E00103204,14.9,85.1
E00103207,22.8,77.2
E00103209,15.4,84.6
E00103210,21.3,78.7
E00103211,20.1,79.9
E00103212,19.2,80.8
E00103213,17.6,82.4
E00103214,23.1,76.9
E00103749,19.2,80.8
E00103750,15.3,84.7
E00103751,27.8,72.2
E00103752,25.6,74.4
E00103753,16.5,83.5
E00103754,20.8,79.2
E00103755,15.8,84.2
E00103756,19,81
E00103757,20.1,79.9
E00103758,23.9,76.1
E00103759,17.1,82.9
E00103761,14.9,85.1
E00103763,17.8,82.2
E00103764,20.6,79.4
E00103765,32.7,67.3
E00103766,18.3,81.7
E00103767,16.6,83.4
E00103788,21.8,78.2
E00103789,18.8,81.2
E00103790,19.6,80.4
E00103791,19.6,80.4
E00103797,12,88
E00103799,16.6,83.4
E00103800,21.3,78.7
E00103801,17.7,82.3
E00103802,15.8,84.2
E00103807,17.5,82.5
E00103808,18.6,81.4
E00103809,25,75
E00103810,15,85
E00103811,13,87
E00103812,26.1,73.9
E00103814,19,81
E00103815,18.3,81.7
E00103816,17.1,82.9
E00103817,23.8,76.2
E00103818,23.4,76.6
E00103819,32.4,67.6
E00103820,17.1,82.9
E00103821,26.1,73.9
E00103822,25.7,74.3
E00103823,27,73
E00103824,24.1,75.9
E00103825,19,81
E00103826,28.7,71.3
E00103827,12.8,87.2
E00103828,30.7,69.3
E00103829,22.6,77.4
E00103830,21.9,78.1
E00103831,31,69
E00103832,26.8,73.2
E00103833,24.4,75.6
E00103834,18.9,81.1
E00103835,23.7,76.3
E00103836,26,74
E00103837,19.4,80.6
E00103838,20.2,79.8
E00103839,23.9,76.1
E00103840,21.9,78.1
E00103841,19.5,80.5
E00103842,22.1,77.9
E00103843,19.3,80.7
E00103844,21.8,78.2
E00103845,17.9,82.1
E00103846,18.1,81.9
E00103847,16,84
E00103848,22.1,77.9
E00103849,25.4,74.6
E00103850,18,82
E00103851,23.9,76.1
E00103852,19,81
E00103853,25.4,74.6
E00103855,16.8,83.2
E00103863,30.3,69.7
E00103864,36.2,63.8
E00103869,24.7,75.3
E00117128,12.5,87.5
E00117129,20.4,79.6
E00117130,19.5,80.5
E00117131,19.1,80.9
E00117132,13.8,86.2
E00117133,19.9,80.1
E00117134,24.3,75.7
E00117135,19.9,80.1
E00117136,18.1,81.9
E00117137,18.8,81.2
E00117138,24.5,75.5
E00117139,23.6,76.4
E00117140,31.2,68.8
E00117141,26.9,73.1
E00117142,13.5,86.5
E00117143,18.3,81.7
E00117144,18.6,81.4
E00117145,16.8,83.2
E00172087,16.5,83.5
E00172091,18,82
E00172092,31.7,68.3
E00172093,24.8,75.2
E00172094,22.2,77.8
E00172095,19.8,80.2
E00172096,13.2,86.8
E00172097,28.8,71.2
E00172098,15.2,84.8
E00172733,21,79
E00172736,11.9,88.1
E00172738,15.6,84.4
E00172741,20.3,79.7
E00172743,23,77
E00172744,13.4,86.6
E00172745,10,90
E00172747,17.5,82.5
E00172748,22.6,77.4
E00172750,21.9,78.1
E00172751,18.2,81.8
E00172752,14.6,85.4
E00172753,14.1,85.9
E00172754,14.8,85.2
E00172755,15.2,84.8
E00172756,17.7,82.3
E00172757,15.9,84.1
E00172758,14.5,85.5
E00172759,19.7,80.3
E00172760,9.7,90.3
E00172761,15.7,84.3
E00172762,20.1,79.9
E00172763,9.7,90.3
E00172764,9.4,90.6
E00180403,19.6,80.4
E00180404,23.7,76.3
E00180405,14,86
E00180406,4.1,95.9
E00180409,15.3,84.7
E00180413,6.2,93.8
E00180414,11,89
E00180415,17,83
E00180418,10.3,89.7
E00180419,18.6,81.4
E00180420,23,77
E00180422,20.2,79.8
E00180429,9.5,90.5
E00180430,16.4,83.6
E00180433,23.5,76.5
E00180434,20.5,79.5
E00180435,23.1,76.9
E00180441,23,77
E00180442,14.5,85.5
E00180445,15.4,84.6
E00180448,21.3,78.8
E00180449,17.8,82.2
E00180451,12.4,87.6
E00180453,10.7,89.3
E00180454,17,83
E00180455,5.9,94.1
E00180458,12,88
