geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00077579,11.2,83.7,5.1
E00077580,25.2,51.4,23.4
E00077581,9.9,69,21.1
E00077585,14.8,71.3,13.9
E00077589,42.4,41.7,15.9
E00077590,10.3,72.2,17.5
E00077591,10.1,79.2,10.7
E00077592,24.1,64.6,11.4
E00077593,32.7,42.1,25.2
E00077595,7.9,54.3,37.9
E00077596,20,57.3,22.7
E00077597,8.9,46.3,44.7
E00077598,17.3,67.3,15.3
E00077599,13.3,77.1,9.6
E00077600,10,69.2,20.8
E00077662,15.4,59.3,25.3
E00077663,22.6,46.2,31.2
E00077664,12.2,78,9.8
E00077665,23,62.2,14.9
E00077666,9.4,71.7,18.8
E00077667,9.5,62.7,27.8
E00077668,16.5,67,16.5
E00077669,21.7,61.7,16.5
E00077670,6,76.5,17.5
E00077671,8.7,76.4,14.9
E00077672,16.8,55.9,27.3
E00077673,8.2,70.6,21.2
E00077674,19.6,54.3,26.1
E00077675,12.8,64.9,22.3
E00077676,20.2,61.9,17.9
E00077677,15.2,68.4,16.5
E00077678,6.7,69.5,23.8
E00077679,17.9,64.1,17.9
E00077680,13.1,71.7,15.2
E00077681,18.5,63,18.5
E00077682,20.3,62,17.7
E00077683,12.1,49.5,38.5
E00077684,15.6,70.3,14.1
E00077685,15.7,63.9,20.5
E00077686,22.5,60,17.5
E00077687,7.5,61.7,30.8
E00077688,11.7,77.2,11
E00077689,13.5,75.9,10.5
E00077690,8,81.3,10.7
E00077691,18.3,58.1,23.7
E00077692,11.8,79.4,8.8
E00077693,22.3,66.1,11.6
E00077694,5.6,76.5,17.9
E00077695,24.2,57.6,18.2
E00077696,13.8,70,16.3
E00077697,3.1,84,13
E00077698,5.9,85.1,8.9
E00077699,29.3,52,18.7
E00077700,9.7,75.3,14.9
E00077701,17.7,69,13.3
E00077702,6.9,79.4,13.7
E00077703,15.2,68.8,16.1
E00077704,13,76.4,10.6
E00077705,9.9,72.3,17.8
E00077706,10.5,77.2,12.3
E00077707,23.3,60.3,16.4
E00077708,17.6,62,20.4
E00077709,30.6,50,19.4
E00077710,17.8,56.2,26
E00077711,3.2,76.6,20.1
E00077712,11.5,74,14.4
E00077713,12,69.9,18.1
E00077714,10.6,78.8,10.6
E00077715,4.2,84.8,10.9
E00077716,6.7,89.9,3.4
E00077717,14.7,69.3,16
E00077719,29.9,44.8,25.4
E00077720,3.2,80.5,16.4
E00077721,7.5,74.4,18
E00077722,28.4,51.4,20.3
E00077723,15.1,77.4,7.5
E00077725,38.9,44.4,16.7
E00077726,8.4,83.2,8.4
E00077727,39.7,44.2,16
E00077782,9.8,72.3,17.9
E00077794,20.2,62.8,17
E00077795,12.6,58.5,28.9
E00077796,5,77.5,17.5
E00077797,15.1,71,14
E00077798,14.9,72.3,12.8
E00077799,18.1,69,12.9
E00077800,16.7,63.3,20
E00077801,8.6,80.6,10.8
E00077802,10.4,76.6,13
E00077810,20,68.8,11.2
E00077812,15.8,68.3,15.8
E00077813,6.9,77.7,15.4
E00077814,24.5,62.3,13.2
E00077815,13,58.4,28.6
E00077816,9.8,61.7,28.6
E00077817,11.6,64.2,24.2
E00077818,14.8,69.6,15.7
E00077819,9.3,65.1,25.6
E00077820,18.5,68.5,13
E00077821,16.9,68.8,14.3
E00077822,8.5,76.6,14.9
E00077823,17.1,57.3,25.6
E00077824,6.9,77,16.1
E00077825,13,58,29
E00077826,21,66,13
E00077827,23.3,56.2,20.5
E00077828,14.9,66.7,18.4
E00077829,17.2,60.9,21.8
E00077830,13.6,63.6,22.7
E00077831,10.7,69.3,20
E00077832,13.3,61.2,25.5
E00077833,24.3,64.9,10.8
E00077834,15.7,69.7,14.6
E00077835,9.4,70.1,20.5
E00077836,17.6,63.7,18.7
E00077837,13.5,63.5,22.9
E00077871,12.9,72.8,14.3
E00077872,14,63,23
E00077873,4.8,87.3,7.9
E00077874,6.7,82.5,10.8
E00077875,8.6,77.4,14
E00077876,10.9,83.2,5.8
E00077877,6.9,82.4,10.7
E00077878,10.3,79.5,10.3
E00077879,4.4,89.2,6.3
E00077880,11.7,78.3,10
E00077881,1.8,89.1,9.1
E00077882,10.5,66.5,23
E00077883,10.3,73.7,16
E00077884,5.9,62.4,31.7
E00077885,6.1,80.6,13.3
E00077886,6.9,83.4,9.7
E00077887,2.7,92.5,4.8
E00077888,3,89.6,7.4
E00077889,14.6,67.1,18.3
E00077890,4.1,87.8,8.1
E00077891,5.4,79.5,15.1
E00077892,2.8,82.4,14.8
E00077893,17,71,12
E00077894,12.5,76.6,10.9
E00077895,12.3,68.9,18.9
E00077896,3.1,87.8,9.2
E00077897,3.7,91,5.2
E00077898,9.9,86.5,3.5
E00077899,15.6,72.7,11.7
E00077900,3.7,89.4,6.9
E00077901,6,87.1,6.9
E00077979,16.3,63,20.7
E00077980,11.9,68.1,20
E00077981,7.4,79.3,13.2
E00077982,8.3,73.4,18.3
E00077983,10.2,69.4,20.4
E00077984,7.7,81.3,11
E00077985,16.9,59.9,23.2
E00077986,12,67.5,20.5
E00077987,10.4,57.1,32.4
E00077989,13.3,57.5,29.2
E00077990,8.4,77.3,14.3
E00077991,8.5,64.7,26.8
E00077992,13.9,71.1,15
E00077993,12.6,75.6,11.8
E00077994,12.2,68.9,18.9
E00077995,13.3,65.3,21.3
E00077996,17.1,65.9,17.1
E00077997,39,48.8,12.2
E00077998,13.4,72.4,14.2
E00077999,7.8,67,25.2
E00078000,14.7,60.8,24.5
E00078001,17.5,72.8,9.7
E00078002,5.9,76.2,17.8
E00078003,17.4,54.9,27.8
E00078004,25,56.3,18.8
E00078005,10.4,57.6,32
E00078006,9.9,56.4,33.7
E00078007,16.3,60.2,23.6
E00078008,8.7,60.9,30.4
E00078009,10.4,60.9,28.7
E00078010,13.4,74.6,11.9
E00078011,5.9,71.1,23
E00078012,12.5,71.2,16.3
E00078013,7.5,80.2,12.3
E00078014,17.8,61.2,20.9
E00078015,12.4,63.7,23.9
E00078016,8.3,82.8,9
E00078017,11.7,73,15.3
E00078052,16.5,64.9,18.6
E00078053,15.6,67,17.4
E00078054,10.1,69.7,20.2
E00078055,14.6,60.4,25
E00078056,15.4,66.2,18.5
E00078058,11.6,69.5,18.9
E00078059,16.5,57.6,25.9
E00078060,16.8,68.4,14.7
E00078061,10.8,60.2,29
E00078062,10.6,67.1,22.4
E00078063,10.3,71.8,17.9
E00078064,15,71,14
E00078065,22.5,53.9,23.6
E00078066,21.6,55.7,22.7
E00078067,4.2,73.3,22.5
E00078068,15.2,60.9,23.9
E00078069,22.9,51.4,25.7
E00078085,12.8,59.2,28
E00078086,13.2,71.9,14.9
E00078087,16.9,64.4,18.6
E00078088,11.5,71.9,16.7
E00078090,14.4,76.8,8.8
E00078091,14.8,71.3,13.9
E00078092,7.9,79.4,12.7
E00078093,16.7,60.8,22.5
E00078094,5.4,77.5,17.1
E00078095,12.2,66.3,21.4
E00078096,10.9,64.4,24.8
E00078100,8.1,75.7,16.2
E00078101,14.8,75,10.2
E00078103,8.6,61,30.5
E00078104,8.7,81,10.3
E00078106,11.4,74.6,14
E00078107,11.7,65,23.3
E00078108,7.5,85.1,7.5
E00078109,15.3,51.7,33.1
E00078110,4.1,63.5,32.4
E00078111,17.4,62.4,20.2
E00078112,9.6,61.7,28.7
E00078113,11.3,73,15.6
E00078114,6.1,74.6,19.3
E00078115,10.3,69.8,19.8
E00078116,14.5,69.1,16.4
E00078117,7.1,77,15.9
E00078118,8.5,79.8,11.7
E00078119,8.7,55.8,35.6
E00078120,9.6,77.9,12.5
E00078121,6.8,79.5,13.7
E00078122,10.5,68.6,21
E00078123,7.2,76.3,16.5
E00078124,18,67.6,14.4
E00078125,6.8,84.1,9.1
E00078126,13.4,77.3,9.3
E00078127,8.8,82.5,8.8
E00078128,8.1,77.9,14
E00078129,18.1,74.6,7.2
E00078130,10.1,79.8,10.1
E00078131,13.5,58.4,28.1
E00078132,16.7,73.5,9.8
E00078133,7.5,75,17.5
E00078134,32.1,53.8,14.1
E00078135,6.3,80.5,13.2
E00078136,30,52.5,17.5
E00078137,12,79.2,8.8
E00078138,7.1,84.3,8.6
E00078139,13.8,75.4,10.8
E00078140,1.7,82.8,15.5
E00078141,18.5,70.7,10.9
E00078142,12.1,71,16.8
E00078143,11.9,77.2,10.9
E00078144,3.4,80.7,15.9
E00078145,7.5,75.7,16.8
E00078146,10,80,10
E00078147,7.5,84,8.5
E00078148,11.1,75.8,13.1
E00078149,3.6,75,21.4
E00078150,8.3,75.9,15.7
E00078151,16.3,66.3,17.5
E00078152,5.3,67.3,27.4
E00078153,18.5,65.2,16.3
E00078154,19.2,56.7,24
E00078155,9.9,74.8,15.3
E00078156,6.7,82.2,11
E00078157,13.1,63.9,23
E00078158,6.1,68.7,25.3
E00078159,16.3,71.3,12.5
E00078160,2,86.3,11.8
E00078161,15.5,66.2,18.3
E00078163,20.3,52.7,27
E00078164,14.8,71.6,13.6
E00078165,14.4,75.6,10
E00078166,8.7,85.5,5.8
E00078167,8.8,85.4,5.8
E00078168,24.4,52.4,23.2
E00078169,12.2,70.4,17.3
E00078170,15.3,54,30.7
E00078171,9.5,81,9.5
E00078172,14.1,78.5,7.4
E00078173,9.6,78.9,11.4
E00078174,9.3,82,8.7
E00078175,12.3,74.6,13.1
E00078176,12.8,76.6,10.6
E00078177,8.5,82.9,8.5
E00078178,5.7,85.4,8.9
E00078179,6.9,84.6,8.5
E00078180,14.4,73.3,12.3
E00078181,7.2,76.1,16.7
E00078182,12.6,77.7,9.7
E00078183,7.4,82.2,10.4
E00078184,5.7,79.1,15.2
E00078185,11.9,76.3,11.9
E00078186,21,54.3,24.7
E00078187,13.2,58.1,28.7
E00078188,9.6,79.1,11.3
E00078189,16.5,59.3,24.2
E00078190,15.7,60.2,24.1
E00078191,6.7,62.2,31.1
E00078192,12.7,51.8,35.5
E00078193,23,59.8,17.2
E00078194,6.2,67.3,26.5
E00078195,12.1,69.7,18.2
E00078196,21.3,65.2,13.5
E00078197,18.7,64,17.3
E00078198,16.4,65.5,18.2
E00078199,10.1,60.1,29.7
E00078200,10.1,74.7,15.2
E00078201,12.6,72.6,14.7
E00078202,13.9,77.8,8.3
E00078203,13.8,63.8,22.3
E00078204,6,67.7,26.3
E00078205,15.1,74.5,10.4
E00078207,9.3,66,24.7
E00078208,8.8,76.6,14.6
E00078210,12.8,56.4,30.9
E00078211,9.5,62.1,28.4
E00078212,14.5,73.9,11.6
E00078213,14.9,73,12.2
E00078214,10.1,83.5,6.4
E00078215,13.9,65.6,20.5
E00078216,19.3,58,22.7
E00078217,13.1,61.6,25.3
E00078218,9.2,64.1,26.8
E00078219,21.6,55.7,22.7
E00078221,5.7,78.6,15.6
E00078222,3.4,79.3,17.2
E00078223,2.6,88,9.4
E00078224,4.6,86.3,9.2
E00078225,8.9,78.1,13
E00078226,11.2,60.7,28
E00078227,14.7,65.4,19.9
E00078228,10.4,62.8,26.8
E00078229,5.7,75.2,19
E00087327,6.8,86.5,6.8
E00087329,9.4,84.4,6.3
E00087430,8.5,76.1,15.5
E00087431,5.8,87.2,7.1
E00087432,5.8,86.2,8
E00087433,5.6,81.9,12.5
E00087434,5.8,82.1,12.2
E00087435,7.1,82.1,10.7
E00087436,8.5,77.2,14.3
E00087437,11.1,72.5,16.4
E00087438,12.8,69.2,17.9
E00087439,4.1,85.8,10.1
E00087440,7,83.5,9.5
E00087441,4.4,89.4,6.3
E00087442,3.6,85,11.4
E00087443,11.4,69.8,18.8
E00087444,7.8,76,16.2
E00087445,7.3,82,10.7
E00087446,14.5,70.2,15.3
E00087447,8.5,67.5,23.9
E00087448,8.2,74.5,17.4
E00087639,8.6,77.8,13.6
E00087640,10.9,77.4,11.7
E00087641,6.9,75.9,17.2
E00087642,13.8,77.9,8.3
E00087643,8.2,79.1,12.7
E00087644,9.2,82.4,8.5
E00087645,6.1,80.2,13.7
E00087646,7.4,80.3,12.3
E00087678,7.7,81.1,11.2
E00087679,9,80.8,10.2
E00087680,10.6,65,24.4
E00087681,10.1,72.1,17.8
E00087682,5.6,85.3,9
E00087683,7.1,75.2,17.7
E00087684,8.5,80.2,11.3
E00087685,8.1,78.3,13.7
E00087686,5.1,87.7,7.2
E00087687,5.8,81.6,12.6
E00103084,6,64.7,29.3
E00103098,7,79.1,13.9
E00103099,6.7,76.7,16.7
E00103100,14.5,67.5,17.9
E00103128,16.7,75,8.3
E00103130,9.8,78,12.2
E00103131,14,78.5,7.5
E00103132,7.4,70.5,22.1
E00103133,1.8,89.6,8.5
E00103134,3.8,84,12.2
E00103135,7.6,75.8,16.7
E00103136,5.8,85,9.2
E00103138,4.3,87.7,8
E00103139,5.2,74,20.8
E00103140,6,83.3,10.7
E00103141,11.7,79.7,8.6
E00103142,11,75.6,13.4
E00103143,5.6,84.7,9.7
E00103144,9.3,80.7,9.9
E00103145,3.3,84.8,12
E00103146,8.8,80.4,10.8
E00103174,5.1,80.1,14.7
E00103175,12.1,76.7,11.2
E00103176,5.9,79.3,14.8
E00103177,5.3,77.2,17.5
E00103178,8.6,77.2,14.2
E00103179,9.2,71.1,19.7
E00103180,11.4,68.3,20.3
E00103181,7.4,82.6,10.1
E00103186,9.1,73.6,17.4
E00103187,9.9,76,14
E00103200,10.8,78.9,10.3
E00103202,8.2,71.6,20.1
E00103203,7.7,83.9,8.4
E00103204,10.8,77.5,11.7
E00103207,6.5,76.3,17.2
E00103209,8.5,74.4,17.1
E00103210,13.4,66.9,19.7
E00103211,5,81.6,13.5
E00103212,14.4,74,11.5
E00103213,3.4,77.8,18.8
E00103214,11.7,78.3,10
E00103749,9.5,79,11.4
E00103750,11.9,73.9,14.2
E00103751,10.1,77.5,12.4
E00103752,3.5,90.8,5.7
E00103753,13.7,74.2,12.1
E00103754,9.3,83.3,7.4
E00103755,27.8,66.7,5.6
E00103756,8,84,8
E00103757,13.1,69.2,17.8
E00103758,8.1,84.6,7.4
E00103759,9.7,81.2,9.1
E00103761,16.2,74.8,9
E00103763,7,86,7
E00103764,10.6,76.2,13.2
E00103765,4.3,83,12.8
E00103766,10.7,77.9,11.5
E00103767,6.6,88.3,5.1
E00103788,9.4,76.9,13.7
E00103789,4.2,79.7,16.1
E00103790,14.2,73.5,12.4
E00103791,11.5,66.7,21.8
E00103797,15.4,71.8,12.8
E00103799,9.4,74.9,15.7
E00103800,9.9,74.3,15.8
E00103801,10.4,69.6,20
E00103802,10.4,81.7,7.8
E00103807,11.9,70.2,17.9
E00103808,7.8,84.3,7.8
E00103809,5.1,76.9,17.9
E00103810,14.7,79.4,5.9
E00103811,13.4,76.4,10.2
E00103812,6.7,57,36.4
E00103814,11.8,65.7,22.5
E00103815,8.5,80.3,11.1
E00103816,14.9,73.4,11.7
E00103817,3.8,88.2,8
E00103818,18.8,69.4,11.8
E00103819,4.4,86.8,8.8
E00103820,13,78.3,8.7
E00103821,4.3,86.2,9.5
E00103822,7.5,76.1,16.4
E00103823,15.9,75.2,8.8
E00103824,22.1,57.5,20.4
E00103825,8.4,84.7,6.9
E00103826,5.9,68.8,25.4
E00103827,19.1,76.5,4.4
E00103828,11.2,76.9,11.9
E00103829,11.8,80,8.2
E00103830,10.3,78.4,11.2
E00103831,5.6,71.1,23.4
E00103832,11.6,70.5,17.9
E00103833,18.3,78.5,3.2
E00103834,9.6,78.3,12.2
E00103835,9.5,80,10.5
E00103836,13.6,69.3,17
E00103837,11.7,83.6,4.7
E00103838,6.4,88.6,5
E00103839,11.7,82,6.3
E00103840,13.2,67.5,19.3
E00103841,24.1,62.1,13.8
E00103842,19.1,59.1,21.7
E00103843,15.1,73.6,11.3
E00103844,11.7,77.2,11
E00103845,9,82,9
E00103846,14.9,74.6,10.5
E00103847,8.1,83.7,8.1
E00103848,13.9,75.7,10.4
E00103849,10,74,16
E00103850,11,80.8,8.2
E00103851,13.5,76.7,9.8
E00103852,17.2,75.3,7.5
E00103853,6.2,82.2,11.6
E00103855,8.3,83.5,8.3
E00103863,10.8,71.2,18
E00103864,9.2,68.8,22
E00103869,6,86.2,7.8
E00117128,7.9,84.2,7.9
E00117129,4.4,85.4,10.2
E00117130,5.6,86.4,8
E00117131,4,89.3,6.7
E00117132,5.9,89.8,4.2
E00117133,10,85.8,4.2
E00117134,3,91,6
E00117135,8.5,83.6,8
E00117136,5.5,88.4,6.2
E00117137,5,89,6
E00117138,9.4,78.1,12.5
E00117139,10.6,72.7,16.7
E00117140,5.2,85.2,9.7
E00117141,5.8,85.5,8.7
E00117142,10.7,78.6,10.7
E00117143,1.4,92.5,6.2
E00117144,8.5,84.7,6.8
E00117145,10.9,81.1,8
E00172087,18.3,70.7,11
E00172091,22.9,55.7,21.4
E00172092,15.7,68.6,15.7
E00172093,7.9,60.5,31.6
E00172094,25.5,46.4,28.2
E00172095,36.9,34,29.1
E00172096,15.1,77.4,7.5
E00172097,18.3,65.1,16.5
E00172098,15,73.8,11.3
E00172733,20.8,47.9,31.3
E00172736,37.1,41.4,21.4
E00172738,14.9,69.1,16
E00172741,37,60.9,2.2
E00172743,4.3,81.2,14.5
E00172744,24.2,54.8,21
E00172745,51.5,23.6,24.9
E00172747,23.8,66.7,9.5
E00172748,24.1,66.7,9.3
E00172750,20.6,46.4,33
E00172751,6.1,79.8,14
E00172752,54.1,23.1,22.8
E00172753,19.7,53,27.3
E00172754,35.3,36.8,27.9
E00172755,33.8,55.4,10.8
E00172756,28.3,60.9,10.9
E00172757,24.7,53.9,21.3
E00172758,12.5,77.1,10.4
E00172759,34.9,49.2,15.9
E00172760,17,70.2,12.8
E00172761,16,76.5,7.6
E00172762,23.7,50,26.3
E00172763,35.5,47.3,17.2
E00172764,20,60,20
E00180403,18.5,68.5,13
E00180404,23.1,53.7,23.1
E00180405,64.6,18.6,16.8
E00180406,31.8,40.9,27.3
E00180409,19.6,39.2,41.2
E00180413,47.8,34.8,17.4
E00180414,46.6,27.7,25.7
E00180415,59.1,24,16.9
E00180418,39.4,28.2,32.4
E00180419,11.5,76.9,11.5
E00180420,20.3,59.5,20.3
E00180422,36.1,42.3,21.6
E00180429,20,62.5,17.5
E00180430,21.3,50.9,27.8
E00180433,9.6,62.9,27.5
E00180434,7.2,77.1,15.7
E00180435,30.8,50.5,18.7
E00180441,13.8,61.2,25
E00180442,41.5,27.8,30.8
E00180445,9.5,66.2,24.3
E00180448,14,67.4,18.6
E00180449,14.3,64.3,21.4
E00180451,13.3,70.8,15.8
E00180453,32.6,30.5,36.8
E00180454,15.2,63.6,21.2
E00180455,27.6,55.2,17.2
E00180458,29.6,48.1,22.2
