geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00077179,87.2,0.9,11.3,0.6
E00077180,84.6,0.4,13.2,1.8
E00077181,91,0.3,8.4,0.3
E00077183,88.2,2.1,8,1.8
E00077184,85.2,1.1,13.1,0.6
E00077185,82.5,0,16.4,1.1
E00077186,83,0.3,15.1,1.7
E00077187,80.1,1.3,17.4,1.3
E00077188,86.8,0,11.7,1.5
E00077189,89.6,0.6,9.8,0
E00077190,83,0.7,16,0.3
E00077191,91.6,0.4,8,0
E00077192,82.8,0.3,14.8,2.2
E00077193,94.5,0.4,5.1,0
E00077194,88.9,1.2,9.6,0.3
E00077195,87.1,0.5,8.1,4.3
E00077196,79.4,0.8,14.6,5.2
E00077197,85.7,0,12.8,1.5
E00077198,91.7,0.3,7.9,0
E00077199,86.2,0.3,12.3,1.2
E00077200,93.6,0.3,5.4,0.7
E00077201,87.9,0.8,11.3,0
E00077202,90,0,9,1
E00077203,83.9,0,14.4,1.7
E00077204,83.7,1.6,12.5,2.2
E00077205,89.7,0.5,7.9,2
E00077206,90.7,0.8,8.5,0
E00077207,86.1,0.3,13.4,0.3
E00077208,92.1,0.6,7.3,0
E00077209,85.6,0.3,13.3,0.8
E00077210,80.7,0,17.6,1.7
E00077211,81.3,0.3,17.1,1.3
E00077212,84.2,0.7,13.9,1.1
E00077213,86.3,0,11.1,2.5
E00077214,81.1,0,17.4,1.6
E00077217,77.6,0.4,21,1.1
E00077218,84,0.3,13.1,2.6
E00077220,81.4,1.4,16.3,0.9
E00077221,79.9,0.3,15.1,4.7
E00077222,81.1,0.3,17,1.6
E00077223,76.1,1.4,20.6,1.8
E00077224,86.6,0.4,10.9,2.1
E00077225,76.3,0,19.2,4.6
E00077226,85.4,0,13.7,1
E00077227,78.8,0,19.8,1.5
E00077229,77.3,0.3,19.4,3.1
E00077230,85.8,0,12.5,1.7
E00077231,86.6,0.4,13,0
E00077232,89.4,0,9.9,0.7
E00077233,92.9,0,6.9,0.3
E00077234,75.6,1.4,23,0
E00077235,92.6,0,4.4,2.9
E00077236,84.2,0.4,15.5,0
E00077237,86,0,14,0
E00077239,84.1,0,10.2,5.7
E00077240,81.8,1.2,17,0
E00077241,76.4,1.5,21.4,0.7
E00077242,81.8,1,15.9,1.3
E00077244,90.5,0,8,1.5
E00077245,80,1.7,12,6.3
E00077246,80.3,1,16.7,2
E00077247,77.7,1.2,20.1,0.9
E00077248,88.1,0,11.6,0.4
E00077249,81.6,0.7,15,2.7
E00077250,79.2,0,16.7,4.2
E00077251,74,0.9,22.8,2.3
E00077252,40.9,2.1,50.4,6.6
E00077255,62.8,1.8,28.5,6.9
E00077256,78.8,1,18.3,1.9
E00077258,68.2,1,25.9,4.9
E00077259,79.4,0.3,18,2.3
E00077260,58.9,2.7,31.8,6.7
E00077262,65.8,0.4,24.6,9.2
E00077264,71.2,0.9,23.1,4.7
E00077265,73.6,2.1,19.8,4.5
E00077266,65.1,2.2,28.9,3.8
E00077267,84.9,0.6,13.4,1.2
E00077268,65.3,1.9,28.2,4.6
E00077269,84.2,0,14,1.8
E00077270,78.2,0.6,18.9,2.4
E00077271,81.3,1.1,15.8,1.8
E00077273,87.6,0.4,9.2,2.8
E00077274,76.1,0.6,17.3,6
E00077275,84.3,0.6,14.5,0.6
E00077276,78,0.8,19.1,2
E00077277,83.1,3.3,12.8,0.8
E00077278,90.6,0.5,8.3,0.5
E00077279,87.4,0.6,10.3,1.8
E00077280,82.3,1.1,15.8,0.7
E00077281,80.8,1,15.1,3.1
E00077282,92.7,0,5.2,2.1
E00077283,82.1,1.7,14.5,1.7
E00077284,85.5,0.4,13,1.1
E00077285,87.1,0.2,10.1,2.6
E00077286,92.3,0,7.4,0.3
E00077287,80.2,0,18.7,1.1
E00077288,88.9,0,10,1
E00077289,89.3,0.5,9.2,1
E00077292,82.5,0.5,16.6,0.5
E00077293,89.2,0.6,9.3,0.9
